"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0031489","myosin V binding",20,1,0.01,1,0.012,0.012,0.05,"Rab27a"
"2","MF","GO:0030506","ankyrin binding",22,1,0.01,2,0.013,0.013,0.0454545454545455,"Sptbn4"
"3","MF","GO:0070412","R-SMAD binding",23,1,0.01,3,0.014,0.014,0.0434782608695652,"Rgcc"
"4","MF","GO:0015491","cation:cation antiporter activity",24,1,0.01,4,0.014,0.014,0.0416666666666667,"Slc9a7"
"5","MF","GO:0043027","cysteine-type endopeptidase inhibitor ac...",26,1,0.02,5,0.015,0.015,0.0384615384615385,"Rps6ka3"
"6","MF","GO:0080025","phosphatidylinositol-3,5-bisphosphate bi...",27,1,0.02,6,0.016,0.016,0.037037037037037,"Clvs2"
"7","MF","GO:0043236","laminin binding",28,1,0.02,7,0.017,0.017,0.0357142857142857,"Adgrg6"
"8","MF","GO:0015298","solute:cation antiporter activity",29,1,0.02,8,0.017,0.017,0.0344827586206897,"Slc9a7"
"9","MF","GO:0030507","spectrin binding",32,1,0.02,9,0.019,0.019,0.03125,"Sptbn4"
"10","MF","GO:0043028","cysteine-type endopeptidase regulator ac...",37,1,0.02,10,0.022,0.022,0.027027027027027,"Rps6ka3"
"11","MF","GO:0099516","ion antiporter activity",52,1,0.03,11,0.031,0.031,0.0192307692307692,"Slc9a7"
"12","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.03,12,0.031,0.031,0.0188679245283019,"Rps6ka3"
"13","MF","GO:0050840","extracellular matrix binding",56,1,0.03,13,0.033,0.033,0.0178571428571429,"Adgrg6"
"14","MF","GO:0004930","G protein-coupled receptor activity",530,2,0.32,14,0.039,0.039,0.00377358490566038,"Adgrg6, Gm5127"
"15","MF","GO:0017022","myosin binding",74,1,0.04,15,0.044,0.044,0.0135135135135135,"Rab27a"
"16","MF","GO:0019003","GDP binding",75,1,0.04,16,0.044,0.044,0.0133333333333333,"Rab27a"
"17","MF","GO:0030295","protein kinase activator activity",75,1,0.04,17,0.044,0.044,0.0133333333333333,"Rgcc"
"18","MF","GO:0015297","antiporter activity",76,1,0.05,18,0.045,0.045,0.0131578947368421,"Slc9a7"
"19","MF","GO:0019209","kinase activator activity",81,1,0.05,19,0.048,0.048,0.0123456790123457,"Rgcc"
"20","MF","GO:0046332","SMAD binding",82,1,0.05,20,0.048,0.048,0.0121951219512195,"Rgcc"
"21","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.05,21,0.05,0.05,0.0116279069767442,"Zbtb16"
"22","MF","GO:0005515","protein binding",8273,8,4.96,22,0.062,0.062,0.000967001087876224,"Fras1, Adgrg6, Zbtb16, Rgcc, Ccdc85b, Rps6ka3, Rab27a, Sptbn4"
"23","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,1,0.07,23,0.063,0.063,0.00917431192660551,"Clvs2"
"24","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.07,24,0.064,0.064,0.00909090909090909,"Zbtb16"
"25","MF","GO:0015078","proton transmembrane transporter activit...",111,1,0.07,25,0.065,0.065,0.00900900900900901,"Slc9a7"
"26","MF","GO:0019901","protein kinase binding",715,2,0.43,26,0.066,0.066,0.0027972027972028,"Rgcc, Rps6ka3"
"27","MF","GO:0035326","enhancer binding",121,1,0.07,27,0.07,0.07,0.00826446280991736,"Zbtb16"
"28","MF","GO:0019904","protein domain specific binding",762,2,0.46,28,0.074,0.074,0.0026246719160105,"Zbtb16, Rab27a"
"29","MF","GO:0019900","kinase binding",791,2,0.47,29,0.079,0.079,0.00252844500632111,"Rgcc, Rps6ka3"
"30","MF","GO:0005201","extracellular matrix structural constitu...",137,1,0.08,30,0.079,0.079,0.0072992700729927,"Fras1"
"31","MF","GO:0015081","sodium ion transmembrane transporter act...",139,1,0.08,31,0.08,0.08,0.00719424460431655,"Slc9a7"
"32","MF","GO:0019887","protein kinase regulator activity",156,1,0.09,32,0.09,0.09,0.00641025641025641,"Rgcc"
"33","MF","GO:0015079","potassium ion transmembrane transporter ...",157,1,0.09,33,0.09,0.09,0.00636942675159236,"Slc9a7"
"34","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.09,34,0.09,0.09,0.00636942675159236,"Rps6ka3"
"35","MF","GO:1901981","phosphatidylinositol phosphate binding",163,1,0.1,35,0.094,0.094,0.00613496932515337,"Clvs2"
"36","MF","GO:0061135","endopeptidase regulator activity",165,1,0.1,36,0.095,0.095,0.00606060606060606,"Rps6ka3"
"37","MF","GO:0030414","peptidase inhibitor activity",165,1,0.1,37,0.095,0.095,0.00606060606060606,"Rps6ka3"
"38","MF","GO:0030234","enzyme regulator activity",894,2,0.54,38,0.098,0.098,0.00223713646532438,"Rgcc, Rps6ka3"
"39","MF","GO:0019207","kinase regulator activity",186,1,0.11,39,0.106,0.106,0.00537634408602151,"Rgcc"
"40","MF","GO:0000287","magnesium ion binding",187,1,0.11,40,0.107,0.107,0.0053475935828877,"Rps6ka3"
"41","MF","GO:0008092","cytoskeletal protein binding",945,2,0.57,41,0.107,0.107,0.00211640211640212,"Rab27a, Sptbn4"
"42","MF","GO:0061134","peptidase regulator activity",197,1,0.12,42,0.112,0.112,0.0050761421319797,"Rps6ka3"
"43","MF","GO:0019902","phosphatase binding",210,1,0.13,43,0.119,0.119,0.00476190476190476,"Sptbn4"
"44","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.13,44,0.122,0.122,0.00465116279069767,"Zbtb16"
"45","MF","GO:0015291","secondary active transmembrane transport...",226,1,0.14,45,0.128,0.128,0.00442477876106195,"Slc9a7"
"46","MF","GO:0008022","protein C-terminus binding",232,1,0.14,46,0.131,0.131,0.00431034482758621,"Zbtb16"
"47","MF","GO:0035091","phosphatidylinositol binding",247,1,0.15,47,0.139,0.139,0.00404858299595142,"Clvs2"
"48","MF","GO:0019899","enzyme binding",2238,3,1.34,48,0.142,0.142,0.00134048257372654,"Rgcc, Rps6ka3, Sptbn4"
"49","MF","GO:0003924","GTPase activity",275,1,0.16,49,0.153,0.153,0.00363636363636364,"Rab27a"
"50","MF","GO:0004888","transmembrane signaling receptor activit...",1212,2,0.73,50,0.162,0.162,0.00165016501650165,"Adgrg6, Gm5127"
"51","MF","GO:0004857","enzyme inhibitor activity",326,1,0.2,51,0.179,0.179,0.00306748466257669,"Rps6ka3"
"52","MF","GO:0005525","GTP binding",339,1,0.2,52,0.186,0.186,0.00294985250737463,"Rab27a"
"53","MF","GO:0022804","active transmembrane transporter activit...",343,1,0.21,53,0.188,0.188,0.00291545189504373,"Slc9a7"
"54","MF","GO:0032550","purine ribonucleoside binding",346,1,0.21,54,0.189,0.189,0.00289017341040462,"Rab27a"
"55","MF","GO:0015077","monovalent inorganic cation transmembran...",347,1,0.21,55,0.19,0.19,0.00288184438040346,"Slc9a7"
"56","MF","GO:0001883","purine nucleoside binding",350,1,0.21,56,0.191,0.191,0.00285714285714286,"Rab27a"
"57","MF","GO:0032549","ribonucleoside binding",351,1,0.21,57,0.192,0.192,0.00284900284900285,"Rab27a"
"58","MF","GO:0005488","binding",11858,9,7.11,58,0.194,0.194,0.000758981278461798,"Clvs2, Fras1, Adgrg6, Zbtb16, Rgcc, Ccdc85b, Rps6ka3, Rab27a, Sptbn4"
"59","MF","GO:0043168","anion binding",2593,3,1.56,59,0.196,0.196,0.00115696104897802,"Clvs2, Rps6ka3, Rab27a"
"60","MF","GO:0001882","nucleoside binding",360,1,0.22,60,0.196,0.196,0.00277777777777778,"Rab27a"
"61","MF","GO:0019001","guanyl nucleotide binding",362,1,0.22,61,0.197,0.197,0.00276243093922652,"Rab27a"
"62","MF","GO:0032561","guanyl ribonucleotide binding",362,1,0.22,62,0.197,0.197,0.00276243093922652,"Rab27a"
"63","MF","GO:0038023","signaling receptor activity",1383,2,0.83,63,0.199,0.199,0.00144613159797542,"Adgrg6, Gm5127"
"64","MF","GO:0060089","molecular transducer activity",1432,2,0.86,64,0.21,0.21,0.00139664804469274,"Adgrg6, Gm5127"
"65","MF","GO:0005543","phospholipid binding",407,1,0.24,65,0.219,0.219,0.00245700245700246,"Clvs2"
"66","MF","GO:0003779","actin binding",416,1,0.25,66,0.223,0.223,0.00240384615384615,"Sptbn4"
"67","MF","GO:0046873","metal ion transmembrane transporter acti...",420,1,0.25,67,0.225,0.225,0.00238095238095238,"Slc9a7"
"68","MF","GO:0004674","protein serine/threonine kinase activity",435,1,0.26,68,0.232,0.232,0.00229885057471264,"Rps6ka3"
"69","MF","GO:0008047","enzyme activator activity",436,1,0.26,69,0.233,0.233,0.00229357798165138,"Rgcc"
"70","MF","GO:0098772","molecular function regulator",1565,2,0.94,70,0.24,0.24,0.0012779552715655,"Rgcc, Rps6ka3"
"71","MF","GO:0035639","purine ribonucleoside triphosphate bindi...",1665,2,1,71,0.264,0.264,0.0012012012012012,"Rps6ka3, Rab27a"
"72","MF","GO:0032555","purine ribonucleotide binding",1736,2,1.04,72,0.28,0.28,0.00115207373271889,"Rps6ka3, Rab27a"
"73","MF","GO:0017076","purine nucleotide binding",1747,2,1.05,73,0.283,0.283,0.00114481969089868,"Rps6ka3, Rab27a"
"74","MF","GO:0032553","ribonucleotide binding",1752,2,1.05,74,0.284,0.284,0.00114155251141553,"Rps6ka3, Rab27a"
"75","MF","GO:0022890","inorganic cation transmembrane transport...",552,1,0.33,75,0.286,0.286,0.00181159420289855,"Slc9a7"
"76","MF","GO:0005198","structural molecule activity",568,1,0.34,76,0.293,0.293,0.00176056338028169,"Fras1"
"77","MF","GO:0004672","protein kinase activity",584,1,0.35,77,0.3,0.3,0.00171232876712329,"Rps6ka3"
"78","MF","GO:0008324","cation transmembrane transporter activit...",599,1,0.36,78,0.306,0.306,0.00166944908180301,"Slc9a7"
"79","MF","GO:0000166","nucleotide binding",1969,2,1.18,79,0.334,0.334,0.00101574403250381,"Rps6ka3, Rab27a"
"80","MF","GO:1901265","nucleoside phosphate binding",1969,2,1.18,80,0.334,0.334,0.00101574403250381,"Rps6ka3, Rab27a"
"81","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.4,81,0.336,0.336,0.00149476831091181,"Zbtb16"
"82","MF","GO:0016773","phosphotransferase activity, alcohol gro...",682,1,0.41,82,0.341,0.341,0.00146627565982405,"Rps6ka3"
"83","MF","GO:0008289","lipid binding",696,1,0.42,83,0.347,0.347,0.0014367816091954,"Clvs2"
"84","MF","GO:0097367","carbohydrate derivative binding",2036,2,1.22,84,0.35,0.35,0.000982318271119843,"Rps6ka3, Rab27a"
"85","MF","GO:0016301","kinase activity",740,1,0.44,85,0.364,0.364,0.00135135135135135,"Rps6ka3"
"86","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.45,86,0.366,0.366,0.00134408602150538,"Zbtb16"
"87","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.45,87,0.369,0.369,0.00132978723404255,"Zbtb16"
"88","MF","GO:0015318","inorganic molecular entity transmembrane...",762,1,0.46,88,0.373,0.373,0.00131233595800525,"Slc9a7"
"89","MF","GO:0017111","nucleoside-triphosphatase activity",785,1,0.47,89,0.382,0.382,0.00127388535031847,"Rab27a"
"90","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.47,90,0.382,0.382,0.00127226463104326,"Zbtb16"
"91","MF","GO:0043167","ion binding",5224,4,3.13,91,0.386,0.386,0.000765696784073507,"Clvs2, Fras1, Rps6ka3, Rab27a"
"92","MF","GO:0015075","ion transmembrane transporter activity",821,1,0.49,92,0.396,0.396,0.00121802679658952,"Slc9a7"
"93","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.5,93,0.399,0.399,0.00120772946859903,"Zbtb16"
"94","MF","GO:0016462","pyrophosphatase activity",832,1,0.5,94,0.4,0.4,0.00120192307692308,"Rab27a"
"95","MF","GO:0016817","hydrolase activity, acting on acid anhyd...",835,1,0.5,95,0.401,0.401,0.00119760479041916,"Rab27a"
"96","MF","GO:0016818","hydrolase activity, acting on acid anhyd...",835,1,0.5,96,0.401,0.401,0.00119760479041916,"Rab27a"
"97","MF","GO:0036094","small molecule binding",2316,2,1.39,97,0.414,0.414,0.000863557858376511,"Rps6ka3, Rab27a"
"98","MF","GO:0016772","transferase activity, transferring phosp...",880,1,0.53,98,0.418,0.418,0.00113636363636364,"Rps6ka3"
"99","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.53,99,0.419,0.419,0.00113378684807256,"Zbtb16"
"100","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.54,100,0.422,0.422,0.00112107623318386,"Zbtb16"
"101","BP","GO:0030326","embryonic limb morphogenesis",128,2,0.08,1,0.0025,0.0025,0.015625,"Fras1, Zbtb16"
"102","BP","GO:0045598","regulation of fat cell differentiation",129,2,0.08,3,0.0026,0.0026,0.0155038759689922,"Zbtb16, Ccdc85b"
"103","BP","GO:0006814","sodium ion transport",207,2,0.12,8,0.0065,0.0065,0.00966183574879227,"Slc9a7, Sptbn4"
"104","BP","GO:0001822","kidney development",264,2,0.16,10,0.0104,0.0104,0.00757575757575758,"Fras1, Zbtb16"
"105","BP","GO:0008104","protein localization",2508,5,1.5,11,0.0107,0.0107,0.00199362041467305,"Fras1, Zbtb16, Rgcc, Rab27a, Sptbn4"
"106","BP","GO:1990182","exosomal secretion",20,1,0.01,13,0.0119,0.0119,0.05,"Rab27a"
"107","BP","GO:0072001","renal system development",284,2,0.17,14,0.0119,0.0119,0.00704225352112676,"Fras1, Zbtb16"
"108","BP","GO:0032400","melanosome localization",21,1,0.01,15,0.0125,0.0125,0.0476190476190476,"Rab27a"
"109","BP","GO:0097734","extracellular exosome biogenesis",21,1,0.01,16,0.0125,0.0125,0.0476190476190476,"Rab27a"
"110","BP","GO:0002684","positive regulation of immune system pro...",859,3,0.51,17,0.0127,0.0127,0.00349243306169965,"Zbtb16, Rgcc, Rps6ka3"
"111","BP","GO:1903055","positive regulation of extracellular mat...",22,1,0.01,18,0.0131,0.0131,0.0454545454545455,"Rgcc"
"112","BP","GO:0051875","pigment granule localization",22,1,0.01,19,0.0131,0.0131,0.0454545454545455,"Rab27a"
"113","BP","GO:2000353","positive regulation of endothelial cell ...",22,1,0.01,20,0.0131,0.0131,0.0454545454545455,"Rgcc"
"114","BP","GO:0001775","cell activation",879,3,0.53,22,0.0135,0.0135,0.00341296928327645,"Zbtb16, Rgcc, Rab27a"
"115","BP","GO:0140112","extracellular vesicle biogenesis",23,1,0.01,23,0.0137,0.0137,0.0434782608695652,"Rab27a"
"116","BP","GO:0045737","positive regulation of cyclin-dependent ...",24,1,0.01,24,0.0143,0.0143,0.0416666666666667,"Rgcc"
"117","BP","GO:0010458","exit from mitosis",24,1,0.01,25,0.0143,0.0143,0.0416666666666667,"Rgcc"
"118","BP","GO:0085029","extracellular matrix assembly",25,1,0.01,26,0.0149,0.0149,0.04,"Rgcc"
"119","BP","GO:0060343","trabecula formation",25,1,0.01,27,0.0149,0.0149,0.04,"Adgrg6"
"120","BP","GO:0001655","urogenital system development",323,2,0.19,28,0.0153,0.0153,0.00619195046439629,"Fras1, Zbtb16"
"121","BP","GO:1904031","positive regulation of cyclin-dependent ...",27,1,0.02,29,0.016,0.016,0.037037037037037,"Rgcc"
"122","BP","GO:0061036","positive regulation of cartilage develop...",27,1,0.02,30,0.016,0.016,0.037037037037037,"Zbtb16"
"123","BP","GO:0003338","metanephros morphogenesis",27,1,0.02,31,0.016,0.016,0.037037037037037,"Fras1"
"124","BP","GO:0021952","central nervous system projection neuron...",28,1,0.02,33,0.0166,0.0166,0.0357142857142857,"Sptbn4"
"125","BP","GO:0045822","negative regulation of heart contraction",28,1,0.02,34,0.0166,0.0166,0.0357142857142857,"Sptbn4"
"126","BP","GO:0030318","melanocyte differentiation",28,1,0.02,35,0.0166,0.0166,0.0357142857142857,"Rab27a"
"127","BP","GO:0009891","positive regulation of biosynthetic proc...",1804,4,1.08,36,0.0174,0.0174,0.00221729490022173,"Zbtb16, Rgcc, Rps6ka3, Rab27a"
"128","BP","GO:0033036","macromolecule localization",2820,5,1.69,37,0.0174,0.0174,0.00177304964539007,"Fras1, Zbtb16, Rgcc, Rab27a, Sptbn4"
"129","BP","GO:0022011","myelination in peripheral nervous system",30,1,0.02,38,0.0178,0.0178,0.0333333333333333,"Adgrg6"
"130","BP","GO:0043537","negative regulation of blood vessel endo...",30,1,0.02,39,0.0178,0.0178,0.0333333333333333,"Rgcc"
"131","BP","GO:0032292","peripheral nervous system axon ensheathm...",30,1,0.02,40,0.0178,0.0178,0.0333333333333333,"Adgrg6"
"132","BP","GO:0051093","negative regulation of developmental pro...",982,3,0.59,41,0.0182,0.0182,0.00305498981670061,"Zbtb16, Rgcc, Ccdc85b"
"133","BP","GO:0010628","positive regulation of gene expression",1832,4,1.1,42,0.0183,0.0183,0.00218340611353712,"Zbtb16, Rgcc, Rps6ka3, Rab27a"
"134","BP","GO:0032967","positive regulation of collagen biosynth...",31,1,0.02,43,0.0184,0.0184,0.032258064516129,"Rgcc"
"135","BP","GO:0071985","multivesicular body sorting pathway",31,1,0.02,44,0.0184,0.0184,0.032258064516129,"Rab27a"
"136","BP","GO:0035116","embryonic hindlimb morphogenesis",32,1,0.02,45,0.019,0.019,0.03125,"Zbtb16"
"137","BP","GO:0035025","positive regulation of Rho protein signa...",32,1,0.02,46,0.019,0.019,0.03125,"Gm5127"
"138","BP","GO:0061384","heart trabecula morphogenesis",33,1,0.02,47,0.0196,0.0196,0.0303030303030303,"Adgrg6"
"139","BP","GO:0014044","Schwann cell development",33,1,0.02,48,0.0196,0.0196,0.0303030303030303,"Adgrg6"
"140","BP","GO:0010714","positive regulation of collagen metaboli...",34,1,0.02,49,0.0202,0.0202,0.0294117647058824,"Rgcc"
"141","BP","GO:0002253","activation of immune response",375,2,0.22,50,0.0202,0.0202,0.00533333333333333,"Rgcc, Rps6ka3"
"142","BP","GO:0022407","regulation of cell-cell adhesion",377,2,0.23,51,0.0204,0.0204,0.00530503978779841,"Zbtb16, Rgcc"
"143","BP","GO:0051482","positive regulation of cytosolic calcium...",35,1,0.02,52,0.0208,0.0208,0.0285714285714286,"Gm5127"
"144","BP","GO:1904037","positive regulation of epithelial cell a...",36,1,0.02,53,0.0213,0.0213,0.0277777777777778,"Rgcc"
"145","BP","GO:0071158","positive regulation of cell cycle arrest",36,1,0.02,54,0.0213,0.0213,0.0277777777777778,"Rgcc"
"146","BP","GO:0044331","cell-cell adhesion mediated by cadherin",38,1,0.02,55,0.0225,0.0225,0.0263157894736842,"Rgcc"
"147","BP","GO:0035136","forelimb morphogenesis",38,1,0.02,56,0.0225,0.0225,0.0263157894736842,"Zbtb16"
"148","BP","GO:0050931","pigment cell differentiation",38,1,0.02,57,0.0225,0.0225,0.0263157894736842,"Rab27a"
"149","BP","GO:1900087","positive regulation of G1/S transition o...",39,1,0.02,58,0.0231,0.0231,0.0256410256410256,"Rgcc"
"150","BP","GO:0001937","negative regulation of endothelial cell ...",39,1,0.02,59,0.0231,0.0231,0.0256410256410256,"Rgcc"
"151","BP","GO:0007265","Ras protein signal transduction",406,2,0.24,61,0.0235,0.0235,0.00492610837438424,"Gm5127, Rab27a"
"152","BP","GO:0021955","central nervous system neuron axonogenes...",40,1,0.02,62,0.0237,0.0237,0.025,"Sptbn4"
"153","BP","GO:0014037","Schwann cell differentiation",40,1,0.02,63,0.0237,0.0237,0.025,"Adgrg6"
"154","BP","GO:1903053","regulation of extracellular matrix organ...",40,1,0.02,64,0.0237,0.0237,0.025,"Rgcc"
"155","BP","GO:0035137","hindlimb morphogenesis",40,1,0.02,65,0.0237,0.0237,0.025,"Zbtb16"
"156","BP","GO:0040018","positive regulation of multicellular org...",41,1,0.02,66,0.0243,0.0243,0.024390243902439,"Sptbn4"
"157","BP","GO:0033059","cellular pigmentation",41,1,0.02,67,0.0243,0.0243,0.024390243902439,"Rab27a"
"158","BP","GO:1903523","negative regulation of blood circulation",42,1,0.03,68,0.0249,0.0249,0.0238095238095238,"Sptbn4"
"159","BP","GO:0032965","regulation of collagen biosynthetic proc...",45,1,0.03,69,0.0266,0.0266,0.0222222222222222,"Rgcc"
"160","BP","GO:0007628","adult walking behavior",45,1,0.03,70,0.0266,0.0266,0.0222222222222222,"Sptbn4"
"161","BP","GO:0046638","positive regulation of alpha-beta T cell...",45,1,0.03,71,0.0266,0.0266,0.0222222222222222,"Zbtb16"
"162","BP","GO:0010596","negative regulation of endothelial cell ...",46,1,0.03,72,0.0272,0.0272,0.0217391304347826,"Rgcc"
"163","BP","GO:0010718","positive regulation of epithelial to mes...",46,1,0.03,73,0.0272,0.0272,0.0217391304347826,"Rgcc"
"164","BP","GO:0032330","regulation of chondrocyte differentiatio...",46,1,0.03,74,0.0272,0.0272,0.0217391304347826,"Zbtb16"
"165","BP","GO:0042110","T cell activation",444,2,0.27,75,0.0277,0.0277,0.0045045045045045,"Zbtb16, Rab27a"
"166","BP","GO:0090659","walking behavior",47,1,0.03,77,0.0278,0.0278,0.0212765957446809,"Sptbn4"
"167","BP","GO:1902808","positive regulation of cell cycle G1/S p...",47,1,0.03,78,0.0278,0.0278,0.0212765957446809,"Rgcc"
"168","BP","GO:1903532","positive regulation of secretion by cell",450,2,0.27,79,0.0284,0.0284,0.00444444444444444,"Rgcc, Rab27a"
"169","BP","GO:0002376","immune system process",2098,4,1.26,80,0.0289,0.0289,0.00190657769304099,"Zbtb16, Rgcc, Rps6ka3, Rab27a"
"170","BP","GO:0017145","stem cell division",49,1,0.03,81,0.029,0.029,0.0204081632653061,"Zbtb16"
"171","BP","GO:0061383","trabecula morphogenesis",50,1,0.03,82,0.0295,0.0295,0.02,"Adgrg6"
"172","BP","GO:0007032","endosome organization",50,1,0.03,83,0.0295,0.0295,0.02,"Rab27a"
"173","BP","GO:0045599","negative regulation of fat cell differen...",50,1,0.03,84,0.0295,0.0295,0.02,"Ccdc85b"
"174","BP","GO:0006955","immune response",1185,3,0.71,85,0.0299,0.0299,0.00253164556962025,"Rgcc, Rps6ka3, Rab27a"
"175","BP","GO:0048066","developmental pigmentation",51,1,0.03,86,0.0301,0.0301,0.0196078431372549,"Rab27a"
"176","BP","GO:0010712","regulation of collagen metabolic process",52,1,0.03,87,0.0307,0.0307,0.0192307692307692,"Rgcc"
"177","BP","GO:0001913","T cell mediated cytotoxicity",53,1,0.03,89,0.0313,0.0313,0.0188679245283019,"Rab27a"
"178","BP","GO:2000351","regulation of endothelial cell apoptotic...",53,1,0.03,90,0.0313,0.0313,0.0188679245283019,"Rgcc"
"179","BP","GO:0007264","small GTPase mediated signal transductio...",474,2,0.28,91,0.0313,0.0313,0.00421940928270042,"Gm5127, Rab27a"
