"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005506","iron ion binding",142,3,0.12,1,0.00019,0.00019,0.0211267605633803,"Fth1, Cyp7b1, Msmo1"
"2","MF","GO:0005096","GTPase activator activity",235,3,0.19,2,0.00084,0.00084,0.0127659574468085,"Thy1, Arhgap12, Tbc1d1"
"3","MF","GO:0004497","monooxygenase activity",118,2,0.1,6,0.00408,0.00408,0.0169491525423729,"Cyp7b1, Msmo1"
"4","MF","GO:0005178","integrin binding",128,2,0.1,7,0.00478,0.00478,0.015625,"Thy1, Cd9"
"5","MF","GO:0016705","oxidoreductase activity, acting on paire...",180,2,0.15,10,0.00925,0.00925,0.0111111111111111,"Cyp7b1, Msmo1"
"6","MF","GO:0022832","voltage-gated channel activity",191,2,0.16,11,0.01037,0.01037,0.0104712041884817,"Scn3b, Cachd1"
"7","MF","GO:0005244","voltage-gated ion channel activity",191,2,0.16,12,0.01037,0.01037,0.0104712041884817,"Scn3b, Cachd1"
"8","MF","GO:0017049","GTP-Rho binding",20,1,0.02,14,0.01624,0.01624,0.05,"Stxbp6"
"9","MF","GO:0035091","phosphatidylinositol binding",247,2,0.2,15,0.01691,0.01691,0.00809716599190283,"Thy1, Stxbp6"
"10","MF","GO:0005248","voltage-gated sodium channel activity",21,1,0.02,16,0.01705,0.01705,0.0476190476190476,"Scn3b"
"11","MF","GO:0030215","semaphorin receptor binding",21,1,0.02,17,0.01705,0.01705,0.0476190476190476,"Sema5a"
"12","MF","GO:0001848","complement binding",21,1,0.02,18,0.01705,0.01705,0.0476190476190476,"C4b"
"13","MF","GO:0008198","ferrous iron binding",25,1,0.02,19,0.02027,0.02027,0.04,"Fth1"
"14","MF","GO:0071813","lipoprotein particle binding",27,1,0.02,20,0.02187,0.02187,0.037037037037037,"Ldlr"
"15","MF","GO:0071814","protein-lipid complex binding",27,1,0.02,21,0.02187,0.02187,0.037037037037037,"Ldlr"
"16","MF","GO:0045499","chemorepellent activity",28,1,0.02,22,0.02267,0.02267,0.0357142857142857,"Sema5a"
"17","MF","GO:0017080","sodium channel regulator activity",32,1,0.03,23,0.02587,0.02587,0.03125,"Scn3b"
"18","MF","GO:0008200","ion channel inhibitor activity",32,1,0.03,24,0.02587,0.02587,0.03125,"Scn3b"
"19","MF","GO:0005261","cation channel activity",310,2,0.25,25,0.02587,0.02587,0.00645161290322581,"Scn3b, Cachd1"
"20","MF","GO:0022839","ion gated channel activity",317,2,0.26,27,0.02697,0.02697,0.00630914826498423,"Scn3b, Cachd1"
"21","MF","GO:0016248","channel inhibitor activity",34,1,0.03,28,0.02747,0.02747,0.0294117647058824,"Scn3b"
"22","MF","GO:0019899","enzyme binding",2238,5,1.83,29,0.02826,0.02826,0.00223413762287757,"Thy1, Stxbp6, Ldlr, Tbc1d1, Hmgcr"
"23","MF","GO:0043394","proteoglycan binding",35,1,0.03,30,0.02826,0.02826,0.0285714285714286,"Sema5a"
"24","MF","GO:0022836","gated channel activity",329,2,0.27,31,0.02889,0.02889,0.0060790273556231,"Scn3b, Cachd1"
"25","MF","GO:0051721","protein phosphatase 2A binding",38,1,0.03,32,0.03065,0.03065,0.0263157894736842,"Hmgcr"
"26","MF","GO:0005272","sodium channel activity",40,1,0.03,33,0.03224,0.03224,0.025,"Scn3b"
"27","MF","GO:0016709","oxidoreductase activity, acting on paire...",43,1,0.04,36,0.03462,0.03462,0.0232558139534884,"Msmo1"
"28","MF","GO:0050661","NADP binding",44,1,0.04,37,0.03541,0.03541,0.0227272727272727,"Hmgcr"
"29","MF","GO:0005245","voltage-gated calcium channel activity",50,1,0.04,39,0.04015,0.04015,0.02,"Cachd1"
"30","MF","GO:0005216","ion channel activity",398,2,0.33,40,0.04095,0.04095,0.0050251256281407,"Scn3b, Cachd1"
"31","MF","GO:0017016","Ras GTPase binding",403,2,0.33,41,0.04189,0.04189,0.00496277915632754,"Stxbp6, Tbc1d1"
