"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005096","GTPase activator activity",235,14,3.22,10,4.7e-06,4.7e-06,0.0595744680851064,"Arhgap24, Nrp1, Thy1, Asap1, Sipa1l2, Arap2, Tbc1d8, Myo9b, Gnaq, Adap1, Arhgap25, Abr, Tbc1d1, Rasgrp3"
"2","MF","GO:0043394","proteoglycan binding",35,5,0.48,17,0.00011,0.00011,0.142857142857143,"Ctsb, Lpl, Ptprc, Apoe, Sdcbp"
"3","MF","GO:0001540","amyloid-beta binding",57,6,0.78,19,0.00013,0.00013,0.105263157894737,"Apbb2, Ldlrad3, Gsap, Apoe, Trem2, Fcgr2b"
"4","MF","GO:0005515","protein binding",8273,161,113.25,1,0.00016,8e-10,0.019460896893509,"Fgf13, Myo1e, Apbb2, Etl4, Cacna1a, Cadm1, Acaca, Prkg1, Hif1a, Fnip2, Ctnna3, Rassf3, Akt3, Tmem163, Cd9, Serpine2, Igf1, Cpeb2, Nrp1, Ccl4, Flt1, Cd300lf, Ctse, Hdac9, Axl, Tnfsf8, Fkbp5, Ctsb, Gng12, Bcl2, Adarb1, Samsn1, Cacnb4, Apobec1, Thy1, Baiap2l2, Myo5a, Myo1f, Dkk2, Plekhh2, Abcd2, Peli2, Mitf, Cst7, Plekhm2, Ccl3, Csf1, Tgfbr2, Plaur, Asap1, Cd244a, Atp8a1, Lpl, Plek, Ptprc, Dgkz, Socs6, Gab2, Bcar3, Cd274, Gas2l3, Lrguk, Fnip1, Tpd52, Ly86, Oxct1, Prickle1, Phip, Hacd2, Dnajb14, Cdk14, Asph, Gnas, Ppard, Sp100, Fbn2, Gas7, Gab3, Cpq, Osbpl8, Kcnma1, Daam1, Kcnj2, P2rx4, Pacsin1, Clip1, Tec, Gusb, Tgfbr1, Eea1, Sh3bp2, Efna5, Ctsh, Esrrg, Apoe, Runx1, Havcr2, Fmn1, H2-D1, Aplp2, Usp18, Lamp2, Large1, Actr3b, Arnt2, Cd48, Picalm, B2m, Fmnl2, Plgrkt, H2-K1, Parp14, Cd84, Nfe2l2, Clint1, Pkp4, Serinc1, Npc2, Tbc1d8, Trem2, Rab11fip5, Ifi204, Cdk8, Eif2ak2, Myo9b, Gnaq, Blnk, Neat1, Rnf144b, Mfhas1, Zc3hav1, Plekha1, Padi2, Pik3cb, Bcl2l1, Suclg2, Rap2a, Cd180, Cdk6, Rragc, Ctsa, Klf12, Abr, Atxn10, Tbc1d1, Lmo2, Vps54, Rasgrp3, Agtpbp1, Slc3a2, Fcgr2b, Fcer1g, Pfkl, Fyn, Rtcb, Slc11a1, Wwox, Mllt3, Nrp2, Bri3, Sdcbp"
"5","MF","GO:0004180","carboxypeptidase activity",40,5,0.55,20,0.00021,0.00021,0.125,"Ctsz, Cpq, Scpep1, Ctsa, Agtpbp1"
"6","MF","GO:0005524","ATP binding",1357,35,18.58,21,0.00022,0.00022,0.025792188651437,"Myo1e, Acaca, Prkg1, Akt3, Flt1, Axl, Myo5a, Myo1f, Abcd2, Tgfbr2, Atp8a1, Dgkz, Ddx31, Lrguk, Abcb1b, Cdk14, P2rx4, Oasl2, Fam20c, Tec, Tgfbr1, Runx1, Actr3b, Nlrc5, Cdk8, Eif2ak2, Myo9b, Atp6v1b2, Pik3cb, Suclg2, Tlk1, Cdk6, Pfkl, Fyn, Rtcb"
"7","MF","GO:0015485","cholesterol binding",43,5,0.59,25,0.00029,0.00029,0.116279069767442,"Osbpl8, Apoe, Npc2, Osbpl3, Soat1"
"8","MF","GO:0015248","sterol transporter activity",29,4,0.4,37,0.00062,0.00062,0.137931034482759,"Osbpl8, Apoe, Npc2, Osbpl3"
"9","MF","GO:0046872","metal ion binding",3326,66,45.53,40,8e-04,8e-04,0.0198436560432953,"Cacna1a, Acaca, Xylt1, Tmem163, Nrp1, Acer3, Adarb1, Apobec1, Usp12, Myo5a, Tgfbr2, Asap1, Atp8a1, Slc25a25, Znrf2, Lpl, Dgkz, Egln3, Aopep, Trim30a, Tpd52, March3, Arap2, Prickle1, Man1c1, Asph, Gnas, Ppard, Fbn2, Cpq, Kcnma1, P2rx4, Clip1, Oasl2, Fam20c, Tec, Tgfbr1, Eea1, Esrrg, Apoe, Runx1, Havcr2, Aplp2, Large1, Gnptab, Pde8b, Myo9b, Gnaq, Rai1, Rnf144b, Zc3hav1, Padi2, Suclg2, Rap2a, Klf12, Lmo2, Zfp704, Agtpbp1, Npepps, Fcer1g, Pfkl, Fyn, Rtcb, Frrs1, Nrp2, Klf13"
"10","MF","GO:0042802","identical protein binding",1795,46,24.57,15,0.00169,2.2e-05,0.0256267409470752,"Cadm1, Acaca, Prkg1, Rassf3, Ccl4, Flt1, Ctse, Bcl2, Adarb1, Baiap2l2, Myo5a, Plekhh2, Abcd2, Cst7, Csf1, Lpl, Plek, Tpd52, Oxct1, Cpq, Kcnma1, Daam1, Kcnj2, P2rx4, Pacsin1, Clip1, Eea1, Apoe, Runx1, Aplp2, Picalm, B2m, Cd84, Ifi204, Eif2ak2, Zc3hav1, Padi2, Bcl2l1, Atxn10, Fcer1g, Pfkl, Fyn, Slc11a1, Nrp2, Bri3, Sdcbp"
"11","MF","GO:0046982","protein heterodimerization activity",520,16,7.12,51,0.00224,0.00224,0.0307692307692308,"Hif1a, Axl, Bcl2, Myo5a, Tpd52, Ppard, Tgfbr1, Runx1, H2-D1, Arnt2, H2-K1, Nfe2l2, Bcl2l1, Suclg2, Rragc, Sdcbp"
"12","MF","GO:0005547","phosphatidylinositol-3,4,5-trisphosphate...",41,4,0.56,52,0.00233,0.00233,0.0975609756097561,"Asap1, Gab2, Arap2, Adap1"
"13","MF","GO:0048156","tau protein binding",21,3,0.29,55,0.00281,0.00281,0.142857142857143,"Apoe, Picalm, Fyn"
"14","MF","GO:0042803","protein homodimerization activity",894,23,12.24,56,0.00282,0.00282,0.0257270693512304,"Cadm1, Prkg1, Ctse, Bcl2, Adarb1, Abcd2, Cst7, Csf1, Lpl, Plek, Tpd52, Oxct1, Cpq, Kcnma1, Eea1, Apoe, Runx1, B2m, Padi2, Bcl2l1, Fcer1g, Slc11a1, Sdcbp"
"15","MF","GO:0008201","heparin binding",144,7,1.97,57,0.00372,0.00372,0.0486111111111111,"Serpine2, Nrp1, Lpl, Ptprc, Apoe, Aplp2, Nrp2"
"16","MF","GO:0008235","metalloexopeptidase activity",48,4,0.66,58,0.00416,0.00416,0.0833333333333333,"Aopep, Cpq, Agtpbp1, Npepps"
"17","MF","GO:0016763","transferase activity, transferring pento...",49,4,0.67,60,0.00448,0.00448,0.0816326530612245,"Xylt1, Large1, Parp14, Zc3hav1"
"18","MF","GO:0003779","actin binding",416,13,5.69,62,0.00498,0.00498,0.03125,"Myo1e, Ctnna3, Myo5a, Myo1f, Plekhh2, Gas2l3, Gas7, Kcnma1, Daam1, Fmn1, Actr3b, Fmnl2, Myo9b"
"19","MF","GO:0035091","phosphatidylinositol binding",247,14,3.38,11,0.00502,8.3e-06,0.0566801619433198,"Myo1e, Thy1, Asap1, Plek, Gab2, Arap2, Osbpl8, Kcnj2, Eea1, Picalm, Tecpr1, Adap1, Plekha1, Sdcbp"
"20","MF","GO:0003725","double-stranded RNA binding",82,5,1.12,63,0.00536,0.00536,0.0609756097560976,"Rftn1, Adarb1, Oasl2, Eif2ak2, Slc3a2"
"21","MF","GO:0004197","cysteine-type endopeptidase activity",83,5,1.14,64,0.00564,0.00564,0.0602409638554217,"Ctsb, Usp12, Ctsz, Ctsh, Usp18"
"22","MF","GO:0071813","lipoprotein particle binding",27,3,0.37,65,0.00582,0.00582,0.111111111111111,"Lpl, Apoe, Trem2"
"23","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",28,3,0.38,67,0.00645,0.00645,0.107142857142857,"Plek, Gab2, Plekha1"
"24","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,4,0.78,70,0.00768,0.00768,0.0701754385964912,"Nrp1, Flt1, Axl, Nrp2"
"25","MF","GO:0004693","cyclin-dependent protein serine/threonin...",30,3,0.41,71,0.00783,0.00783,0.1,"Cdk14, Cdk8, Cdk6"
"26","MF","GO:0044877","protein-containing complex binding",1185,29,16.22,49,0.00789,0.00173,0.0244725738396624,"Myo1e, Hif1a, Ctnna3, Cd9, Igf1, Cpeb2, Ctsb, Apobec1, Thy1, Myo5a, Lpl, Mrc2, Phip, Gnas, Gas7, Kcnma1, Tgfbr1, Ctsh, Apoe, H2-D1, Actr3b, H2-K1, Trem2, Myo9b, Gnaq, Bcl2l1, Fcgr2b, Fcer1g, Fyn"
"27","MF","GO:0005126","cytokine receptor binding",253,9,3.46,72,0.00829,0.00829,0.0355731225296443,"Ccl4, Cd300lf, Tnfsf8, Ccl3, Csf1, Tgfbr2, Tgfbr1, Efna5, Sdcbp"
"28","MF","GO:0046875","ephrin receptor binding",31,3,0.42,73,0.00859,0.00859,0.0967741935483871,"Efna5, Fyn, Sdcbp"
"29","MF","GO:0005102","signaling receptor binding",1472,36,20.15,32,0.00942,0.00048,0.0244565217391304,"Fgf13, Cadm1, Hif1a, Cd9, Serpine2, Igf1, Ccl4, Cd300lf, Tnfsf8, Thy1, Dkk2, Ccl3, Csf1, Tgfbr2, Plaur, Cd244a, Lpl, Ptprc, Gab2, Phip, Gnas, Ppard, P2rx4, Gusb, Tgfbr1, Efna5, Apoe, H2-D1, Arnt2, Picalm, H2-K1, Myo9b, Gnaq, Padi2, Fyn, Sdcbp"
"30","MF","GO:0001786","phosphatidylserine binding",61,4,0.84,75,0.00972,0.00972,0.0655737704918033,"Cd300lf, Axl, Asap1, Osbpl8"
