"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008289","lipid binding",696,4,0.91,1,0.012,0.012,0.00574712643678161,"Thy1, Inpp4b, Cpne4, Stra6"
"2","MF","GO:0005506","iron ion binding",142,2,0.19,2,0.015,0.015,0.0140845070422535,"Fth1, Cyp7b1"
"3","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.03,3,0.026,0.026,0.05,"Inpp4b"
"4","MF","GO:0090482","vitamin transmembrane transporter activi...",20,1,0.03,4,0.026,0.026,0.05,"Stra6"
"5","MF","GO:0030215","semaphorin receptor binding",21,1,0.03,5,0.027,0.027,0.0476190476190476,"Sema6d"
"6","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.03,6,0.031,0.031,0.0416666666666667,"Inpp4b"
"7","MF","GO:0015020","glucuronosyltransferase activity",25,1,0.03,7,0.032,0.032,0.04,"Csgalnact1"
"8","MF","GO:0008198","ferrous iron binding",25,1,0.03,8,0.032,0.032,0.04,"Fth1"
"9","MF","GO:0005501","retinoid binding",26,1,0.03,9,0.034,0.034,0.0384615384615385,"Stra6"
"10","MF","GO:0045499","chemorepellent activity",28,1,0.04,10,0.036,0.036,0.0357142857142857,"Sema6d"
"11","MF","GO:0005096","GTPase activator activity",235,2,0.31,11,0.038,0.038,0.00851063829787234,"Thy1, Arhgap12"
"12","MF","GO:0036002","pre-mRNA binding",31,1,0.04,12,0.04,0.04,0.032258064516129,"Srsf2"
"13","MF","GO:0019840","isoprenoid binding",31,1,0.04,13,0.04,0.04,0.032258064516129,"Stra6"
"14","MF","GO:0030695","GTPase regulator activity",253,2,0.33,14,0.043,0.043,0.00790513833992095,"Thy1, Arhgap12"
"15","MF","GO:1901618","organic hydroxy compound transmembrane t...",40,1,0.05,15,0.051,0.051,0.025,"Stra6"
"16","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.05,16,0.052,0.052,0.024390243902439,"Csgalnact1"
"17","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.38,17,0.055,0.055,0.00687285223367698,"Thy1, Arhgap12"
"18","MF","GO:0005544","calcium-dependent phospholipid binding",51,1,0.07,18,0.065,0.065,0.0196078431372549,"Cpne4"
"19","MF","GO:0008146","sulfotransferase activity",54,1,0.07,19,0.068,0.068,0.0185185185185185,"Hs6st3"
"20","MF","GO:0008395","steroid hydroxylase activity",55,1,0.07,20,0.07,0.07,0.0181818181818182,"Cyp7b1"
"21","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.07,21,0.072,0.072,0.0175438596491228,"Epha5"
