"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001540","amyloid-beta binding",57,3,0.17,1,7e-04,7e-04,0.0526315789473684,"Cst3, Ldlr, Apoe"
"2","MF","GO:0005515","protein binding",8273,36,25.27,2,0.003,0.003,0.00435150489544301,"Thy1, Il12b, Luc7l2, Frmd4a, Cst3, Snap25, Ldlr, Hbb-bs, Ptprz1, Srsf2, Myo16, Apoe, Robo1, Unc5d, C1qa, Mettl23, Dpyd, Mertk, Arhgap6, Kcnn3, Dcn, St5, Grik4, Kif26b, Rps6ka5, Ina, Junb, Hmgcr, Camk2d, Cntn5, Rps6ka2, Tmem158, Htr2a, Gpc3, Adam19, Tafa2"
"3","MF","GO:0071813","lipoprotein particle binding",27,2,0.08,3,0.0031,0.0031,0.0740740740740741,"Ldlr, Apoe"
"4","MF","GO:0071949","FAD binding",36,2,0.11,5,0.0054,0.0054,0.0555555555555556,"Dpyd, Sqle"
"5","MF","GO:0005267","potassium channel activity",121,3,0.37,6,0.006,0.006,0.0247933884297521,"Snap25, Kcnn3, Grik4"
"6","MF","GO:0016709","oxidoreductase activity, acting on paire...",43,2,0.13,7,0.0076,0.0076,0.0465116279069767,"Msmo1, Sqle"
"7","MF","GO:0050661","NADP binding",44,2,0.13,8,0.008,0.008,0.0454545454545455,"Dpyd, Hmgcr"
"8","MF","GO:0005506","iron ion binding",142,3,0.43,10,0.0093,0.0093,0.0211267605633803,"Msmo1, Dpyd, Sc5d"
"9","MF","GO:0016209","antioxidant activity",74,2,0.23,17,0.0215,0.0215,0.027027027027027,"Hbb-bs, Apoe"
"10","MF","GO:0030594","neurotransmitter receptor activity",106,2,0.32,19,0.0417,0.0417,0.0188679245283019,"Grik4, Htr2a"
"11","MF","GO:0098772","molecular function regulator",1565,9,4.78,22,0.0464,0.0464,0.00575079872204473,"Thy1, Il12b, Cst3, Apoe, Arhgap6, St5, Camk2d, Gpc3, Tafa2"
"12","MF","GO:0008144","drug binding",1595,9,4.87,24,0.0513,0.0513,0.00564263322884012,"Hbb-bs, Myo16, Dpyd, Mertk, Kif26b, Rps6ka5, Camk2d, Rps6ka2, Htr2a"
"13","MF","GO:0017124","SH3 domain binding",126,2,0.38,26,0.0567,0.0567,0.0158730158730159,"Arhgap6, Adam19"
"14","MF","GO:0047485","protein N-terminus binding",128,2,0.39,27,0.0583,0.0583,0.015625,"Snap25, Dcn"
"15","MF","GO:0005178","integrin binding",128,2,0.39,28,0.0583,0.0583,0.015625,"Thy1, Ptprz1"
"16","MF","GO:0003774","motor activity",129,2,0.39,29,0.0591,0.0591,0.0155038759689922,"Myo16, Kif26b"
"17","MF","GO:0048156","tau protein binding",21,1,0.06,30,0.0622,0.0622,0.0476190476190476,"Apoe"
"18","MF","GO:0015295","solute:proton symporter activity",21,1,0.06,31,0.0622,0.0622,0.0476190476190476,"Slc2a13"
"19","MF","GO:0002020","protease binding",135,2,0.41,32,0.064,0.064,0.0148148148148148,"Cst3, Ldlr"
"20","MF","GO:0044325","ion channel binding",136,2,0.42,33,0.0649,0.0649,0.0147058823529412,"Snap25, Camk2d"
"21","MF","GO:0050998","nitric-oxide synthase binding",22,1,0.07,34,0.0651,0.0651,0.0454545454545455,"Camk2d"
"22","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.07,36,0.0708,0.0708,0.0416666666666667,"Apoe"
"23","MF","GO:0016628","oxidoreductase activity, acting on the C...",24,1,0.07,37,0.0708,0.0708,0.0416666666666667,"Dpyd"
"24","MF","GO:0022839","ion gated channel activity",317,3,0.97,38,0.0726,0.0726,0.00946372239747634,"Snap25, Kcnn3, Grik4"
"25","MF","GO:0017134","fibroblast growth factor binding",26,1,0.08,41,0.0765,0.0765,0.0384615384615385,"Ptprz1"
"26","MF","GO:0017075","syntaxin-1 binding",26,1,0.08,42,0.0765,0.0765,0.0384615384615385,"Snap25"
"27","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.08,43,0.0765,0.0765,0.0384615384615385,"Apoe"
"28","MF","GO:0022836","gated channel activity",329,3,1,44,0.0792,0.0792,0.00911854103343465,"Snap25, Kcnn3, Grik4"
