"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001540","amyloid-beta binding",57,8,0.76,7,8e-07,8e-07,0.140350877192982,"Apbb2, Apoe, Ldlrad3, Ldlr, Gsap, Fcgr2b, Scarb1, Trem2"
"2","MF","GO:0071813","lipoprotein particle binding",27,6,0.36,8,1.2e-06,1.2e-06,0.222222222222222,"Apoe, Lpl, Colec12, Ldlr, Scarb1, Trem2"
"3","MF","GO:0005096","GTPase activator activity",235,14,3.11,11,3.2e-06,3.2e-06,0.0595744680851064,"Arhgap24, Nrp1, Thy1, Arap2, Asap1, Tbc1d4, Rin2, Rasgrp3, Sipa1l2, Adap1, Chn2, Gnaq, Myo9b, Tbc1d1"
"4","MF","GO:0042802","identical protein binding",1795,47,23.79,12,0.00045,4.1e-06,0.0261838440111421,"Prkg1, Acaca, Cadm1, Myo5a, Flt1, Ccl4, Apoe, Rassf3, Csf1, Ctse, Baiap2l2, Lpl, Bcl2, Plek, Abcd2, Plekhh2, Adarb1, Cst7, Pacsin1, Cpq, Kynu, Ifi207, Ldlr, Dgkd, Alcam, Tpd52, Cd84, Ttr, Ifi204, Kcnj2, Zc3hav1, Clip1, Kcnma1, Aplp2, Igf1r, Oxct1, Daam1, B2m, Nrp2, Il6st, Bcl2l1, Eea1, P2rx4, Scarb1, Ctnna1, Hip1, Epm2a"
"5","MF","GO:0043325","phosphatidylinositol-3,4-bisphosphate bi...",28,4,0.37,29,0.00048,0.00048,0.142857142857143,"Plek, Gab2, Plekha1, Hip1"
"6","MF","GO:0005524","ATP binding",1357,33,17.98,30,0.00052,0.00052,0.0243183492999263,"Myo1e, Prkg1, Acaca, Myo5a, Flt1, Tgfbr2, Akt3, Axl, Abcd2, Oasl2, Myo1f, Dgkz, Actr3b, Atp8a1, Nlrc5, Fam20c, Dna2, Lrguk, Abcb1b, Cdk14, Ddx31, Mthfs, Tlk1, Igf1r, Suclg2, Map3k20, P2rx4, Cdk19, Myo9b, Map3k1, Tec, Mast4, Nagk"
"7","MF","GO:0046982","protein heterodimerization activity",520,17,6.89,31,6e-04,6e-04,0.0326923076923077,"Myo5a, Hif1a, Axl, Bcl2, Dgkd, Tpd52, Ttr, H2-D1, Arnt2, Sox5, H2-K1, Nfe2l2, Suclg2, Bcl2l1, Ctnna1, Rragc, Hip1"
"8","MF","GO:0008201","heparin binding",144,8,1.91,33,0.00068,0.00068,0.0555555555555556,"Nrp1, Serpine2, Apoe, Lpl, Ptprc, Fgf1, Aplp2, Nrp2"
"9","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,5,0.76,34,0.00094,0.00094,0.087719298245614,"Nrp1, Flt1, Axl, Igf1r, Nrp2"
"10","MF","GO:0043394","proteoglycan binding",35,4,0.46,36,0.00114,0.00114,0.114285714285714,"Apoe, Lpl, Ptprc, Ctsb"
"11","MF","GO:0005515","protein binding",8273,158,109.64,2,0.00115,2.6e-10,0.0190982714855554,"Ctnna3, Myo1e, Etl4, Fgf13, Cacna1a, Apbb2, Prkg1, Igf1, Acaca, Cadm1, Nrp1, Myo5a, Hdac9, Hif1a, Serpine2, Tmem163, Flt1, Ccl4, Cd9, Dkk2, Tgfbr2, Fnip2, Apoe, Akt3, Rassf3, Axl, Csf1, Tnfsf8, Ctse, Baiap2l2, Cpeb2, Gng12, Lpl, Bcl2, Cacnb4, Cd300lf, Ccl3, Plek, Abcd2, Plekhh2, Ptprc, Ctsb, Thy1, Gnas, Apobec1, Adarb1, Trps1, Prickle1, Cst7, Bcar3, Socs6, Plaur, Gab3, Gas7, Pacsin1, Cpq, Myo1f, Anxa3, Kynu, Samsn1, Ifi207, Mitf, Cd244a, Cd274, Asap1, Rnf144b, Dgkz, Asph, Gas2l3, Peli2, Actr3b, Ldlr, Fmn1, Dgkd, Efna5, Atp8a1, Satb2, Dna2, Alcam, Hacd2, Sp100, Cd48, Hbb-bs, Plekhm2, Tpd52, Lrguk, Esrrg, Cd84, Ttr, Tbc1d4, Phip, Cdk14, Ifi204, Cd180, Kcnj2, Zc3hav1, Dnajb14, H2-D1, Fgf1, Eya4, Neat1, Lmo2, Clip1, Ly86, Arnt2, Wwox, Sox5, Parp14, Kcnma1, Gab2, Ccl6, Fnip1, Aplp2, Igf1r, H2-K1, Clint1, Nfe2l2, Rasgrp3, Osbpl8, Lat2, Sh3bp2, Oxct1, Daam1, Lamp2, B2m, Suclg2, Tafa2, D7Ertd443e, Nrp2, Il6st, Plekha1, Eml4, Gnaq, Npnt, Fcgr2b, Smyd3, Bcl2l1, Eea1, Wipf1, P2rx4, Trerf1, Scarb1, Myo9b, Rab11fip5, Plgrkt, Ctnna1, C3ar1, Mllt3, Rragc, Map3k1, Trem2, Hip1, Tbc1d1, Slc3a2, Tec, Epm2a, Ctsl, Rusc2"
