"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001540","amyloid-beta binding",57,2,0.05,1,0.0011,0.0011,0.0350877192982456,"Cst3, Apoe"
"2","MF","GO:0016209","antioxidant activity",74,2,0.06,2,0.0019,0.0019,0.027027027027027,"Hbb-bs, Apoe"
"3","MF","GO:0005178","integrin binding",128,2,0.11,3,0.0054,0.0054,0.015625,"Thy1, Ptprz1"
"4","MF","GO:0008201","heparin binding",144,2,0.13,4,0.0068,0.0068,0.0138888888888889,"Apoe, Smoc2"
"5","MF","GO:0048156","tau protein binding",21,1,0.02,8,0.0182,0.0182,0.0476190476190476,"Apoe"
"6","MF","GO:0001848","complement binding",21,1,0.02,9,0.0182,0.0182,0.0476190476190476,"C4b"
"7","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.02,10,0.0207,0.0207,0.0416666666666667,"Apoe"
"8","MF","GO:0016628","oxidoreductase activity, acting on the C...",24,1,0.02,11,0.0207,0.0207,0.0416666666666667,"Dpyd"
"9","MF","GO:0019239","deaminase activity",25,1,0.02,12,0.0216,0.0216,0.04,"Adarb2"
"10","MF","GO:0017134","fibroblast growth factor binding",26,1,0.02,13,0.0225,0.0225,0.0384615384615385,"Ptprz1"
"11","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.02,14,0.0225,0.0225,0.0384615384615385,"Apoe"
"12","MF","GO:0071813","lipoprotein particle binding",27,1,0.02,16,0.0233,0.0233,0.037037037037037,"Apoe"
"13","MF","GO:0071814","protein-lipid complex binding",27,1,0.02,17,0.0233,0.0233,0.037037037037037,"Apoe"
"14","MF","GO:0016814","hydrolase activity, acting on carbon-nit...",27,1,0.02,18,0.0233,0.0233,0.037037037037037,"Adarb2"
"15","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.02,19,0.0242,0.0242,0.0357142857142857,"Apoe"
"16","MF","GO:0015248","sterol transporter activity",29,1,0.03,20,0.025,0.025,0.0344827586206897,"Apoe"
"17","MF","GO:0036002","pre-mRNA binding",31,1,0.03,21,0.0267,0.0267,0.032258064516129,"Srsf2"
"18","MF","GO:0043394","proteoglycan binding",35,1,0.03,22,0.0301,0.0301,0.0285714285714286,"Apoe"
"19","MF","GO:0071949","FAD binding",36,1,0.03,23,0.031,0.031,0.0277777777777778,"Dpyd"
"20","MF","GO:0051539","4 iron, 4 sulfur cluster binding",39,1,0.03,25,0.0335,0.0335,0.0256410256410256,"Dpyd"
"21","MF","GO:0015485","cholesterol binding",43,1,0.04,27,0.0369,0.0369,0.0232558139534884,"Apoe"
"22","MF","GO:0004601","peroxidase activity",44,1,0.04,28,0.0377,0.0377,0.0227272727272727,"Hbb-bs"
"23","MF","GO:0050661","NADP binding",44,1,0.04,29,0.0377,0.0377,0.0227272727272727,"Dpyd"
"24","MF","GO:0030234","enzyme regulator activity",894,3,0.78,30,0.0402,0.0402,0.00335570469798658,"Thy1, Cst3, Apoe"
"25","MF","GO:0042803","protein homodimerization activity",894,3,0.78,31,0.0402,0.0402,0.00335570469798658,"Il12b, Dpyd, Apoe"
"26","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.04,32,0.0411,0.0411,0.0208333333333333,"Hbb-bs"
"27","MF","GO:0098772","molecular function regulator",1565,4,1.37,33,0.0419,0.0419,0.00255591054313099,"Thy1, Il12b, Cst3, Apoe"
"28","MF","GO:0032934","sterol binding",49,1,0.04,34,0.0419,0.0419,0.0204081632653061,"Apoe"
"29","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.05,35,0.0453,0.0453,0.0188679245283019,"Cst3"
"30","MF","GO:0016627","oxidoreductase activity, acting on the C...",56,1,0.05,36,0.0478,0.0478,0.0178571428571429,"Dpyd"
"31","MF","GO:0005543","phospholipid binding",407,2,0.36,37,0.048,0.048,0.00491400491400491,"Thy1, Apoe"
"32","MF","GO:0005080","protein kinase C binding",61,1,0.05,38,0.0519,0.0519,0.0163934426229508,"Srsf2"
"33","MF","GO:0051540","metal cluster binding",63,1,0.05,39,0.0536,0.0536,0.0158730158730159,"Dpyd"
"34","MF","GO:0051536","iron-sulfur cluster binding",63,1,0.05,40,0.0536,0.0536,0.0158730158730159,"Dpyd"
"35","MF","GO:0008047","enzyme activator activity",436,2,0.38,41,0.0543,0.0543,0.00458715596330275,"Thy1, Apoe"
"36","MF","GO:0042802","identical protein binding",1795,4,1.57,42,0.0641,0.0641,0.00222841225626741,"Il12b, Cst3, Dpyd, Apoe"
"37","MF","GO:0043178","alcohol binding",79,1,0.07,43,0.0668,0.0668,0.0126582278481013,"Apoe"
"38","MF","GO:0003725","double-stranded RNA binding",82,1,0.07,44,0.0692,0.0692,0.0121951219512195,"Adarb2"
"39","MF","GO:0050660","flavin adenine dinucleotide binding",82,1,0.07,45,0.0692,0.0692,0.0121951219512195,"Dpyd"
"40","MF","GO:0004896","cytokine receptor activity",87,1,0.08,46,0.0733,0.0733,0.0114942528735632,"Il12b"
"41","MF","GO:0005496","steroid binding",92,1,0.08,47,0.0774,0.0774,0.0108695652173913,"Apoe"
"42","MF","GO:0004725","protein tyrosine phosphatase activity",95,1,0.08,48,0.0798,0.0798,0.0105263157894737,"Ptprz1"
"43","MF","GO:0030165","PDZ domain binding",114,1,0.1,50,0.095,0.095,0.0087719298245614,"Kirrel3"
"44","MF","GO:0019955","cytokine binding",116,1,0.1,51,0.0966,0.0966,0.00862068965517241,"Il12b"
"45","MF","GO:0016810","hydrolase activity, acting on carbon-nit...",118,1,0.1,52,0.0982,0.0982,0.00847457627118644,"Adarb2"
"46","MF","GO:0046983","protein dimerization activity",1311,3,1.14,53,0.1017,0.1017,0.0022883295194508,"Il12b, Dpyd, Apoe"
"47","MF","GO:0005319","lipid transporter activity",130,1,0.11,54,0.1076,0.1076,0.00769230769230769,"Apoe"
"48","MF","GO:0008083","growth factor activity",133,1,0.12,55,0.11,0.11,0.0075187969924812,"Il12b"
"49","MF","GO:0002020","protease binding",135,1,0.12,56,0.1116,0.1116,0.00740740740740741,"Cst3"
"50","MF","GO:0019838","growth factor binding",138,1,0.12,57,0.1139,0.1139,0.0072463768115942,"Ptprz1"
"51","MF","GO:0005506","iron ion binding",142,1,0.12,58,0.117,0.117,0.00704225352112676,"Dpyd"
"52","MF","GO:0008289","lipid binding",696,2,0.61,59,0.1217,0.1217,0.0028735632183908,"Thy1, Apoe"
"53","MF","GO:0016491","oxidoreductase activity",714,2,0.62,61,0.1269,0.1269,0.00280112044817927,"Hbb-bs, Dpyd"
"54","MF","GO:0005125","cytokine activity",155,1,0.14,62,0.1271,0.1271,0.00645161290322581,"Il12b"
"55","MF","GO:0019901","protein kinase binding",715,2,0.62,63,0.1272,0.1272,0.0027972027972028,"Thy1, Srsf2"
"56","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.14,65,0.1286,0.1286,0.00636942675159236,"Cst3"
"57","MF","GO:0030414","peptidase inhibitor activity",165,1,0.14,66,0.1347,0.1347,0.00606060606060606,"Cst3"
"58","MF","GO:0061135","endopeptidase regulator activity",165,1,0.14,67,0.1347,0.1347,0.00606060606060606,"Cst3"
"59","MF","GO:0004721","phosphoprotein phosphatase activity",168,1,0.15,68,0.137,0.137,0.00595238095238095,"Ptprz1"
"60","MF","GO:0046872","metal ion binding",3326,5,2.9,69,0.1493,0.1493,0.00150330727600722,"Zfp46, Dpyd, Apoe, Smoc2, Adarb2"
"61","MF","GO:0019900","kinase binding",791,2,0.69,70,0.1499,0.1499,0.00252844500632111,"Thy1, Srsf2"
"62","MF","GO:0061134","peptidase regulator activity",197,1,0.17,71,0.1588,0.1588,0.0050761421319797,"Cst3"
"63","MF","GO:0043169","cation binding",3418,5,2.98,72,0.1627,0.1627,0.00146284376828555,"Zfp46, Dpyd, Apoe, Smoc2, Adarb2"
"64","MF","GO:0005096","GTPase activator activity",235,1,0.21,74,0.1866,0.1866,0.00425531914893617,"Thy1"
"65","MF","GO:0035091","phosphatidylinositol binding",247,1,0.22,75,0.1951,0.1951,0.00404858299595142,"Thy1"
"66","MF","GO:0030246","carbohydrate binding",250,1,0.22,76,0.1973,0.1973,0.004,"C4b"
"67","MF","GO:0003713","transcription coactivator activity",252,1,0.22,77,0.1987,0.1987,0.00396825396825397,"Maml2"
"68","MF","GO:0030695","GTPase regulator activity",253,1,0.22,78,0.1994,0.1994,0.00395256916996047,"Thy1"
"69","MF","GO:0005126","cytokine receptor binding",253,1,0.22,79,0.1994,0.1994,0.00395256916996047,"Il12b"
"70","MF","GO:0016791","phosphatase activity",254,1,0.22,80,0.2001,0.2001,0.00393700787401575,"Ptprz1"
"71","MF","GO:0050662","coenzyme binding",281,1,0.25,81,0.219,0.219,0.00355871886120996,"Dpyd"
"72","MF","GO:0003723","RNA binding",1018,2,0.89,82,0.2219,0.2219,0.00196463654223969,"Srsf2, Adarb2"
"73","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.25,83,0.2259,0.2259,0.00343642611683849,"Thy1"
"74","MF","GO:0004857","enzyme inhibitor activity",326,1,0.28,84,0.2496,0.2496,0.00306748466257669,"Cst3"
"75","MF","GO:0005515","protein binding",8273,10,7.22,60,0.252,0.126,0.00120875135984528,"Thy1, Il12b, Hbb-bs, C4b, Cst3, Dpyd, Apoe, Srsf2, Ptprz1, Kirrel3"
"76","MF","GO:0042578","phosphoric ester hydrolase activity",343,1,0.3,86,0.2609,0.2609,0.00291545189504373,"Ptprz1"
"77","MF","GO:0005102","signaling receptor binding",1472,4,1.28,26,0.2768,0.0345,0.00271739130434783,"Thy1, Il12b, Apoe, Ptprz1"
"78","MF","GO:0048018","receptor ligand activity",391,1,0.34,88,0.2918,0.2918,0.00255754475703325,"Il12b"
"79","MF","GO:0019899","enzyme binding",2238,3,1.95,89,0.3093,0.3093,0.00134048257372654,"Thy1, Cst3, Srsf2"
"80","MF","GO:0030545","receptor regulator activity",421,1,0.37,90,0.3105,0.3105,0.00237529691211401,"Il12b"
"81","MF","GO:0003712","transcription coregulator activity",442,1,0.39,91,0.3233,0.3233,0.00226244343891403,"Maml2"
"82","MF","GO:0036094","small molecule binding",2316,3,2.02,92,0.329,0.329,0.00129533678756477,"Hbb-bs, Dpyd, Apoe"
"83","MF","GO:0048037","cofactor binding",496,1,0.43,93,0.3553,0.3553,0.00201612903225806,"Dpyd"
"84","MF","GO:0046982","protein heterodimerization activity",520,1,0.45,94,0.369,0.369,0.00192307692307692,"Il12b"
"85","MF","GO:0005509","calcium ion binding",574,1,0.5,95,0.399,0.399,0.00174216027874564,"Smoc2"
"86","MF","GO:0005488","binding",11858,13,10.35,64,0.4,0.128,0.00109630629111149,"Thy1, Il12b, Hbb-bs, C4b, Cst3, Zfp46, Dpyd, Apoe, Srsf2, Ptprz1, Kirrel3, Smoc2, Adarb2"
"87","MF","GO:0097159","organic cyclic compound binding",4747,5,4.14,96,0.402,0.402,0.00105329681904361,"Zfp46, Dpyd, Apoe, Srsf2, Adarb2"
"88","MF","GO:0008144","drug binding",1595,2,1.39,97,0.4115,0.4115,0.00125391849529781,"Hbb-bs, Dpyd"
"89","MF","GO:0003676","nucleic acid binding",2829,3,2.47,98,0.4582,0.4582,0.00106044538706257,"Zfp46, Srsf2, Adarb2"
"90","MF","GO:0016788","hydrolase activity, acting on ester bond...",689,1,0.6,99,0.4583,0.4583,0.00145137880986938,"Ptprz1"
"91","MF","GO:0019904","protein domain specific binding",762,1,0.66,100,0.4931,0.4931,0.00131233595800525,"Kirrel3"
