"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0000030","mannosyltransferase activity",26,0,0,1,1,1,0,""
"2","MF","GO:0000049","tRNA binding",57,0,0,2,1,1,0,""
"3","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0,3,1,1,0,""
"4","MF","GO:0000149","SNARE binding",116,0,0,4,1,1,0,""
"5","MF","GO:0000166","nucleotide binding",1969,0,0,5,1,1,0,""
"6","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0,6,1,1,0,""
"7","MF","GO:0000217","DNA secondary structure binding",24,0,0,7,1,1,0,""
"8","MF","GO:0000287","magnesium ion binding",187,0,0,8,1,1,0,""
"9","MF","GO:0000976","transcription regulatory region sequence...",786,0,0,9,1,1,0,""
"10","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,0,0,10,1,1,0,""
"11","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0,11,1,1,0,""
"12","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0,12,1,1,0,""
"13","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,0,0,13,1,1,0,""
"14","MF","GO:0000981","DNA-binding transcription factor activit...",669,0,0,14,1,1,0,""
"15","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0,15,1,1,0,""
"16","MF","GO:0000993","RNA polymerase II complex binding",37,0,0,16,1,1,0,""
"17","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,0,0,17,1,1,0,""
"18","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0,18,1,1,0,""
"19","MF","GO:0001047","core promoter binding",60,0,0,19,1,1,0,""
"20","MF","GO:0001067","regulatory region nucleic acid binding",896,0,0,20,1,1,0,""
"21","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0,21,1,1,0,""
"22","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0,22,1,1,0,""
"23","MF","GO:0001098","basal transcription machinery binding",57,0,0,23,1,1,0,""
"24","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0,24,1,1,0,""
"25","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0,25,1,1,0,""
"26","MF","GO:0001103","RNA polymerase II repressing transcripti...",33,0,0,26,1,1,0,""
"27","MF","GO:0001158","enhancer sequence-specific DNA binding",110,0,0,27,1,1,0,""
"28","MF","GO:0001221","transcription cofactor binding",49,0,0,28,1,1,0,""
"29","MF","GO:0001223","transcription coactivator binding",22,0,0,29,1,1,0,""
"30","MF","GO:0001227","DNA-binding transcription repressor acti...",215,0,0,30,1,1,0,""
"31","MF","GO:0001228","DNA-binding transcription activator acti...",389,0,0,31,1,1,0,""
"32","MF","GO:0001530","lipopolysaccharide binding",24,0,0,32,1,1,0,""
"33","MF","GO:0001540","amyloid-beta binding",57,0,0,33,1,1,0,""
"34","MF","GO:0001637","G protein-coupled chemoattractant recept...",21,0,0,34,1,1,0,""
"35","MF","GO:0001653","peptide receptor activity",133,0,0,35,1,1,0,""
"36","MF","GO:0001664","G protein-coupled receptor binding",266,0,0,36,1,1,0,""
"37","MF","GO:0001671","ATPase activator activity",24,0,0,37,1,1,0,""
"38","MF","GO:0001784","phosphotyrosine residue binding",43,0,0,38,1,1,0,""
"39","MF","GO:0001786","phosphatidylserine binding",61,0,0,39,1,1,0,""
"40","MF","GO:0001848","complement binding",21,0,0,40,1,1,0,""
"41","MF","GO:0001871","pattern binding",21,0,0,41,1,1,0,""
"42","MF","GO:0001882","nucleoside binding",360,0,0,42,1,1,0,""
"43","MF","GO:0001883","purine nucleoside binding",350,0,0,43,1,1,0,""
"44","MF","GO:0001965","G-protein alpha-subunit binding",35,0,0,44,1,1,0,""
"45","MF","GO:0001968","fibronectin binding",30,0,0,45,1,1,0,""
"46","MF","GO:0002020","protease binding",135,0,0,46,1,1,0,""
"47","MF","GO:0002039","p53 binding",68,0,0,47,1,1,0,""
"48","MF","GO:0003674","molecular_function",18336,0,0,48,1,1,0,""
"49","MF","GO:0003676","nucleic acid binding",2829,0,0,49,1,1,0,""
"50","MF","GO:0003677","DNA binding",1834,0,0,50,1,1,0,""
"51","MF","GO:0003678","DNA helicase activity",61,0,0,51,1,1,0,""
"52","MF","GO:0003682","chromatin binding",536,0,0,52,1,1,0,""
"53","MF","GO:0003684","damaged DNA binding",55,0,0,53,1,1,0,""
"54","MF","GO:0003688","DNA replication origin binding",23,0,0,54,1,1,0,""
"55","MF","GO:0003690","double-stranded DNA binding",903,0,0,55,1,1,0,""
"56","MF","GO:0003697","single-stranded DNA binding",109,0,0,56,1,1,0,""
"57","MF","GO:0003700","DNA-binding transcription factor activit...",882,0,0,57,1,1,0,""
"58","MF","GO:0003707","steroid hormone receptor activity",55,0,0,58,1,1,0,""
"59","MF","GO:0003712","transcription coregulator activity",442,0,0,59,1,1,0,""
"60","MF","GO:0003713","transcription coactivator activity",252,0,0,60,1,1,0,""
"61","MF","GO:0003714","transcription corepressor activity",180,0,0,61,1,1,0,""
"62","MF","GO:0003723","RNA binding",1018,0,0,62,1,1,0,""
"63","MF","GO:0003724","RNA helicase activity",63,0,0,63,1,1,0,""
"64","MF","GO:0003725","double-stranded RNA binding",82,0,0,64,1,1,0,""
"65","MF","GO:0003727","single-stranded RNA binding",91,0,0,65,1,1,0,""
"66","MF","GO:0003729","mRNA binding",251,0,0,66,1,1,0,""
"67","MF","GO:0003730","mRNA 3'-UTR binding",83,0,0,67,1,1,0,""
"68","MF","GO:0003735","structural constituent of ribosome",171,0,0,68,1,1,0,""
"69","MF","GO:0003743","translation initiation factor activity",46,0,0,69,1,1,0,""
"70","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase acti...",36,0,0,70,1,1,0,""
"71","MF","GO:0003774","motor activity",129,0,0,71,1,1,0,""
"72","MF","GO:0003777","microtubule motor activity",80,0,0,72,1,1,0,""
"73","MF","GO:0003779","actin binding",416,0,0,73,1,1,0,""
"74","MF","GO:0003785","actin monomer binding",25,0,0,74,1,1,0,""
"75","MF","GO:0003823","antigen binding",51,0,0,75,1,1,0,""
"76","MF","GO:0003824","catalytic activity",5396,0,0,76,1,1,0,""
"77","MF","GO:0003887","DNA-directed DNA polymerase activity",26,0,0,77,1,1,0,""
"78","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",37,0,0,78,1,1,0,""
"79","MF","GO:0003924","GTPase activity",275,0,0,79,1,1,0,""
"80","MF","GO:0003950","NAD+ ADP-ribosyltransferase activity",23,0,0,80,1,1,0,""
"81","MF","GO:0003954","NADH dehydrogenase activity",20,0,0,81,1,1,0,""
"82","MF","GO:0004003","ATP-dependent DNA helicase activity",22,0,0,82,1,1,0,""
"83","MF","GO:0004033","aldo-keto reductase (NADP) activity",26,0,0,83,1,1,0,""
"84","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,0,0,84,1,1,0,""
"85","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,0,0,85,1,1,0,""
"86","MF","GO:0004175","endopeptidase activity",374,0,0,86,1,1,0,""
"87","MF","GO:0004177","aminopeptidase activity",40,0,0,87,1,1,0,""
"88","MF","GO:0004180","carboxypeptidase activity",40,0,0,88,1,1,0,""
"89","MF","GO:0004181","metallocarboxypeptidase activity",23,0,0,89,1,1,0,""
"90","MF","GO:0004190","aspartic-type endopeptidase activity",26,0,0,90,1,1,0,""
"91","MF","GO:0004197","cysteine-type endopeptidase activity",83,0,0,91,1,1,0,""
"92","MF","GO:0004222","metalloendopeptidase activity",95,0,0,92,1,1,0,""
"93","MF","GO:0004252","serine-type endopeptidase activity",136,0,0,93,1,1,0,""
