"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0001228","DNA-binding transcription activator acti...",389,11,2.86,4,0.00015,0.00015,0.0282776349614396,"Hmga2, Bcl11b, Hlf, Myocd, Esrrg, Mitf, Fezf2, Onecut2, Egr1, Nr4a3, Junb"
"2","MF","GO:1904315","transmitter-gated ion channel activity i...",52,4,0.38,8,0.00058,0.00058,0.0769230769230769,"Grik3, Grin3a, Gabrg3, Grik1"
"3","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,4,0.42,11,0.00082,0.00082,0.0701754385964912,"Alk, Ror1, Nrp2, Igf1r"
"4","MF","GO:0008066","glutamate receptor activity",27,3,0.2,15,0.001,0.001,0.111111111111111,"Grik3, Grin3a, Grik1"
"5","MF","GO:0046872","metal ion binding",3326,39,24.49,16,0.00145,0.00145,0.0117257967528563,"Kcnip1, Mgat4c, Ldlr, Sulf2, Arap2, Sh3rf1, Bcl11b, Zswim6, Nrp2, Msmo1, Spon1, Lcp1, Peg3, Mmp16, Esrrg, Fras1, Lmo3, Fezf2, Sec24d, Fstl5, Tgfbr1, Sik2, Ikzf2, Atp2a2, Rps6ka5, Pamr1, Colec12, Egr1, Slit2, Zfpm2, Syt4, Sc5d, Timp2, Nr4a3, Anxa7, Cadps2, Scd2, Foxp2, Zbtb20"
"6","MF","GO:0035035","histone acetyltransferase binding",33,3,0.24,17,0.00181,0.00181,0.0909090909090909,"Myocd, Egr1, Nr4a3"
"7","MF","GO:0005178","integrin binding",128,5,0.94,20,0.00258,0.00258,0.0390625,"Thy1, Lcp1, Cd9, Timp2, Anxa7"
"8","MF","GO:0044212","transcription regulatory region DNA bind...",892,14,6.57,27,0.00609,0.00609,0.015695067264574,"Bcl11b, Hlf, Myocd, Esrrg, Mitf, Fezf2, Sox5, Ikzf2, Onecut2, Egr1, Nr4a3, Junb, Foxp2, Zbtb20"
"9","MF","GO:0015079","potassium ion transmembrane transporter ...",157,5,1.16,28,0.00614,0.00614,0.0318471337579618,"Kcnip1, Kcnh8, Slc9a2, Grik3, Grik1"
"10","MF","GO:0005544","calcium-dependent phospholipid binding",51,3,0.38,29,0.00628,0.00628,0.0588235294117647,"Cpne4, Syt4, Anxa7"
"11","MF","GO:0005261","cation channel activity",310,7,2.28,31,0.00812,0.00812,0.0225806451612903,"Kcnip1, Kcnh8, Grik3, Trpc3, Grin3a, Cachd1, Grik1"
"12","MF","GO:0005488","binding",11858,107,87.31,5,0.0088,0.00016,0.00902344408837915,"Thy1, Sntb1, Stard5, Skap1, Kcnip1, Mgat4c, Alk, Sema5b, Ror1, Ldlr, Cntn6, Klhl1, Hmga2, Sulf2, Cntnap4, Arap2, Neto2, Sh3rf1, Htr4, Bcl11b, Zswim6, Hmgcr, Frmpd4, Htr2c, Hlf, Nrp2, Fbxl7, Dpysl5, Myocd, Cpne4, Robo2, Hpse2, Msmo1, Spon1, Lcp1, Pitpnc1, Grik3, Peg3, Ptpru, Mmp16, Esrrg, Rftn1, Trpc3, Adgrl2, Fras1, Lmo3, Mitf, Igf1r, Grin3a, C1qb, Hmgcs1, Sqle, Fezf2, Sec24d, Ly86, Hcrtr2, Fstl5, Sox5, Tgfbr1, Sik2, Ikzf2, Atp2a2, Srsf2, Osbpl10, Rbms3, Psap, Onecut2, Rps6ka5, Pamr1, Tle4, Cd9, Colec12, Mindy2, Egr1, Slit2, Sash1, Rpl14, Shisa6, Sgcd, Zfpm2, Syt4, Sv2a, Sc5d, Timp2, Abi3bp, Fkbp5, Anks1, Pcsk5, Olfm3, Synpo2, Nr4a3, Fmn1, Svil, Junb, Robo1, Anxa7, Rapgef3, Dhcr24, Cadps2, Scd2, Sgcz, Foxp2, Sptlc2, Efnb3, Tnrc6a, Grik1, Zbtb20"
"13","MF","GO:0016408","C-acyltransferase activity",20,2,0.15,33,0.00937,0.00937,0.1,"Acat2, Sptlc2"
"14","MF","GO:0005509","calcium ion binding",574,10,4.23,34,0.01002,0.01002,0.0174216027874564,"Kcnip1, Ldlr, Sulf2, Lcp1, Fstl5, Atp2a2, Pamr1, Slit2, Syt4, Anxa7"
"15","MF","GO:0005267","potassium channel activity",121,4,0.89,36,0.01231,0.01231,0.0330578512396694,"Kcnip1, Kcnh8, Grik3, Grik1"
"16","MF","GO:0022832","voltage-gated channel activity",191,5,1.41,39,0.01359,0.01359,0.0261780104712042,"Kcnip1, Kcnh8, Grin3a, Cachd1, Grik1"
"17","MF","GO:0005244","voltage-gated ion channel activity",191,5,1.41,40,0.01359,0.01359,0.0261780104712042,"Kcnip1, Kcnh8, Grin3a, Cachd1, Grik1"
