"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015491","cation:cation antiporter activity",24,2,0.03,1,0.00045,0.00045,0.0833333333333333,"Slc8a1, Slc24a3"
"2","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,2,0.07,6,0.00217,0.00217,0.0377358490566038,"Spock1, Cst3"
"3","MF","GO:0004725","protein tyrosine phosphatase activity",95,2,0.12,9,0.00681,0.00681,0.0210526315789474,"Ptprk, Eya4"
"4","MF","GO:0008270","zinc ion binding",651,4,0.85,10,0.0095,0.0095,0.00614439324116743,"Otud7a, Zfand4, Dtnb, Gli2"
"5","MF","GO:0005515","protein binding",8273,17,10.83,11,0.00979,0.00979,0.00205487731173698,"Ttr, Tenm2, Otud7a, Plcl1, Slc8a1, Elmo1, Hbb-bs, Pcdh11x, Ptprk, Dtnb, Hif3a, Cdh19, Slc25a13, Cdc42bpa, Gli2, Eya4, Cst3"
"6","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,2,0.18,13,0.01336,0.01336,0.0148148148148148,"Slc8a1, Slc24a3"
"7","MF","GO:0015081","sodium ion transmembrane transporter act...",139,2,0.18,14,0.01412,0.01412,0.0143884892086331,"Slc8a1, Slc24a3"
"8","MF","GO:0046872","metal ion binding",3326,11,4.35,3,0.02282,0.00167,0.00330727600721588,"Otud7a, Spock1, Mast4, Slc8a1, Zfand4, Dtnb, Cdh19, Slc25a13, Cdc42bpa, Gli2, Eya4"
"9","MF","GO:0000287","magnesium ion binding",187,2,0.24,20,0.02465,0.02465,0.0106951871657754,"Mast4, Cdc42bpa"
"10","MF","GO:0042802","identical protein binding",1795,6,2.35,21,0.0251,0.0251,0.00334261838440111,"Ttr, Tenm2, Cdh19, Slc25a13, Cdc42bpa, Cst3"
"11","MF","GO:0043169","cation binding",3418,11,4.47,5,0.02708,0.0021,0.0032182562902282,"Otud7a, Spock1, Mast4, Slc8a1, Zfand4, Dtnb, Cdh19, Slc25a13, Cdc42bpa, Gli2, Eya4"
"12","MF","GO:0030506","ankyrin binding",22,1,0.03,24,0.02842,0.02842,0.0454545454545455,"Slc8a1"
"13","MF","GO:0070530","K63-linked polyubiquitin modification-de...",22,1,0.03,25,0.02842,0.02842,0.0454545454545455,"Otud7a"
"14","MF","GO:0005501","retinoid binding",26,1,0.03,26,0.0335,0.0335,0.0384615384615385,"Ptgds"
"15","MF","GO:0005509","calcium ion binding",574,3,0.75,28,0.03791,0.03791,0.00522648083623693,"Spock1, Cdh19, Slc25a13"
"16","MF","GO:0050839","cell adhesion molecule binding",237,2,0.31,29,0.0381,0.0381,0.00843881856540084,"Tenm2, Cdh19"
"17","MF","GO:0019840","isoprenoid binding",31,1,0.04,30,0.03982,0.03982,0.032258064516129,"Ptgds"
"18","MF","GO:0005310","dicarboxylic acid transmembrane transpor...",34,1,0.04,32,0.04359,0.04359,0.0294117647058824,"Slc25a13"
"19","MF","GO:0005504","fatty acid binding",41,1,0.05,33,0.05234,0.05234,0.024390243902439,"Ptgds"
"20","MF","GO:0004601","peroxidase activity",44,1,0.06,34,0.05606,0.05606,0.0227272727272727,"Hbb-bs"
"21","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.06,36,0.05977,0.05977,0.0212765957446809,"Ptgds"
"22","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.06,37,0.06101,0.06101,0.0208333333333333,"Hbb-bs"
"23","MF","GO:1990841","promoter-specific chromatin binding",48,1,0.06,38,0.06101,0.06101,0.0208333333333333,"Gli2"
"24","MF","GO:0005326","neurotransmitter transporter activity",48,1,0.06,39,0.06101,0.06101,0.0208333333333333,"Slc25a13"
"25","MF","GO:0031593","polyubiquitin modification-dependent pro...",51,1,0.07,40,0.0647,0.0647,0.0196078431372549,"Otud7a"
"26","MF","GO:0016491","oxidoreductase activity",714,3,0.93,41,0.06486,0.06486,0.00420168067226891,"Hbb-bs, Oxr1, Enox1"
"27","MF","GO:0015179","L-amino acid transmembrane transporter a...",56,1,0.07,43,0.07082,0.07082,0.0178571428571429,"Slc25a13"
"28","MF","GO:0050840","extracellular matrix binding",56,1,0.07,44,0.07082,0.07082,0.0178571428571429,"Spock1"
"29","MF","GO:0001540","amyloid-beta binding",57,1,0.07,45,0.07204,0.07204,0.0175438596491228,"Cst3"
"30","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.45,47,0.07501,0.07501,0.00576368876080692,"Slc8a1, Slc24a3"
"31","MF","GO:0015318","inorganic molecular entity transmembrane...",762,3,1,48,0.07573,0.07573,0.00393700787401575,"Slc8a1, Slc25a13, Slc24a3"
"32","MF","GO:0033293","monocarboxylic acid binding",61,1,0.08,49,0.07691,0.07691,0.0163934426229508,"Ptgds"
"33","MF","GO:0045296","cadherin binding",66,1,0.09,50,0.08295,0.08295,0.0151515151515152,"Cdh19"
"34","MF","GO:0005518","collagen binding",68,1,0.09,51,0.08536,0.08536,0.0147058823529412,"Spock1"
"35","MF","GO:0046983","protein dimerization activity",1311,4,1.72,52,0.08809,0.08809,0.0030511060259344,"Ttr, Tenm2, Hif3a, Cdh19"
"36","MF","GO:0015171","amino acid transmembrane transporter act...",73,1,0.1,54,0.09135,0.09135,0.0136986301369863,"Slc25a13"
"37","MF","GO:0016209","antioxidant activity",74,1,0.1,55,0.09255,0.09255,0.0135135135135135,"Hbb-bs"
"38","MF","GO:0015238","drug transmembrane transporter activity",83,1,0.11,56,0.10323,0.10323,0.0120481927710843,"Slc25a13"
"39","MF","GO:0046873","metal ion transmembrane transporter acti...",420,2,0.55,57,0.10386,0.10386,0.00476190476190476,"Slc8a1, Slc24a3"
"40","MF","GO:0004620","phospholipase activity",84,1,0.11,58,0.10441,0.10441,0.0119047619047619,"Plcl1"
