"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0098632","cell-cell adhesion mediator activity",30,3,0.03,1,5.2e-06,5.2e-06,0.1,"Dscaml1, Cntn5, Cdh9"
"2","MF","GO:0045296","cadherin binding",66,2,0.08,4,0.0026,0.00256,0.0303030303030303,"Cdh8, Cdh9"
"3","MF","GO:0099094","ligand-gated cation channel activity",98,2,0.11,6,0.0056,0.00556,0.0204081632653061,"Jph1, Asic2"
"4","MF","GO:0017124","SH3 domain binding",126,2,0.14,7,0.009,0.00903,0.0158730158730159,"Rims1, Khdrbs2"
"5","MF","GO:0048018","receptor ligand activity",391,3,0.45,8,0.0096,0.00962,0.00767263427109974,"Tafa2, Nrg1, Fgf12"
"6","MF","GO:0044325","ion channel binding",136,2,0.16,12,0.0105,0.01046,0.0147058823529412,"Rims1, Fgf12"
"7","MF","GO:0008201","heparin binding",144,2,0.16,14,0.0117,0.01166,0.0138888888888889,"Nav2, Fgf12"
"8","MF","GO:0046983","protein dimerization activity",1311,5,1.5,18,0.0144,0.01438,0.003813882532418,"Dscaml1, Cdh8, Cdh9, Ano3, Khdrbs2"
"9","MF","GO:0005539","glycosaminoglycan binding",192,2,0.22,19,0.0201,0.0201,0.0104166666666667,"Nav2, Fgf12"
"10","MF","GO:0005248","voltage-gated sodium channel activity",21,1,0.02,20,0.0238,0.02379,0.0476190476190476,"Asic2"
"11","MF","GO:0005509","calcium ion binding",574,3,0.66,22,0.0267,0.02668,0.00522648083623693,"Cdh8, Fstl4, Cdh9"
"12","MF","GO:0008143","poly(A) binding",24,1,0.03,23,0.0271,0.02714,0.0416666666666667,"Khdrbs2"
"13","MF","GO:0008307","structural constituent of muscle",25,1,0.03,24,0.0283,0.02826,0.04,"Jph1"
"14","MF","GO:0099604","ligand-gated calcium channel activity",25,1,0.03,25,0.0283,0.02826,0.04,"Jph1"
"15","MF","GO:0008266","poly(U) RNA binding",26,1,0.03,26,0.0294,0.02937,0.0384615384615385,"Khdrbs2"
"16","MF","GO:1901681","sulfur compound binding",236,2,0.27,27,0.0295,0.0295,0.00847457627118644,"Nav2, Fgf12"
"17","MF","GO:0005070","SH3/SH2 adaptor activity",27,1,0.03,31,0.0305,0.03049,0.037037037037037,"Khdrbs2"
"18","MF","GO:0045499","chemorepellent activity",28,1,0.03,33,0.0316,0.0316,0.0357142857142857,"Nrg1"
"19","MF","GO:0098918","structural constituent of synapse",29,1,0.03,34,0.0327,0.03271,0.0344827586206897,"Rims1"
"20","MF","GO:0008187","poly-pyrimidine tract binding",30,1,0.03,35,0.0338,0.03382,0.0333333333333333,"Khdrbs2"
"21","MF","GO:0005217","intracellular ligand-gated ion channel a...",31,1,0.04,36,0.0349,0.03493,0.032258064516129,"Jph1"
"22","MF","GO:0070717","poly-purine tract binding",32,1,0.04,37,0.036,0.03604,0.03125,"Khdrbs2"
"23","MF","GO:0017080","sodium channel regulator activity",32,1,0.04,38,0.036,0.03604,0.03125,"Fgf12"
"24","MF","GO:0042169","SH2 domain binding",39,1,0.04,39,0.0438,0.04375,0.0256410256410256,"Khdrbs2"
"25","MF","GO:0005272","sodium channel activity",40,1,0.05,40,0.0448,0.04485,0.025,"Asic2"
