"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0046873","metal ion transmembrane transporter acti...",420,7,1.63,6,0.0012,0.00119,0.0166666666666667,"Kcnn2, Cacna2d3, Kcnj3, Cachd1, Grik2, Slc39a14, Gpm6a"
"2","MF","GO:0005261","cation channel activity",310,6,1.2,7,0.0013,0.00127,0.0193548387096774,"Kcnn2, Cacna2d3, Kcnj3, Cachd1, Grik2, Gpm6a"
"3","MF","GO:0001540","amyloid-beta binding",57,3,0.22,8,0.0014,0.0014,0.0526315789473684,"Apoe, Cst3, Clu"
"4","MF","GO:0098960","postsynaptic neurotransmitter receptor a...",57,3,0.22,9,0.0014,0.0014,0.0526315789473684,"Grm5, Grik2, Gabra2"
"5","MF","GO:0022839","ion gated channel activity",317,6,1.23,10,0.0014,0.00142,0.0189274447949527,"Kcnn2, Cacna2d3, Kcnj3, Cachd1, Grik2, Gabra2"
"6","MF","GO:0005178","integrin binding",128,4,0.5,11,0.0015,0.00153,0.03125,"Gfap, Thy1, Cd9, Cd81"
"7","MF","GO:0019838","growth factor binding",138,4,0.53,13,0.002,0.00202,0.0289855072463768,"Osmr, Igfbp5, Ntrk2, A2m"
"8","MF","GO:0048156","tau protein binding",21,2,0.08,16,0.003,0.00296,0.0952380952380952,"Apoe, Clu"
"9","MF","GO:0035250","UDP-galactosyltransferase activity",24,2,0.09,18,0.0039,0.00386,0.0833333333333333,"B3galt1, Ggta1"
"10","MF","GO:0050750","low-density lipoprotein particle recepto...",24,2,0.09,19,0.0039,0.00386,0.0833333333333333,"Apoe, Clu"
"11","MF","GO:0008066","glutamate receptor activity",27,2,0.1,21,0.0049,0.00487,0.0740740740740741,"Grm5, Grik2"
"12","MF","GO:1990782","protein tyrosine kinase binding",100,3,0.39,24,0.0069,0.00688,0.03,"Angpt1, Ntrk2, Grm5"
"13","MF","GO:0031624","ubiquitin conjugating enzyme binding",34,2,0.13,25,0.0077,0.00766,0.0588235294117647,"Grik2, Siah3"
