"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0048018","receptor ligand activity",391,2,0.13,2,0.0064,0.00643,0.0051150895140665,"Il12b, Tafa1"
"2","MF","GO:0098772","molecular function regulator",1565,4,0.51,1,0.0235,0.00069,0.00255591054313099,"Plce1, Thy1, Il12b, Tafa1"
"3","MF","GO:0004620","phospholipase activity",84,1,0.03,5,0.0272,0.02718,0.0119047619047619,"Plce1"
"4","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.03,6,0.0278,0.02782,0.0116279069767442,"Zbtb16"
"5","MF","GO:0008081","phosphoric diester hydrolase activity",86,1,0.03,7,0.0278,0.02782,0.0116279069767442,"Plce1"
"6","MF","GO:0004896","cytokine receptor activity",87,1,0.03,8,0.0281,0.02814,0.0114942528735632,"Il12b"
"7","MF","GO:0042803","protein homodimerization activity",894,2,0.29,9,0.0312,0.03124,0.00223713646532438,"Zbtb16, Il12b"
"8","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.04,10,0.0355,0.03546,0.00909090909090909,"Zbtb16"
"9","MF","GO:0016298","lipase activity",114,1,0.04,11,0.0367,0.03673,0.0087719298245614,"Plce1"
"10","MF","GO:0019955","cytokine binding",116,1,0.04,12,0.0374,0.03737,0.00862068965517241,"Il12b"
"11","MF","GO:0035326","enhancer binding",121,1,0.04,13,0.039,0.03895,0.00826446280991736,"Zbtb16"
"12","MF","GO:0005178","integrin binding",128,1,0.04,14,0.0412,0.04117,0.0078125,"Thy1"
"13","MF","GO:0008083","growth factor activity",133,1,0.04,15,0.0427,0.04275,0.0075187969924812,"Il12b"
"14","MF","GO:0005125","cytokine activity",155,1,0.05,16,0.0497,0.04967,0.00645161290322581,"Il12b"
"15","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,1,0.06,17,0.0628,0.06276,0.0050761421319797,"Plce1"
"16","MF","GO:0046983","protein dimerization activity",1311,2,0.43,18,0.0632,0.06316,0.0015255530129672,"Zbtb16, Il12b"
"17","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.07,19,0.0683,0.06833,0.00465116279069767,"Zbtb16"
"18","MF","GO:0008022","protein C-terminus binding",232,1,0.08,21,0.0736,0.07356,0.00431034482758621,"Zbtb16"
"19","MF","GO:0005096","GTPase activator activity",235,1,0.08,22,0.0745,0.07449,0.00425531914893617,"Thy1"
"20","MF","GO:0050839","cell adhesion molecule binding",237,1,0.08,23,0.0751,0.0751,0.00421940928270042,"Thy1"
"21","MF","GO:0035091","phosphatidylinositol binding",247,1,0.08,24,0.0782,0.07816,0.00404858299595142,"Thy1"
"22","MF","GO:0030695","GTPase regulator activity",253,1,0.08,25,0.08,0.07999,0.00395256916996047,"Thy1"
"23","MF","GO:0005126","cytokine receptor binding",253,1,0.08,26,0.08,0.07999,0.00395256916996047,"Il12b"
"24","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.1,27,0.0915,0.09154,0.00343642611683849,"Thy1"
"25","MF","GO:0042578","phosphoric ester hydrolase activity",343,1,0.11,28,0.1071,0.10713,0.00291545189504373,"Plce1"
"26","MF","GO:0042802","identical protein binding",1795,2,0.59,29,0.1101,0.11012,0.0011142061281337,"Zbtb16, Il12b"
"27","MF","GO:0017016","Ras GTPase binding",403,1,0.13,30,0.1249,0.12485,0.00248138957816377,"Plce1"
"28","MF","GO:0005543","phospholipid binding",407,1,0.13,31,0.126,0.12602,0.00245700245700246,"Thy1"
"29","MF","GO:0031267","small GTPase binding",418,1,0.14,32,0.1292,0.12923,0.00239234449760766,"Plce1"
"30","MF","GO:0008047","enzyme activator activity",436,1,0.14,33,0.1345,0.13447,0.00229357798165138,"Thy1"
"31","MF","GO:0051020","GTPase binding",511,1,0.17,34,0.156,0.15601,0.00195694716242661,"Plce1"
"32","MF","GO:0046982","protein heterodimerization activity",520,1,0.17,35,0.1586,0.15856,0.00192307692307692,"Il12b"
"33","MF","GO:0019899","enzyme binding",2238,2,0.73,36,0.1601,0.16006,0.000893655049151028,"Plce1, Thy1"
"34","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.22,37,0.1999,0.19992,0.00149476831091181,"Zbtb16"
"35","MF","GO:0016788","hydrolase activity, acting on ester bond...",689,1,0.23,38,0.2053,0.20534,0.00145137880986938,"Plce1"
"36","MF","GO:0008289","lipid binding",696,1,0.23,39,0.2072,0.20723,0.0014367816091954,"Thy1"
"37","MF","GO:0019901","protein kinase binding",715,1,0.23,40,0.2123,0.21234,0.0013986013986014,"Thy1"
"38","MF","GO:0005102","signaling receptor binding",1472,3,0.48,4,0.2201,0.00858,0.00203804347826087,"Thy1, Il12b, Tafa1"
"39","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.24,41,0.2201,0.22008,0.00134408602150538,"Zbtb16"
"40","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.25,42,0.2222,0.22221,0.00132978723404255,"Zbtb16"
"41","MF","GO:0019904","protein domain specific binding",762,1,0.25,43,0.2249,0.22486,0.00131233595800525,"Zbtb16"
"42","MF","GO:0005515","protein binding",8273,5,2.71,20,0.2273,0.06997,0.00060437567992264,"Plce1, Zbtb16, Thy1, Il12b, Tafa1"
"43","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.26,44,0.2312,0.23119,0.00127226463104326,"Zbtb16"
"44","MF","GO:0019900","kinase binding",791,1,0.26,45,0.2325,0.2325,0.00126422250316056,"Thy1"
"45","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.27,46,0.2422,0.24216,0.00120772946859903,"Zbtb16"
"46","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.29,47,0.2561,0.25608,0.00113378684807256,"Zbtb16"
"47","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.29,48,0.2586,0.25864,0.00112107623318386,"Zbtb16"
"48","MF","GO:0030234","enzyme regulator activity",894,1,0.29,49,0.2591,0.25915,0.00111856823266219,"Thy1"
"49","MF","GO:0001067","regulatory region nucleic acid binding",896,1,0.29,50,0.2597,0.25966,0.00111607142857143,"Zbtb16"
"50","MF","GO:0003690","double-stranded DNA binding",903,1,0.3,51,0.2614,0.26144,0.00110741971207087,"Zbtb16"
"51","MF","GO:0043565","sequence-specific DNA binding",1011,1,0.33,52,0.2885,0.28847,0.000989119683481701,"Zbtb16"
"52","MF","GO:0044877","protein-containing complex binding",1185,1,0.39,54,0.3303,0.33029,0.000843881856540084,"Thy1"
"53","MF","GO:0004888","transmembrane signaling receptor activit...",1212,1,0.4,55,0.3366,0.3366,0.000825082508250825,"Il12b"
"54","MF","GO:0140110","transcription regulator activity",1230,1,0.4,56,0.3408,0.34077,0.000813008130081301,"Zbtb16"
"55","MF","GO:0038023","signaling receptor activity",1383,1,0.45,57,0.3754,0.37537,0.000723065798987708,"Il12b"
"56","MF","GO:0060089","molecular transducer activity",1432,1,0.47,58,0.3861,0.38613,0.000698324022346369,"Il12b"
"57","MF","GO:0003677","DNA binding",1834,1,0.6,59,0.4687,0.46868,0.00054525627044711,"Zbtb16"
"58","MF","GO:0097367","carbohydrate derivative binding",2036,1,0.67,60,0.5065,0.50654,0.000491159135559921,"Thy1"
"59","MF","GO:0005488","binding",11858,5,3.88,53,0.5435,0.3129,0.00042165626581211,"Plce1, Zbtb16, Thy1, Il12b, Tafa1"
"60","MF","GO:0043167","ion binding",5224,2,1.71,61,0.5467,0.54666,0.000382848392036753,"Plce1, Thy1"
"61","MF","GO:0016787","hydrolase activity",2345,1,0.77,62,0.5601,0.56008,0.000426439232409382,"Plce1"
"62","MF","GO:0043168","anion binding",2593,1,0.85,63,0.5995,0.59947,0.000385653682992673,"Thy1"
"63","MF","GO:0003676","nucleic acid binding",2829,1,0.93,64,0.6342,0.63417,0.000353481795687522,"Zbtb16"
"64","MF","GO:0046872","metal ion binding",3326,1,1.09,65,0.6991,0.69913,0.000300661455201443,"Plce1"
"65","MF","GO:0043169","cation binding",3418,1,1.12,66,0.71,0.71003,0.000292568753657109,"Plce1"
