"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0008081","phosphoric diester hydrolase activity",86,3,0.13,1,0.00027,0.00027,0.0348837209302326,"Pde10a, Plce1, Plcb1"
"2","MF","GO:0004180","carboxypeptidase activity",40,2,0.06,2,0.00157,0.00157,0.05,"Folh1, Agbl4"
"3","MF","GO:0008237","metallopeptidase activity",165,3,0.24,3,0.00179,0.00179,0.0181818181818182,"Folh1, Agbl4, Adamts20"
"4","MF","GO:0048018","receptor ligand activity",391,4,0.58,4,0.00242,0.00242,0.010230179028133,"Ttr, Tafa1, Pdgfd, Fgf14"
"5","MF","GO:0046872","metal ion binding",3326,11,4.9,6,0.00513,0.00513,0.00330727600721588,"Galnt18, Kcnd3, Pde10a, Cdh19, Prkca, Plce1, Folh1, Plcb1, Mt2, Agbl4, Adamts20"
"6","MF","GO:0004620","phospholipase activity",84,2,0.12,9,0.00676,0.00676,0.0238095238095238,"Plce1, Plcb1"
"7","MF","GO:0005261","cation channel activity",310,3,0.46,12,0.01037,0.01037,0.00967741935483871,"Asic2, Kcnd3, Trpm3"
"8","MF","GO:0008270","zinc ion binding",651,4,0.96,15,0.01443,0.01443,0.00614439324116743,"Prkca, Mt2, Agbl4, Adamts20"
"9","MF","GO:0008083","growth factor activity",133,2,0.2,16,0.01628,0.01628,0.0150375939849624,"Pdgfd, Fgf14"
"10","MF","GO:0005216","ion channel activity",398,3,0.59,17,0.02018,0.02018,0.00753768844221105,"Asic2, Kcnd3, Trpm3"
"11","MF","GO:0022838","substrate-specific channel activity",406,3,0.6,18,0.02126,0.02126,0.00738916256157635,"Asic2, Kcnd3, Trpm3"
"12","MF","GO:0022803","passive transmembrane transporter activi...",429,3,0.63,19,0.02454,0.02454,0.00699300699300699,"Asic2, Kcnd3, Trpm3"
"13","MF","GO:0015267","channel activity",429,3,0.63,20,0.02454,0.02454,0.00699300699300699,"Asic2, Kcnd3, Trpm3"
"14","MF","GO:0030552","cAMP binding",21,1,0.03,22,0.03049,0.03049,0.0476190476190476,"Pde10a"
"15","MF","GO:0005248","voltage-gated sodium channel activity",21,1,0.03,23,0.03049,0.03049,0.0476190476190476,"Asic2"
"16","MF","GO:0004181","metallocarboxypeptidase activity",23,1,0.03,24,0.03334,0.03334,0.0434782608695652,"Agbl4"
"17","MF","GO:0046983","protein dimerization activity",1311,5,1.93,25,0.04007,0.04007,0.003813882532418,"Ttr, Hif3a, Cdh19, Hes5, Plcb1"
"18","MF","GO:0046914","transition metal ion binding",893,4,1.31,26,0.04019,0.04019,0.00447928331466965,"Prkca, Mt2, Agbl4, Adamts20"
"19","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.04,27,0.04045,0.04045,0.0357142857142857,"Pde10a"
"20","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.04,28,0.04187,0.04187,0.0344827586206897,"Pde10a"
"21","MF","GO:0008200","ion channel inhibitor activity",32,1,0.05,30,0.0461,0.0461,0.03125,"Wnk2"
"22","MF","GO:0022890","inorganic cation transmembrane transport...",552,3,0.81,31,0.04648,0.04648,0.00543478260869565,"Asic2, Kcnd3, Trpm3"
"23","MF","GO:0050839","cell adhesion molecule binding",237,2,0.35,32,0.04725,0.04725,0.00843881856540084,"Cdh19, Prkca"
"24","MF","GO:0016248","channel inhibitor activity",34,1,0.05,34,0.04891,0.04891,0.0294117647058824,"Wnk2"
"25","MF","GO:0030551","cyclic nucleotide binding",35,1,0.05,35,0.05031,0.05031,0.0285714285714286,"Pde10a"
"26","MF","GO:0017147","Wnt-protein binding",36,1,0.05,36,0.05172,0.05172,0.0277777777777778,"Mertk"
"27","MF","GO:0004672","protein kinase activity",584,3,0.86,37,0.05338,0.05338,0.00513698630136986,"Prkca, Wnk2, Mertk"
"28","MF","GO:0008324","cation transmembrane transporter activit...",599,3,0.88,38,0.05678,0.05678,0.00500834724540901,"Asic2, Kcnd3, Trpm3"
"29","MF","GO:0005272","sodium channel activity",40,1,0.06,39,0.0573,0.0573,0.025,"Asic2"
"30","MF","GO:0008376","acetylgalactosaminyltransferase activity",41,1,0.06,40,0.05869,0.05869,0.024390243902439,"Galnt18"
"31","MF","GO:0004601","peroxidase activity",44,1,0.06,42,0.06285,0.06285,0.0227272727272727,"Hbb-bs"
"32","MF","GO:0015459","potassium channel regulator activity",47,1,0.07,43,0.067,0.067,0.0212765957446809,"Wnk2"
"33","MF","GO:0008235","metalloexopeptidase activity",48,1,0.07,44,0.06837,0.06837,0.0208333333333333,"Agbl4"
"34","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.07,45,0.06837,0.06837,0.0208333333333333,"Hbb-bs"
"35","MF","GO:0016773","phosphotransferase activity, alcohol gro...",682,3,1,46,0.07741,0.07741,0.00439882697947214,"Prkca, Wnk2, Mertk"
"36","MF","GO:0022839","ion gated channel activity",317,2,0.47,47,0.07881,0.07881,0.00630914826498423,"Asic2, Kcnd3"
"37","MF","GO:0004714","transmembrane receptor protein tyrosine ...",57,1,0.08,49,0.08068,0.08068,0.0175438596491228,"Mertk"
"38","MF","GO:0022836","gated channel activity",329,2,0.48,50,0.084,0.084,0.0060790273556231,"Asic2, Kcnd3"
"39","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.51,51,0.09198,0.09198,0.00576368876080692,"Asic2, Kcnd3"
"40","MF","GO:0045296","cadherin binding",66,1,0.1,52,0.09283,0.09283,0.0151515151515152,"Cdh19"
"41","MF","GO:0016301","kinase activity",740,3,1.09,53,0.09356,0.09356,0.00405405405405405,"Prkca, Wnk2, Mertk"
"42","MF","GO:0015318","inorganic molecular entity transmembrane...",762,3,1.12,54,0.10003,0.10003,0.00393700787401575,"Asic2, Kcnd3, Trpm3"
"43","MF","GO:0016209","antioxidant activity",74,1,0.11,55,0.10351,0.10351,0.0135135135135135,"Hbb-bs"
"44","MF","GO:0019199","transmembrane receptor protein kinase ac...",74,1,0.11,56,0.10351,0.10351,0.0135135135135135,"Mertk"
"45","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,1,0.11,58,0.1088,0.1088,0.0128205128205128,"Plcb1"
"46","MF","GO:0005249","voltage-gated potassium channel activity",85,1,0.13,59,0.11798,0.11798,0.0117647058823529,"Kcnd3"
"47","MF","GO:0015075","ion transmembrane transporter activity",821,3,1.21,60,0.11827,0.11827,0.00365408038976857,"Asic2, Kcnd3, Trpm3"
"48","MF","GO:0046873","metal ion transmembrane transporter acti...",420,2,0.62,62,0.12641,0.12641,0.00476190476190476,"Asic2, Kcnd3"
"49","MF","GO:0004222","metalloendopeptidase activity",95,1,0.14,63,0.13095,0.13095,0.0105263157894737,"Adamts20"
"50","MF","GO:0004674","protein serine/threonine kinase activity",435,2,0.64,64,0.13384,0.13384,0.00459770114942529,"Prkca, Wnk2"
"51","MF","GO:0099094","ligand-gated cation channel activity",98,1,0.14,65,0.1348,0.1348,0.0102040816326531,"Asic2"
"52","MF","GO:0016772","transferase activity, transferring phosp...",880,3,1.3,66,0.13771,0.13771,0.00340909090909091,"Prkca, Wnk2, Mertk"
"53","MF","GO:0005179","hormone activity",101,1,0.15,67,0.13864,0.13864,0.0099009900990099,"Ttr"
"54","MF","GO:0042562","hormone binding",103,1,0.15,69,0.14119,0.14119,0.00970873786407767,"Ttr"
"55","MF","GO:0099106","ion channel regulator activity",107,1,0.16,70,0.14626,0.14626,0.00934579439252336,"Wnk2"
"56","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,1,0.16,71,0.14879,0.14879,0.00917431192660551,"Plcb1"
"57","MF","GO:0032559","adenyl ribonucleotide binding",1418,4,2.09,72,0.15181,0.15181,0.00282087447108604,"Pde10a, Prkca, Wnk2, Mertk"
"58","MF","GO:0030554","adenyl nucleotide binding",1428,4,2.1,73,0.1546,0.1546,0.00280112044817927,"Pde10a, Prkca, Wnk2, Mertk"
"59","MF","GO:0005267","potassium channel activity",121,1,0.18,74,0.1638,0.1638,0.00826446280991736,"Kcnd3"
"60","MF","GO:0022857","transmembrane transporter activity",974,3,1.43,75,0.1708,0.1708,0.00308008213552361,"Asic2, Kcnd3, Trpm3"
"61","MF","GO:0004713","protein tyrosine kinase activity",127,1,0.19,76,0.17121,0.17121,0.0078740157480315,"Mertk"
"62","MF","GO:0005178","integrin binding",128,1,0.19,77,0.17244,0.17244,0.0078125,"Prkca"
"63","MF","GO:0043168","anion binding",2593,6,3.82,78,0.17286,0.17286,0.00231392209795604,"Pde10a, Prkca, Wnk2, Plcb1, Mertk, Fgf14"
"64","MF","GO:0097367","carbohydrate derivative binding",2036,5,3,79,0.17388,0.17388,0.00245579567779961,"Pde10a, Prkca, Wnk2, Mertk, Fgf14"
"65","MF","GO:0015276","ligand-gated ion channel activity",132,1,0.19,80,0.17734,0.17734,0.00757575757575758,"Asic2"
"66","MF","GO:0022834","ligand-gated channel activity",135,1,0.2,81,0.181,0.181,0.00740740740740741,"Asic2"
