"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0050998","nitric-oxide synthase binding",22,2,0.04,3,0.00059,0.00059,0.0909090909090909,"Camk2d, Atp2b4"
"2","MF","GO:0017080","sodium channel regulator activity",32,2,0.05,5,0.00124,0.00124,0.0625,"Camk2d, Atp2b4"
"3","MF","GO:0019904","protein domain specific binding",762,6,1.25,6,0.00127,0.00127,0.0078740157480315,"Rgs6, Elmo1, Oprm1, Atp2b4, Mef2c, Arhgap6"
"4","MF","GO:0098772","molecular function regulator",1565,12,2.56,1,0.00148,2.9e-06,0.00766773162939297,"Ttr, Il12b, Rgs6, Nrg1, Dpp10, Elmo1, Camk2d, Apoe, Atp2b4, Garnl3, Spock1, Arhgap6"
"5","MF","GO:0005509","calcium ion binding",574,5,0.94,8,0.0022,0.0022,0.00871080139372822,"Mgp, Caln1, Pcdh15, Cdh4, Spock1"
"6","MF","GO:0016209","antioxidant activity",74,2,0.12,10,0.0065,0.0065,0.027027027027027,"Hbb-bs, Apoe"
"7","MF","GO:0005096","GTPase activator activity",235,3,0.38,11,0.00654,0.00654,0.0127659574468085,"Rgs6, Garnl3, Arhgap6"
"8","MF","GO:0046982","protein heterodimerization activity",520,4,0.85,13,0.00977,0.00977,0.00769230769230769,"Ttr, Il12b, Foxp2, Mef2c"
"9","MF","GO:0099106","ion channel regulator activity",107,2,0.18,16,0.01319,0.01319,0.0186915887850467,"Dpp10, Camk2d"
"10","MF","GO:0042803","protein homodimerization activity",894,5,1.46,17,0.01407,0.01407,0.00559284116331096,"Il12b, Camk2d, Apoe, Cdh4, Foxp2"
"11","MF","GO:0030234","enzyme regulator activity",894,7,1.46,2,0.0157,0.00049,0.00782997762863535,"Rgs6, Nrg1, Apoe, Atp2b4, Garnl3, Spock1, Arhgap6"
"12","MF","GO:0017124","SH3 domain binding",126,2,0.21,19,0.01797,0.01797,0.0158730158730159,"Elmo1, Arhgap6"
"13","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,2,0.22,20,0.02046,0.02046,0.0148148148148148,"Oprm1, Atp2b4"
