"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0047485","protein N-terminus binding",128,3,0.14,3,0.00035,0.00035,0.0234375,"Kcnip1, Clu, Cacna1e"
"2","MF","GO:0048018","receptor ligand activity",391,4,0.43,4,0.00075,0.00075,0.010230179028133,"Ttr, Il12b, Tafa1, Sema5a"
"3","MF","GO:0005244","voltage-gated ion channel activity",191,3,0.21,6,0.00111,0.00111,0.0157068062827225,"Kcnip1, Kcnma1, Cacna1e"
"4","MF","GO:0015459","potassium channel regulator activity",47,2,0.05,8,0.00119,0.00119,0.0425531914893617,"Kcnip1, Dpp6"
"5","MF","GO:0046982","protein heterodimerization activity",520,4,0.57,10,0.00216,0.00216,0.00769230769230769,"Ttr, Il12b, Kcnip1, Sycp2"
"6","MF","GO:0042803","protein homodimerization activity",894,5,0.98,11,0.00229,0.00229,0.00559284116331096,"Il12b, Plcb1, Kcnma1, Rbm11, Olig2"
"7","MF","GO:0005509","calcium ion binding",574,4,0.63,12,0.00309,0.00309,0.00696864111498258,"Plcb1, Kcnip1, Cacna1e, Dner"
"8","MF","GO:0004620","phospholipase activity",84,2,0.09,13,0.00373,0.00373,0.0238095238095238,"Plcb1, Plce1"
"9","MF","GO:0008081","phosphoric diester hydrolase activity",86,2,0.09,15,0.00391,0.00391,0.0232558139534884,"Plcb1, Plce1"
"10","MF","GO:0005267","potassium channel activity",121,2,0.13,22,0.00759,0.00759,0.0165289256198347,"Kcnip1, Kcnma1"
"11","MF","GO:0022843","voltage-gated cation channel activity",143,2,0.16,28,0.01047,0.01047,0.013986013986014,"Kcnma1, Cacna1e"
"12","MF","GO:0071837","HMG box domain binding",20,1,0.02,34,0.0216,0.0216,0.05,"Olig2"
"13","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.02,35,0.0216,0.0216,0.05,"Inpp4b"
"14","MF","GO:0030215","semaphorin receptor binding",21,1,0.02,36,0.02267,0.02267,0.0476190476190476,"Sema5a"
"15","MF","GO:0048156","tau protein binding",21,1,0.02,37,0.02267,0.02267,0.0476190476190476,"Clu"
"16","MF","GO:0051787","misfolded protein binding",23,1,0.03,38,0.0248,0.0248,0.0434782608695652,"Clu"
"17","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.03,39,0.02587,0.02587,0.0416666666666667,"Clu"
"18","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.03,40,0.02587,0.02587,0.0416666666666667,"Inpp4b"
"19","MF","GO:0005112","Notch binding",25,1,0.03,42,0.02693,0.02693,0.04,"Dner"
"20","MF","GO:0019239","deaminase activity",25,1,0.03,43,0.02693,0.02693,0.04,"Adarb2"
"21","MF","GO:0008266","poly(U) RNA binding",26,1,0.03,44,0.028,0.028,0.0384615384615385,"Rbm11"
"22","MF","GO:0016814","hydrolase activity, acting on carbon-nit...",27,1,0.03,45,0.02906,0.02906,0.037037037037037,"Adarb2"
"23","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.03,46,0.03012,0.03012,0.0357142857142857,"Clu"
"24","MF","GO:0045499","chemorepellent activity",28,1,0.03,47,0.03012,0.03012,0.0357142857142857,"Sema5a"
"25","MF","GO:0005227","calcium activated cation channel activit...",28,1,0.03,48,0.03012,0.03012,0.0357142857142857,"Kcnma1"
"26","MF","GO:0008187","poly-pyrimidine tract binding",30,1,0.03,49,0.03224,0.03224,0.0333333333333333,"Rbm11"
"27","MF","GO:0043394","proteoglycan binding",35,1,0.04,51,0.03751,0.03751,0.0285714285714286,"Sema5a"
"28","MF","GO:0004601","peroxidase activity",44,1,0.05,52,0.04694,0.04694,0.0227272727272727,"Hbb-bs"
"29","MF","GO:0016684","oxidoreductase activity, acting on perox...",48,1,0.05,54,0.0511,0.0511,0.0208333333333333,"Hbb-bs"
"30","MF","GO:0005245","voltage-gated calcium channel activity",50,1,0.05,55,0.05317,0.05317,0.02,"Cacna1e"
"31","MF","GO:0001540","amyloid-beta binding",57,1,0.06,59,0.0604,0.0604,0.0175438596491228,"Clu"
"32","MF","GO:0016209","antioxidant activity",74,1,0.08,61,0.07773,0.07773,0.0135135135135135,"Hbb-bs"
"33","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate bi...",78,1,0.09,62,0.08177,0.08177,0.0128205128205128,"Plcb1"
"34","MF","GO:0003725","double-stranded RNA binding",82,1,0.09,63,0.08578,0.08578,0.0121951219512195,"Adarb2"
"35","MF","GO:0005249","voltage-gated potassium channel activity",85,1,0.09,65,0.08879,0.08879,0.0117647058823529,"Kcnma1"
"36","MF","GO:0004896","cytokine receptor activity",87,1,0.09,66,0.09078,0.09078,0.0114942528735632,"Il12b"
"37","MF","GO:0003727","single-stranded RNA binding",91,1,0.1,67,0.09476,0.09476,0.010989010989011,"Rbm11"
"38","MF","GO:0051082","unfolded protein binding",96,1,0.1,68,0.09971,0.09971,0.0104166666666667,"Clu"
"39","MF","GO:0005179","hormone activity",101,1,0.11,71,0.10464,0.10464,0.0099009900990099,"Ttr"
"40","MF","GO:0042562","hormone binding",103,1,0.11,72,0.1066,0.1066,0.00970873786407767,"Ttr"
"41","MF","GO:1902936","phosphatidylinositol bisphosphate bindin...",109,1,0.12,73,0.11247,0.11247,0.00917431192660551,"Plcb1"
"42","MF","GO:0019955","cytokine binding",116,1,0.13,74,0.11926,0.11926,0.00862068965517241,"Il12b"
"43","MF","GO:0016810","hydrolase activity, acting on carbon-nit...",118,1,0.13,75,0.12119,0.12119,0.00847457627118644,"Adarb2"
"44","MF","GO:0005262","calcium channel activity",118,1,0.13,76,0.12119,0.12119,0.00847457627118644,"Cacna1e"
"45","MF","GO:0015276","ligand-gated ion channel activity",132,1,0.14,77,0.13461,0.13461,0.00757575757575758,"Kcnma1"
"46","MF","GO:0008083","growth factor activity",133,1,0.15,78,0.13556,0.13556,0.0075187969924812,"Il12b"
"47","MF","GO:0022834","ligand-gated channel activity",135,1,0.15,79,0.13746,0.13746,0.00740740740740741,"Kcnma1"
"48","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,1,0.15,80,0.13746,0.13746,0.00740740740740741,"Cacna1e"
"49","MF","GO:0044325","ion channel binding",136,1,0.15,81,0.13841,0.13841,0.00735294117647059,"Kcnip1"
"50","MF","GO:0005125","cytokine activity",155,1,0.17,82,0.15623,0.15623,0.00645161290322581,"Il12b"
"51","MF","GO:0008236","serine-type peptidase activity",158,1,0.17,83,0.15901,0.15901,0.00632911392405063,"Dpp6"
"52","MF","GO:1901981","phosphatidylinositol phosphate binding",163,1,0.18,84,0.16363,0.16363,0.00613496932515337,"Plcb1"
"53","MF","GO:0017171","serine hydrolase activity",163,1,0.18,85,0.16363,0.16363,0.00613496932515337,"Dpp6"
"54","MF","GO:0005261","cation channel activity",310,3,0.34,16,0.17125,0.00441,0.00967741935483871,"Kcnip1, Kcnma1, Cacna1e"
"55","MF","GO:0008289","lipid binding",696,2,0.76,86,0.17482,0.17482,0.0028735632183908,"Plcb1, Inpp4b"
"56","MF","GO:0005516","calmodulin binding",183,1,0.2,87,0.18185,0.18185,0.00546448087431694,"Plcb1"
"57","MF","GO:0005539","glycosaminoglycan binding",192,1,0.21,89,0.18993,0.18993,0.00520833333333333,"Sema5a"
"58","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,1,0.21,90,0.19439,0.19439,0.0050761421319797,"Plce1"
"59","MF","GO:0098772","molecular function regulator",1565,8,1.71,2,0.21917,0.00014,0.00511182108626198,"Ttr, Il12b, Plcb1, Tafa1, Kcnip1, Plce1, Sema5a, Dpp6"
"60","MF","GO:0042578","phosphoric ester hydrolase activity",343,3,0.37,19,0.22539,0.00584,0.0087463556851312,"Plcb1, Plce1, Inpp4b"
"61","MF","GO:0005096","GTPase activator activity",235,1,0.26,91,0.2275,0.2275,0.00425531914893617,"Plcb1"
"62","MF","GO:1901681","sulfur compound binding",236,1,0.26,92,0.22835,0.22835,0.00423728813559322,"Sema5a"
"63","MF","GO:0035091","phosphatidylinositol binding",247,1,0.27,93,0.23768,0.23768,0.00404858299595142,"Plcb1"
"64","MF","GO:0005216","ion channel activity",398,3,0.43,23,0.24116,0.00879,0.00753768844221105,"Kcnip1, Kcnma1, Cacna1e"
"65","MF","GO:0005126","cytokine receptor binding",253,1,0.28,94,0.24272,0.24272,0.00395256916996047,"Il12b"
"66","MF","GO:0030695","GTPase regulator activity",253,1,0.28,95,0.24272,0.24272,0.00395256916996047,"Plcb1"
"67","MF","GO:0016791","phosphatase activity",254,1,0.28,96,0.24356,0.24356,0.00393700787401575,"Inpp4b"
"68","MF","GO:0022838","substrate-specific channel activity",406,3,0.44,24,0.24723,0.00928,0.00738916256157635,"Kcnip1, Kcnma1, Cacna1e"
"69","MF","GO:0005102","signaling receptor binding",1472,6,1.61,14,0.25038,0.00384,0.00407608695652174,"Ttr, Il12b, Tafa1, Sema5a, Clu, Dner"
"70","MF","GO:0042277","peptide binding",270,1,0.29,97,0.25684,0.25684,0.0037037037037037,"Clu"
"71","MF","GO:0046873","metal ion transmembrane transporter acti...",420,3,0.46,27,0.25775,0.01018,0.00714285714285714,"Kcnip1, Kcnma1, Cacna1e"
"72","MF","GO:0031625","ubiquitin protein ligase binding",288,1,0.31,98,0.27152,0.27152,0.00347222222222222,"Clu"
"73","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.32,99,0.27394,0.27394,0.00343642611683849,"Plcb1"
"74","MF","GO:0008092","cytoskeletal protein binding",945,2,1.03,100,0.27577,0.27577,0.00211640211640212,"Kcnma1, Clu"
"75","MF","GO:0044389","ubiquitin-like protein ligase binding",306,1,0.33,101,0.28592,0.28592,0.00326797385620915,"Clu"
"76","MF","GO:0003723","RNA binding",1018,2,1.11,102,0.30586,0.30586,0.00196463654223969,"Adarb2, Rbm11"
"77","MF","GO:0033218","amide binding",333,1,0.36,103,0.30702,0.30702,0.003003003003003,"Clu"
"78","MF","GO:0022890","inorganic cation transmembrane transport...",552,3,0.6,33,0.35029,0.02113,0.00543478260869565,"Kcnip1, Kcnma1, Cacna1e"
"79","MF","GO:0017016","Ras GTPase binding",403,1,0.44,104,0.35899,0.35899,0.00248138957816377,"Plce1"
"80","MF","GO:0005543","phospholipid binding",407,1,0.44,105,0.36184,0.36184,0.00245700245700246,"Plcb1"
"81","MF","GO:0003779","actin binding",416,1,0.45,106,0.36822,0.36822,0.00240384615384615,"Kcnma1"
"82","MF","GO:0031267","small GTPase binding",418,1,0.46,107,0.36963,0.36963,0.00239234449760766,"Plce1"
"83","MF","GO:0003676","nucleic acid binding",2829,4,3.09,108,0.37313,0.37313,0.00141392718275009,"Adarb2, Sycp2, Rbm11, Olig2"
"84","MF","GO:0044877","protein-containing complex binding",1185,2,1.29,109,0.37399,0.37399,0.00168776371308017,"Kcnma1, Clu"
"85","MF","GO:0016787","hydrolase activity",2345,5,2.56,69,0.37667,0.10244,0.00213219616204691,"Adarb2, Plcb1, Plce1, Dpp6, Inpp4b"
"86","MF","GO:0008324","cation transmembrane transporter activit...",599,3,0.65,41,0.38053,0.02614,0.00500834724540901,"Kcnip1, Kcnma1, Cacna1e"
"87","MF","GO:0008047","enzyme activator activity",436,1,0.48,110,0.38218,0.38218,0.00229357798165138,"Plcb1"
"88","MF","GO:0004888","transmembrane signaling receptor activit...",1212,2,1.32,111,0.38483,0.38483,0.00165016501650165,"Il12b, Sema5a"
"89","MF","GO:0005515","protein binding",8273,16,9.02,9,0.39984,0.00158,0.00193400217575245,"Ttr, Il12b, Plcb1, Tafa1, Kcnip1, Plce1, Kcnma1, Sema5a, Hbb-bs, Dpp6, Clu, Cacna1e, Sycp2, Dner, Rbm11, Olig2"
"90","MF","GO:0005488","binding",11858,18,12.93,31,0.42267,0.0112,0.0015179625569236,"Ttr, Adarb2, Il12b, Plcb1, Tafa1, Kcnip1, Plce1, Kcnma1, Sema5a, Hbb-bs, Dpp6, Inpp4b, Clu, Cacna1e, Sycp2, Dner, Rbm11, Olig2"
"91","MF","GO:0016788","hydrolase activity, acting on ester bond...",689,3,0.75,50,0.42745,0.03741,0.00435413642960813,"Plcb1, Plce1, Inpp4b"
"92","MF","GO:0051020","GTPase binding",511,1,0.56,112,0.43197,0.43197,0.00195694716242661,"Plce1"
"93","MF","GO:0070011","peptidase activity, acting on L-amino ac...",537,1,0.59,113,0.44832,0.44832,0.00186219739292365,"Dpp6"
"94","MF","GO:0019899","enzyme binding",2238,3,2.44,114,0.4484,0.4484,0.00134048257372654,"Plcb1, Plce1, Clu"
"95","MF","GO:0038023","signaling receptor activity",1383,2,1.51,115,0.45174,0.45174,0.00144613159797542,"Il12b, Sema5a"
"96","MF","GO:0046872","metal ion binding",3326,7,3.63,57,0.46111,0.05554,0.0021046301864101,"Adarb2, Plcb1, Kcnip1, Plce1, Kcnma1, Cacna1e, Dner"
"97","MF","GO:0008233","peptidase activity",562,1,0.61,116,0.46362,0.46362,0.00177935943060498,"Dpp6"
"98","MF","GO:0060089","molecular transducer activity",1432,2,1.56,117,0.47026,0.47026,0.00139664804469274,"Il12b, Sema5a"
"99","MF","GO:0015318","inorganic molecular entity transmembrane...",762,3,0.83,53,0.47542,0.04813,0.00393700787401575,"Kcnip1, Kcnma1, Cacna1e"
"100","MF","GO:0043169","cation binding",3418,7,3.73,60,0.48437,0.06304,0.00204798127559977,"Adarb2, Plcb1, Kcnip1, Plce1, Kcnma1, Cacna1e, Dner"
"101","BP","GO:0032959","inositol trisphosphate biosynthetic proc...",23,2,0.03,19,0.00031,0.00031,0.0869565217391304,"Plcb1, Plce1"
"102","BP","GO:0032735","positive regulation of interleukin-12 pr...",33,2,0.04,27,0.00064,0.00064,0.0606060606060606,"Il12b, Plcb1"
"103","BP","GO:0019228","neuronal action potential",44,2,0.05,32,0.00114,0.00114,0.0454545454545455,"Kcnma1, Dpp6"
"104","BP","GO:0034308","primary alcohol metabolic process",59,2,0.07,45,0.00205,0.00205,0.0338983050847458,"Ttr, Kcnma1"
"105","BP","GO:0021536","diencephalon development",64,2,0.07,50,0.0024,0.0024,0.03125,"Sema5a, Olig2"
"106","BP","GO:0045670","regulation of osteoclast differentiation",67,2,0.08,52,0.00263,0.00263,0.0298507462686567,"Il12b, Inpp4b"
"107","BP","GO:0045665","negative regulation of neuron differenti...",247,3,0.28,54,0.00267,0.00267,0.0121457489878543,"Sema5a, Cntn4, Olig2"
"108","BP","GO:0048513","animal organ development",3101,12,3.54,4,0.00297,3.4e-05,0.00386971944534021,"Il12b, Plcb1, Plce1, Kcnma1, Sema5a, Inpp4b, Clu, Sycp2, Dner, Kazn, Sez6l, Olig2"
"109","BP","GO:0009416","response to light stimulus",274,3,0.31,60,0.00358,0.00358,0.0109489051094891,"Il12b, Sema5a, Cacna1e"
"110","BP","GO:1902533","positive regulation of intracellular sig...",948,5,1.08,62,0.00368,0.00368,0.00527426160337553,"Il12b, Plcb1, Plce1, Sema5a, Clu"
"111","BP","GO:1901379","regulation of potassium ion transmembran...",83,2,0.09,65,0.004,0.004,0.0240963855421687,"Kcnip1, Dpp6"
"112","BP","GO:0021700","developmental maturation",296,3,0.34,69,0.00444,0.00444,0.0101351351351351,"Plcb1, Kcnma1, Sez6l"
"113","BP","GO:0033993","response to lipid",608,4,0.69,70,0.00454,0.00454,0.00657894736842105,"Il12b, Plcb1, Kcnma1, Clu"
"114","BP","GO:0032760","positive regulation of tumor necrosis fa...",93,2,0.11,74,0.005,0.005,0.021505376344086,"Il12b, Clu"
"115","BP","GO:0045597","positive regulation of cell differentiat...",1033,5,1.18,78,0.00532,0.00532,0.00484027105517909,"Il12b, Plcb1, Sema5a, Clu, Olig2"
"116","BP","GO:0034754","cellular hormone metabolic process",98,2,0.11,81,0.00553,0.00553,0.0204081632653061,"Ttr, Kcnma1"
"117","BP","GO:0048709","oligodendrocyte differentiation",99,2,0.11,83,0.00564,0.00564,0.0202020202020202,"Clu, Olig2"
"118","BP","GO:0008344","adult locomotory behavior",103,2,0.12,88,0.0061,0.0061,0.0194174757281553,"Kcnma1, Sez6l"
"119","BP","GO:0051209","release of sequestered calcium ion into ...",111,2,0.13,94,0.00705,0.00705,0.018018018018018,"Plcb1, Plce1"
"120","BP","GO:0034765","regulation of ion transmembrane transpor...",471,5,0.54,14,0.00713,0.00016,0.0106157112526539,"Plcb1, Kcnip1, Kcnma1, Dpp6, Cacna1e"
