"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0015459","potassium channel regulator activity",47,2,0.04,1,0.00066,0.00066,0.0425531914893617,"Kcnab1, Sgk3"
"2","MF","GO:1990841","promoter-specific chromatin binding",48,2,0.04,2,0.00069,0.00069,0.0416666666666667,"Sox10, Gli2"
"3","MF","GO:0008270","zinc ion binding",651,4,0.53,3,0.00157,0.00157,0.00614439324116743,"Zfand4, Dtnb, Otud7a, Gli2"
"4","MF","GO:0044325","ion channel binding",136,2,0.11,6,0.00538,0.00538,0.0147058823529412,"Slc8a1, Kcnab1"
"5","MF","GO:0030506","ankyrin binding",22,1,0.02,9,0.01785,0.01785,0.0454545454545455,"Slc8a1"
"6","MF","GO:0070530","K63-linked polyubiquitin modification-de...",22,1,0.02,10,0.01785,0.01785,0.0454545454545455,"Otud7a"
"7","MF","GO:0015491","cation:cation antiporter activity",24,1,0.02,11,0.01946,0.01946,0.0416666666666667,"Slc8a1"
"8","MF","GO:0004033","aldo-keto reductase (NADP) activity",26,1,0.02,12,0.02107,0.02107,0.0384615384615385,"Kcnab1"
"9","MF","GO:0015298","solute:cation antiporter activity",29,1,0.02,13,0.02347,0.02347,0.0344827586206897,"Slc8a1"
"10","MF","GO:0015077","monovalent inorganic cation transmembran...",347,2,0.28,14,0.03187,0.03187,0.00576368876080692,"Slc8a1, Kcnab1"
"11","MF","GO:0050661","NADP binding",44,1,0.04,15,0.03541,0.03541,0.0227272727272727,"Kcnab1"
"12","MF","GO:0001228","DNA-binding transcription activator acti...",389,2,0.32,17,0.03928,0.03928,0.0051413881748072,"Sox10, Gli2"
"13","MF","GO:0031593","polyubiquitin modification-dependent pro...",51,1,0.04,19,0.04093,0.04093,0.0196078431372549,"Otud7a"
"14","MF","GO:0099516","ion antiporter activity",52,1,0.04,20,0.04172,0.04172,0.0192307692307692,"Slc8a1"
"15","MF","GO:0004869","cysteine-type endopeptidase inhibitor ac...",53,1,0.04,21,0.04251,0.04251,0.0188679245283019,"Spock1"
"16","MF","GO:0050840","extracellular matrix binding",56,1,0.05,22,0.04486,0.04486,0.0178571428571429,"Spock1"
"17","MF","GO:0046873","metal ion transmembrane transporter acti...",420,2,0.34,24,0.04514,0.04514,0.00476190476190476,"Slc8a1, Kcnab1"
"18","MF","GO:0005518","collagen binding",68,1,0.06,25,0.05423,0.05423,0.0147058823529412,"Spock1"
"19","MF","GO:0015297","antiporter activity",76,1,0.06,27,0.06042,0.06042,0.0131578947368421,"Slc8a1"
"20","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,2,0.42,28,0.06451,0.06451,0.00389863547758285,"Sox10, Gli2"
"21","MF","GO:0046982","protein heterodimerization activity",520,2,0.43,29,0.06607,0.06607,0.00384615384615385,"Ttr, Tenm2"
"22","MF","GO:0008013","beta-catenin binding",84,1,0.07,30,0.06658,0.06658,0.0119047619047619,"Ptprk"
"23","MF","GO:0004843","thiol-dependent ubiquitin-specific prote...",84,1,0.07,31,0.06658,0.06658,0.0119047619047619,"Otud7a"
"24","MF","GO:0004620","phospholipase activity",84,1,0.07,32,0.06658,0.06658,0.0119047619047619,"Pnpla7"
"25","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,2,0.43,33,0.06719,0.06719,0.00380952380952381,"Sox10, Gli2"
"26","MF","GO:0005249","voltage-gated potassium channel activity",85,1,0.07,34,0.06735,0.06735,0.0117647058823529,"Kcnab1"
"27","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.07,35,0.06812,0.06812,0.0116279069767442,"Sox10"
"28","MF","GO:0036459","thiol-dependent ubiquitinyl hydrolase ac...",92,1,0.08,37,0.0727,0.0727,0.0108695652173913,"Otud7a"
"29","MF","GO:0022890","inorganic cation transmembrane transport...",552,2,0.45,38,0.07335,0.07335,0.0036231884057971,"Slc8a1, Kcnab1"
"30","MF","GO:0101005","ubiquitinyl hydrolase activity",93,1,0.08,39,0.07346,0.07346,0.010752688172043,"Otud7a"
"31","MF","GO:0004725","protein tyrosine phosphatase activity",95,1,0.08,40,0.07499,0.07499,0.0105263157894737,"Ptprk"
"32","MF","GO:0005179","hormone activity",101,1,0.08,42,0.07954,0.07954,0.0099009900990099,"Ttr"
"33","MF","GO:0019783","ubiquitin-like protein-specific protease...",102,1,0.08,43,0.0803,0.0803,0.00980392156862745,"Otud7a"
"34","MF","GO:0042562","hormone binding",103,1,0.08,44,0.08106,0.08106,0.00970873786407767,"Ttr"
"35","MF","GO:0008324","cation transmembrane transporter activit...",599,2,0.49,45,0.08451,0.08451,0.00333889816360601,"Slc8a1, Kcnab1"
"36","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.09,46,0.08634,0.08634,0.00909090909090909,"Sox10"
"37","MF","GO:0098772","molecular function regulator",1565,5,1.28,8,0.08711,0.00653,0.00319488817891374,"Ttr, Elmo1, Spock1, Kcnab1, Sgk3"
"38","MF","GO:0016298","lipase activity",114,1,0.09,47,0.08934,0.08934,0.0087719298245614,"Pnpla7"
"39","MF","GO:0035326","enhancer binding",121,1,0.1,48,0.09458,0.09458,0.00826446280991736,"Sox10"
"40","MF","GO:0005267","potassium channel activity",121,1,0.1,49,0.09458,0.09458,0.00826446280991736,"Kcnab1"
"41","MF","GO:0016616","oxidoreductase activity, acting on the C...",123,1,0.1,50,0.09607,0.09607,0.00813008130081301,"Kcnab1"
"42","MF","GO:0017124","SH3 domain binding",126,1,0.1,51,0.0983,0.0983,0.00793650793650794,"Elmo1"
"43","MF","GO:0000981","DNA-binding transcription factor activit...",669,2,0.55,52,0.10205,0.10205,0.00298953662182362,"Sox10, Gli2"
"44","MF","GO:0016614","oxidoreductase activity, acting on CH-OH...",132,1,0.11,53,0.10275,0.10275,0.00757575757575758,"Kcnab1"
"45","MF","GO:0052689","carboxylic ester hydrolase activity",133,1,0.11,54,0.10349,0.10349,0.0075187969924812,"Pnpla7"
"46","MF","GO:0015085","calcium ion transmembrane transporter ac...",135,1,0.11,55,0.10496,0.10496,0.00740740740740741,"Slc8a1"
"47","MF","GO:0140030","modification-dependent protein binding",135,1,0.11,56,0.10496,0.10496,0.00740740740740741,"Otud7a"
"48","MF","GO:0008134","transcription factor binding",689,2,0.56,57,0.10724,0.10724,0.00290275761973875,"Sox10, Gli2"
"49","MF","GO:0016788","hydrolase activity, acting on ester bond...",689,2,0.56,58,0.10724,0.10724,0.00290275761973875,"Pnpla7, Ptprk"
"50","MF","GO:0015081","sodium ion transmembrane transporter act...",139,1,0.11,59,0.10791,0.10791,0.00719424460431655,"Slc8a1"
"51","MF","GO:0022843","voltage-gated cation channel activity",143,1,0.12,60,0.11085,0.11085,0.00699300699300699,"Kcnab1"
"52","MF","GO:0008234","cysteine-type peptidase activity",155,1,0.13,61,0.11961,0.11961,0.00645161290322581,"Otud7a"
"53","MF","GO:0015079","potassium ion transmembrane transporter ...",157,1,0.13,62,0.12106,0.12106,0.00636942675159236,"Kcnab1"
"54","MF","GO:0004866","endopeptidase inhibitor activity",157,1,0.13,63,0.12106,0.12106,0.00636942675159236,"Spock1"
"55","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,2,0.61,64,0.12191,0.12191,0.00268817204301075,"Sox10, Gli2"
"56","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,2,0.62,65,0.12408,0.12408,0.00265957446808511,"Sox10, Gli2"
"57","MF","GO:0015318","inorganic molecular entity transmembrane...",762,2,0.62,66,0.12682,0.12682,0.0026246719160105,"Slc8a1, Kcnab1"
"58","MF","GO:0019904","protein domain specific binding",762,2,0.62,67,0.12682,0.12682,0.0026246719160105,"Elmo1, Kcnab1"
"59","MF","GO:0061135","endopeptidase regulator activity",165,1,0.13,68,0.12685,0.12685,0.00606060606060606,"Spock1"
"60","MF","GO:0030414","peptidase inhibitor activity",165,1,0.13,69,0.12685,0.12685,0.00606060606060606,"Spock1"
"61","MF","GO:0004721","phosphoprotein phosphatase activity",168,1,0.14,70,0.12901,0.12901,0.00595238095238095,"Ptprk"
"62","MF","GO:0000976","transcription regulatory region sequence...",786,2,0.64,71,0.13344,0.13344,0.00254452926208651,"Sox10, Gli2"
"63","MF","GO:0005516","calmodulin binding",183,1,0.15,72,0.13974,0.13974,0.00546448087431694,"Slc8a1"
"64","MF","GO:0015075","ion transmembrane transporter activity",821,2,0.67,73,0.14325,0.14325,0.00243605359317905,"Slc8a1, Kcnab1"
"65","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,2,0.68,74,0.14523,0.14523,0.00241545893719807,"Sox10, Gli2"
"66","MF","GO:0022832","voltage-gated channel activity",191,1,0.16,75,0.14541,0.14541,0.00523560209424084,"Kcnab1"
"67","MF","GO:0005244","voltage-gated ion channel activity",191,1,0.16,76,0.14541,0.14541,0.00523560209424084,"Kcnab1"
"68","MF","GO:0061134","peptidase regulator activity",197,1,0.16,77,0.14964,0.14964,0.0050761421319797,"Spock1"
"69","MF","GO:0005085","guanyl-nucleotide exchange factor activi...",197,1,0.16,78,0.14964,0.14964,0.0050761421319797,"Elmo1"
"70","MF","GO:0003700","DNA-binding transcription factor activit...",882,2,0.72,79,0.16074,0.16074,0.00226757369614512,"Sox10, Gli2"
"71","MF","GO:0044212","transcription regulatory region DNA bind...",892,2,0.73,80,0.16365,0.16365,0.00224215246636771,"Sox10, Gli2"
"72","MF","GO:0001067","regulatory region nucleic acid binding",896,2,0.73,81,0.16481,0.16481,0.00223214285714286,"Sox10, Gli2"
"73","MF","GO:0003690","double-stranded DNA binding",903,2,0.74,82,0.16686,0.16686,0.00221483942414175,"Sox10, Gli2"
"74","MF","GO:0015291","secondary active transmembrane transport...",226,1,0.18,83,0.16981,0.16981,0.00442477876106195,"Slc8a1"
"75","MF","GO:0005515","protein binding",8273,10,6.77,41,0.17309,0.07821,0.00120875135984528,"Ttr, Tenm2, Slc8a1, Elmo1, Dtnb, Otud7a, Kcnab1, Sox10, Gli2, Ptprk"
"76","MF","GO:0042802","identical protein binding",1795,3,1.47,84,0.17594,0.17594,0.00167130919220056,"Ttr, Tenm2, Sox10"
"77","MF","GO:0050839","cell adhesion molecule binding",237,1,0.19,85,0.17735,0.17735,0.00421940928270042,"Tenm2"
"78","MF","GO:0003677","DNA binding",1834,3,1.5,86,0.18408,0.18408,0.00163576881134133,"Otud7a, Sox10, Gli2"
"79","MF","GO:0035091","phosphatidylinositol binding",247,1,0.2,87,0.18414,0.18414,0.00404858299595142,"Sgk3"
