"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0005506","iron ion binding",142,5,0.8,1,0.0012,0.0012,0.0352112676056338,"Msmo1, Fth1, Sc5d, Cyp51, Scd2"
"2","MF","GO:0004879","nuclear receptor activity",40,3,0.22,2,0.0015,0.0015,0.075,"Nr4a3, Nr4a2, Nr1d2"
"3","MF","GO:0016709","oxidoreductase activity, acting on paire...",43,3,0.24,4,0.0018,0.0018,0.0697674418604651,"Msmo1, Cyp51, Sqle"
"4","MF","GO:0030170","pyridoxal phosphate binding",48,3,0.27,6,0.0025,0.0025,0.0625,"Gpt2, Pygb, Plpbp"
"5","MF","GO:0003707","steroid hormone receptor activity",55,3,0.31,9,0.0037,0.0037,0.0545454545454545,"Nr4a3, Nr4a2, Nr1d2"
"6","MF","GO:0035259","glucocorticoid receptor binding",21,2,0.12,12,0.0061,0.0061,0.0952380952380952,"Nr4a3, Nr4a2"
"7","MF","GO:0044212","transcription regulatory region DNA bind...",892,11,5.01,13,0.0115,0.0115,0.0123318385650224,"Srebf2, Tiparp, Junb, Nr4a3, Egr4, Nr4a2, Tef, Atf4, Egr1, Nr1d2, Kmt2d"
"8","MF","GO:0098918","structural constituent of synapse",29,2,0.16,14,0.0115,0.0115,0.0689655172413793,"Homer1, Ina"
"9","MF","GO:0001067","regulatory region nucleic acid binding",896,11,5.03,16,0.0118,0.0118,0.0122767857142857,"Srebf2, Tiparp, Junb, Nr4a3, Egr4, Nr4a2, Tef, Atf4, Egr1, Nr1d2, Kmt2d"
"10","MF","GO:0035035","histone acetyltransferase binding",33,2,0.19,17,0.0147,0.0147,0.0606060606060606,"Nr4a3, Egr1"
"11","MF","GO:0001228","DNA-binding transcription activator acti...",389,6,2.19,19,0.0225,0.0225,0.0154241645244216,"Junb, Nr4a3, Nr4a2, Tef, Atf4, Egr1"
"12","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,9,4.18,20,0.0241,0.0241,0.0120967741935484,"Srebf2, Junb, Nr4a3, Egr4, Nr4a2, Tef, Atf4, Egr1, Nr1d2"
