"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004197","cysteine-type endopeptidase activity",83,2,0.06,1,0.0018,0.0018,0.0240963855421687,"Ctss, Usp24"
"2","MF","GO:0005178","integrin binding",128,2,0.1,2,0.0042,0.0042,0.015625,"Thy1, Cd9"
"3","MF","GO:0001848","complement binding",21,1,0.02,6,0.0159,0.0159,0.0476190476190476,"C4b"
"4","MF","GO:0030215","semaphorin receptor binding",21,1,0.02,7,0.0159,0.0159,0.0476190476190476,"Sema3d"
"5","MF","GO:0030506","ankyrin binding",22,1,0.02,8,0.0167,0.0167,0.0454545454545455,"Nrcam"
"6","MF","GO:0017075","syntaxin-1 binding",26,1,0.02,9,0.0197,0.0197,0.0384615384615385,"Synpr"
"7","MF","GO:0045499","chemorepellent activity",28,1,0.02,10,0.0212,0.0212,0.0357142857142857,"Sema3d"
"8","MF","GO:0043236","laminin binding",28,1,0.02,11,0.0212,0.0212,0.0357142857142857,"Ctss"
"9","MF","GO:0001968","fibronectin binding",30,1,0.02,12,0.0227,0.0227,0.0333333333333333,"Ctss"
"10","MF","GO:0098632","cell-cell adhesion mediator activity",30,1,0.02,13,0.0227,0.0227,0.0333333333333333,"Nrcam"
"11","MF","GO:0030507","spectrin binding",32,1,0.02,14,0.0242,0.0242,0.03125,"Epb41l2"
"12","MF","GO:0043394","proteoglycan binding",35,1,0.03,15,0.0264,0.0264,0.0285714285714286,"Ctss"
"13","MF","GO:0098631","cell adhesion mediator activity",39,1,0.03,16,0.0294,0.0294,0.0256410256410256,"Nrcam"
"14","MF","GO:0005515","protein binding",8273,11,6.32,4,0.0341,0.0117,0.00132962649582981,"Zbtb16, Tmem108, C4b, Thy1, Sema3d, Epb41l2, Synpr, Cd9, Olfm2, Ctss, Nrcam"
"15","MF","GO:0050840","extracellular matrix binding",56,1,0.04,18,0.0419,0.0419,0.0178571428571429,"Ctss"
"16","MF","GO:0005518","collagen binding",68,1,0.05,19,0.0507,0.0507,0.0147058823529412,"Ctss"
"17","MF","GO:0019905","syntaxin binding",76,1,0.06,20,0.0565,0.0565,0.0131578947368421,"Synpr"
"18","MF","GO:0004843","thiol-dependent ubiquitin-specific prote...",84,1,0.06,23,0.0623,0.0623,0.0119047619047619,"Usp24"
"19","MF","GO:0000980","RNA polymerase II distal enhancer sequen...",86,1,0.07,24,0.0637,0.0637,0.0116279069767442,"Zbtb16"
"20","MF","GO:0036459","thiol-dependent ubiquitinyl hydrolase ac...",92,1,0.07,26,0.068,0.068,0.0108695652173913,"Usp24"
"21","MF","GO:0101005","ubiquitinyl hydrolase activity",93,1,0.07,27,0.0687,0.0687,0.010752688172043,"Usp24"
"22","MF","GO:0019783","ubiquitin-like protein-specific protease...",102,1,0.08,28,0.0752,0.0752,0.00980392156862745,"Usp24"
"23","MF","GO:0001158","enhancer sequence-specific DNA binding",110,1,0.08,30,0.0808,0.0808,0.00909090909090909,"Zbtb16"
"24","MF","GO:0000149","SNARE binding",116,1,0.09,31,0.085,0.085,0.00862068965517241,"Synpr"
"25","MF","GO:0035326","enhancer binding",121,1,0.09,32,0.0886,0.0886,0.00826446280991736,"Zbtb16"
"26","MF","GO:0019904","protein domain specific binding",762,2,0.58,34,0.1129,0.1129,0.0026246719160105,"Zbtb16, Epb41l2"
"27","MF","GO:0005488","binding",11858,12,9.05,29,0.1418,0.0801,0.00101197503794906,"Zbtb16, Tmem108, C4b, Thy1, Fstl5, Sema3d, Epb41l2, Synpr, Cd9, Olfm2, Ctss, Nrcam"
"28","MF","GO:0001227","DNA-binding transcription repressor acti...",215,1,0.16,35,0.1523,0.1523,0.00465116279069767,"Zbtb16"
"29","MF","GO:0008092","cytoskeletal protein binding",945,2,0.72,36,0.1605,0.1605,0.00211640211640212,"Epb41l2, Nrcam"
"30","MF","GO:0008022","protein C-terminus binding",232,1,0.18,37,0.1633,0.1633,0.00431034482758621,"Zbtb16"
"31","MF","GO:0005096","GTPase activator activity",235,1,0.18,38,0.1653,0.1653,0.00425531914893617,"Thy1"
"32","MF","GO:0035091","phosphatidylinositol binding",247,1,0.19,39,0.173,0.173,0.00404858299595142,"Thy1"
"33","MF","GO:0030246","carbohydrate binding",250,1,0.19,40,0.1749,0.1749,0.004,"C4b"
"34","MF","GO:0030695","GTPase regulator activity",253,1,0.19,41,0.1768,0.1768,0.00395256916996047,"Thy1"
"35","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,1,0.22,42,0.2007,0.2007,0.00343642611683849,"Thy1"
"36","MF","GO:0048018","receptor ligand activity",391,1,0.3,43,0.2606,0.2606,0.00255754475703325,"Sema3d"
"37","MF","GO:0005543","phospholipid binding",407,1,0.31,44,0.2697,0.2697,0.00245700245700246,"Thy1"
"38","MF","GO:0003779","actin binding",416,1,0.32,45,0.2749,0.2749,0.00240384615384615,"Epb41l2"
"39","MF","GO:0030545","receptor regulator activity",421,1,0.32,46,0.2777,0.2777,0.00237529691211401,"Sema3d"
"40","MF","GO:0008047","enzyme activator activity",436,1,0.33,47,0.2861,0.2861,0.00229357798165138,"Thy1"
"41","MF","GO:0098772","molecular function regulator",1565,2,1.19,48,0.3386,0.3386,0.0012779552715655,"Thy1, Sema3d"
"42","MF","GO:0005198","structural molecule activity",568,1,0.43,49,0.3564,0.3564,0.00176056338028169,"Epb41l2"
"43","MF","GO:0005509","calcium ion binding",574,1,0.44,50,0.3595,0.3595,0.00174216027874564,"Fstl5"
"44","MF","GO:0000981","DNA-binding transcription factor activit...",669,1,0.51,51,0.4058,0.4058,0.00149476831091181,"Zbtb16"
"45","MF","GO:0008289","lipid binding",696,1,0.53,52,0.4184,0.4184,0.0014367816091954,"Thy1"
"46","MF","GO:0019901","protein kinase binding",715,1,0.55,53,0.4271,0.4271,0.0013986013986014,"Thy1"
"47","MF","GO:0000977","RNA polymerase II regulatory region sequ...",744,1,0.57,54,0.4402,0.4402,0.00134408602150538,"Zbtb16"
"48","MF","GO:0001012","RNA polymerase II regulatory region DNA ...",752,1,0.57,55,0.4437,0.4437,0.00132978723404255,"Zbtb16"
"49","MF","GO:0000976","transcription regulatory region sequence...",786,1,0.6,56,0.4586,0.4586,0.00127226463104326,"Zbtb16"
"50","MF","GO:0019900","kinase binding",791,1,0.6,57,0.4608,0.4608,0.00126422250316056,"Thy1"
"51","MF","GO:0097367","carbohydrate derivative binding",2036,2,1.55,58,0.471,0.471,0.000982318271119843,"Thy1, Ctss"
"52","MF","GO:1990837","sequence-specific double-stranded DNA bi...",828,1,0.63,60,0.4765,0.4765,0.00120772946859903,"Zbtb16"
"53","MF","GO:0003700","DNA-binding transcription factor activit...",882,1,0.67,61,0.4986,0.4986,0.00113378684807256,"Zbtb16"
"54","MF","GO:0044212","transcription regulatory region DNA bind...",892,1,0.68,62,0.5026,0.5026,0.00112107623318386,"Zbtb16"
"55","MF","GO:0030234","enzyme regulator activity",894,1,0.68,63,0.5034,0.5034,0.00111856823266219,"Thy1"
"56","MF","GO:0042803","protein homodimerization activity",894,1,0.68,64,0.5034,0.5034,0.00111856823266219,"Zbtb16"
"57","MF","GO:0001067","regulatory region nucleic acid binding",896,1,0.68,65,0.5042,0.5042,0.00111607142857143,"Zbtb16"
"58","MF","GO:0003690","double-stranded DNA binding",903,1,0.69,66,0.507,0.507,0.00110741971207087,"Zbtb16"
"59","MF","GO:0044877","protein-containing complex binding",1185,3,0.9,21,0.5122,0.0574,0.00253164556962025,"Thy1, Cd9, Ctss"
"60","MF","GO:0043565","sequence-specific DNA binding",1011,1,0.77,67,0.5481,0.5481,0.000989119683481701,"Zbtb16"
"61","MF","GO:0005102","signaling receptor binding",1472,3,1.12,33,0.6017,0.0965,0.00203804347826087,"Thy1, Sema3d, Cd9"
"62","MF","GO:0140110","transcription regulator activity",1230,1,0.94,69,0.6219,0.6219,0.000813008130081301,"Zbtb16"
"63","MF","GO:0046983","protein dimerization activity",1311,1,1,70,0.6462,0.6462,0.0007627765064836,"Zbtb16"
"64","MF","GO:0042802","identical protein binding",1795,1,1.37,71,0.7638,0.7638,0.000557103064066852,"Zbtb16"
"65","MF","GO:0003677","DNA binding",1834,1,1.4,72,0.7714,0.7714,0.00054525627044711,"Zbtb16"
"66","MF","GO:0019899","enzyme binding",2238,1,1.71,73,0.8385,0.8385,0.000446827524575514,"Thy1"
"67","MF","GO:0043168","anion binding",2593,1,1.98,74,0.8818,0.8818,0.000385653682992673,"Thy1"
"68","MF","GO:0003676","nucleic acid binding",2829,1,2.16,75,0.9043,0.9043,0.000353481795687522,"Zbtb16"
"69","MF","GO:0046872","metal ion binding",3326,1,2.54,76,0.9394,0.9394,0.000300661455201443,"Fstl5"
"70","MF","GO:0043167","ion binding",5224,2,3.99,77,0.9399,0.9399,0.000382848392036753,"Thy1, Fstl5"
"71","MF","GO:0043169","cation binding",3418,1,2.61,78,0.9444,0.9444,0.000292568753657109,"Fstl5"
"72","MF","GO:1901363","heterocyclic compound binding",4665,1,3.56,80,0.9836,0.9836,0.000214362272240086,"Zbtb16"
"73","MF","GO:0097159","organic cyclic compound binding",4747,1,3.62,81,0.9849,0.9849,0.000210659363808721,"Zbtb16"
"74","MF","GO:0008234","cysteine-type peptidase activity",155,2,0.12,3,1,0.006,0.0129032258064516,"Ctss, Usp24"
"75","MF","GO:0070011","peptidase activity, acting on L-amino ac...",537,2,0.41,22,1,0.0617,0.0037243947858473,"Ctss, Usp24"
"76","MF","GO:0140096","catalytic activity, acting on a protein",2044,2,1.56,59,1,0.4732,0.000978473581213307,"Ctss, Usp24"
"77","MF","GO:0004175","endopeptidase activity",374,2,0.29,17,1,0.0321,0.0053475935828877,"Ctss, Usp24"
"78","MF","GO:0050839","cell adhesion molecule binding",237,2,0.18,5,1,0.0137,0.00843881856540084,"Thy1, Cd9"
"79","MF","GO:0003824","catalytic activity",5396,2,4.12,79,1,0.9481,0.000370644922164566,"Ctss, Usp24"
"80","MF","GO:0016787","hydrolase activity",2345,2,1.79,68,1,0.5506,0.000852878464818763,"Ctss, Usp24"
"81","MF","GO:0003674","molecular_function",18336,14,14,82,1,1,0.000763525305410122,"Zbtb16, Zfp804b, Tmem108, C4b, Thy1, Fstl5, Sema3d, Epb41l2, Synpr, Cd9, Olfm2, Ctss, Usp24, Nrcam"
"82","MF","GO:0008233","peptidase activity",562,2,0.43,25,1,0.0669,0.00355871886120996,"Ctss, Usp24"
"83","MF","GO:0000030","mannosyltransferase activity",26,0,0.02,83,1,1,0,""
"84","MF","GO:0000049","tRNA binding",57,0,0.04,84,1,1,0,""
"85","MF","GO:0000062","fatty-acyl-CoA binding",26,0,0.02,85,1,1,0,""
"86","MF","GO:0000166","nucleotide binding",1969,0,1.5,86,1,1,0,""
"87","MF","GO:0000175","3'-5'-exoribonuclease activity",28,0,0.02,87,1,1,0,""
"88","MF","GO:0000217","DNA secondary structure binding",24,0,0.02,88,1,1,0,""
"89","MF","GO:0000287","magnesium ion binding",187,0,0.14,89,1,1,0,""
"90","MF","GO:0000978","RNA polymerase II proximal promoter sequ...",513,0,0.39,90,1,1,0,""
"91","MF","GO:0000979","RNA polymerase II core promoter sequence...",37,0,0.03,91,1,1,0,""
"92","MF","GO:0000987","proximal promoter sequence-specific DNA ...",525,0,0.4,92,1,1,0,""
"93","MF","GO:0000993","RNA polymerase II complex binding",37,0,0.03,93,1,1,0,""
"94","MF","GO:0001046","core promoter sequence-specific DNA bind...",48,0,0.04,94,1,1,0,""
"95","MF","GO:0001047","core promoter binding",60,0,0.05,95,1,1,0,""
"96","MF","GO:0001085","RNA polymerase II transcription factor b...",165,0,0.13,96,1,1,0,""
"97","MF","GO:0001091","RNA polymerase II basal transcription fa...",21,0,0.02,97,1,1,0,""
"98","MF","GO:0001098","basal transcription machinery binding",57,0,0.04,98,1,1,0,""
"99","MF","GO:0001099","basal RNA polymerase II transcription ma...",57,0,0.04,99,1,1,0,""
"100","MF","GO:0001102","RNA polymerase II activating transcripti...",51,0,0.04,100,1,1,0,""
"101","BP","GO:0050771","negative regulation of axonogenesis",67,2,0.05,4,0.0012,0.00116,0.0298507462686567,"Thy1, Sema3d"
"102","BP","GO:0051271","negative regulation of cellular componen...",304,3,0.23,10,0.0014,0.00143,0.00986842105263158,"Thy1, Sema3d, Cd9"
"103","BP","GO:0008037","cell recognition",134,2,0.1,18,0.0045,0.00454,0.0149253731343284,"Cd9, Nrcam"
"104","BP","GO:0031099","regeneration",140,2,0.11,19,0.0049,0.00494,0.0142857142857143,"Thy1, Cd9"
"105","BP","GO:1904064","positive regulation of cation transmembr...",160,2,0.12,23,0.0064,0.0064,0.0125,"Thy1, Ctss"
"106","BP","GO:0031644","regulation of neurological system proces...",170,2,0.13,26,0.0072,0.0072,0.0117647058823529,"Tmem108, Ctss"
"107","BP","GO:0050870","positive regulation of T cell activation",177,2,0.13,31,0.0078,0.00778,0.0112994350282486,"Zbtb16, Thy1"
"108","BP","GO:1990138","neuron projection extension",186,2,0.14,32,0.0086,0.00856,0.010752688172043,"Tmem108, Sema3d"
"109","BP","GO:0002685","regulation of leukocyte migration",190,2,0.14,34,0.0089,0.00892,0.0105263157894737,"Thy1, Cd9"
"110","BP","GO:0099173","postsynapse organization",193,2,0.15,38,0.0092,0.00919,0.0103626943005181,"Tmem108, Nrcam"
"111","BP","GO:0034329","cell junction assembly",203,2,0.15,43,0.0101,0.01013,0.00985221674876847,"Thy1, Cd9"
"112","BP","GO:0006898","receptor-mediated endocytosis",215,2,0.16,47,0.0113,0.0113,0.00930232558139535,"Tmem108, Cd9"
"113","BP","GO:0065008","regulation of biological quality",3712,7,2.83,50,0.0122,0.01224,0.00188577586206897,"Tmem108, Thy1, Sema3d, Epb41l2, Cd9, Ctss, Nrcam"
"114","BP","GO:0007411","axon guidance",228,2,0.17,54,0.0126,0.01264,0.0087719298245614,"Sema3d, Nrcam"
"115","BP","GO:0097485","neuron projection guidance",229,2,0.17,55,0.0128,0.01275,0.00873362445414847,"Sema3d, Nrcam"
"116","BP","GO:0048869","cellular developmental process",3945,9,3.01,2,0.0135,0.00066,0.00228136882129278,"Zbtb16, Tmem108, Thy1, Fstl5, Sema3d, Epb41l2, Cd9, Olfm2, Nrcam"
"117","BP","GO:0008090","retrograde axonal transport",20,1,0.02,57,0.0151,0.01514,0.05,"Tmem108"
"118","BP","GO:0032288","myelin assembly",20,1,0.02,58,0.0151,0.01514,0.05,"Cd9"
"119","BP","GO:0034330","cell junction organization",251,2,0.19,59,0.0152,0.01518,0.00796812749003984,"Thy1, Cd9"
"120","BP","GO:0090330","regulation of platelet aggregation",21,1,0.02,63,0.0159,0.01589,0.0476190476190476,"Cd9"
"121","BP","GO:0032101","regulation of response to external stimu...",726,3,0.55,65,0.0161,0.01614,0.00413223140495868,"Sema3d, Cd9, Ctss"
"122","BP","GO:0002693","positive regulation of cellular extravas...",22,1,0.02,67,0.0166,0.01664,0.0454545454545455,"Thy1"
"123","BP","GO:0060219","camera-type eye photoreceptor cell diffe...",22,1,0.02,68,0.0166,0.01664,0.0454545454545455,"Thy1"
"124","BP","GO:0034114","regulation of heterotypic cell-cell adhe...",23,1,0.02,72,0.0174,0.01739,0.0434782608695652,"Thy1"
"125","BP","GO:0032989","cellular component morphogenesis",1163,6,0.89,1,0.0177,0.00012,0.00515907136715391,"Tmem108, Thy1, Sema3d, Epb41l2, Cd9, Nrcam"
"126","BP","GO:0055094","response to lipoprotein particle",24,1,0.02,75,0.0181,0.01814,0.0416666666666667,"Cd9"
"127","BP","GO:0071711","basement membrane organization",25,1,0.02,79,0.0189,0.01889,0.04,"Ctss"
"128","BP","GO:0051894","positive regulation of focal adhesion as...",25,1,0.02,80,0.0189,0.01889,0.04,"Thy1"
"129","BP","GO:0050858","negative regulation of antigen receptor-...",25,1,0.02,81,0.0189,0.01889,0.04,"Thy1"
"130","BP","GO:0071402","cellular response to lipoprotein particl...",26,1,0.02,83,0.0196,0.01964,0.0384615384615385,"Cd9"
"131","BP","GO:0061099","negative regulation of protein tyrosine ...",27,1,0.02,84,0.0204,0.02038,0.037037037037037,"Thy1"
"132","BP","GO:0061036","positive regulation of cartilage develop...",27,1,0.02,85,0.0204,0.02038,0.037037037037037,"Zbtb16"
"133","BP","GO:0048843","negative regulation of axon extension in...",27,1,0.02,86,0.0204,0.02038,0.037037037037037,"Sema3d"
"134","BP","GO:1902668","negative regulation of axon guidance",28,1,0.02,89,0.0211,0.02113,0.0357142857142857,"Sema3d"
"135","BP","GO:0007417","central nervous system development",813,3,0.62,92,0.0218,0.0218,0.003690036900369,"Zbtb16, Tmem108, Nrcam"
"136","BP","GO:0034110","regulation of homotypic cell-cell adhesi...",30,1,0.02,94,0.0226,0.02262,0.0333333333333333,"Cd9"
"137","BP","GO:0048011","neurotrophin TRK receptor signaling path...",30,1,0.02,95,0.0226,0.02262,0.0333333333333333,"Tmem108"
"138","BP","GO:0002691","regulation of cellular extravasation",31,1,0.02,97,0.0234,0.02337,0.032258064516129,"Thy1"
"139","BP","GO:1903393","positive regulation of adherens junction...",31,1,0.02,98,0.0234,0.02337,0.032258064516129,"Thy1"
"140","BP","GO:0040013","negative regulation of locomotion",320,2,0.24,101,0.024,0.02396,0.00625,"Thy1, Sema3d"
"141","BP","GO:0051150","regulation of smooth muscle cell differe...",32,1,0.02,102,0.0241,0.02412,0.03125,"Olfm2"
"142","BP","GO:0035116","embryonic hindlimb morphogenesis",32,1,0.02,103,0.0241,0.02412,0.03125,"Zbtb16"
"143","BP","GO:0032102","negative regulation of response to exter...",325,2,0.25,105,0.0247,0.02467,0.00615384615384615,"Sema3d, Cd9"
"144","BP","GO:1901890","positive regulation of cell junction ass...",33,1,0.03,107,0.0249,0.02486,0.0303030303030303,"Thy1"
"145","BP","GO:0010543","regulation of platelet activation",33,1,0.03,108,0.0249,0.02486,0.0303030303030303,"Cd9"
"146","BP","GO:0048841","regulation of axon extension involved in...",33,1,0.03,109,0.0249,0.02486,0.0303030303030303,"Sema3d"
"147","BP","GO:0030574","collagen catabolic process",33,1,0.03,110,0.0249,0.02486,0.0303030303030303,"Ctss"
"148","BP","GO:1990090","cellular response to nerve growth factor...",34,1,0.03,112,0.0256,0.0256,0.0294117647058824,"Tmem108"
"149","BP","GO:1990089","response to nerve growth factor",34,1,0.03,113,0.0256,0.0256,0.0294117647058824,"Tmem108"
"150","BP","GO:0097106","postsynaptic density organization",35,1,0.03,114,0.0263,0.02635,0.0285714285714286,"Tmem108"
"151","BP","GO:0070570","regulation of neuron projection regenera...",37,1,0.03,119,0.0278,0.02783,0.027027027027027,"Thy1"
"152","BP","GO:0042462","eye photoreceptor cell development",37,1,0.03,120,0.0278,0.02783,0.027027027027027,"Thy1"
"153","BP","GO:0048846","axon extension involved in axon guidance",37,1,0.03,121,0.0278,0.02783,0.027027027027027,"Sema3d"
"154","BP","GO:1902284","neuron projection extension involved in ...",37,1,0.03,122,0.0278,0.02783,0.027027027027027,"Sema3d"
"155","BP","GO:0035136","forelimb morphogenesis",38,1,0.03,125,0.0286,0.02858,0.0263157894736842,"Zbtb16"
"156","BP","GO:0071526","semaphorin-plexin signaling pathway",39,1,0.03,126,0.0293,0.02932,0.0256410256410256,"Sema3d"
"157","BP","GO:0043403","skeletal muscle tissue regeneration",39,1,0.03,127,0.0293,0.02932,0.0256410256410256,"Cd9"
"158","BP","GO:0050856","regulation of T cell receptor signaling ...",39,1,0.03,128,0.0293,0.02932,0.0256410256410256,"Thy1"
"159","BP","GO:0038179","neurotrophin signaling pathway",39,1,0.03,129,0.0293,0.02932,0.0256410256410256,"Tmem108"
"160","BP","GO:0097484","dendrite extension",40,1,0.03,131,0.0301,0.03006,0.025,"Tmem108"
"161","BP","GO:0009268","response to pH",40,1,0.03,132,0.0301,0.03006,0.025,"Ctss"
"162","BP","GO:0035137","hindlimb morphogenesis",40,1,0.03,133,0.0301,0.03006,0.025,"Zbtb16"
"163","BP","GO:0051281","positive regulation of release of seques...",40,1,0.03,134,0.0301,0.03006,0.025,"Thy1"
"164","BP","GO:1905521","regulation of macrophage migration",40,1,0.03,135,0.0301,0.03006,0.025,"Cd9"
"165","BP","GO:0099084","postsynaptic specialization organization",41,1,0.03,136,0.0308,0.0308,0.024390243902439,"Tmem108"
"166","BP","GO:0030866","cortical actin cytoskeleton organization",42,1,0.03,137,0.0315,0.03154,0.0238095238095238,"Epb41l2"
"167","BP","GO:0007520","myoblast fusion",42,1,0.03,138,0.0315,0.03154,0.0238095238095238,"Cd9"
"168","BP","GO:0022412","cellular process involved in reproductio...",372,2,0.28,139,0.0317,0.03168,0.00537634408602151,"Zbtb16, Cd9"
"169","BP","GO:0002253","activation of immune response",375,2,0.29,143,0.0321,0.03215,0.00533333333333333,"C4b, Thy1"
"170","BP","GO:0042692","muscle cell differentiation",375,2,0.29,144,0.0321,0.03215,0.00533333333333333,"Cd9, Olfm2"
"171","BP","GO:0070527","platelet aggregation",43,1,0.03,145,0.0323,0.03228,0.0232558139534884,"Cd9"
"172","BP","GO:0035036","sperm-egg recognition",43,1,0.03,146,0.0323,0.03228,0.0232558139534884,"Cd9"
"173","BP","GO:0008104","protein localization",2508,5,1.91,147,0.0325,0.03251,0.00199362041467305,"Zbtb16, Thy1, Epb41l2, Olfm2, Nrcam"
"174","BP","GO:0050919","negative chemotaxis",44,1,0.03,148,0.033,0.03302,0.0227272727272727,"Sema3d"
"175","BP","GO:1902667","regulation of axon guidance",45,1,0.03,150,0.0338,0.03376,0.0222222222222222,"Sema3d"
"176","BP","GO:0046638","positive regulation of alpha-beta T cell...",45,1,0.03,151,0.0338,0.03376,0.0222222222222222,"Zbtb16"
"177","BP","GO:0030517","negative regulation of axon extension",46,1,0.04,153,0.0345,0.03449,0.0217391304347826,"Sema3d"
"178","BP","GO:0032330","regulation of chondrocyte differentiatio...",46,1,0.04,154,0.0345,0.03449,0.0217391304347826,"Zbtb16"
"179","BP","GO:0030195","negative regulation of blood coagulation",47,1,0.04,157,0.0352,0.03523,0.0212765957446809,"Cd9"
"180","BP","GO:0048583","regulation of response to stimulus",3509,6,2.67,159,0.0356,0.03564,0.00170988885722428,"Tmem108, C4b, Thy1, Sema3d, Cd9, Ctss"
"181","BP","GO:1900047","negative regulation of hemostasis",48,1,0.04,162,0.036,0.03597,0.0208333333333333,"Cd9"
"182","BP","GO:0050819","negative regulation of coagulation",49,1,0.04,163,0.0367,0.03671,0.0204081632653061,"Cd9"
"183","BP","GO:0017145","stem cell division",49,1,0.04,164,0.0367,0.03671,0.0204081632653061,"Zbtb16"
"184","BP","GO:0008038","neuron recognition",50,1,0.04,165,0.0374,0.03744,0.02,"Nrcam"
"185","BP","GO:0034113","heterotypic cell-cell adhesion",50,1,0.04,166,0.0374,0.03744,0.02,"Thy1"
"186","BP","GO:0030865","cortical cytoskeleton organization",50,1,0.04,167,0.0374,0.03744,0.02,"Epb41l2"
"187","BP","GO:0001754","eye photoreceptor cell differentiation",51,1,0.04,168,0.0382,0.03818,0.0196078431372549,"Thy1"
"188","BP","GO:0051930","regulation of sensory perception of pain",52,1,0.04,169,0.0389,0.03891,0.0192307692307692,"Ctss"
"189","BP","GO:0001954","positive regulation of cell-matrix adhes...",52,1,0.04,170,0.0389,0.03891,0.0192307692307692,"Thy1"
"190","BP","GO:0048002","antigen processing and presentation of p...",52,1,0.04,171,0.0389,0.03891,0.0192307692307692,"Ctss"
"191","BP","GO:0051931","regulation of sensory perception",53,1,0.04,172,0.0396,0.03965,0.0188679245283019,"Ctss"
"192","BP","GO:0098815","modulation of excitatory postsynaptic po...",53,1,0.04,173,0.0396,0.03965,0.0188679245283019,"Tmem108"
