"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0003779","actin binding",416,5,0.7,1,0.00061,0.00061,0.0120192307692308,"Ctnna3, Mobp, Fmn1, Ctnna2, Flnb"
"2","MF","GO:0042802","identical protein binding",1795,9,3.03,4,0.00222,0.00222,0.00501392757660167,"Dcc, Zbtb16, Bcat1, Fth1, Masp1, Mtmr2, Ctnna2, Flnb, Srgap2"
"3","MF","GO:0048365","Rac GTPase binding",66,2,0.11,6,0.00555,0.00555,0.0303030303030303,"Pak3, Srgap2"
"4","MF","GO:0045296","cadherin binding",66,2,0.11,7,0.00555,0.00555,0.0303030303030303,"Ctnna3, Ctnna2"
"5","MF","GO:0022890","inorganic cation transmembrane transport...",552,4,0.93,8,0.01342,0.01342,0.0072463768115942,"Piezo2, Slc6a1, Slc39a14, Il1rapl1"
"6","MF","GO:0008324","cation transmembrane transporter activit...",599,4,1.01,9,0.01763,0.01763,0.00667779632721202,"Piezo2, Slc6a1, Slc39a14, Il1rapl1"
"7","MF","GO:0017124","SH3 domain binding",126,2,0.21,10,0.01913,0.01913,0.0158730158730159,"Pak3, Fmn1"
"8","MF","GO:0005178","integrin binding",128,2,0.22,11,0.0197,0.0197,0.015625,"Thy1, Cd9"
"9","MF","GO:0046983","protein dimerization activity",1311,6,2.22,13,0.02074,0.02074,0.0045766590389016,"Zbtb16, Masp1, Mtmr2, H2-D1, Srgap2, Ano4"
"10","MF","GO:0050839","cell adhesion molecule binding",237,4,0.4,2,0.02997,0.00065,0.0168776371308017,"Thy1, Cd9, Ctnna3, Ctnna2"
"11","MF","GO:0005215","transporter activity",1055,5,1.78,15,0.03051,0.03051,0.004739336492891,"Piezo2, Slc6a1, Slc39a14, Ano4, Il1rapl1"
"12","MF","GO:0034593","phosphatidylinositol bisphosphate phosph...",20,1,0.03,18,0.03329,0.03329,0.05,"Mtmr2"
"13","MF","GO:0008483","transaminase activity",20,1,0.03,19,0.03329,0.03329,0.05,"Bcat1"
"14","MF","GO:0005385","zinc ion transmembrane transporter activ...",20,1,0.03,20,0.03329,0.03329,0.05,"Slc39a14"
"15","MF","GO:0046873","metal ion transmembrane transporter acti...",420,3,0.71,21,0.03339,0.03339,0.00714285714285714,"Slc6a1, Slc39a14, Il1rapl1"
"16","MF","GO:0001848","complement binding",21,1,0.04,22,0.03493,0.03493,0.0476190476190476,"C4b"
"17","MF","GO:0016769","transferase activity, transferring nitro...",22,1,0.04,23,0.03656,0.03656,0.0454545454545455,"Bcat1"
"18","MF","GO:0042605","peptide antigen binding",22,1,0.04,24,0.03656,0.03656,0.0454545454545455,"H2-D1"
"19","MF","GO:0015318","inorganic molecular entity transmembrane...",762,4,1.29,25,0.03823,0.03823,0.005249343832021,"Piezo2, Slc6a1, Slc39a14, Il1rapl1"
"20","MF","GO:0005343","organic acid:sodium symporter activity",24,1,0.04,26,0.03982,0.03982,0.0416666666666667,"Slc6a1"
"21","MF","GO:0052866","phosphatidylinositol phosphate phosphata...",24,1,0.04,27,0.03982,0.03982,0.0416666666666667,"Mtmr2"
"22","MF","GO:0005328","neurotransmitter:sodium symporter activi...",25,1,0.04,28,0.04145,0.04145,0.04,"Slc6a1"
"23","MF","GO:0008198","ferrous iron binding",25,1,0.04,29,0.04145,0.04145,0.04,"Fth1"
"24","MF","GO:0072509","divalent inorganic cation transmembrane ...",25,1,0.04,30,0.04145,0.04145,0.04,"Slc39a14"
"25","MF","GO:0016645","oxidoreductase activity, acting on the C...",26,1,0.04,31,0.04307,0.04307,0.0384615384615385,"Aldh1l2"
"26","MF","GO:0051015","actin filament binding",197,2,0.33,32,0.04356,0.04356,0.0101522842639594,"Ctnna3, Ctnna2"
"27","MF","GO:0044877","protein-containing complex binding",1185,5,2,33,0.04678,0.04678,0.00421940928270042,"Thy1, Cd9, Ctnna3, Ctnna2, H2-D1"
"28","MF","GO:0015075","ion transmembrane transporter activity",821,4,1.39,34,0.04811,0.04811,0.0048721071863581,"Piezo2, Slc6a1, Slc39a14, Il1rapl1"
"29","MF","GO:0046915","transition metal ion transmembrane trans...",35,1,0.06,36,0.05756,0.05756,0.0285714285714286,"Slc39a14"
"30","MF","GO:0005096","GTPase activator activity",235,2,0.4,37,0.05964,0.05964,0.00851063829787234,"Thy1, Srgap2"
"31","MF","GO:0003899","DNA-directed 5'-3' RNA polymerase activi...",37,1,0.06,38,0.06075,0.06075,0.027027027027027,"Polr3e"
"32","MF","GO:0042803","protein homodimerization activity",894,4,1.51,39,0.06216,0.06216,0.00447427293064877,"Zbtb16, Masp1, Mtmr2, Srgap2"
"33","MF","GO:0004712","protein serine/threonine/tyrosine kinase...",38,1,0.06,40,0.06234,0.06234,0.0263157894736842,"Pak3"
"34","MF","GO:0061631","ubiquitin conjugating enzyme activity",38,1,0.06,41,0.06234,0.06234,0.0263157894736842,"Ube2e2"
"35","MF","GO:0097747","RNA polymerase activity",39,1,0.07,42,0.06393,0.06393,0.0256410256410256,"Polr3e"
"36","MF","GO:0034062","5'-3' RNA polymerase activity",39,1,0.07,43,0.06393,0.06393,0.0256410256410256,"Polr3e"
"37","MF","GO:0061650","ubiquitin-like protein conjugating enzym...",40,1,0.07,44,0.06551,0.06551,0.025,"Ube2e2"
"38","MF","GO:0016620","oxidoreductase activity, acting on the a...",41,1,0.07,45,0.06709,0.06709,0.024390243902439,"Aldh1l2"
"39","MF","GO:0030695","GTPase regulator activity",253,2,0.43,46,0.06788,0.06788,0.00790513833992095,"Thy1, Srgap2"
"40","MF","GO:0005198","structural molecule activity",568,3,0.96,47,0.07007,0.07007,0.00528169014084507,"Cldn11, Mobp, Ctnna2"
"41","MF","GO:0005326","neurotransmitter transporter activity",48,1,0.08,48,0.07811,0.07811,0.0208333333333333,"Slc6a1"
"42","MF","GO:0008028","monocarboxylic acid transmembrane transp...",49,1,0.08,49,0.07967,0.07967,0.0204081632653061,"Slc6a1"
"43","MF","GO:0022857","transmembrane transporter activity",974,4,1.65,50,0.07984,0.07984,0.00410677618069815,"Piezo2, Slc6a1, Slc39a14, Il1rapl1"
"44","MF","GO:0016903","oxidoreductase activity, acting on the a...",50,1,0.08,51,0.08123,0.08123,0.02,"Aldh1l2"
"45","MF","GO:0005548","phospholipid transporter activity",50,1,0.08,52,0.08123,0.08123,0.02,"Ano4"
"46","MF","GO:0005245","voltage-gated calcium channel activity",50,1,0.08,53,0.08123,0.08123,0.02,"Il1rapl1"
"47","MF","GO:0003823","antigen binding",51,1,0.09,54,0.08279,0.08279,0.0196078431372549,"H2-D1"
"48","MF","GO:0060589","nucleoside-triphosphatase regulator acti...",291,2,0.49,55,0.08641,0.08641,0.00687285223367698,"Thy1, Srgap2"
"49","MF","GO:0005488","binding",11858,27,20.05,5,0.09197,0.00497,0.00227694383538539,"C4b, Piezo2, Thy1, Dcc, Rcan2, Zbtb16, Cldn11, Cd9, Ctnna3, Bcat1, Fth1, Mobp, Masp1, Pak3, Mtmr2, Fmn1, Ctnna2, Flnb, Slc6a1, Sik3, H2-D1, Endod1, Srgap2, Ube2e2, Cadm2, Ano4, Il1rapl1"
"50","MF","GO:0005515","protein binding",8273,23,13.99,3,0.09393,0.00098,0.00278012812764414,"C4b, Piezo2, Thy1, Dcc, Zbtb16, Cldn11, Cd9, Ctnna3, Bcat1, Fth1, Mobp, Masp1, Pak3, Mtmr2, Fmn1, Ctnna2, Flnb, Sik3, H2-D1, Srgap2, Cadm2, Ano4, Il1rapl1"
"51","MF","GO:0005261","cation channel activity",310,2,0.52,56,0.09619,0.09619,0.00645161290322581,"Piezo2, Il1rapl1"
"52","MF","GO:0042165","neurotransmitter binding",60,1,0.1,57,0.09669,0.09669,0.0166666666666667,"Slc6a1"
"53","MF","GO:0015370","solute:sodium symporter activity",66,1,0.11,58,0.10585,0.10585,0.0151515151515152,"Slc6a1"
"54","MF","GO:0022836","gated channel activity",329,2,0.56,59,0.10628,0.10628,0.0060790273556231,"Piezo2, Il1rapl1"
