"","category","GO.ID","Term","Annotated","Significant","Expected","Rank in Fisher.classic","Fisher.elim","Fisher.classic","gene_ratio","genes"
"1","MF","GO:0004601","peroxidase activity",44,2,0.03,2,5e-04,5e-04,0.0454545454545455,"Hbb-bs, Hba-a1"
"2","MF","GO:0004896","cytokine receptor activity",87,2,0.07,4,0.002,0.002,0.0229885057471264,"Il12b, Il1rapl2"
"3","MF","GO:0005496","steroid binding",92,2,0.07,5,0.0022,0.0022,0.0217391304347826,"Apoe, Calb1"
"4","MF","GO:0048018","receptor ligand activity",391,3,0.3,6,0.0029,0.0029,0.00767263427109974,"Il12b, Ttr, Nrg1"
"5","MF","GO:0043177","organic acid binding",206,2,0.16,8,0.0105,0.0105,0.00970873786407767,"Ptgds, Hba-a1"
"6","MF","GO:0048156","tau protein binding",21,1,0.02,10,0.0159,0.0159,0.0476190476190476,"Apoe"
"7","MF","GO:0050750","low-density lipoprotein particle recepto...",24,1,0.02,11,0.0182,0.0182,0.0416666666666667,"Apoe"
"8","MF","GO:0016209","antioxidant activity",74,3,0.06,1,0.0195,2.2e-05,0.0405405405405405,"Hbb-bs, Hba-a1, Apoe"
"9","MF","GO:0120013","intermembrane lipid transfer activity",26,1,0.02,12,0.0197,0.0197,0.0384615384615385,"Apoe"
"10","MF","GO:0005501","retinoid binding",26,1,0.02,13,0.0197,0.0197,0.0384615384615385,"Ptgds"
"11","MF","GO:0071813","lipoprotein particle binding",27,1,0.02,14,0.0204,0.0204,0.037037037037037,"Apoe"
"12","MF","GO:0071814","protein-lipid complex binding",27,1,0.02,15,0.0204,0.0204,0.037037037037037,"Apoe"
"13","MF","GO:0004114","3',5'-cyclic-nucleotide phosphodiesteras...",28,1,0.02,16,0.0212,0.0212,0.0357142857142857,"Pde1a"
"14","MF","GO:0045499","chemorepellent activity",28,1,0.02,17,0.0212,0.0212,0.0357142857142857,"Nrg1"
"15","MF","GO:0070325","lipoprotein particle receptor binding",28,1,0.02,18,0.0212,0.0212,0.0357142857142857,"Apoe"
"16","MF","GO:0004112","cyclic-nucleotide phosphodiesterase acti...",29,1,0.02,20,0.0219,0.0219,0.0344827586206897,"Pde1a"
"17","MF","GO:0015248","sterol transporter activity",29,1,0.02,21,0.0219,0.0219,0.0344827586206897,"Apoe"
"18","MF","GO:0019840","isoprenoid binding",31,1,0.02,22,0.0234,0.0234,0.032258064516129,"Ptgds"
"19","MF","GO:0036094","small molecule binding",2316,5,1.77,23,0.024,0.024,0.00215889464594128,"Hbb-bs, Ptgds, Hba-a1, Apoe, Calb1"
"20","MF","GO:0043394","proteoglycan binding",35,1,0.03,24,0.0264,0.0264,0.0285714285714286,"Apoe"
"21","MF","GO:0005504","fatty acid binding",41,1,0.03,26,0.0309,0.0309,0.024390243902439,"Ptgds"
"22","MF","GO:0015485","cholesterol binding",43,1,0.03,27,0.0323,0.0323,0.0232558139534884,"Apoe"
"23","MF","GO:0140104","molecular carrier activity",44,1,0.03,28,0.0331,0.0331,0.0227272727272727,"Hba-a1"
"24","MF","GO:0016860","intramolecular oxidoreductase activity",47,1,0.04,29,0.0353,0.0353,0.0212765957446809,"Ptgds"
"25","MF","GO:0032934","sterol binding",49,1,0.04,30,0.0368,0.0368,0.0204081632653061,"Apoe"
"26","MF","GO:0008047","enzyme activator activity",436,2,0.33,31,0.0425,0.0425,0.00458715596330275,"Apoe, Nrg1"
"27","MF","GO:0001540","amyloid-beta binding",57,1,0.04,32,0.0427,0.0427,0.0175438596491228,"Apoe"
"28","MF","GO:0033293","monocarboxylic acid binding",61,1,0.05,33,0.0456,0.0456,0.0163934426229508,"Ptgds"
"29","MF","GO:0030971","receptor tyrosine kinase binding",73,1,0.06,34,0.0543,0.0543,0.0136986301369863,"Nrg1"
"30","MF","GO:0030295","protein kinase activator activity",75,1,0.06,35,0.0558,0.0558,0.0133333333333333,"Nrg1"
"31","MF","GO:0046982","protein heterodimerization activity",520,2,0.4,36,0.0583,0.0583,0.00384615384615385,"Il12b, Ttr"
"32","MF","GO:0043178","alcohol binding",79,1,0.06,37,0.0587,0.0587,0.0126582278481013,"Apoe"
"33","MF","GO:0019209","kinase activator activity",81,1,0.06,38,0.0601,0.0601,0.0123456790123457,"Nrg1"
"34","MF","GO:0008081","phosphoric diester hydrolase activity",86,1,0.07,39,0.0637,0.0637,0.0116279069767442,"Pde1a"
"35","MF","GO:0046983","protein dimerization activity",1311,3,1,40,0.0734,0.0734,0.0022883295194508,"Il12b, Ttr, Apoe"
"36","MF","GO:1990782","protein tyrosine kinase binding",100,1,0.08,41,0.0737,0.0737,0.01,"Nrg1"
"37","MF","GO:0005179","hormone activity",101,1,0.08,42,0.0744,0.0744,0.0099009900990099,"Ttr"
"38","MF","GO:0042562","hormone binding",103,1,0.08,43,0.0759,0.0759,0.00970873786407767,"Ttr"
"39","MF","GO:0019955","cytokine binding",116,1,0.09,44,0.085,0.085,0.00862068965517241,"Il12b"
"40","MF","GO:0020037","heme binding",128,1,0.1,45,0.0934,0.0934,0.0078125,"Hba-a1"
"41","MF","GO:0019842","vitamin binding",128,1,0.1,46,0.0934,0.0934,0.0078125,"Calb1"
"42","MF","GO:0005319","lipid transporter activity",130,1,0.1,47,0.0948,0.0948,0.00769230769230769,"Apoe"
"43","MF","GO:0008083","growth factor activity",133,1,0.1,48,0.0969,0.0969,0.0075187969924812,"Il12b"
"44","MF","GO:0046906","tetrapyrrole binding",137,1,0.1,49,0.0997,0.0997,0.0072992700729927,"Hba-a1"
"45","MF","GO:0008201","heparin binding",144,1,0.11,51,0.1045,0.1045,0.00694444444444444,"Apoe"
"46","MF","GO:0016853","isomerase activity",152,1,0.12,52,0.11,0.11,0.00657894736842105,"Ptgds"
"47","MF","GO:0005125","cytokine activity",155,1,0.12,53,0.1121,0.1121,0.00645161290322581,"Il12b"
"48","MF","GO:0019887","protein kinase regulator activity",156,1,0.12,54,0.1128,0.1128,0.00641025641025641,"Nrg1"
"49","MF","GO:0003735","structural constituent of ribosome",171,1,0.13,55,0.123,0.123,0.00584795321637427,"mt-Rnr2"
"50","MF","GO:0005516","calmodulin binding",183,1,0.14,56,0.1311,0.1311,0.00546448087431694,"Pde1a"
"51","MF","GO:0019207","kinase regulator activity",186,1,0.14,57,0.1331,0.1331,0.00537634408602151,"Nrg1"
