"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.71827825377397,0.990319258496395,-0.222408485570431,-0.902760566781686,3520,150,"SMAD3, SAT1, SQSTM1, PLK2, KLF6, EIF1, IL12B, IER5, NR4A1, LDLR, RCAN1, CD44, LITAF, GPR183, IL6ST, SNN, KDM6B, BTG1, VEGFA, IRS2, PFKFB3, BHLHE40, EGR1, PDE4B, FOSL2, TSC22D1, FOSL1, F3, HBEGF, TNFAIP6, JAG1, JUNB, CCL5, NFKB1, ETS2, CD83, NFE2L2, SLC2A6, FJX1, KLF10, RELA, RELB, CSF1, LAMB3, RNF19B, HES1, NR4A3, NFKB2, IL18, PDLIM5, TIPARP, IER2, TNFRSF9, IL15RA, CEBPD, SIK1, DRAM1"
"2","HALLMARK_HYPOXIA",0.845754619057505,0.990319258496395,-0.210099929236568,-0.860998668090251,4073,165,"HK1, KLHL24, ALDOC, ALDOA, BNIP3L, PRDX5, KLF6, PRKCA, HAS1, PFKL, PHKG1, AKAP12, HSPA5, PAM, GYS1, ZNF292, SULT2B1, ERO1A, PDK3, BTG1, VEGFA, INHA, IRS2, PFKFB3, BHLHE40, GLRX, GAA, SIAH2, CITED2, ATP7A, VLDLR, HDLBP, UGP2, TPST2, B4GALNT2, SLC2A1, FOSL2, NDST1, ILVBL"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.664477496619664,0.990319258496395,0.256403013311976,0.894149047584171,3439,61,"CYP51A1, FDFT1, SREBF2, GNAI1, ACAT2, ALCAM, PPARG, ERRFI1, SC5D, LGMN, GUSB, CTNNB1"
"4","HALLMARK_MITOTIC_SPINDLE",0.160092807424594,0.990319258496395,0.276435769677868,1.13636019182299,827,181,"ROCK1, HOOK3, ARHGEF3, EPB41, MYH10, KIF5B, SMC1A, LLGL1, ARHGAP5, MYH9, RFC1, BRCA2, RANBP9, HDAC6, CLIP2, ARHGEF2, RASA2, ARHGEF11, NUMA1, RICTOR, BIN1, ABR, SUN2, KLC1, TUBGCP3, ARFGEF1, CDK5RAP2, MID1, CLASP1, CDC42, MARK4, CDC42BPA, NEDD9, ALMS1, TUBGCP2, RASA1, YWHAE, PXN, WASF2, PKD2, CLIP1, RAB3GAP1, TBCD"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.779182879377432,0.990319258496395,0.258943719982653,0.814362560523342,4004,37,"GNAI1, CSNK1E, CCND2, RBPJ, PTCH1, CTNNB1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.701158301158301,0.990319258496395,0.259427406039855,0.869128712941265,3631,49,"UBE2D3, SMAD7, MAP3K7, RHOA, PPP1CA, SMURF1, BMPR2, CTNNB1, TGIF1, FNTA, BMPR1A, SPTBN1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.710276756338301,0.990319258496395,0.256248651140102,0.870737647750995,3669,54,"STAT2, PTPN1, IL17RB, STAT3, IL1R2, PTPN2, IL17RA, TYK2, JUN, IFNGR2, PTPN11, FAS, CRLF2, CD14, STAT1"
"8","HALLMARK_DNA_REPAIR",0.780518134715026,0.990319258496395,-0.219076629375823,-0.88016994504119,3765,142,"TAF9, SUPT5H, POLA1, TK2, POLR1D, NFX1, POLR2J, GTF2H3, NT5C, GMPR2, UPF3B, GSDME, POLR2F, DDB2, RBX1, GTF2H1, SNAPC5, POM121, NCBP2, RAE1, ARL6IP1, EDF1, ELL, COX17, DGCR8, NT5C3A, NME4, PDE4B, AK1, EIF1B, POLB, NELFCD, ALYREF, BRF2, ZWINT, VPS37D, AAAS, DDB1, RFC4, RAD51"
"9","HALLMARK_G2M_CHECKPOINT",0.236089644513138,0.990319258496395,0.267905830449793,1.09486378139249,1221,171,"PTTG1, ODF2, AMD1, CTCF, KIF5B, SMC1A, MEIS2, EFNA5, TOP1, TMPO, PDS5B, BRCA2, WRN, NUMA1, PRPF4B, SLC12A2, ORC5, CASP8AP2, PML, CDC25B, UCK2, SYNCRIP, NOLC1, FANCC, KMT5A, PRMT5, CBX1, HNRNPU, GSPT1, KIF15, SLC38A1, HIRA, EXO1, MAD2L1, PRC1, INCENP, POLQ, CUL4A, TRA2B, GINS2, NASP, LMNB1"
"10","HALLMARK_APOPTOSIS",0.730455075845974,0.990319258496395,0.227059749800335,0.890842733064436,3755,126,"ROCK1, ANKH, ENO2, ADD1, PLPPR4, SMAD7, TIMP2, WEE1, CCND2, APP, CREBBP, SC5D, RNASEL, CDC25B, NEDD9, CASP6, CYLD, CTNNB1, SOD2"
"11","HALLMARK_NOTCH_SIGNALING",0.982681455536097,0.990319258496395,0.192908520510038,0.579478157506472,5049,30,"ARRB1, SKP1, APH1A, DTX2, NOTCH3, TCF7L2, CCND1, WNT2, DLL1"
"12","HALLMARK_ADIPOGENESIS",0.548252911813644,0.990319258496395,-0.232320532217528,-0.96600446441743,2635,183,"ANGPT1, RREB1, APLP2, G3BP2, RNF11, NDUFB7, ACO2, ALDOA, MTCH2, AK2, GPD2, COQ9, GPAM, CS, PTCD3, PFKL, MAP4K3, PTGER3, DNAJC15, CHUK, PEX14, NDUFA5, ALDH2, ESRRA, YWHAG, IMMT, MARC2, ME1, UQCR11, CMBL, CYC1, POR, PFKFB3, ATP5PO, JAGN1, SDHB, IDH3G, UQCRQ, GRPEL1, ACADS, MGST3, LIFR, SDHC, RIOK3, ECH1"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.126519678549351,0.990319258496395,-0.287136372467867,-1.17292895650555,613,159,"DEPTOR, RASGRP1, MED13L, ADCY9, SLC24A3, NAV2, RETREG1, SYBU, BCL11B, MAPT, ABHD2, SNX24, PGR, SLC27A2, ABLIM1, RAPGEFL1, ISG20L2, ASB13, THSD4, JAK2, RRP12, CD44, SEC14L2, TTC39A, KDM4B, SULT2B1, UNC119, CALB2, IL6ST, FHL2, MAST4, GAB2, BHLHE40, SIAH2, WWC1, TMEM164, GLA, SLC2A1, TBC1D30"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.904467221040418,0.990319258496395,0.203693377917647,0.827195700047009,4676,163,"HSPA4L, SGK1, HOMER2, JAK1, FDFT1, NRIP1, RBBP8, FKBP4, ABCA3, RNASEH2A, IL17RB, CPE, ALDH3A2, OVOL2, CA12, ADD3, FAM102A, RPS6KA2, METTL3, TOB1, AMFR, DYNLT3, CA2, BTG3, OPN3, SLC22A5, GINS2, CHST8"
"15","HALLMARK_ANDROGEN_RESPONSE",0.596542387002708,0.990319258496395,-0.249099300392359,-0.935735471343792,2863,89,"INPP4B, PTK2B, SMS, HERC3, SAT1, UBE2I, ABHD2, HMGCR, AKAP12, RRP12, SEC24D, ELL2, SPCS3, MAP7, GUCY1A1, UBE2J1, IQGAP2, FADS1"
"16","HALLMARK_MYOGENESIS",0.754047201092257,0.990319258496395,0.222350331531131,0.889099465582817,3865,146,"TPM3, DTNA, OCEL1, MYH9, SPEG, MAPRE3, ATP6AP1, BIN1, ACSL1, EIF4A2, MYLK, APP, PPFIA4, APOD, SORBS1, PFKM, PC, CRYAB, CKMT2, PLXNB2, KLF5, PKIA, CACNA1H, SIRT2, ADAM12, REEP1"
"17","HALLMARK_PROTEIN_SECRETION",0.817252026244693,0.990319258496395,0.22433809663083,0.840458036329365,4234,92,"TSG101, RAB14, COPE, DOP1A, TOM1L1, GALC, SGMS1, ADAM10, CLCN3, ARFGEF1, TMED2, USO1, TPD52, COPB2, ARCN1, LAMP2, AP1G1, VAMP7, SCRN1, BNIP3, RAB9A"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.929725520731945,0.990319258496395,0.209886332824866,0.745429934314295,4775,68,"STAT2, PNPT1, TRIM26, IRF2, RIPK2, PSME2, ELF1, CNP, B2M"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.880288555273933,0.990319258496395,0.209919462338847,0.828144935190802,4514,133,"STAT2, ARID5B, PTPN1, PNPT1, ZNFX1, STAT3, TRIM26, IRF2, AUTS2, PML, PTPN2, RIPK2, PSME2, SOD2, NAMPT"
"20","HALLMARK_APICAL_JUNCTION",0.689138576779026,0.990319258496395,-0.223512425424257,-0.918396038871922,3311,169,"SGCE, BAIAP2, CX3CL1, CDH4, ACTN4, WASL, DLG1, MAPK11, SLIT2, NEGR1, PKD1, NF2, RHOF, ADRA1B, MYL12B, IRS1, SLC30A3, CNTN1, NRXN2, NEXN, JAM3, PTPRC, NF1, CALB2, VASP, SKAP2, FYB1, HRAS, SYMPK, ADAM15, TJP1, EVL, CDH11, FSCN1, SHC1, PBX2, ZYX, ADAM23, CRB3, CADM3, DSC3"
"21","HALLMARK_APICAL_SURFACE",0.860066263886182,0.990319258496395,0.247896206322196,0.749155672724663,4412,31,"EFNA5, ADAM10, NTNG1, APP, CROCC, TMEM8B, MAL"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.539713289422704,0.990319258496395,0.310797834945872,0.951877412739622,2785,33,"DPYSL2, NRCAM, MYH9, CRMP1, UNC5C, PML, PTCH1, RASA1"
"23","HALLMARK_COMPLEMENT",0.435955056179775,0.990319258496395,-0.247166745863825,-1.00086158595331,2133,148,"DOCK4, MT3, DGKH, RASGRP1, SCG3, ATOX1, PCLO, GPD2, CDH13, CDK5R1, CALM1, VCPIP1, RAF1, PRKCD, SERPINC1, JAK2, DGKG, HSPA5, KCNIP2, RABIF, USP14, COL4A2, CLU, ME1, C1QC"
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.270531400966184,0.990319258496395,0.288168221442388,1.09177075237636,1399,99,"EIF4G1, YWHAZ, KIF5B, EIF4E, DCTN1, CNOT4, ARFGAP1, LSM4, EDC4, ATP6V0D1, TATDN2, EIF4A2, ATF6, TUBB2A, NOLC1, POP4, CXXC1, DNAJA4, EXOSC1, PDIA6, SEC11A, EXOSC9, ZBTB17, EIF4A1, PDIA5"
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.571428571428571,0.990319258496395,0.252624208261355,0.943964340844067,2983,90,"STAT2, VAV3, PLCB1, UBE2D3, EIF4E, PLCG1, MAPK9, ARPC3, RPS6KA1, MAP3K7, PIKFYVE, PDK1, MAPKAP1, PPP1CA, PLA2G12A, PFN1, AKT1, MKNK2, MAP2K3, MKNK1, TBK1"
"26","HALLMARK_MTORC1_SIGNALING",0.657849005599537,0.990319258496395,0.225439682674117,0.927439063133651,3406,182,"PPIA, CORO1A, CYP51A1, ELOVL6, PLOD2, UBE2D3, CANX, ABCF2, GBE1, HSPA4, LDHA, COPS5, GGA2, AK4, SYTL2, PDK1, USO1, HMBS, SC5D, GMPS, PSMD14, LGMN, RPN1, UFM1, CYB5B, PDAP1, ADD3"
"27","HALLMARK_E2F_TARGETS",0.766551193225558,0.990319258496395,0.217702032445393,0.889699088912513,3982,170,"PTTG1, CTCF, SMC1A, RFC1, TMPO, RANBP1, PDS5B, BRCA2, WEE1, RNASEH2A, LIG1, DCTPP1, CBX5, CDC25B, PPP1R8, RFC2, SYNCRIP, NOLC1, NUDT21, SLBP, WDR90, SNRPB, SMC6, GSPT1, EXOSC8, LYAR, PHF5A, MAD2L1, TUBB, PSIP1, TRA2B, RAD1, NAP1L1, NASP, LMNB1, USP1, DCLRE1B, IPO7, ASF1B, TIMELESS, RPA1, CIT"
"28","HALLMARK_MYC_TARGETS_V1",0.522468419962725,0.990319258496395,-0.235172981199958,-0.973106311831796,2522,176,"HDGF, SRSF2, HNRNPC, RSL1D1, PSMC4, RAD23B, ORC2, SRSF3, SNRPD1, TOMM70, EXOSC7, YWHAQ, TARDBP, EIF1AX, SERBP1, G3BP1, CBX3, PSMA7, CNBP, DDX21, PPM1G, VDAC3, APEX1, HSP90AB1, MRPL23, TCP1, ABCE1, CTPS1, PHB, SNRPA, U2AF1, HDDC2, CYC1, NCBP2"
"29","HALLMARK_MYC_TARGETS_V2",0.682805710738672,0.990319258496395,-0.257137929237543,-0.880905271103304,3299,53,"FARSA, CBX3, WDR43, MRTO4, RRP12, TFB2M, RCL1, LAS1L, PHB, PPAN, MPHOSPH10, TCOF1, HSPD1, GRWD1, SORD, PLK4, BYSL, GNL3, NIP7, CDK4, SUPV3L1"
