"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.448048048048048,0.547740783325587,0.0824703626934515,0.986278798130292,2237,106,"ABCA1, ATP2B1, B4GALT1, B4GALT5, BCL6, BHLHE40, BIRC2, BIRC3, BTG1, BTG2, BTG3, CCL4, CCND1, CCNL1, CD80, CD83, CEBPB, CEBPD, CFLAR, CSF1, DDX58, DENND5A, DNAJB4, DRAM1, DUSP1, DUSP5, EIF1, ETS2, F3, FJX1, G0S2, GEM, GPR183, HES1, ICAM1, ICOSLG, ID2, IFIH1, IFIT2, IFNGR2, IL15RA, IL18, IL1A, IL6ST, IRF1, JAG1, JUN, JUNB, KLF10, KLF4, KLF6, KLF9, KYNU, LAMB3, LDLR, LITAF"
"2","HALLMARK_HYPOXIA",0.0186841582190419,0.0667291364965784,0.14760590208422,1.79624188938006,93,109,"AK4, ALDOA, ALDOC, AMPD3, ATP7A, BCAN, BCL2, BGN, BHLHE40, BNIP3L, BTG1, CAVIN3, CCNG2, CDKN1C, CHST2, CHST3, CITED2, CP, CSRP2, DDIT4, DTNA, DUSP1, EGFR, ENO1, ENO2, ETS1, EXT1, F3, FAM162A, FOXO3, GAA, GBE1, GCNT2, GPC4, GPI, GRHPR, GYS1, HDLBP, HEXA, HK1, HK2, HMOX1, HSPA5, IDS, ILVBL, JMJD6, JUN, KDM3A, KIF5A, KLF6, KLF7, KLHL24, LARGE1, LDHA, LXN, MAP3K1, MIF, MXI1, MYH9, NAGK, NCAN, NDRG1, NDST1, NDST2, NEDD4L, NOCT, NR3C1, P4HA1, P4HA2, PAM, PDGFB, PDK1, PFKFB3, PFKL, PFKP, PGK1, PGM1, PGM2, PHKG1, PLAUR, PLIN2, PNRC1, PPARGC1A, PPFIA4, PPP1R3C, PRDX5, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.000801121570198278,0.0133520261699713,0.281623963686836,2.24229867823615,3,46,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANTXR2, ATF5, ATXN2, CBS, CD9, CHKA, CLU, CPEB2, CTNNB1, CYP51A1, DHCR7, EBP, ECH1, ETHE1, FABP5, FADS2, FDFT1, GLDC, GNAI1, GUSB, HMGCR, HMGCS1, HSD17B7, JAG1, LDLR, LGMN, LPL, LSS"
"4","HALLMARK_MITOTIC_SPINDLE",0.00499800079968013,0.0337905486583901,0.148772495240544,2.0279471496366,24,139,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARAP3, ARFGEF1, ARFIP2, ARHGAP27, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, BCAR1, BCR, BIN1, BRCA2, CAPZB, CCDC88A, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP2, CDK5RAP2, CENPJ, CEP192, CEP250, CEP57, CEP72, CKAP5, CLASP1, CLIP1, CLIP2"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.137773359840954,0.237540275587852,0.22377703647907,1.33713460429082,692,25,"ADAM17, AXIN1, CCND2, CSNK1E, CTNNB1, CUL1, GNAI1, HDAC2, HDAC5, HEY2, JAG1, JAG2, LEF1, MAML1, MYC, NCOR2, NCSTN, NOTCH1, NUMB, PPARD, PSEN2, PTCH1, RBPJ"
"6","HALLMARK_TGF_BETA_SIGNALING",0.116987179487179,0.224975345167653,-0.175966043876331,-1.37385622121735,583,44,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, TGIF1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD6, SMAD3, SMAD1, SLC20A1, SKIL, SKI"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00199600798403194,0.0199600798403194,0.269374791695257,2.10269387138578,9,44,"A2M, BAK1, CBL, CCR1, CD14, CD38, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF2RB, CSF3R, EBI3, FAS, GRB2, HAX1, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL13RA1, IL15RA, IL17RA, IL1R1, IL6ST, IRF1, IRF9, ITGB3, JUN"
"8","HALLMARK_DNA_REPAIR",0.0104145804125776,0.052072902062888,-0.16744066606938,-1.89241140397908,51,95,"ZWINT, ZNRD1, XPC, VPS37B, VPS28, USP11, UPF3B, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF13, TAF12, TAF10, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, RRM2B, RNMT, REV3L, RBX1, RALA, RAE1, RAD52, POLR3C, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLB, POLA1, PDE4B, PCNA, NUDT9, NUDT21, NT5C3A, NPR2, NFX1, NELFCD, NELFB, NCBP2, MRPL40, MPG, MPC2"
"9","HALLMARK_G2M_CHECKPOINT",0.567149175713711,0.630165750793013,-0.0745437519631068,-0.908284703816385,2820,111,"YTHDC1, XPO1, WRN, UPF1, UCK2, UBE2S, TRA2B, TOP1, TNPO2, TMPO, TGFB1, TENT4A, SYNCRIP, SUV39H1, STMN1, STAG1, SRSF2, SRSF10, SRSF1, SNRPD1, SMC4, SMC2, SMC1A, SMARCC1, SMAD3, SLC7A1, SLC38A1, SLC12A2, SFPQ, RPS6KA5, RBL1, RASAL2, RAD23B, RAD21, PURA, PTTG1, PRPF4B, PRMT5, PRIM2, PML, PLK4, PDS5B, PBK, PAFAH1B1, ORC6, ORC5, ODF2, ODC1, NUP98, NUP50, NUMA1, NSD2, NOTCH2, NOLC1, NCL, NASP, MYC, MTF2, MNAT1, MEIS2, MEIS1, MARCKS, MAPK14, MAP3K20, LIG3, LBR, KPNB1, KMT5A, KIF5B, KATNA1, ILF3, HUS1, HSPA8, HNRNPU, HNRNPD, HMGN2, HIF1A, GSPT1, G3BP1, FOXN3, FANCC, EZH2, EWSR1, ESPL1, EFNA5, E2F4, E2F3, DTYMK, DMD, CUL5, CUL4A, CUL3, CUL1, CTCF, CKS1B, CHMP1A, CENPA, CDKN3, CDK4, CDC45, CDC27, CDC25B, CCNT1, CCND1, CBX1"
"10","HALLMARK_APOPTOSIS",0.0406224737267583,0.112840204796551,0.152380527646995,1.63348823378866,200,85,"ADD1, AIFM3, ANKH, APP, BAX, BCAP31, BCL10, BCL2L1, BGN, BID, BIRC3, BNIP3L, BTG2, BTG3, CASP7, CASP8, CCND1, CCND2, CD14, CD38, CDC25B, CFLAR, CLU, CREBBP, CTNNB1, CYLD, DAP3, DIABLO, DNAJC3, DNM1L, DPYD, EBP, ENO2, ETF1, FAS, FEZ1, GNA15, GSR, HGF, HMGB2, HMOX1, IFNGR1, IGF2R, IGFBP6, IL18, IL1A, IRF1, JUN"
"11","HALLMARK_NOTCH_SIGNALING",0.520659515295987,0.591658540109077,0.166777499608825,0.938665116674545,2620,22,"APH1A, ARRB1, CCND1, CUL1, DTX1, DTX2, DTX4, FBXW11, FZD7, HES1, JAG1, LFNG, MAML2, NOTCH1, NOTCH2, PPARD, PRKCA, PSEN2, RBX1"
"12","HALLMARK_ADIPOGENESIS",0.026825332795482,0.0894177759849402,0.122980004659804,1.71236171612713,132,146,"ABCA1, ABCB8, ACADL, ACADM, ACADS, ACLY, ACO2, ACOX1, ADIPOR2, AGPAT3, AIFM1, AK2, ALDH2, ALDOA, ANGPT1, APLP2, APOE, ARAF, ATL2, ATP1B3, ATP5PO, BAZ2A, BCKDHA, BCL2L13, BCL6, CAT, CCNG2, CHCHD10, CHUK, COL15A1, COQ3, COQ5, COQ9, COX6A1, COX7B, COX8A, CRAT, CS, CYC1, DBT, DDT, DECR1, DGAT1, DHCR7, DHRS7, DHRS7B, DLAT, DNAJB9, DNAJC15, DRAM2, ECH1, ELMOD3, ELOVL6, ENPP2, EPHX2, ESRRA, ESYT1, FAH, FZD4, G3BP2, GBE1, GHITM, GPAM, GPAT4, GPD2, GPHN, HADH, HIBCH, IDH1, IDH3A, IDH3G, IFNGR1, IMMT, ITGA7, ITIH5, ITSN1, JAGN1, LIFR, LIPE, LPCAT3, LPL, LTC4S, MAP4K3, MARC2, MCCC1, MDH2, ME1, MGLL, MGST3, MIGA2"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.763247350529894,0.77882382707132,0.0657734866565415,0.766116440146142,3816,100,"ABAT, ABCA3, ABLIM1, ADCY1, ADCY9, ADD3, AFF1, ALDH3B1, AMFR, ARL3, ASB13, B4GALT1, BAG1, BCL2, BHLHE40, BLVRB, CANT1, CBFA2T3, CCND1, CELSR1, CELSR2, CHPT1, CXCL12, DEPTOR, DHCR7, DHRS3, DLC1, DYNLT3, ELF1, ELOVL2, ELOVL5, FAM102A, FARP1, FDFT1, FKBP4, FKBP5, FLNB, GAB2, HES1, IGF1R, IL6ST, INHBB, INPP5F, ITPK1, JAK2, KAZN, KDM4B, KLF10, KLF4, LRIG1, MAPT, MAST4, MED13L, MED24, MLPH, MPPED2, MYC, NADSYN1, NAV2, NCOR2, NRIP1, OLFM1, OLFML3, PAPSS2, PLAAT3, RAB31, RARA, RASGRP1, RBBP8, RETREG1, RHOBTB3, RPS6KA2, SCARB1, SEC14L2, SH3BP5, SLC16A1, SLC1A4, SLC22A5, SLC24A3, SLC26A2, SLC2A1, SLC37A1, SLC39A6, SLC7A2, SLC9A3R1"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.054728370221328,0.144022026898232,0.14542944661642,1.56911940874844,271,86,"ABCA3, ADD3, AFF1, ALDH3B1, AMFR, ARL3, ASCL1, ASS1, ATP2B4, BAG1, BCL2, BLVRB, BTG3, CACNA2D2, CA2, CCND1, CD9, CELSR2, CHPT1, CHST8, CKB, COX6C, CPE, CXCL12, CXCL14, DHCR7, DLG5, DNAJC1, DNAJC12, DYNLT3, ELOVL5, FABP5, FAM102A, FARP1, FDFT1, FGFR3, FKBP4, FKBP5, FLNB"
"15","HALLMARK_ANDROGEN_RESPONSE",0.862517510506304,0.862517510506304,0.0709735952652931,0.686293001613805,4309,69,"ABCC4, ACSL3, ADAMTS1, AKT1, ANKH, APPBP2, ARID5B, SPCS3, B2M, B4GALT1, BMPR1B, CAMKK2, CCND1, CCND3, CDK6, DBI, DHCR24, DNAJB9, ELK4, ELL2, ELOVL5, FADS1, FKBP5, GNAI3, GSR, GUCY1A1, HERC3, HMGCR, HMGCS1, HPGD, INPP4B, INSIG1, ITGAV"
