"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.247159090909091,0.832166075698316,-0.412189511616238,-1.16836991943368,1391,22,"GPC6, AGRN, B3GAT1, XYLT1, XYLT2, GPC1"
"2","ABC transporter disorders",0.224294478527607,0.832166075698316,0.297807326524973,1.12745670820191,913,65,"PSMD4, ABCA3, RNF185, PSMD5, RNF5, PSMA6, ABCA1, VCP, SEL1L, PSMA4, PSMC2, PSMB6, PSMD14, ERLIN2, PSMA3, PSMD8, OS9, PSMD12, ERLIN1, RPS27A, UBC"
"3","ABC transporters in lipid homeostasis",0.0943734588657252,0.813585174263416,0.517887654523879,1.38903648087709,420,15,"ABCA3, ABCA2, ABCG4, ABCA5, ABCD2"
"4","ABC-family proteins mediated transport",0.053030303030303,0.813585174263416,0.328762791122418,1.30870937431971,202,89,"ABCB8, PSMD4, ABCA8, ABCB7, ABCA3, RNF185, ABCA2, PSMD5, RNF5, EIF2S3, PSMA6, VCP, SEL1L, PSMA4, PSMC2, PSMB6, ABCG4, PSMD14, ERLIN2, ABCA5, PSMA3, ABCF1, EIF2S1, PSMD8, ABCD2, OS9, PSMD12, ERLIN1, RPS27A, UBC"
"5","ADP signalling through P2Y purinoceptor 1",0.307581746316924,0.832166075698316,-0.412692470715018,-1.11641679103768,1711,18,"MAPK14, GNA11, GNB5, GNB1"
"6","ADP signalling through P2Y purinoceptor 12",0.623787279913762,0.848416937142989,-0.33577067221096,-0.883894882348263,3471,16,"GNAI1, GNB5, GNB1"
"7","APC-Cdc20 mediated degradation of Nek2A",0.77367941712204,0.896363883971129,0.273486010268758,0.8029923278243,3397,21,"ANAPC5, CDC26, ANAPC7, BUB3, RPS27A, UBC, ANAPC16, ANAPC1, CDC27"
"8","APC/C-mediated degradation of cell cycle proteins",0.674750830564784,0.856841096319783,-0.246952731002038,-0.891945193030815,4061,73,"CDC23, PSMC6, PSMC1, ANAPC4, PSMD1, PSMD3, PSMB2, PSMD7, PSMD6, PSMB7, PSMD9, PTTG1, PSMD13, PSMC5, SKP1, PSMD10, PSMB4, ANAPC10, FZR1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.798035714285714,0.904859392575928,-0.280457818635032,-0.769514977246671,4468,19,"CDC23, ANAPC4"
"10","APC/C:Cdc20 mediated degradation of Securin",0.556237218813906,0.838036821150453,-0.271581320264165,-0.949161940615195,3263,61,"CDC23, PSMC6, PSMC1, ANAPC4, PSMD1, PSMD3, PSMB2, PSMD7, PSMD6, PSMB7, PSMD9, PTTG1, PSMD13, PSMC5, PSMD10, PSMB4, ANAPC10"
