"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.920107547532168,0.962705119177176,0.224987106678611,0.678681145207313,4790,25,"B3GAT1, SDC2, DCN, GPC6, B3GAT2, BGN, B3GAT3, HSPG2, AGRN, SDC4, XYLT2"
"2","ABC transporter disorders",0.202779893373953,0.590185358595123,0.314964538401065,1.16253815859854,1064,64,"PSMA1, UBB, PSMD12, UBC, PSMB2, RPS27A, ABCA1, PSMD4, PSME2, PSMD14, PSMD13, PSMD11, PSME4, PSMD10, PSMC5, RNF5, PSMA4, UBA52"
"3","ABC transporters in lipid homeostasis",0.86427229066611,0.930199657311453,-0.266491707071333,-0.708835005304457,4138,15,"PEX3, PEX19, ABCD1, ABCA3"
"4","ABC-family proteins mediated transport",0.278383458646617,0.63691482923953,0.281028469069203,1.09502282505219,1480,88,"PSMA1, UBB, PSMD12, UBC, EIF2S2, ABCA2, ABCC4, PSMB2, RPS27A, PSMD4, PSME2, PSMD14, PSMD13, PSMD11, PSME4, PSMD10, PSMC5, RNF5, ABCG4, ABCA7, PSMA4"
"5","ADP signalling through P2Y purinoceptor 1",0.0625847703933346,0.412821206701807,0.523350864244835,1.45586440983635,322,18,"GNG12, SRC, GNB1, MAPK14, GNA15, GNA14, GNG2, P2RY1"
"6","ADP signalling through P2Y purinoceptor 12",0.617302896604642,0.813002647195522,0.333154566142063,0.88524064914133,3217,15,"GNG12, GNAI1, GNB1, GNG2"
"7","APC-Cdc20 mediated degradation of Nek2A",0.269551717446148,0.636022514071295,0.397044657860856,1.14397953587914,1388,21,"UBB, UBC, UBE2E1, RPS27A, ANAPC5, CDC26, UBA52"
"8","APC/C-mediated degradation of cell cycle proteins",0.0538082607048124,0.399437964502148,0.354775167330119,1.3388877142017,283,73,"PSMA1, UBB, PSMD12, UBC, UBE2E1, PSMB2, SKP1, RPS27A, PSMD4, PSME2, PTTG1, PSMD14, PSMD13, PSMD11, ANAPC5, PSME4, PSMD10, PSMC5, FZR1, PSMA4, CDC26, UBA52"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.29624613003096,0.649315332416996,0.393317388455928,1.12301682845063,1530,20,"UBB, UBC, UBE2E1, RPS27A, ANAPC5, CDC26, UBA52"
"10","APC/C:Cdc20 mediated degradation of Securin",0.0260820260820261,0.322511054535709,0.400111562188679,1.45549644159668,137,59,"PSMA1, UBB, PSMD12, UBC, UBE2E1, PSMB2, RPS27A, PSMD4, PSME2, PTTG1, PSMD14, PSMD13, PSMD11, ANAPC5, PSME4, PSMD10, PSMC5, PSMA4, CDC26, UBA52"
