"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.261835923382725,0.64172268700383,0.406734882640728,1.15151847791228,1448,25,"SDC2, VCAN, GPC6, CSPG5, NCAN, B3GAT3, GPC1, B3GALT6, B3GAT1, XYLT2"
"2","ABC transporter disorders",0.0769775678866588,0.515619192184566,-0.354248935779448,-1.28933552254511,325,71,"PSMC6, UBB, PSMA4, PSMA6, DERL1, ABCA1, PSMD6, PSMD7, ERLIN2, PSMC4, OS9, ABCB4, PSMD10, DERL2, PSMA7, PSMB10, PSMD4, PSMD9"
"3","ABC transporters in lipid homeostasis",0.948670944087993,0.977372725277839,0.238709393576873,0.609815430112466,5174,16,"ABCA2, ABCA5, ABCA7, ABCG1, PEX19, ABCA3"
"4","ABC-family proteins mediated transport",0.329598051157125,0.683897491475337,-0.27611948540181,-1.05418121833658,1352,93,"PSMC6, UBB, PSMA4, PSMA6, DERL1, PSMD6, PSMD7, ERLIN2, PSMC4, ABCA6, OS9, ABCB4, PSMD10, DERL2, PSMA7, ABCC4, PSMB10, PSMD4, PSMD9"
"5","ADP signalling through P2Y purinoceptor 1",0.313796869311977,0.677931986409416,0.407673681918022,1.10956171650205,1723,21,"GNG12, GNG2, GNG3, GNG4, GNB5, GNB4, GNA15"
"6","ADP signalling through P2Y purinoceptor 12",0.274090327299323,0.643058075586874,0.437985130927257,1.15226043152852,1498,18,"GNG12, GNG2, GNG3, GNG4, GNB5, GNB4"
"7","APC-Cdc20 mediated degradation of Nek2A",0.422096832908628,0.73813560830733,0.375378281792374,1.02166362254135,2318,21,"ANAPC10, BUB3, UBE2D1, ANAPC16, ANAPC15, CDC23, ANAPC2, ANAPC1"
"8","APC/C-mediated degradation of cell cycle proteins",0.892936930744114,0.949654942928567,0.220835879996532,0.778431119001221,5195,78,"ANAPC10, BUB3, PSMB2, PSMD12, PSMA1, PSMB4, UBE2D1, ANAPC16, PSMA5, PSMD13, ANAPC15, PSMD8, CDC14A, CDC23, PSMB7, PSMC3, PSMD11, CUL1, ANAPC2, ANAPC1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.683290862759374,0.861538060665571,0.311493472743731,0.847788924393261,3753,21,"ANAPC10, UBE2D1, ANAPC16, ANAPC15, CDC23, ANAPC2, ANAPC1"
"10","APC/C:Cdc20 mediated degradation of Securin",0.578573121592795,0.814084568645492,-0.266100704233396,-0.93862982401586,2440,61,"PSMC6, UBB, CDC27, PSMA4, PSMA6, PSMD6, PSMD7, PSMC4, PSMD10, PSMA7, CDC16, PSMB10, PSMD4, PSMD9"
