"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.279540709812109,0.66500603836468,-0.403548214671108,-1.13058649455624,1338,24,"GPC5, GPC6, SDC3"
"2","ABC transporter disorders",0.219633943427621,0.634963525822086,0.335621624892666,1.14255907039884,1187,72,"PSMD13, PSMD7, PSMA1, PSMB3, PSMD4, PSMD1, PSMA4, UBC, PSMD5, PSMD11, PSMC1, PSMA6, PSMD12, VCP, PSMC2"
"3","ABC transporters in lipid homeostasis",0.0678780284043442,0.408757609882899,-0.566527586138014,-1.43679296664143,324,16,"ABCA3, PEX19, ABCA2, ABCA5, ABCA7, ABCG1"
"4","ABC-family proteins mediated transport",0.562909090909091,0.832485050239683,0.265605669768869,0.948562976365691,3095,96,"PSMD13, PSMD7, PSMA1, PSMB3, PSMD4, EIF2S2, PSMD1, PSMA4, UBC, PSMD5, PSMD11, PSMC1, EIF2S3, PSMA6"
"5","ADP signalling through P2Y purinoceptor 1",0.63544061302682,0.867608525568834,0.333820566086257,0.881050922589567,3316,20,"GNG4, GNB1, GNG7"
"6","ADP signalling through P2Y purinoceptor 12",0.400423728813559,0.746856989379679,0.411983083387042,1.04494980984979,2078,17,"GNAI1, GNG4, GNB1, GNG7"
"7","APC-Cdc20 mediated degradation of Nek2A",0.31008930267908,0.688388871587252,0.411964555557364,1.11123322712963,1631,22,"UBC, ANAPC5, BUB3, UBE2E1, ANAPC1, CDC16, ANAPC7"
"8","APC/C-mediated degradation of cell cycle proteins",0.0568895456224603,0.384081683860563,0.383246462767792,1.31946147419036,307,77,"PSMD13, PSMD7, PSMA1, PSMB3, PSMD4, PSMD1, PSMA4, UBC, PSMD5, PSMD11, PSMC1, ANAPC5, CDC14A, PSMA6, BUB3, UBE2E1, PSMD12, ANAPC1, CDC16, PSMC2, ANAPC7"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.446168582375479,0.764760826692827,0.380170831145625,1.00338294146906,2328,20,"UBC, ANAPC5, UBE2E1, ANAPC1, CDC16, ANAPC7"
"10","APC/C:Cdc20 mediated degradation of Securin",0.0412179725213517,0.383586406362979,0.418779099383096,1.38700942550926,221,61,"PSMD13, PSMD7, PSMA1, PSMB3, PSMD4, PSMD1, PSMA4, UBC, PSMD5, PSMD11, PSMC1, ANAPC5, PSMA6, UBE2E1, PSMD12, ANAPC1, CDC16, PSMC2, ANAPC7"
