"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.914079822616408,0.966514140801588,-0.242133641236068,-0.682327116909385,4946,24,"DCN, GPC1, XYLT1, B3GAT2, GPC6, CSPG4, SDC2"
"2","ABC transporter disorders",0.559429477020602,0.895917378115521,-0.27044432658814,-0.944499294158932,3176,69,"PSMD11, PSMD9, RPS27A, ERLEC1, PSMD6, PSMD14, OS9, PSMB6, UBC, ABCA3, PSMD8, RNF5, PSMF1, PSMA4, PSMB4, DERL2, VCP, PSMC4, UBA52, PSMB7"
"3","ABC transporters in lipid homeostasis",0.914652406417112,0.966514140801588,0.256922286276581,0.660713455806717,4275,15,"ABCA2, ABCG1, ABCD1"
"4","ABC-family proteins mediated transport",0.63543823326432,0.915489183830228,-0.249961756464246,-0.916488609393482,3682,93,"PSMD11, PSMD9, RPS27A, ERLEC1, EIF2S2, PSMD6, PSMD14, OS9, PSMB6, ABCA5, UBC, ABCC5, ABCC1, ABCA3, PSMD8, RNF5, PSMF1, PSMA4, ABCA6, PSMB4, DERL2, ABCB1, VCP, PSMC4, UBA52, PSMB7, EIF2S1, UBB"
"5","ADP signalling through P2Y purinoceptor 1",0.485586758415473,0.876070912581106,-0.372118352518279,-0.980313172316624,2610,18,"GNG2, GNG7, PLA2G4A, GNG12"
"6","ADP signalling through P2Y purinoceptor 12",0.61046511627907,0.912475159783017,-0.343982165221695,-0.891027091809427,3254,17,"GNG2, GNG7, GNG12"
"7","APC-Cdc20 mediated degradation of Nek2A",0.945217391304348,0.981381361337308,0.233639376828011,0.652475139883555,4347,21,"CDC16, BUB3, UBE2E1, CDC27, ANAPC2, ANAPC1, CDC26, UBE2D1, MAD2L1"
"8","APC/C-mediated degradation of cell cycle proteins",0.464893986791797,0.867971468964648,-0.279649366496138,-0.993270028702781,2674,76,"PTTG1, PSMD11, CDC14A, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, ANAPC10, UBC, SKP1, FZR1, PSMD8, PSMF1, PSMA4, PSMB4, ANAPC5, PSMC4, UBA52, PSMB7"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.807649667405765,0.946033017553636,-0.283244229152583,-0.765983584674491,4370,20,"RPS27A, ANAPC10, UBC, ANAPC5, UBA52, UBB"
"10","APC/C:Cdc20 mediated degradation of Securin",0.593777620646986,0.907021899668958,-0.270361024292187,-0.92649366193461,3358,62,"PTTG1, PSMD11, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, ANAPC10, UBC, PSMD8, PSMF1, PSMA4, PSMB4, ANAPC5, PSMC4, UBA52, PSMB7"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.727208355461144,0.929078966119501,-0.250357539172954,-0.866218970828332,4107,66,"PTTG1, PSMD11, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, ANAPC10, UBC, PSMD8, PSMF1, PSMA4, PSMB4, ANAPC5, PSMC4, UBA52, PSMB7"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.576739245884227,0.895917378115521,-0.270972282289111,-0.937544490423057,3257,66,"PTTG1, PSMD11, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, ANAPC10, UBC, FZR1, PSMD8, PSMF1, PSMA4, PSMB4, ANAPC5, PSMC4, UBA52, PSMB7"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.703763564996537,0.929078966119501,0.247366650416012,0.880625694647475,3047,65,"PSMC2, PSMD4, CDC16, PSMB1, BUB3, PSMA3, PSMD1, PSMD3, PSMA7, PSMD7, PSMB5, UBE2E1, PSMC3, PSMD2, CDC27, PSMD13, PSMB3, ANAPC2, PSMD10, PSMD5, PSMB8"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.552608695652174,0.895917378115521,0.327682613566531,0.926964670829125,2541,22,"HERPUD1, EXOSC9, ATF4, DDIT3, DCP2, EXOSC1"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.452786652467164,0.867971468964648,-0.301170104115686,-0.997231540709258,2550,51,"HSPA8, PSMD11, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, UBC, PSMD8, HSPA1A, PSMF1, PSMA4, PSMB4, PSMC4, UBA52, PSMB7, HNRNPD, UBB"
"16","AURKA Activation by TPX2",0.269461077844311,0.83038376640979,-0.317784572031351,-1.1075451325491,1529,68,"DYNC1H1, CEP250, CEP63, AKAP9, CCP110, PAFAH1B1, CETN2, PRKACA, HAUS2, TUBB4B, CKAP5, CEP131, HAUS7, CEP152, CEP135, YWHAE, SFI1, CLASP1, CEP192, PCM1, TUBG1, HAUS6, OFD1"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.323883639058736,0.854177965317002,-0.391960254155247,-1.09287778000645,1747,23,"GTF2F1, POLR2H, SUPT4H1, NELFA, NCBP2, POLR2F, GTF2F2, CTDP1, SUPT5H"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.840124246300018,0.949698195977906,-0.257868952685211,-0.767819986364113,4597,31,"RPS27A, NUMB, ADAM17, UBC, PSEN2, PSENEN, UBA52, UBB, APH1B, MIB1, DTX1"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.727030862007804,0.929078966119501,-0.25009294183764,-0.86761000852943,4098,67,"PTTG1, PSMD11, PSMD9, RPS27A, PSMD6, PSMD14, PSMB6, ANAPC10, UBC, PSMD8, PSMF1, PSMA4, PSMB4, ANAPC5, PSMC4, UBA52, PSMB7"
