"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.650158227848101,0.958210537325412,0.328293125306673,0.880420896301318,4108,24,"AGRN, GPC1, NCAN, B3GAT3, B4GALT7, VCAN, SDC3, B3GAT1, XYLT2"
"2","ABC transporter disorders",0.345422535211268,0.865139913055999,-0.282408153250649,-1.04709723120557,980,70,"ABCA12, PSMD9, ABCD4, PSMC1, PSMD13, UBC, PSMA6, RPS27A, PSMD8, PSMD2, SEL1L, PSMD3, ERLIN2, PSMB6, PSMF1, ERLEC1, PSMA4, PSMB5"
"3","ABC transporters in lipid homeostasis",0.667655297413083,0.958210537325412,0.35509975800155,0.858492282942436,4051,15,"ABCA5, ABCA3, ABCA2, PEX19"
"4","ABC-family proteins mediated transport",0.784329563812601,0.978534946630338,0.24746662691527,0.844949599997946,5825,93,"ABCA5, PSMC6, ABCB9, PSMB7, ABCF1, PSME4, ABCA3, ABCC5, PSMD14, PSMD11, PSMD12, PSMA1, ABCA2, ABCB10, ERLIN1, PSMD6, PSMB1, PEX19, EIF2S1, PSMA7, PSMD1, PSMC2, ABCB8, RNF185"
"5","ADP signalling through P2Y purinoceptor 1",0.412876935615322,0.901695294906189,0.411911327076317,1.03629929516011,2532,18,"GNB1, GNA11, GNG4, GNG2, GNG12, GNG7, MAPK14"
"6","ADP signalling through P2Y purinoceptor 12",0.720006564910553,0.962216374110348,0.33533284560998,0.822578205403508,4386,16,"GNB1, GNG4, GNG2, GNG12, GNG7"
"7","APC-Cdc20 mediated degradation of Nek2A",0.572701074141996,0.945931007812742,-0.326406003614794,-0.916493457224642,2185,20,"UBC, RPS27A, BUB3, ANAPC16, CDC27, MAD2L1, ANAPC7, CDC26"
"8","APC/C-mediated degradation of cell cycle proteins",0.88232044198895,0.978534946630338,0.23533358132146,0.777823345264138,6387,74,"PTTG1, PSMC6, PSMB7, PSME4, CUL1, PSMD14, ANAPC10, UBE2D1, PSMD11, ANAPC4, PSMD12, PSMA1, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, BTRC, PSMC5, PSMC4"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.860615464184122,0.978534946630338,-0.265795864509216,-0.728311359492762,3327,18,"UBC, RPS27A, ANAPC16, CDC27, ANAPC7, CDC26"
"10","APC/C:Cdc20 mediated degradation of Securin",0.826013513513513,0.978534946630338,0.250540385663464,0.804910957581913,5867,61,"PTTG1, PSMC6, PSMB7, PSME4, PSMD14, ANAPC10, UBE2D1, PSMD11, ANAPC4, PSMD12, PSMA1, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, PSMC5, PSMC4"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.901551480959097,0.978534946630338,0.233519275353328,0.754694452344549,6391,65,"PTTG1, PSMC6, PSMB7, PSME4, PSMD14, ANAPC10, UBE2D1, PSMD11, ANAPC4, PSMD12, PSMA1, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, PSMC5, PSMC4"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.889875916525663,0.978534946630338,0.236305690285778,0.762438106247348,6310,64,"PTTG1, PSMC6, PSMB7, PSME4, PSMD14, ANAPC10, UBE2D1, PSMD11, ANAPC4, PSMD12, PSMA1, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, PSMC5, PSMC4"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.748453608247423,0.967650284505116,-0.240548157358253,-0.87765758929253,2177,64,"PSMD9, PSMC1, PSMD13, UBC, PSMA6, RPS27A, PSMD8, PSMD2, PSMD3, BUB3, PSMB6, PSMF1, ANAPC16, PSMA4, PSMB5, CDC27, PSMB2, PSMA3, MAD2L1, PSMB4, ANAPC7, CDC26, PSMC3"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.427756653992395,0.904760091393755,-0.345195710081473,-1.0134896914573,1574,24,"PARN, ASNS, EXOSC3, ATF4, DCP2"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.84769364664926,0.978534946630338,0.252360620973346,0.785906945853376,5843,51,"PSMC6, PSMB7, EIF4G1, PSME4, PSMD14, PSMD11, PSMD12, PSMA1, HNRNPD, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, PSMC5, HSPA8, PSMC4, PSME3, PSMD5, UBB"
"16","AURKA Activation by TPX2",0.269881556683587,0.807603396008125,0.346156310577355,1.11687010830332,1913,64,"YWHAG, SDCCAG8, CEP135, PPP2R1A, CEP290, CNTRL, DYNC1H1, TUBB4A, PCNT, PCM1, DCTN1, CCP110"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.521621621621622,0.936616381160914,0.360739705306971,0.958260010654388,3280,23,"NCBP1, POLR2C, NELFE, SUPT5H, CTDP1, POLR2J, NELFCD"
"18","Acetylcholine Neurotransmitter Release Cycle",0.333005087805679,0.853583761050288,0.448861406666096,1.10106604588245,2028,16,"PPFIA4, TSPOAP1, STXBP1, STX1A, CPLX1"
"19","Activated NOTCH1 Transmits Signal to the Nucleus",0.172706681766704,0.722195378510587,-0.39173770108754,-1.21541857700339,609,30,"APH1A, ADAM10, DTX4, DNER, UBC, CNTN1, RPS27A, PSEN1, ARRB2, ITCH"
"20","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.902305313466404,0.978534946630338,0.232969023053884,0.754843466281237,6418,66,"PTTG1, PSMC6, PSMB7, PSME4, PSMD14, ANAPC10, UBE2D1, PSMD11, ANAPC4, PSMD12, PSMA1, PSMD6, PSMB1, PSMA7, PSMD1, PSMC2, PSMC5, PSMC4"
"21","Activation of ATR in response to replication stress",0.533863368669022,0.944691562989995,-0.296595258626596,-0.951037870157875,1812,35,"ORC6, RFC3, CDC7, ATRIP, ATR, RAD1, ORC3, ORC5, RPA2, CDC25A"
"22","Activation of BH3-only proteins",0.131623931623932,0.658807356893999,0.467562938470617,1.29003569798345,846,27,"YWHAG, AKT2, TFDP1, YWHAB, MAPK8, BCL2, AKT3, DYNLL2, PPP1R13B, AKT1"
"23","Activation of G protein gated Potassium channels",0.325307045895281,0.850739692176773,0.43225527281455,1.10261701455632,2012,19,"GNB1, KCNJ6, GNG4, GNG2, GABBR1, KCNJ12, KCNJ10, GNG12, GNG7"
"24","Activation of GABAB receptors",0.0961745275772008,0.624831993630493,0.469627092730736,1.33175980616068,625,31,"GNB1, KCNJ6, ADCY1, ADCY9, ADCY3, ADCY6, ADCY5, GNG4, GNG2, GABBR1"
"25","Activation of HOX genes during differentiation",0.370670917258368,0.87064407918605,0.339587573694217,1.05520322886163,2557,50,"SUZ12, JUN, PCGF2, PIAS2, NCOA3, YY1, POLR2C, MEIS1, EED, RARA, POLR2J, EP300, CTCF, H3-3A, ZNF335, WDR5, CREBBP"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.651829112304937,0.958210537325412,-0.32742827546319,-0.865040633359232,2547,16,"UBC, RPS27A, SARM1, LY96"
"27","Activation of Matrix Metalloproteinases",0.0024240465416936,0.242466918991873,0.675212382792889,1.72236340081841,14,19,"MMP17, TIMP2, SPOCK3, MMP24"
"28","Activation of NF-kappaB in B cells",0.641003948110547,0.95446499668506,0.280864426465437,0.906206453037933,4545,64,"PSMC6, PSMB7, PSME4, CUL1, MAP3K7, REL, PSMD14, IKBKB, PSMD11, PSMD12, PSMA1, NFKBIB, PSMD6, PSMB1, PSMA7, PSMD1, IKBKG, MALT1, PSMC2, BTRC, PSMC5, PSMC4, PSME3, PSMD5, UBB, BCL10, PRKCB, NFKBIA, SKP1"
