"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0192307692307692,0.449465312983735,0.527173726528102,1.6074193490788,100,22,"B4GALT7, SDC4, BCAN, AGRN, B3GAT1, VCAN, GPC5, CSPG5, DCN"
"2","ABC transporter disorders",0.43017868960953,0.808752851837666,-0.261160582489833,-1.01290857809039,1949,57,"PSMA7, ERLEC1, PSMD11, PSMC5, PSMC2, PSMB2, PSMA5, ERLIN2, ABCA1, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"3","ABC-family proteins mediated transport",0.337680164722032,0.779763858633484,-0.25690844278371,-1.05880396157314,1475,80,"EIF2S2, ABCA9, PSMA7, ERLEC1, PSMD11, PSMC5, ABCA8, PSMC2, PSMB2, PEX3, PSMA5, ERLIN2, PSMD12, ABCA5, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14"
"4","ADP signalling through P2Y purinoceptor 1",0.568328445747801,0.834595997135019,0.335039659472362,0.919199493818932,2906,15,"MAPK14, GNG4, GNB1, GNG3, GNA14"
"5","APC-Cdc20 mediated degradation of Nek2A",0.789264828738513,0.90614314993375,-0.262838857922481,-0.773673947222394,3778,18,"UBE2E1, CDC16, ANAPC2"
"6","APC/C-mediated degradation of cell cycle proteins",0.407564905998209,0.807014035649994,-0.256818122144919,-1.0230270218393,1820,66,"PSMA7, BTRC, UBE2E1, PSMD11, PSMC5, CDC14A, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, SKP2, RPS27A"
"7","APC/C:Cdc20 mediated degradation of Cyclin B",0.815849368921995,0.913056125720236,-0.260994179984543,-0.755514488947841,3942,17,"UBE2E1, CDC16, ANAPC2"
"8","APC/C:Cdc20 mediated degradation of Securin",0.508440693025322,0.822343073726123,-0.25164228702953,-0.96740349636535,2288,55,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"9","APC/C:Cdc20 mediated degradation of mitotic proteins",0.502978160158835,0.814995120528553,-0.249525727583094,-0.970754477384807,2279,58,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"10","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.441208912420031,0.810333805095918,-0.259153679009378,-1.00512482400555,1999,57,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, SKP2, RPS27A"
"11","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.378973105134474,0.78137009883497,-0.270705279569429,-1.04351904076575,1704,56,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"12","ATF4 activates genes in response to endoplasmic reticulum  stress",0.0800756620428752,0.636677866231572,-0.442626174256454,-1.40052793708899,380,23,"NFYC, HERPUD1, DDIT3, NFYA, DCP2, PARN, EXOSC1, EXOSC4, NFYB, EXOSC8"
"13","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.355879752431477,0.78137009883497,-0.286412881477846,-1.06156362198313,1609,46,"PSMA7, PSMD11, PSMC5, PSMC2, PSMB2, PSMA5, PSMD12, PSMD8, HSPB1, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"14","AURKA Activation by TPX2",0.64749000444247,0.875009907824623,-0.233831849432797,-0.898933765755824,2914,55,"CEP70, CEP63, DYNC1I2, CEP57, DCTN1, CKAP5, PCNT, CCP110, YWHAG, CEP78, TUBB4B, CSNK1D, CENPJ"
"15","Abortive elongation of HIV-1 transcript in the absence of Tat",0.172387490465294,0.656632174501209,0.405364126422054,1.25026620895085,903,23,"NCBP2, POLR2K, SUPT5H, NCBP1, POLR2E, POLR2C, POLR2F"
"16","Activated NOTCH1 Transmits Signal to the Nucleus",0.187381304072589,0.673445589072914,-0.375051098160438,-1.22069740199402,887,26,"ITCH, ADAM17, CNTN1, ADAM10, DTX2, RPS27A, JAG1, ARRB1, NEURL1B"
"17","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.502978160158835,0.814995120528553,-0.249525727583094,-0.970754477384807,2279,58,"PSMA7, UBE2E1, PSMD11, PSMC5, PSMC2, CDC16, PSMB2, ANAPC2, PSMA5, PSMD12, PSMD8, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A"
"18","Activation of ATR in response to replication stress",0.378520386717108,0.78137009883497,-0.332349551035819,-1.05159807118627,1800,23,"ORC2, RAD9B, ORC3"
"19","Activation of BH3-only proteins",0.281400712937723,0.75676354426943,-0.348176980023538,-1.12320996608319,1341,25,"BCL2, YWHAQ, YWHAZ, TP53BP2, AKT3, DYNLL2, YWHAG"
"20","Activation of G protein gated Potassium channels",0.0764418377321603,0.636677866231572,0.522752508066007,1.43419988416771,390,15,"GABBR2, KCNJ2, GNG4, GNB1, GNG3"
"21","Activation of GABAB receptors",0.343720311609348,0.781283849082548,0.338390799480029,1.07641711566083,1808,26,"GABBR2, KCNJ2, GNAI2, GNG4, GNB1, GNG3"
"22","Activation of HOX genes during differentiation",0.482840452719971,0.810715451341466,0.271616167089487,0.981745787412564,2644,46,"POLR2K, CNOT6, PIAS2, MEIS1, PCGF2, KDM6A, AJUBA, POLR2E, EED, KMT2D, H3-3A, POLR2C"
"23","Activation of NF-kappaB in B cells",0.27928524156188,0.75676354426943,-0.283307239288638,-1.10217801458324,1265,58,"PSMA7, BTRC, IKBKG, IKBKB, PSMD11, PSMC5, CHUK, PRKCB, PSMC2, PSMB2, PSMA5, PSMD12, PSMD8, MALT1, NFKBIA, PSMD1, PSMC4, PSMA1, PSMD14, RPS27A, RELA"
"24","Activation of NMDA receptors and postsynaptic events",0.25357984411818,0.749841275726077,0.292434598919474,1.12478232493337,1398,64,"RPS6KA3, NRGN, LIN7B, CREB1, PRKAR2A, GRIN1, APBA1, CAMK4, PDPK1, CALM1, RAC1, NRG1, PRKAA2, CAMK2G, MAPT, GRIA1, HRAS"
"25","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.482840452719971,0.810715451341466,0.271616167089487,0.981745787412564,2644,46,"POLR2K, CNOT6, PIAS2, MEIS1, PCGF2, KDM6A, AJUBA, POLR2E, EED, KMT2D, H3-3A, POLR2C"
"26","Activation of gene expression by SREBF (SREBP)",0.74779086892489,0.90614314993375,0.237280089219777,0.829364839459488,4061,39,"FDFT1, SREBF1, TGS1, DHCR7, ACACA, NCOA2, PPARA, CHD9, SQLE, MED1, TBL1XR1, GGPS1"
"27","Activation of kainate receptors upon glutamate binding",0.678373735445696,0.883713001798696,0.289075341252647,0.848945986274668,3553,19,"NCALD, GNG4, CALM1, GNB1, GNG3, GRIK4"
"28","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.123560592213489,0.636677866231572,0.356910573431939,1.27932103708936,675,44,"RPS4X, RPS28, RPS20, EIF3C, RPS5, RPSA, EIF4H, RPS15, EIF3L, RPS17, EIF4A1, RPS8, RPS13"
"29","Activation of the pre-replicative complex",0.808421052631579,0.909235913312693,-0.244377517444239,-0.762704355275868,3839,22,"ORC2, ORC3"
"30","Adaptive Immune System",0.0170900692840647,0.449465312983735,0.251822835980103,1.26533924113194,110,486,"FBXL12, FBXO10, RIPK2, HLA-DQB1, MAP3K7, SMURF1, CUL2, CTSF, ITGB1, ARF1, PSMB7, TRIP12, HSPA5, TAPBP, UBE2O, RNF115, RAP1A, CD80, VAMP8, CUL5, FBXL4, AP2M1, FBXW7, PPP2R5B, UBE2M, NFKB1, HECTD2, PTPRJ, CANX, MGRN1, SKP1, RAB7A, PIK3CA, PSME4, KLHL9, AP2B1, CALR, PJA1, ZBTB16, FYN, NEDD4L, CUL1, PDIA3, SMURF2, MAP3K14, SEC22B, AP2A2, AP2S1, RNF111, UBR4, UBE3B, UBE2Q2, ITGA4, DNM2, PPP2CA, RAP1B, PSMB1, PSMC3, PIK3CB, UBE2K, UBE2S, HERC2, RNF14, ANAPC10, LRRC41, UBA6, FBXW11, NFATC3, SIPA1, BCL10, YWHAB, UNKL, CAPZB, PDPK1, PPP2R1B, PJA2, ICOSLG, ITPR1, RNF144B, PRKCQ, CALM1, CDC27, PSMA6, UBE2D3, RAC1, TIRAP, CD200, CUL3, PSMB5, FBXO44, FBXO6, KLC1, ICAM1, ASB7, WSB1, RNF4, FBXO17, UBE2G1, CDC34, NPDC1, KIF2A, UBE2F, PPP3R1, DCTN5, PSMD3, KLRB1, HRAS"
"31","Adherens junctions interactions",0.37844664281204,0.78137009883497,-0.328575734376268,-1.0494550705749,1797,24,"CADM2, CDH8, CTNNA1, CDH13"
"32","Adrenaline,noradrenaline inhibits insulin secretion",0.744533947065593,0.90614314993375,0.277807572119143,0.80307240070239,3881,18,"CACNB3, GNAI2, GNG4, GNB1, GNG3"
"33","Aggrephagy",0.259398496240602,0.751172455751481,-0.39303681432279,-1.1569154802465,1241,18,"DYNC1I1, DYNC1I2, PCNT, PARK7, DYNLL2, RPS27A"
"34","Amine ligand-binding receptors",0.887465882846945,0.95414018224444,-0.234339758252728,-0.699483592903197,4226,19,"ADRA1B, CHRM3, CHRM1"
"35","Amino acid transport across the plasma membrane",0.737684210526316,0.904136032388664,-0.261029532170288,-0.81467543792087,3503,22,"SLC7A11, SLC16A10, SLC7A2, SLC43A2"
