"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.295819935691318,0.811987489161402,0.398047517123846,1.12680486171115,1563,19,"GPC1, GPC6, CSPG5, B3GAT1, SDC2, B3GAT3, B3GAT2"
"2","ABC transporter disorders",0.929840341803463,0.984206572599987,-0.196917149356046,-0.747364029656771,4134,65,"ERLEC1, DERL1, PSMB3, PSMA7, PSMD4, UBC, PSMD5, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, PSME2, PSMA3, PSMF1, PSME1, PSMA6"
"3","ABC-family proteins mediated transport",0.51883991778945,0.853134951666536,-0.241007445766524,-0.967398219014249,2271,88,"PEX19, ERLEC1, DERL1, ABCD3, PSMB3, PSMA7, ABCD2, ABCA7, PSMD4, UBC, EIF2S1, PEX3, PSMD5, PSMC6, PSMD11, PSMD9, PSMD8, ABCC10, PSMD14, ABCC5, ABCC1, PSME2, PSMA3, PSMF1, ABCB10, PSME1, PSMA6"
"4","ADP signalling through P2Y purinoceptor 1",0.365000950028501,0.829900767646508,0.39417796797179,1.06593582384385,1920,16,"GNG12, MAPK14, GNG4, GNA11, GNB4, GNG3, GNA15, GNB1"
"5","ADP signalling through P2Y purinoceptor 12",0.639710089643334,0.876041030690094,0.328192833870234,0.872849199619617,3353,15,"GNG12, GNG4, GNAI1, GNAI2, GNB4, GNG3, GNAI3, GNB1, GNG11"
"6","APC-Cdc20 mediated degradation of Nek2A",0.393817488884184,0.831490816455278,-0.353190814334568,-1.04393853272086,1859,21,"ANAPC16, CDC27, CDC26, BUB3, UBC, UBE2D1"
"7","APC/C-mediated degradation of cell cycle proteins",0.582326621923937,0.866452753164771,-0.244887057181565,-0.939398830014719,2602,68,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, BUB3, PSMD4, UBC, FZR1, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.529162248144221,0.853134951666536,-0.329963871156907,-0.950597698530376,2494,19,"ANAPC16, CDC27, CDC26, UBC, UBE2D1"
"9","APC/C:Cdc20 mediated degradation of Securin",0.488241881298992,0.834047685678422,-0.262367471626017,-0.980640432970405,2179,60,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, PSMD4, UBC, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.449586407332886,0.833487478475036,-0.266194780777726,-1.00190221505928,2010,62,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, BUB3, PSMD4, UBC, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.417321067982948,0.831490816455278,-0.269212634848255,-1.01533939844642,1859,63,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, PSMD4, UBC, FZR1, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.397039030955585,0.831490816455278,-0.274713308357187,-1.03044524663929,1769,61,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, BUB3, PSMD4, UBC, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.556691273897407,0.861269859412504,0.315581360323833,0.932830345055261,2940,23,"ATF6, EXOSC8, NFYC"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.675221048091438,0.892741922644385,-0.245319383466939,-0.883272987411704,3130,49,"PSMB3, PSMA7, PSMD4, UBC, PSMD5, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, PSMD12, UBB, UBA52, PSMC4, PSMC1, HSPB1, PSMD10, PSMA4, PSMD6, PSMD7"
"15","AURKA Activation by TPX2",0.277547339945897,0.811987489161402,0.300777633133627,1.10351653552629,1538,63,"PRKAR2B, DCTN1, PPP2R1A, CEP78, CSNK1D, ACTR1A, TUBA4A, CEP57, DCTN3, MAPRE1, CEP290, DYNC1I2, FGFR1OP, ALMS1, TUBB4B, PCM1, SSNA1, HAUS4, CEP164, CETN2, DYNC1H1"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.900813931478327,0.973624443708853,0.235422040219596,0.695886546614503,4758,23,"POLR2A, NELFA, POLR2B, POLR2F, GTF2F2, NCBP2, NELFCD, POLR2G"
"17","Activated NOTCH1 Transmits Signal to the Nucleus",0.875305164319249,0.963841983750116,0.234822538779993,0.733672627028576,4660,29,"ITCH, DTX2, JAG2, MIB1, PSEN2, RPS27A"
"18","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.449586407332886,0.833487478475036,-0.266194780777726,-1.00190221505928,2010,62,"ANAPC16, CDC27, PSMB3, PSMA7, CDC26, BUB3, PSMD4, UBC, PSMD5, UBE2D1, PSMC6, PSMD11, PSMD9, PSMD8, PSMD14, ANAPC5, PSME2, PSMA3, PSMF1, PSME1, PSMA6, PSMB7, ANAPC7, PSMD12, UBB, UBA52, ANAPC1, PSMC4, PSMC1"
"19","Activation of ATR in response to replication stress",0.29099850331409,0.811987489161402,-0.349884003348025,-1.11940471266363,1360,29,"ATR, CDC7, ORC4, ORC6"
"20","Activation of BH3-only proteins",0.612067134055662,0.875016149557078,-0.293487894241431,-0.89914738934497,2880,24,"DYNLL1, BCL2, TFDP2, TP53BP2, MAPK8, PPP3R1, BID"
"21","Activation of G protein gated Potassium channels",0.586357590727722,0.867336922857007,0.336412445262831,0.909726332087197,3085,16,"GNG12, GNG4, KCNJ4"
"22","Activation of GABAB receptors",0.59118086696562,0.867336922857007,0.295019832551427,0.914883007469956,3163,28,"ADCY9, ADCY8, GNG12, GNG4, KCNJ4"
"23","Activation of HOX genes during differentiation",0.966601604857948,0.993593481200144,-0.189598678366703,-0.673224130755355,4456,46,"EZH2, KMT2D, POLR2H, ASH2L, NCOR1, SUZ12, NCOA6, KMT2C, PCGF2, CREBBP, PBX1, MEIS1, MAFB, HDAC3, POLR2D, H3-3A, CNOT6, RARG, RARB"
"24","Activation of NF-kappaB in B cells",0.837481962481962,0.955929114079761,0.220196696494037,0.802405792019088,4642,61,"PSMD13, MAP3K7, PSMC3, CUL1, PRKCB, PSMB6, NFKB1, SKP1, PSMB5, RPS27A, PSMC2, MALT1"
"25","Activation of NMDA receptors and postsynaptic events",0.159862716763006,0.767390529027145,0.319699777890866,1.19560219529466,884,70,"NRG1, MAPK1, PRKAR2B, CAMK2A, ADCY8, CAMKK2, DLG4, PRKAR1A, RASGRF2, GRIN3A, GRIA2, CALM1, ERBB4, PRKACB"
"26","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.966601604857948,0.993593481200144,-0.189598678366703,-0.673224130755355,4456,46,"EZH2, KMT2D, POLR2H, ASH2L, NCOR1, SUZ12, NCOA6, KMT2C, PCGF2, CREBBP, PBX1, MEIS1, MAFB, HDAC3, POLR2D, H3-3A, CNOT6, RARG, RARB"
"27","Activation of gene expression by SREBF (SREBP)",0.0596432552954292,0.637795562022554,0.417514631439365,1.39167436695127,320,39,"NFYC, CARM1, MTF1, HMGCS1, HMGCR, CHD9, TBL1X, SCD, MVK, CYP51A1, MED1, ELOVL6, TGS1, TM7SF2, SC5D, MVD, NFYB, SQLE, TBL1XR1, LSS, SMARCD3, DHCR7, GGPS1, RXRA, SREBF2"
"28","Activation of kainate receptors upon glutamate binding",0.574693106704438,0.864233145196751,0.308344807519231,0.921066589628019,3042,24,"DLG4, GNG12, GNG4, CALM1, DLG3, GRIK2, GNB4, GRIK3, GNG3"
