"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.383718845257307,0.799414260952723,0.933786699726991,1.14487532233936,2139,174,"IL12B, LDLR, ABCA1"
"2","HALLMARK_HYPOXIA",0.328068916008614,0.799414260952723,0.948673345638103,1.17166507087147,1827,188,"WSB1, PRDX5, GCNT2, PFKL, NDST1"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.500809789454742,0.828923531655225,0.985348460291734,1.20377270081026,2782,69,"LDLR, SC5D, MVD, SQLE, SCD, SREBF2, ACAT2, CD9, STX5, CHKA"
"4","HALLMARK_MITOTIC_SPINDLE",0.0728941684665227,0.799414260952723,0.989411764705882,1.22483215371909,404,194,"LRPPRC, ABI1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.340983606557377,0.799414260952723,-0.990941442898738,-1.59856856849122,1559,39,"JAG2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.81183970856102,0.914134811876428,0.502863916445907,0.642510124205158,4456,54,"SLC20A1, FNTA, ACVR1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.623315363881402,0.828923531655225,-0.768666568843285,-1.04606284374175,2774,66,"CSF2RA"
"8","HALLMARK_DNA_REPAIR",0.464839523981248,0.828923531655225,0.93207163720889,1.11886153812091,2577,145,"NT5C, AAAS"
"9","HALLMARK_G2M_CHECKPOINT",0.486559747007002,0.828923531655225,-0.771346615063701,-1.01380642450196,2153,187,"PTTG1, PRPF4B, TRAIP, SMAD3"
"10","HALLMARK_APOPTOSIS",0.270660411403825,0.799414260952723,0.985798970751091,1.18249776845668,1499,143,"DPYD, SC5D, SLC20A1, PEA15"
"11","HALLMARK_NOTCH_SIGNALING",0.537555228276878,0.828923531655225,0.98396171506176,1.47708610417212,2919,31,"DTX4, FBXW11, APH1A"
"12","HALLMARK_ADIPOGENESIS",0.424443646805456,0.828923531655225,0.891437129785246,1.1009751171461,2364,188,"APOE, NMT1, TOB1, ME1, PFKL"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.1847533632287,0.799414260952723,0.985765589291544,1.21276753603212,1029,179,"ASB13, SLC16A1, TOB1, INHBB, FKBP5, ABAT"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.321672048797991,0.799414260952723,0.957537558493613,1.17952849471022,1792,182,"SLC16A1, TOB1, CD9, FKBP5, ABCA3"
"15","HALLMARK_ANDROGEN_RESPONSE",0.790455687118766,0.914134811876428,0.703730249222578,0.836880256194019,4405,87,"MERTK, SCD, FKBP5, ABCC4"
"16","HALLMARK_MYOGENESIS",0.28493894165536,0.799414260952723,-0.885124928304686,-1.15529201970196,1259,177,"CRYAB, SPEG, ADAM12, AGRN, COL4A2, GNAO1"
"17","HALLMARK_PROTEIN_SECRETION",0.464613722312264,0.828923531655225,0.984871112265437,1.16793170257486,2579,93,"ATP6V1H, ATP1A1, ABCA1"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.875854214123007,0.914134811876428,-0.134564714529693,-0.178036448756408,3844,75,"USP18, UBE2L6, TXNIP, TRIM5, TRIM26, TRIM25, TRIM14, TRAFD1, TMEM140, TENT5A, TDRD7, TAP1, STAT2, SP110, SLC25A28, SAMD9L, RTP4, RNF31, RIPK2, PSME2, PSME1, PSMB9, PSMB8, PSMA3, PNPT1, PLSCR1, PARP9, PARP14, PARP12, OGFR, OASL, NUB1, NMI, NCOA7, MX1, MVB12A, MOV10, LY6E, LPAR6, LGALS3BP, LAP3, ISG15, IRF9, IRF7, IRF2, IRF1, IL15, IFITM3, IFITM2, IFITM1, IFIT3, IFIT2, IFIH1, IFI35, HERC6, HELZ2"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0253050158156349,0.799414260952723,-0.996022430881586,-1.28473741496908,111,158,"ARID5B"
"20","HALLMARK_APICAL_JUNCTION",0.302187948350072,0.799414260952723,0.965313722863755,1.18970689089841,1684,183,"THY1, MVD, ACTN2"
"21","HALLMARK_APICAL_SURFACE",0.602285293033542,0.828923531655225,0.953497156404685,1.33939463870962,3267,38,"THY1, ADAM10"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.161759293338241,0.799414260952723,0.994422475878279,1.46399295694877,878,33,"THY1, NRP1"
"23","HALLMARK_COMPLEMENT",0.5687432867884,0.828923531655225,0.822423491827092,1.0034222899185,3176,166,"CTSS, C1QA, MT3, ME1, ACTN2, C1QC, ADAM9"
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.176143497757848,0.799414260952723,0.990968747969593,1.17386524436912,981,103,"ATF4, CEBPG, EXOSC1, ALDH18A1"
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.259784560143627,0.799414260952723,0.989089492141837,1.17318260013603,1446,96,"ECSIT, ACACA"
"26","HALLMARK_MTORC1_SIGNALING",0.181198421241478,0.799414260952723,0.985298921920941,1.2184047449392,1009,189,"LDLR, PSMD14, PSMD13, SC5D, SQLE, SCD, NMT1, PRDX1, MLLT11, CD9, ME1, ATP6V1D, PFKL"
"27","HALLMARK_E2F_TARGETS",0.369408043380027,0.799414260952723,-0.834620204745502,-1.09630001016498,1634,183,"PTTG1"
