"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.282962962962963,0.855377906976744,0.287686561177832,1.07149935945577,1145,163,"PDE4B, PLK2, SMAD3, PTPRE, SGK1, INHBA, IL12B, SAT1, DRAM1, ATP2B1, RHOB, BTG3, TNIP2, IRS2, ABCA1, MARCKS, NFIL3, CEBPB, DENND5A, ETS2, IFIT2, EFNA1, TNFAIP6"
"2","HALLMARK_HYPOXIA",0.360871768879878,0.855377906976744,-0.288048275361845,-1.04038420229117,2135,173,"PRKCA, GAA, BTG1, BCAN, SCARB1, TES, AKAP12, KIF5A, NAGK, P4HA1, MYH9, NEDD4L, GPC3, RBPJ, GCNT2, VLDLR, KLF7, MAP3K1, AMPD3, PDGFB, LDHA, KLHL24, PNRC1, PPARGC1A, PDK3, B4GALNT2, ERO1A, GPC1, PFKFB3, TPST2, PPFIA4, JUN, GPC4, F3, PGM1, HDLBP"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.786187153336912,0.971940209473334,-0.260790710807464,-0.824922931047159,4393,68,"GNAI1, PCYT2, ATXN2, SQLE, ACTG1, PNRC1, GUSB, CYP51A1, PDK3, CTNNB1, SC5D, SREBF2"
"4","HALLMARK_MITOTIC_SPINDLE",0.161494828161495,0.855377906976744,-0.314353966398523,-1.14814261443952,967,191,"RASAL2, DOCK4, ARHGAP5, ALMS1, SMC3, KIFAP3, HOOK3, CDC42BPA, MAPRE1, ABI1, ARHGEF12, SPTBN1, MYO1E, LLGL1, WASL, WASF1, MYH9, ABL1, NEDD9, ALS2, CAPZB, NCK1, RHOF, TUBGCP6, HDAC6, TRIO, ITSN1, RAPGEF6, MAP1S, ATG4B, NUSAP1, KIF1B, SSH2, ARFGEF1, LMNB1, TUBD1, ARL8A, ACTN4, FSCN1, CKAP5, FLNA, AKAP13, STK38L, PAFAH1B1, CNTRL, RAB3GAP1, KPTN, FARP1, LATS1, ARFIP2"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.111090909090909,0.855377906976744,-0.462722986657434,-1.31422566973071,610,38,"GNAI1, NUMB, NCOR2, NCSTN, AXIN1, HDAC11, RBPJ, WNT5B, CSNK1E, HDAC5, CTNNB1"
"6","HALLMARK_TGF_BETA_SIGNALING",0.223788864786696,0.855377906976744,-0.385127268143415,-1.16135175230127,1237,52,"HIPK2, ACVR1, TRIM33, NCOR2, SPTBN1, MAP3K7, SMAD7, FNTA, SMURF2, RAB31, CTNNB1, ARID4B, UBE2D3"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0198091121916081,0.855377906976744,-0.486657396951369,-1.5079604467314,109,61,"CSF2RA, TNFRSF21, PTPN1, TYK2, PTPN2, PDGFC, STAT3, PTPN11, IRF9, STAT2, IL1R2, JUN, CBL"
"8","HALLMARK_DNA_REPAIR",0.184898354307841,0.855377906976744,0.311212603117041,1.14327881724299,763,144,"PDE4B, POLA1, GTF2A2, ERCC4, ITPA, ZWINT, PRIM1, NT5C3A, GTF2H1, DAD1, RFC2, EDF1, USP11, HPRT1, POLR2D, POLR2K, DUT, GMPR2, TAF9, POLR2H, POLR1C, NELFCD, TAF6, SF3A3, NFX1, BRF2, GTF2B, SDCBP, SRSF6, DGUOK, ERCC2, TP53, RNMT, TAF12, DGCR8, POLR2I, RBX1, POLR2E, ERCC5"
"9","HALLMARK_G2M_CHECKPOINT",0.325940692748567,0.855377906976744,0.278171966221895,1.04751237590684,1307,180,"MEIS2, RPS6KA5, STMN1, SMAD3, PURA, MEIS1, DMD, KIF11, UBE2S, HMGN2, ORC6, TMPO, NUMA1, EZH2, UCK2, HNRNPD, G3BP1, SRSF10, CDC27, DTYMK, MARCKS, MCM6, RAD21, SRSF2, POLQ, PRC1, WRN, MAP3K20, SRSF1, SMC4, BUB3, XPO1, TOP2A, CDC25A, CCNT1, TROAP, KIF20B"
"10","HALLMARK_APOPTOSIS",0.741872402835492,0.966919805066212,0.243884330492962,0.883610429987364,3034,133,"DPYD, ANKH, LEF1, PLPPR4, CREBBP, SAT1, RHOB, BTG3, GSTM1, PLAT, PTK2, LMNA, TGFBR3, BNIP3L, DFFA, TOP2A, CASP3"
