"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.72059102102671,0.890977008203832,-0.310328610336719,-0.835523794011412,3803,25,"NCAN, SDC3, B3GAT3, B3GAT2, CSPG5, SDC2"
"2","ABC transporter disorders",0.269890795631825,0.685355146902773,0.323888814958818,1.09631117791206,1210,74,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, SEL1L, PSMC1, PSME3, PSMA1, RNF5, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, PSMA3, ABCA1, KCNJ11, PSMD3"
"3","ABC transporters in lipid homeostasis",0.895319961795606,0.955486900050677,-0.278139339490754,-0.683963908988329,4686,17,"ABCD3, ABCA7, PEX19, ABCA5, ABCD2"
"4","ABC-family proteins mediated transport",0.378879214110292,0.730091908291751,0.291843890577936,1.03150991101944,1696,98,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, ABCC4, PEX3, SEL1L, PSMC1, ABCB10, PSME3, ABCA2, EIF2S3, PSMA1, ABCA8, RNF5, PSMC5, ABCB1, PSMD5, PSMA6, PSMA4"
"5","ADP signalling through P2Y purinoceptor 1",0.538083538083538,0.814812056222368,-0.364009900017003,-0.942921226504591,2846,21,"GNG7, GNG11, GNG2, GNB1"
"6","ADP signalling through P2Y purinoceptor 12",0.562381494122108,0.818804300505385,-0.363707774828119,-0.931031890317964,2965,20,"GNG7, GNG11, GNG2, GNB1, GNAI1"
"7","APC-Cdc20 mediated degradation of Nek2A",0.150502941734675,0.598571310731667,-0.47968038645435,-1.26687689856339,792,23,"ANAPC1, ANAPC10, UBE2E1, UBC, CDC16, UBB, ANAPC2"
"8","APC/C-mediated degradation of cell cycle proteins",0.532962138084633,0.814812056222368,0.281734260496889,0.961840019609482,2392,78,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, PSMC1, SKP1, CDC27, PSME3, PSMA1, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, ANAPC4"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.121716121716122,0.585158544626266,-0.50851404613539,-1.31724078947962,643,21,"ANAPC1, ANAPC10, UBE2E1, UBC, CDC16, UBB, ANAPC2"
"10","APC/C:Cdc20 mediated degradation of Securin",0.381515549715287,0.730987207555028,0.312379834851332,1.03444198539207,1741,64,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, PSMC1, CDC27, PSME3, PSMA1, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, ANAPC4"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.420855379188713,0.760755233307475,0.302346263258945,1.01385302910394,1908,69,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, PSMC1, CDC27, PSME3, PSMA1, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, ANAPC4"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.408252853380158,0.760755233307475,0.304621895240564,1.01908879585155,1859,68,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, PSMC1, CDC27, PSME3, PSMA1, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, ANAPC4"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.308214676889376,0.705320148358123,0.322542366029036,1.07650484398964,1406,67,"PSMD12, PSMB3, PSMF1, PSMD6, PSMB2, PSMD11, PSMD9, PSMD2, PSMC1, CDC27, PSME3, PSMA1, PSMC5, PSMD5, PSMA6, PSMA4, PSMD14, ANAPC4"
