"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.712741312741313,0.887380664246336,0.27706903344549,0.836612504172757,3691,24,"B3GAT1, SDC4, DCN, B3GAT2, BGN, B3GAT3, SDC2, AGRN, NCAN, B3GALT6, SDC3"
"2","ABC transporter disorders",0.640707298720843,0.851723779574454,0.246107890616371,0.907817237884108,3405,61,"PSMD4, PSMA1, ABCA1, PSMD12, PSMD14, PSMD13, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"3","ABC-family proteins mediated transport",0.472217094332656,0.787012632297713,0.253767153600071,0.993344562627873,2557,84,"ABCA2, PSMD4, PSMA1, EIF2S2, ABCC5, PSMD12, PSMD14, PSMD13, ABCC4, UBB, PSMB2, UBC, ABCD3, PSME4, PSME2"
"4","ADP signalling through P2Y purinoceptor 1",0.476453201970443,0.787012632297713,0.351152956489312,0.982284021138514,2417,18,"GNB1, SRC, GNA15, P2RY1"
"5","ADP signalling through P2Y purinoceptor 12",0.313819195539626,0.702855638899855,0.420822544390159,1.11786220530946,1575,15,"GNAI1, GNB1"
"6","APC-Cdc20 mediated degradation of Nek2A",0.825605252359458,0.938059997289237,-0.258554025174404,-0.757725030421852,4023,20,"ANAPC16, ANAPC4, CDC27, BUB3"
"7","APC/C-mediated degradation of cell cycle proteins",0.466838377334192,0.786709117359471,-0.254953896686924,-0.988323318448991,2174,70,"PSMD7, PSMA3, ANAPC16, PSMD3, CUL1, ANAPC4, PSMD5, SKP2, CDC14A, PSMD9, CDC27, BUB3, PSMA7"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.725304998032271,0.893026202989303,0.287559909643072,0.815745623257169,3685,19,"CDC26, ANAPC5, UBB, UBC, UBA52"
"9","APC/C:Cdc20 mediated degradation of Securin",0.372294372294372,0.750167143251284,0.286561291015306,1.04807015966911,1977,58,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.437265214124718,0.776331979229267,0.271096205718428,1.00355049537129,2327,62,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.43080989239192,0.775612773892647,0.274696688475236,1.01010307179613,2281,60,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.418727581649991,0.771358403214238,0.276639566663558,1.0172473414888,2217,60,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.0709302325581395,0.488516367819802,0.474908698479943,1.41829208720456,365,23,"CEBPG, ATF6, NFYA, EXOSC8, DDIT3, KHSRP, EXOSC3, HERPUD1, EXOSC1, EXOSC9, ASNS"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.197105313273662,0.630359164814492,0.335109235640894,1.18080211649559,1034,48,"PSMD4, PSMA1, HSPA8, PSMD12, PSMD14, PSMD13, UBB, PSMB2, UBC, PSME4, PSME2, HSPB1, PSMC3, PSMB7, UBA52, PSMD10"
"15","AURKA Activation by TPX2",0.65941893158388,0.860597588677267,0.24226804778742,0.899417470534571,3517,63,"CDK5RAP2, CEP135, CLASP1, CNTRL, MAPRE1, CEP78, DCTN2, OFD1, DCTN3, SSNA1, HAUS1, DYNC1H1, TPX2, TUBB4A, CENPJ, PLK4, ODF2, PPP2R1A, CEP131, PAFAH1B1, TUBG1, CCP110, SDCCAG8"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.781701776125568,0.914499067811084,-0.261439744792772,-0.796583086492211,3784,23,"NELFCD, POLR2G, CTDP1, POLR2H, POLR2A, SUPT4H1, NCBP2, GTF2F2, NELFA, POLR2C"
"17","Acetylcholine Neurotransmitter Release Cycle",0.0133412982875348,0.234291922558287,0.627148442304205,1.66594102458681,66,15,"PPFIA2, TSPOAP1, RAB3A, RIMS1, PPFIA1"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.614082741328876,0.835332714740191,-0.279401045905023,-0.907115532382407,2938,30,"ADAM10, CNTN1, PSEN1, MIB2, NCSTN"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.437265214124718,0.776331979229267,0.271096205718428,1.00355049537129,2327,62,"PSMD4, PSMA1, CDC26, PSMD12, PSMD14, PSMD13, ANAPC5, UBB, PSMB2, UBC, PSME4, PSME2, PSMC3, PSMB7, UBA52, PSMD10"
"20","Activation of ATR in response to replication stress",0.986388036809816,0.999376040552897,0.179934035244201,0.57326239826009,5144,30,"ORC5, CDC25A, RPA3, ATRIP, RFC4, MCM8, RFC2"
"21","Activation of BAD and translocation to mitochondria",0.595381526104418,0.832197382769902,-0.330895332047137,-0.904338641112396,2964,15,"YWHAH, AKT2, YWHAE"
"22","Activation of BH3-only proteins",0.275057303604918,0.678874641064422,-0.35265246043936,-1.12832033756996,1319,28,"TFDP2, YWHAH, AKT2, YWHAE, MAPK8"
"23","Activation of G protein gated Potassium channels",0.0419539097892456,0.381780579082135,0.551710940653016,1.52394930157385,212,17,"GABBR2, GNB1, KCNJ3, KCNJ12, GABBR1"
"24","Activation of GABAB receptors",0.00749567557178551,0.153125943823618,0.542674008656505,1.70206925996578,38,28,"GNAI1, GABBR2, GNB1, ADCY2, KCNJ3, ADCY1, ADCY6, ADCY9, GNAL, KCNJ12, GABBR1"
"25","Activation of HOX genes during differentiation",0.923150449244886,0.976871073254487,0.20490288733109,0.723389631245999,4828,49,"PAXIP1, PCGF2, RBBP7, PAX6, POLR2D, YY1, POLR2E, RARB, EED, ZNF335, RXRA, KMT2D, PIAS2, KMT2C, POLR2J, EP300, CNOT6, CREBBP"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.916567104739148,0.976871073254487,0.2460032440086,0.653476703010889,4602,15,"TBK1, UBB, UBC, UBA52, LY96, IKBKE, TANK"
"27","Activation of NF-kappaB in B cells",0.276503759398496,0.678874641064422,0.302483625096083,1.10993069238073,1470,59,"PSMD4, PSMA1, PSMD12, PSMD14, PSMD13, MALT1, RELA, UBB, PSMB2, UBC, PSME4, PSME2, SKP1, IKBKB, PSMC3, IKBKG, PSMB7, UBA52, PSMD10"
"28","Activation of NMDA receptors and postsynaptic events",0.0726183791877223,0.494496582087823,0.348281095492325,1.31884681818108,387,70,"DLG2, GRIN2A, CASK, CAMK2B, GRIA2, GRIN1, CAMK2A, LRRC7, GRIA3, RASGRF1, SRC, CALM1, RPS6KA2, DLG1, ADCY1, PRKAB1"
"29","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.923150449244886,0.976871073254487,0.20490288733109,0.723389631245999,4828,49,"PAXIP1, PCGF2, RBBP7, PAX6, POLR2D, YY1, POLR2E, RARB, EED, ZNF335, RXRA, KMT2D, PIAS2, KMT2C, POLR2J, EP300, CNOT6, CREBBP"
"30","Activation of gene expression by SREBF (SREBP)",0.899314807765512,0.967491529318961,0.214539792776096,0.734113673413915,4724,41,"ACACA, DHCR7, NFYA, NCOA1, SC5D, FASN, SMARCD3, GGPS1, IDI1, RXRA"
