"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.612076455256299,0.911169085889414,0.316392012629858,0.896494249882126,2817,23,"B3GAT3, AGRN, XYLT1, GPC5, DCN, GPC3, SDC4, SDC2, BCAN, VCAN"
"2","ABC transporter disorders",0.54041095890411,0.899861807690233,0.269394700204676,0.957058762354295,2366,71,"PSMA5, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, VCP, ERLEC1, DERL2, PSMB7, PSMC5, ABCD4, PSMD1, PSMD2, PSMB1, ERLIN1"
"3","ABC transporters in lipid homeostasis",0.309925093632959,0.797526607282705,-0.450532823109905,-1.12457229931105,1654,15,"ABCD3, ABCG1, ABCD1, ABCA3, ABCG4, ABCA6"
"4","ABC-family proteins mediated transport",0.711984422021597,0.930754050208821,-0.245391870859938,-0.888237958854823,4021,95,"UBB, PSMA6, ABCB5, ABCB1, ABCC5, PSMA7, OS9, PSMB4, PSMC4, ABCD3, PSMD7, ABCG1, ABCD1, ABCA3, PSMC6, ABCG4, PSMD12, ABCA6, UBA52, PSME4, PSMD8, ERLIN2, DERL1"
"5","ADP signalling through P2Y purinoceptor 1",0.453715775749674,0.863206548086925,-0.380032259695982,-1.00372240428116,2435,19,"GNG7, GNG3, SRC"
"6","ADP signalling through P2Y purinoceptor 12",0.457105312558663,0.864971273674742,-0.395807608655225,-1.0033887130281,2434,16,"GNG7, GNG3"
"7","APC-Cdc20 mediated degradation of Nek2A",0.585361287907151,0.903280201516928,-0.338532643735847,-0.913396567510769,3126,21,"UBB, ANAPC4, ANAPC5, CDC23, UBE2D1, UBA52, ANAPC10, ANAPC15"
"8","APC/C-mediated degradation of cell cycle proteins",0.686233885819521,0.924923933061094,0.248929378629707,0.895472977059042,2980,76,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.594533882441033,0.906886984393172,-0.33623216490214,-0.907189634415185,3175,21,"UBB, ANAPC4, ANAPC5, CDC23, UBE2D1, UBA52, ANAPC10, ANAPC15"
"10","APC/C:Cdc20 mediated degradation of Securin",0.569554399457136,0.899861807690233,0.271992611980127,0.943462608001238,2517,62,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.573596014492754,0.899861807690233,0.267315616903976,0.941495140411147,2532,67,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.578792674655211,0.901104105002353,0.267474903872573,0.93889281028139,2559,66,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.49070132198073,0.872275971894549,0.278122665275968,0.974585025887328,2189,65,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.821676802780191,0.949613322511317,0.271126229627226,0.768234013977414,3782,23,"ATF4, CEBPG, EXOSC2, DCP2"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.569957465860757,0.899861807690233,0.278913256702858,0.934891742453817,2545,51,"PSMA5, HNRNPD, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, PSMC5, PSMD1, PSMD2, PSMB1"
"16","AURKA Activation by TPX2",0.401360544217687,0.844353671352938,-0.298257403953372,-1.02490005879086,2241,67,"AKAP9, CEP78, PCM1, DYNC1H1, TUBA4A, PRKAR2B, DCTN1, CETN2, OFD1, DYNLL1, DCTN2, YWHAE, ODF2, HAUS1, CSNK1E, TUBG1, CEP192, TUBB"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.899218071242398,0.970344658936204,0.248746002775394,0.704819819298623,4139,23,"NCBP1, SUPT5H, NCBP2, POLR2E, NELFE, POLR2I, NELFB"
"18","Acetylcholine Neurotransmitter Release Cycle",0.501220198986296,0.875162395840929,-0.382648839223592,-0.970030686460857,2669,16,"RAB3A, STX1A, TSPOAP1"
"19","Activated NOTCH1 Transmits Signal to the Nucleus",0.656461841242073,0.924872518313359,0.29359889129325,0.880282766239222,3001,30,"CNTN1, PSEN1, DTX1, ITCH, PSEN2"
"20","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.573725934314836,0.899861807690233,0.266357465263534,0.940379800050678,2532,68,"PSMA5, CDC27, PSMD13, PSMB10, PSMD5, PSMA1, PSMD11, PSMB7, UBE2E1, PSMC5, CDC26, PSMD1, CDC16, PSMD2, PSMB1, ANAPC1"
"21","Activation of ATR in response to replication stress",0.966586671589441,0.985277501842387,-0.214805440377123,-0.645753504001033,5235,34,"ORC4, ORC2, RPA2, MCM8, ATR, MCM6"
"22","Activation of BAD and translocation to mitochondria",0.802230802230802,0.949613322511317,0.30075675248103,0.761307489886065,3739,15,"YWHAQ, BAD, AKT2, YWHAG, PPP3CC, AKT3"
"23","Activation of BH3-only proteins",0.854498333950389,0.955919721449277,-0.260444175700755,-0.755954994821614,4615,29,"PPP1R13B, YWHAH, TFDP2, DYNLL1, YWHAE"
"24","Activation of G protein gated Potassium channels",0.155638397017707,0.690043433103579,-0.488568564485583,-1.27504002824417,834,18,"GNG7, GABBR2, GNG3, KCNJ6, KCNJ2"
"25","Activation of GABAB receptors",0.0644685945846381,0.588641310573949,-0.478179362012952,-1.40124103187141,349,30,"ADCY9, GNG7, ADCY3, ADCY6, GABBR2, GNG3, KCNJ6, KCNJ2"
"26","Activation of HOX genes during differentiation",0.675665881500272,0.924872518313359,-0.274152370322734,-0.88633571972656,3728,48,"CNOT6, CREBBP, EP300, WDR5, SUZ12, POLR2G, POLR2J, CTCF, PCGF2, KMT2C, KDM6A, POLR2C, H3-3A, POLR2L, RARG, RARB, POLR2F"
