"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",1,1,-0.162509560030294,-0.642225857989482,4821,157,"PTPRE, BIRC2, ETS2, ATP2B1, RIPK2, TSC22D1, PTGER4, NFKB1, JUNB, PDE4B, CEBPB, IFNGR2, CCND1, KLF10, PHLDA1, PLEK, SOD2, TANK, GADD45B"
"2","HALLMARK_HYPOXIA",0.95892788276128,0.998952537949035,0.200189587783254,0.793748083096374,4972,171,"PAM, SULT2B1, KLHL24, AKAP12, PFKL, GYS1, IDS, FOXO3, GLRX, KLF6, PGK1, BCL2, PHKG1, IRS2, ALDOC, HAS1, LDHA, SCARB1, ACKR3, ZNF292, ILVBL, ENO1, GAA, DCN, SIAH2, INHA, GALK1, NCAN, NDST1, FAM162A, F3, NDST2, B4GALNT2, TGM2, PDK3, TPST2, RRAGD"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0141899881750099,0.318144499178982,0.443476657922129,1.51183842296997,71,63,"ALCAM, ACSS2, HMGCR, SC5D, NSDHL, CHKA, ALDOC, LDLR, GNAI1, MVD, HMGCS1, ATF5, CD9, IDI1, FBXO6, TM7SF2, SCD, LPL, ECH1, ANXA5, ATXN2, STX5, PDK3, TP53INP1, HSD17B7, GLDC, FABP5, JAG1, ABCA2"
"4","HALLMARK_MITOTIC_SPINDLE",0.453255587949466,0.731742461737011,0.24865732859709,0.996501690571344,2331,189,"TRIO, CD2AP, WASL, DOCK4, TIAM1, MYO1E, APC, TSC1, ARHGAP10, SPTAN1, KIF3C, SPTBN1, DYNC1H1, LRPPRC, CEP57, RICTOR, RALBP1, BCAR1, ARL8A, EPB41L2, SSH2, CDC27, NF1, NUSAP1, RANBP9, CAPZB, NCK2, TAOK2, ARFIP2, NIN, SYNPO, FLNB, ARFGEF1, BCR, FSCN1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.723226703755216,0.920869908105884,0.273977880999237,0.845091701230471,3639,37,"CUL1, HDAC2, HEY2, WNT5B, GNAI1, PPARD, CCND2, FZD1, HDAC11, SKP2, JAG1, DVL2, JAG2, AXIN1"
"6","HALLMARK_TGF_BETA_SIGNALING",0.153316276323558,0.47911336351112,0.372375902135982,1.21366178875052,778,49,"BMPR2, SKI, HIPK2, APC, FKBP1A, SPTBN1, RAB31, PPM1A, TGFBR1, BMPR1A, ID2, SKIL, FURIN, XIAP"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.066869918699187,0.413964548205793,-0.388576663042533,-1.3241355879896,328,60,"STAT2, CSF2RA, PTPN1, IL1R2, CBL, TYK2, IFNGR2, IFNAR1, IFNGR1"
"8","HALLMARK_DNA_REPAIR",0.8,0.920869908105884,0.22427260652708,0.869919652506727,4115,144,"UPF3B, DGCR8, POM121, ELL, STX3, SNAPC5, SUPT5H, NT5C3A, ERCC8, GTF2A2, PCNA, TMED2, NUDT9, POLA1, GMPR2, TAF9, BCAP31, UMPS, TK2, RPA2, TSG101, TARBP2, RBX1, NFX1, ERCC4, ZNRD1, POLR2F, GTF2B, ARL6IP1, NPR2, GTF2H3"
"9","HALLMARK_G2M_CHECKPOINT",0.0381773399014778,0.318144499178982,-0.318282910231527,-1.27848341769552,185,177,"PRPF4B, SMC1A, WRN, HSPA8, SFPQ, KIF5B, MEIS2, NASP, CUL4A, PTTG1, GSPT1, UCK2, NUP50, UBE2S, PRIM2, CDC7, HNRNPD, CASP8AP2, SNRPD1, PLK4, GINS2, LMNB1, MAPK14, SLC7A5, TENT4A, CCND1, POLQ, HIF1A, TRA2B, EFNA5, ATRX, CTCF, TMPO, MNAT1, SLC12A2, SLC38A1, XPO1, G3BP1, TRAIP, CCNT1, SMC4, CHAF1A"
"10","HALLMARK_APOPTOSIS",0.826388888888889,0.920869908105884,0.222798636828028,0.852364486986675,4283,128,"DPYD, SPTAN1, GSR, APP, SC5D, PEA15, PPP3R1, CYLD, IGF2R, TGFBR3, RELA, DIABLO, BCAP31, IL18, CCND2, SAT1, DCN, BTG2, CASP9, SQSTM1, TIMP1"
"11","HALLMARK_NOTCH_SIGNALING",0.847200315457413,0.920869908105884,0.259761415895653,0.760572820349951,4296,29,"MAML2, CUL1, ST3GAL6, PPARD, RBX1, FZD1, DTX1"
"12","HALLMARK_ADIPOGENESIS",0.453347064881565,0.731742461737011,-0.246486391781071,-0.996020149609689,2200,187,"SORBS1, MIGA2, ATL2, LIPE, PREB, TALDO1, ESRRA, MGLL, NMT1, UQCRQ, COX8A, NKIRAS1, UBC, IDH3G, CMPK1, RMDN3, UBQLN1, COX7B, AIFM1, SCP2, SDHB, APLP2, PPARG, ALDOA, ADIPOR2, RAB34, MCCC1, ELMOD3, PEMT, IFNGR1, ECHS1, YWHAG, UQCR10, DHRS7B, TANK, DLAT, PEX14, SLC27A1, SAMM50, BCKDHA, QDPR, ATP5PO, SOD1, LAMA4, CHUK, PPM1B, ADCY6, GPAT4, ESYT1, COQ9, NDUFS3, DDT, UQCRC1, SUCLG1, TKT, PRDX3, PDCD4, ELOVL6, REEP5, DNAJC15, VEGFB, CCNG2, DHRS7, HIBCH"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.515696784073507,0.75837762363751,0.246342386808306,0.972419315087029,2693,164,"MED13L, NAV2, TIAM1, RASGRP1, OLFM1, SULT2B1, RAPGEFL1, BCL11B, MED24, SLC22A5, MAPT, TMEM164, RAB31, ABAT, ABLIM1, GAB2, BCL2, SEC14L2, SLC24A3, SCARB1, ISG20L2, ADCY1, FLNB, RETREG1, CALB2, PTGES, SIAH2, SLC39A6, ADCY9, PGR, KAZN, RRP12, TGM2, MPPED2, GFRA1, IGF1R, UNC119, AR, EGR3, PLAAT3, SVIL, FARP1, ADD3, GLA, MREG, SLC19A2, TOB1, CD44, ITPK1, DYNLT3, CANT1, TIPARP, KCNK5, MYB, INHBB, SYNGR1, DHCR7"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.773566756444786,0.920869908105884,0.223637495559559,0.885475144761656,4020,169,"PTGER3, ATP2B4, DLG5, TIAM1, PCP4, OLFM1, UNC13B, SULT2B1, RAPGEFL1, SLC22A5, MAPT, RAB31, MDK, BCL2, SLC24A3, SCARB1, FLNB, UGDH, ID2, SNX10, CKB, DNAJC1, PTGES, TSTA3, CD9, SIAH2"
"15","HALLMARK_ANDROGEN_RESPONSE",0.10218273131157,0.425761380464877,0.338637329858096,1.2341605995262,528,90,"INPP4B, ITGAV, PTK2B, IQGAP2, AKAP12, GSR, HMGCR, GNAI3, ELL2, HERC3, LIFR, SEC24D, FADS1, DHCR24, SPCS3, SAT1, HMGCS1, GUCY1A1, MAP7, MERTK, IDI1, SCD"
"16","HALLMARK_MYOGENESIS",0.580398162327718,0.784321840983403,0.240433268926891,0.949093486197151,3031,164,"SGCD, IGF1, NAV2, CDH13, KCNH1, VIPR1, SPTAN1, DMD, PDE4DIP, MAPRE3, APP, ABLIM1, FABP3, PKIA, MEF2A, SPARC, RB1, LPIN1, MEF2C"
"17","HALLMARK_PROTEIN_SECRETION",0.0745136186770428,0.413964548205793,0.349352628705117,1.27641954523424,382,92,"STX16, SH3GL2, PAM, CLTC, STX12, SEC22B, AP1G1, GOSR2, MON2, IGF2R, LAMP2, AP2B1, STAM, SEC24D, AP2S1, AP3S1, VAMP4, TMED2, ICA1, COPB1, RER1, ARFGEF2, ARFGEF1, COG2, TSG101"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0167415271539404,0.318144499178982,-0.413188784801571,-1.45853277229013,81,73,"STAT2, PNPT1, LY6E, RIPK2, SLC25A28, OGFR, GMPR, IRF2, TRIM5, TRAFD1"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.13526868437307,0.450895614576899,-0.297505991846831,-1.16425639368429,656,144,"STAT2, PTPN1, PNPT1, LY6E, RAPGEF6, RIPK2, NFKB1, PDE4B, ZNFX1, SLC25A28, OGFR, GPR18, IRF2, ARID5B, HIF1A, TRAFD1, P2RY14, SOD2"
