"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.481772694781987,0.860308383539263,0.247019650340454,0.989414195761125,2021,165,"IL12B, KLF10, SLC16A6, BTG3, BIRC2, NR4A1, TUBB2A, IRS2, JUN, EHD1, SAT1, NR4A2, VEGFA, NFKB1, RHOB, NAMPT, TSC22D1, PTGS2, KLF6, IL15RA, LDLR, F3, FJX1, MARCKS, IL6ST, CCNL1, BCL6, EGR1, DNAJB4, GADD45B, BHLHE40, TNFAIP8, REL"
"2","HALLMARK_HYPOXIA",0.514551526717557,0.870411568409344,0.242847306204097,0.977116989309805,2156,172,"DCN, GPC3, ZNF292, SCARB1, CA12, GAPDHS, GYS1, INHA, LDHA, GCNT2, WSB1, PPARGC1A, IRS2, JUN, VEGFA, TES, NDST2, ERRFI1, GPC4, LARGE1, ANKZF1, PDK1, KLF6, DDIT3, CCNG2, GPI, F3, STC1"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0527859237536657,0.329912023460411,0.382270868648049,1.34138230193653,233,68,"ATXN2, CPEB2, ALCAM, HMGCR, ACAT2, CHKA, PPARG, MAL2, LGMN, PMVK, NSDHL, SC5D, STX5, ERRFI1, FDFT1, LDLR, ECH1, CD9, SQLE, ATF5"
"4","HALLMARK_MITOTIC_SPINDLE",0.0465315934065934,0.329912023460411,-0.320692736485681,-1.26336569677639,270,189,"RASAL2, TUBGCP6, KIF5B, MYH9, LMNB1, ARHGAP5, RAPGEF6, ACTN4, PCM1, CNTRL, CDC27, RAPGEF5, FGD4, SPTAN1, SMC3, PCNT, NUMA1, ATG4B, CKAP5, LLGL1, RHOF, NUSAP1, SYNPO, EPB41, ARHGEF7, OPHN1, FARP1, SOS1, PRC1, CEP250, KIF3B, KIF1B, ARHGDIA, RASA1, NOTCH2, MYH10, MID1, RANBP9, ITSN1, ROCK1, ARHGEF2, PALLD, MARK4, ARFGEF1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0242323344432112,0.201936120360094,-0.493751176484853,-1.51367758897277,130,38,"CCND2, CTNNB1, AXIN1, SKP2, KAT2A, FRAT1, CSNK1E, AXIN2, WNT5B, PPARD, GNAI1, HDAC5, PSEN2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.344644167278063,0.754530273981075,-0.32696010546919,-1.06316744578763,1878,51,"SMAD3, SMAD7, CTNNB1, PMEPA1, SMAD1, FURIN, IFNGR2, RHOA, BMPR2, JUNB, TRIM33, SMURF2"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.908929758475515,0.986113605075717,0.22243201643207,0.766955075800494,4101,61,"PDGFC, JUN, IFNAR1, IRF9, IL15RA, ACVR1B, STAT3, CD9, IL6ST, TNFRSF21, SOCS3, BAK1, IL10RB, IL17RA, GRB2, HMOX1, CSF2RA, PIM1, PTPN11, IL1R1"
"8","HALLMARK_DNA_REPAIR",0.831345029239766,0.986113605075717,0.21949017433304,0.862395621577793,3553,142,"GTF2A2, DDB2, STX3, RAD52, RNMT, GTF2H1, AK3, UPF3B, TAF13, ZWINT, XPC, SUPT5H, MRPL40, EIF1B, TARBP2, NCBP2, NELFB, DDB1, SUPT4H1, POLR2J, USP11, NME4, NUDT21, SNAPC5, ADCY6, TAF9, DUT, NFX1, TK2"
"9","HALLMARK_G2M_CHECKPOINT",0.801650051564111,0.986113605075717,-0.223108405837515,-0.873943324496773,4663,176,"PRPF4B, RASAL2, SMAD3, UCK2, KIF5B, LMNB1, PRIM2, CDC27, FANCC, GSPT1, NUMA1, NUSAP1, CASP8AP2, HSPA8, PRC1, ODF2, NOLC1, EFNA5, NOTCH2, EZH2, CUL3, STAG1, SLC7A1, TOP1, PTTG1, CDC25B"
"10","HALLMARK_APOPTOSIS",0.60981308411215,0.912790387894288,0.241479395566991,0.939851629553449,2609,133,"IGF2R, DCN, SLC20A1, ANKH, PEA15, XIAP, BTG3, TGFBR3, PLAT, JUN, SAT1, SC5D, TGFB2, NEDD9, PLPPR4, RHOB, BID, DPYD, CYLD, BCL10, DDIT3, APP"
