"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.2202,0.788683368196817,-0.427428134145486,-1.19123392549226,1100,24,"CSPG4, CSPG5, GPC5, AGRN, XYLT1, GPC6"
"2","ABC transporter disorders",0.427164235650691,0.872245344127501,0.299057479644431,1.00958644074777,2254,67,"UBC, PSMC2, SEL1L, ABCA1, PSMD2, PSMB1, DERL1, PSMD13, ABCD1, PSMD5, PSME3, PSMD11, PSMD3, ERLIN2, RNF185, ERLIN1, PSMB2"
"3","ABC-family proteins mediated transport",0.690949637613826,0.89691407824376,0.249765572368459,0.884235686446534,3717,90,"UBC, PSMC2, ABCA2, ABCA8, SEL1L, ABCG1, PSMD2, PSMB1, DERL1, PSMD13, ABCD1, PSMD5, PSME3, PSMD11, PSMD3, ERLIN2, ABCC4, RNF185"
"4","ADP signalling through P2Y purinoceptor 1",0.150330727600722,0.76362962962963,0.504004736105418,1.29552539448718,749,18,"GNG12, PLA2G4A, GNA11"
"5","ADP signalling through P2Y purinoceptor 12",0.162537764350453,0.768123626997955,0.514512879096897,1.28402886379826,806,16,"GNG12, GNAI2, GNAI3"
"6","APC-Cdc20 mediated degradation of Nek2A",0.337662337662338,0.851715448730374,0.410310666384756,1.09172698985044,1689,21,"UBC, CDC27, UBE2D1, ANAPC1, ANAPC2"
"7","APC/C-mediated degradation of cell cycle proteins",0.692682926829268,0.89691407824376,-0.25232950036672,-0.887844259141858,3265,74,"UBB, CDC14A, PSMD12, PSMD9, CUL1, PSMA4, PSMF1, ANAPC4, CDC23, PSMD6, SKP1, UBE2E1, PTTG1, PSMA7, PSMD1, UBA52, PSMD7, PSMB3, ANAPC10, BUB3, FBXO5, CDC26, PSMB5"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.31753649270146,0.821382662243062,0.425897465962232,1.10960368458462,1587,19,"UBC, CDC27, UBE2D1, ANAPC1, ANAPC2"
"9","APC/C:Cdc20 mediated degradation of Securin",0.51027397260274,0.894503198065235,0.290533927294366,0.967772106009124,2681,62,"UBC, PSMC2, CDC27, UBE2D1, ANAPC1, ANAPC2, PSMD2, PSMB1, PSMD13, PSMD5, PSME3, PSMD11"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.533358605003791,0.894503198065235,0.283335612126446,0.951926722243663,2813,65,"UBC, PSMC2, CDC27, UBE2D1, ANAPC1, ANAPC2, PSMD2, PSMB1, PSMD13, PSMD5, PSME3, PSMD11"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.435178165276725,0.873655601288475,0.299116307354453,1.0049453504718,2295,65,"UBC, PSMC2, CDC27, UBE2D1, ANAPC1, ANAPC2, PSMD2, PSMB1, PSMD13, SKP2, PSMD5, PSME3, PSMD11"
