"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.19539316918189,0.755687973997833,0.28282082733397,1.13220929627137,1229,156,"PLK2, TANK, PDE4B, NFKB1, SGK1, GADD45B, CSF1, B4GALT1, CCNL1, CEBPD, PTPRE, NR4A2, DENND5A, JUN, PNRC1, NFE2L2, LDLR, CFLAR, IL18, PLPP3, ZBTB10, ATP2B1, ETS2, NFKB2, SNN, PTGER4, TUBB2A, RIPK2, BHLHE40, DNAJB4, PMEPA1, RCAN1, MXD1, DUSP1, PHLDA1"
"2","HALLMARK_HYPOXIA",0.382385378919174,0.9539021252052,0.255647347265263,1.03169065703525,2426,166,"MXI1, NDRG1, ENO2, TPD52, PFKL, FAM162A, CA12, P4HA1, WSB1, PGK1, NDST1, NAGK, HAS1, KLHL24, NOCT, SULT2B1, PPARGC1A, ENO1, JUN, PNRC1, DTNA, DDIT4, INHA, PPFIA4, BNIP3L, PDGFB, PRKCA, ALDOB, GPC1, GALK1, SAP30, ERO1A, PIM1, BHLHE40, ILVBL"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.735884038429125,0.967603722834496,0.243954259112519,0.854547661203504,4365,64,"LGMN, PCYT2, ACTG1, GNAI1, SCD, CYP51A1, FADS2, ATF5, PNRC1, LDLR, ATXN2, ABCA2"
"4","HALLMARK_MITOTIC_SPINDLE",0.0323579065841306,0.428010103845074,-0.292155309510858,-1.26802187419413,114,184,"TBCD, SMC1A, RABGAP1, RALBP1, OPHN1, SSH2, YWHAE, PCNT, FGD4, RAPGEF5, TUBGCP2, MID1, HOOK3, RICTOR, TUBGCP3, PCM1, CLIP2, ARHGAP10, RASAL2, TUBD1, ANLN, NCK1, FARP1, NUSAP1, PDLIM5, SMC3, TUBGCP6, ALS2, CAPZB, CD2AP, RANBP9, SHROOM2, CDC42BPA, DYNC1H1, RAPGEF6, WASF2"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.722945773147052,0.967603722834496,-0.262273661304967,-0.856011708204372,3052,36,"TP53, CSNK1E, ADAM17, HDAC5, NKD1, CTNNB1, HDAC11, NUMB, SKP2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.476786143853741,0.9539021252052,-0.282853318828123,-0.984625150624327,1981,48,"RHOA, SMAD3, TRIM33, TJP1, FKBP1A, XIAP, BMPR1A, FNTA, SMURF2, CTNNB1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.832139201637666,0.967603722834496,0.233989412611435,0.793471977209512,4877,54,"IL1R1, CSF1, PDGFC, STAM2, STAT2, JUN, PTPN11"
"8","HALLMARK_DNA_REPAIR",0.078588612670409,0.491178829190056,0.315249559285181,1.24846811373393,489,143,"STX3, TSG101, AK3, CSTF3, PDE4B, TMED2, PRIM1, TAF12, ERCC5, GTF2B, POLR2G, SF3A3, CETN2, RAE1, ZNRD1, DDB2, MPG, XPC, SSRP1, ELL, RFC2, POLD4, SEC61A1, NT5C, GSDME, TAF13, POLR2I, POLA2, GUK1, TAF9, RBX1, RFC5, NUDT9, SURF1, POLE4, NELFB, COX17, POLR2C, FEN1"
"9","HALLMARK_G2M_CHECKPOINT",0.300680487418895,0.916004296455424,0.266044715434953,1.07138097168455,1899,163,"NUMA1, ARID4A, PURA, MEIS1, CUL5, HMGN2, ORC5, SMARCC1, MAPK14, FOXN3, PRIM2, SRSF10, PTTG1, POLQ, SMC4, SNRPD1, PRPF4B, WRN, UBE2S, YTHDC1, KPNB1, ATF5, CBX1, NASP, GINS2, E2F3, MEIS2, STAG1, POLA2, KIF22, CCNB2, ATRX, PAFAH1B1, CHMP1A, KATNA1, CDC25B, NUP50, SAP30, CDK4, CDC7, CHAF1A"
"10","HALLMARK_APOPTOSIS",0.498539435248296,0.9539021252052,0.253048990914071,0.981533395603645,3071,123,"ENO2, PAK1, CYLD, TIMP3, GADD45B, FEZ1, MADD, ROCK1, CREBBP, JUN, TGFB2, SPTAN1, TGFBR3, CFLAR, APP, IL18, PTK2, BNIP3L, PLAT, LMNA, VDAC2, CDC25B"
