"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.736139630390144,0.972171272636949,-0.25701232911122,-0.803025520186054,3584,17,"SDC3, NCAN, AGRN, GPC6, VCAN, BCAN"
"2","ABC transporter disorders",0.177061532021766,0.706717833735771,-0.285701766816446,-1.19633685230296,845,53,"PSMD11, PSMD14, PSMB2, DERL1, PSMB6, ERLEC1, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, PSMD5, PSMA8, PSMB9, PSMA4, ERLIN1, ERLIN2, OS9, PSMC5"
"3","ABC-family proteins mediated transport",0.100192266609699,0.585107505327791,-0.285137036593895,-1.26775690166571,468,73,"PSMD11, ABCC4, ABCB8, PSMD14, ABCA6, PSMB2, PEX3, DERL1, PSMB6, ERLEC1, ABCF1, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, ABCD2, ABCA2, PSMD5, PSMA8, PSMB9, PSMA4, ERLIN1, ERLIN2"
"4","ADP signalling through P2Y purinoceptor 1",0.0266092741146547,0.530697987643625,0.546207766437119,1.63421918240832,135,15,"GNG2, MAPK14, SRC, PLA2G4A, GNG12, GNGT2, GNG4, GNG13, GNG3, GNG11"
"5","APC-Cdc20 mediated degradation of Nek2A",0.313347022587269,0.792512109766304,-0.361251356382439,-1.10789394507075,1525,16,"ANAPC15, ANAPC10, UBB, UBC, ANAPC4, ANAPC2"
"6","APC/C-mediated degradation of cell cycle proteins",0.0517385839966485,0.530697987643625,-0.322871755071216,-1.38492927823215,246,60,"BTRC, PSMD11, ANAPC15, ANAPC10, PSMD14, PSMB2, PSMB6, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, ANAPC4, PSMD5, PSMA8, ANAPC2, PSMB9, PSMA4"
"7","APC/C:Cdc20 mediated degradation of Cyclin B",0.334491923941934,0.801241366436438,-0.363196513579826,-1.09295381391192,1635,15,"ANAPC15, ANAPC10, UBB, UBC, ANAPC4, ANAPC2"
"8","APC/C:Cdc20 mediated degradation of Securin",0.049937317175094,0.530697987643625,-0.339163610892804,-1.40795240564769,238,51,"PSMD11, ANAPC15, ANAPC10, PSMD14, PSMB2, PSMB6, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, ANAPC4, PSMD5, PSMA8, ANAPC2, PSMB9, PSMA4"
"9","APC/C:Cdc20 mediated degradation of mitotic proteins",0.0479866471938243,0.530697987643625,-0.338528545977776,-1.41228073218856,229,52,"PSMD11, ANAPC15, ANAPC10, PSMD14, PSMB2, PSMB6, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, ANAPC4, PSMD5, PSMA8, ANAPC2, PSMB9, PSMA4"
"10","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.0683347350714886,0.530786482491462,-0.323075645340991,-1.35481725596984,324,54,"PSMD11, ANAPC15, ANAPC10, PSMD14, PSMB2, PSMB6, PSMD13, UBB, PSMD8, UBC, PSMC4, PSMB4, PSMD3, ANAPC4, PSMD5, PSMA8, ANAPC2, PSMB9, PSMA4"
