"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.417603353019623,0.757991714586039,0.881868590044665,1.66614110893531,2191,24,"GPC5, B3GAT1, AGRN"
"2","ABC transporter disorders",0.218533641043849,0.757991714586039,0.993523316062176,1.28132169405176,1230,73,"PSMA1, PSMD1, ABCA1"
"3","ABC transporters in lipid homeostasis",0.305951219512195,0.757991714586039,0.795947864240547,1.74857294069308,1567,15,"ABCA12, ABCA2, ABCA3, ABCA5, ABCA6, ABCA7, ABCA9, ABCD1, ABCD2, ABCD3, ABCG1, ABCG4, APOA1"
"4","ABC-family proteins mediated transport",0.187445050114296,0.757991714586039,0.99351323300467,1.21657404627767,1065,97,"PSMA1, PSMD1, ABCA12"
"5","ADP signalling through P2Y purinoceptor 1",0.418055017435103,0.757991714586039,0.45082254435469,0.880796005613795,2157,21,"GNA11, GNA14, GNA15, GNB1, GNB2, GNB3, GNB4, GNB5, GNG11, GNG12, GNG13, GNG2, GNG3, GNG4, GNG7, GNG8, GNGT2"
"6","ADP signalling through P2Y purinoceptor 12",0.357170245398773,0.757991714586039,0.585812627729375,1.22803831523332,1862,18,"GNAI1, GNAI2, GNAI3, GNB1, GNB2, GNB3, GNB4, GNB5, GNG11, GNG12, GNG13, GNG2, GNG3, GNG4, GNG7, GNG8, GNGT2"
"7","APC-Cdc20 mediated degradation of Nek2A",0.439399769141978,0.757991714586039,0.454338002077076,0.868174050518227,2283,23,"ANAPC1, ANAPC10, ANAPC15, ANAPC16, ANAPC2, ANAPC4, ANAPC5, ANAPC7, BUB3, CDC16, CDC20, CDC23, CDC26, CDC27"
"8","APC/C-mediated degradation of cell cycle proteins",0.212276667256324,0.757991714586039,0.993520798237657,1.25653882232932,1199,79,"PSMA1, PSMD1, ANAPC1"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.417280123982952,0.757991714586039,0.512328943971082,1.00096433299713,2153,21,"ANAPC1, ANAPC10, ANAPC15, ANAPC16, ANAPC2, ANAPC4, ANAPC5, ANAPC7, CCNB1, CDC16, CDC20, CDC23, CDC26, CDC27"
"10","APC/C:Cdc20 mediated degradation of Securin",0.227021238622167,0.757991714586039,0.993527089131983,1.32801971296976,1271,64,"PSMA1, PSMD1, ANAPC1"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.22204415954416,0.757991714586039,0.993524574240756,1.28968410894105,1246,70,"PSMA1, PSMD1, ANAPC1"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.223548272176701,0.757991714586039,0.993525412754937,1.30348057346213,1254,68,"PSMA1, PSMD1, ANAPC1"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.223548272176701,0.757991714586039,0.993525412754937,1.30348057346213,1254,68,"PSMA1, PSMD1, ANAPC1"
