"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.323383084577114,0.804386976043601,0.350712791276444,1.09169629558386,1754,23,"GPC5, SDC3, XYLT1, GPC4, B3GAT3, SDC2"
"2","ABC transporter disorders",0.583275583275583,0.833755000613263,-0.23207831725772,-0.934383552540419,2524,62,"PSMD14, SEL1L, PSMC6, PSMA7, PSMD7, PSMD5, PSMB5, UBB, DERL1, RNF185, PSMB1, PSMD1"
"3","ABC-family proteins mediated transport",0.500262283616017,0.824128115951524,0.23848790822163,0.979529742472743,2860,84,"ERLEC1, PSMB7, ABCC5, ABCD3, OS9, ABCC1, ABCA9, PSMD11, ABCB7, PSMA5, PSMD6, PEX19, PSMA1, PSMD3, ABCA5, PSMD10, PEX3, PSMB8, RNF5"
"4","APC-Cdc20 mediated degradation of Nek2A",0.720825274016763,0.876763483526403,-0.274293882028949,-0.827288645652203,3353,18,"CDC26, UBB, CDC27, BUB3, ANAPC2, ANAPC7"
"5","APC/C-mediated degradation of cell cycle proteins",0.488061797752809,0.82256160073532,-0.239076677365342,-0.98104981680794,2084,69,"CDC26, PSMD14, CUL1, PSMC6, PSMA7, PSMD7, PSMD5, BTRC, PSMB5, UBB, PSMB1, PSMD1, CDC27, BUB3"
"6","APC/C:Cdc20 mediated degradation of Cyclin B",0.8611527748018,0.926308077740662,-0.24209739815655,-0.720732880660824,4018,17,"CDC26, UBB, CDC27, ANAPC2, ANAPC7"
"7","APC/C:Cdc20 mediated degradation of Securin",0.609349687572321,0.840390367140703,-0.230779991485108,-0.918628303509562,2632,59,"CDC26, PSMD14, PSMC6, PSMA7, PSMD7, PSMD5, PSMB5, UBB, PSMB1, PSMD1, CDC27"
"8","APC/C:Cdc20 mediated degradation of mitotic proteins",0.54978054978055,0.832504683903431,-0.235999358882148,-0.950170278530091,2379,62,"CDC26, PSMD14, PSMC6, PSMA7, PSMD7, PSMD5, PSMB5, UBB, PSMB1, PSMD1, CDC27, BUB3"
"9","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.64845550945136,0.8487286522432,-0.224773025881783,-0.902579204359353,2812,61,"CDC26, PSMD14, PSMC6, PSMA7, PSMD7, PSMD5, PSMB5, UBB, PSMB1, PSMD1, CDC27"
"10","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.533656062701706,0.832504683903431,-0.239601440493973,-0.962122908992397,2314,61,"CDC26, PSMD14, PSMC6, PSMA7, PSMD7, PSMD5, PSMB5, UBB, PSMB1, PSMD1, CDC27, BUB3, ANAPC2, PSMC4, PSMB10, ANAPC7, CCNA2"
