"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.443423031923784,0.843821167445763,-0.99022462562396,-1.18776234704564,2652,158,"IL12B"
"2","HALLMARK_HYPOXIA",0.159521435692921,0.735675692176196,0.995490182474155,1.28322790803321,639,169,"PRKCA, NEDD4L, ACKR3"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.616716010020496,0.93546453001935,0.196602923956468,0.323094068362987,2707,64,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANTXR2, ANXA5, ATF5, ATXN2, CBS, CD9, CHKA, CLU, CPEB2, CTNNB1, CXCL16, CYP51A1, DHCR7, EBP, ECH1, ERRFI1, ETHE1, FABP5, FADS2, FASN, FBXO6, FDFT1, GLDC, GNAI1, GSTM2, GUSB, HMGCR, HMGCS1, HSD17B7, IDI1, JAG1, LDLR, LGALS3, LGMN, LPL, LSS, MAL2"
"4","HALLMARK_MITOTIC_SPINDLE",0.375879396984925,0.843821167445763,0.924386165186238,1.18584897990859,1495,193,"RASAL2, ABI1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.455663430420712,0.843821167445763,0.210115856661061,0.439074244667681,2111,37,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DLL1, DVL2, FRAT1, FZD1, FZD8, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, JAG2, KAT2A, LEF1, MAML1, MYC, NCOR2, NCSTN, NKD1, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.765304268846503,0.937641723356009,-0.125835097647895,-0.193629146326746,4212,51,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, THBS1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD6, SMAD3, SMAD1, SLC20A1, SKIL, SKI, SERPINE1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.570145903479237,0.93546453001935,0.211406830328834,0.366050522552055,2539,57,"A2M, ACVR1B, ACVRL1, BAK1, CBL, CD14, CD36, CD44, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF3R, GRB2, HAX1, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL10RB, IL13RA1, IL15RA, IL17RA, IL17RB, IL1R1, IL1R2, IL4R, IL6ST, IL7, INHBE, IRF1, IRF9, ITGA4, ITGB3, JUN"
"8","HALLMARK_DNA_REPAIR",0.931970509383378,0.969862560026494,-0.13417139954749,-0.161911408612253,5561,144,"ZWINT, ZNRD1, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, UMPS, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC4, RFC3, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, RAD51, PRIM1, POM121, POLR3C, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLD1, POLB, POLA2, POLA1, PNP, PDE4B, PCNA, NUDT9, NUDT21, NT5C3A, NT5C, NPR2, NME4, NME3, NFX1, NELFE, NELFCD, NELFB"
"9","HALLMARK_G2M_CHECKPOINT",0.28874305906108,0.802064052947445,0.977613564566155,1.25426581084783,1143,184,"RASAL2, ABL1"
"10","HALLMARK_APOPTOSIS",0.0181294476448661,0.735675692176196,-0.999308149993081,-1.21288439568122,106,128,"DPYD"
"11","HALLMARK_NOTCH_SIGNALING",0.0902143918488644,0.735675692176196,0.997801140658284,2.29088460392658,424,29,"PRKCA, APH1A"
"12","HALLMARK_ADIPOGENESIS",0.248118414450577,0.735675692176196,0.993750433997639,1.27799824544753,988,181,"MAP4K3, ABCA1"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.233055091819699,0.735675692176196,-0.992853673766738,-1.18884403397049,1395,169,"MAST4"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.119402985074627,0.735675692176196,0.996463735958952,1.29146959280042,479,160,"HOMER2, ABCA3"
"15","HALLMARK_ANDROGEN_RESPONSE",0.721622889305816,0.937641723356009,0.51000435746148,0.745241697180381,3076,86,"HOMER2, ZMIZ1"
"16","HALLMARK_MYOGENESIS",0.0479980104451629,0.735675692176196,0.99819669857123,1.29358169156298,192,164,"COL6A3, ABLIM1"
"17","HALLMARK_PROTEIN_SECRETION",0.772328832030325,0.937641723356009,0.134437916194488,0.191227928380511,3259,93,"ABCA1, ADAM10, ANP32E, AP1G1, AP2B1, AP2M1, AP2S1, AP3B1, AP3S1, ARCN1, ARF1, ARFGAP3, ARFGEF1, ARFGEF2, ARFIP1, ATP1A1, ATP6V1B1, ATP6V1H, ATP7A, BNIP3, CAV2, CD63, CLCN3, CLN5, CLTA, CLTC, COG2, COPB1, COPB2, COPE"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.768329486951891,0.937641723356009,-0.149253819499134,-0.204770999701147,4327,70,"USP18, TXNIP, TRIM5, TRIM26, TRIM14, TRAFD1, TMEM140, TENT5A, TDRD7, TAP1, STAT2, SP110, SLC25A28, SAMD9L, RTP4, RNF31, RIPK2, PSME2, PSME1, PSMB9, PSMA3, PROCR, PNPT1, PLSCR1, PARP9, PARP14, PARP12, OGFR, OASL, NUB1, NCOA7, MX1, MVB12A, MOV10, LY6E, LPAR6, LGALS3BP, LAP3, ISG15, IRF9, IRF2, IRF1, IL7, IL4R, IL15, IFITM1, IFITM3, IFITM2, IFIT3, IFIT2, IFIH1, IFI35, HERC6, HELZ2"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.356710393541877,0.843821167445763,-0.991760714532992,-1.19931075859259,2120,139,"ARID5B"
"20","HALLMARK_APICAL_JUNCTION",0.633333333333333,0.93546453001935,-0.842492801367332,-1.00632747686957,3780,167,"NEGR1, CDH4, BAIAP2, SLIT2"
"21","HALLMARK_APICAL_SURFACE",0.195900755124056,0.735675692176196,0.995874871089722,2.08105667870938,907,37,"SULF2, ADAM10"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.332831325301205,0.843821167445763,0.923419406548739,2.01118271454949,1546,33,"SLIT1, NRP2, ACHE"
"23","HALLMARK_COMPLEMENT",0.409304627567434,0.843821167445763,0.941555547719354,1.22450569869891,1653,151,"DGKG, ACTN2"
