"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.434019370460048,0.706960436984222,0.310317090489504,0.605545933690185,2150,24,"AGRN, B3GALT6, B3GAT1, B3GAT2, B3GAT3, B4GALT7, BCAN, BGN, CSPG4, CSPG5, DCN, GPC1, GPC3, GPC4, GPC5, GPC6, HSPG2"
"2","ABC transporter disorders",0.297487223168654,0.706960436984222,0.992720229746878,1.30381888684842,1396,73,"UBB, ABCA1"
"3","ABC transporters in lipid homeostasis",0.294978654198008,0.706960436984222,0.805738522954092,1.81372948947228,1450,16,"ABCA12, ABCA2, ABCA3, ABCA5, ABCA6, ABCA7, ABCA9, ABCD1, ABCD2, ABCD3, ABCG1, ABCG4, ABCG5, APOA1"
"4","ABC-family proteins mediated transport",0.254016500217108,0.706960436984222,0.992708542377417,1.25657628579093,1169,97,"UBB, ABCA12"
"5","ADP signalling through P2Y purinoceptor 1",0.195293644408689,0.706960436984222,0.993144758735441,2.0565271441753,970,21,"MAPK14, GNA11"
"6","ADP signalling through P2Y purinoceptor 12",0.329270729270729,0.706960436984222,0.587377635820542,1.28863117658422,1647,18,"GNAI1, GNAI2, GNAI3, GNB1, GNB2, GNB4, GNB5, GNG10, GNG11, GNG12, GNG13, GNG2, GNG3, GNG4, GNG7, GNG8, GNGT2"
"7","APC-Cdc20 mediated degradation of Nek2A",0.228013684846045,0.706960436984222,0.992744458496971,1.97113775257882,1132,23,"UBB, ANAPC1"
"8","APC/C-mediated degradation of cell cycle proteins",0.27892030848329,0.706960436984222,0.992850938731877,1.28873148304003,1301,79,"PTTG1, CUL1, UBB"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.203525641025641,0.706960436984222,0.99274590709437,2.0975410211722,1015,20,"UBB, ANAPC1"
"10","APC/C:Cdc20 mediated degradation of Securin",0.304739932885906,0.706960436984222,0.992791349619543,1.35118410992462,1452,64,"PTTG1, UBB"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.296789184621884,0.706960436984222,0.992788943046004,1.32796006369873,1404,69,"PTTG1, UBB"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.296789184621884,0.706960436984222,0.992788943046004,1.32796006369873,1404,69,"PTTG1, UBB"
