"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.510731244064577,0.866448692320451,-0.340616155921393,-0.964676782439002,2688,24,"AGRN, XYLT1, GPC6, CSPG5, CSPG4, GPC1, B3GAT2, GPC5"
"2","ABC transporter disorders",0.667969598262758,0.898934851918061,0.255060950681251,0.895630048849231,3075,68,"ERLIN2, ERLEC1, PSMD1, PSMB10, PSMC6, RPS27A, SEL1L, PSMD2, PSMD3, PSMC4, PSME3, PSMB2, PSMD8, PSMB5, PSMC1, PSMD4, ABCD4, PSMB6, PSMB4"
"3","ABC-family proteins mediated transport",0.734273318872017,0.906332675334105,0.236513433332132,0.874316289113841,3384,91,"ERLIN2, ERLEC1, PSMD1, ABCA2, PSMB10, ABCD3, ABCB7, PSMC6, RPS27A, SEL1L, PSMD2, PSMD3, PSMC4, PSME3, PSMB2, ABCB10, PSMD8, PSMB5, ABCC4, PSMC1, PSMD4, ABCG4"
"4","ADP signalling through P2Y purinoceptor 1",0.187941232589201,0.749364434979369,-0.46452006554971,-1.23970702282878,984,19,"GNG7, MAPK14, GNG11, SRC, GNB1, PLA2G4A"
"5","ADP signalling through P2Y purinoceptor 12",0.417750734368443,0.858858647936787,0.39538577541764,1.02366181411647,1990,16,"GNB4, GNAI2, GNAI3, GNG12"
"6","APC-Cdc20 mediated degradation of Nek2A",0.0375711574952562,0.503750124837711,-0.538675149067083,-1.49315655855394,197,22,"UBB, UBE2D1, BUB3, ANAPC5, UBA52, ANAPC16, ANAPC4, CDC16, CDC23, CDC27, ANAPC2, ANAPC10, UBE2E1"
"7","APC/C-mediated degradation of cell cycle proteins",0.0441534144059869,0.529321520937655,-0.384620874218601,-1.35916199106224,235,74,"PTTG1, UBB, CUL1, PSMB1, PSMD13, SKP1, PSMA5, UBE2D1, BUB3, PSME4, ANAPC5, PSMB3, UBA52, CDC14A, ANAPC16, ANAPC4, PSMC3, CDC16, CDC23, CDC27, ANAPC2, ANAPC10, PSMD10, UBE2E1, PSMD7"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.0770108385624644,0.640601650412603,-0.518449646567242,-1.40162630564781,404,20,"UBB, UBE2D1, ANAPC5, UBA52, ANAPC16, ANAPC4, CDC16, CDC23, CDC27, ANAPC2, ANAPC10, UBE2E1"
"9","APC/C:Cdc20 mediated degradation of Securin",0.160714285714286,0.746860910935848,-0.347731217895151,-1.20089941904895,863,63,"PTTG1, UBB, PSMB1, PSMD13, PSMA5, UBE2D1, PSME4, ANAPC5, PSMB3, UBA52, ANAPC16, ANAPC4, PSMC3, CDC16, CDC23, CDC27, ANAPC2, ANAPC10, PSMD10, UBE2E1, PSMD7"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.115455893254262,0.692056207212314,-0.359687522532451,-1.24932299587327,622,65,"PTTG1, UBB, PSMB1, PSMD13, PSMA5, UBE2D1, BUB3, PSME4, ANAPC5, PSMB3, UBA52, ANAPC16, ANAPC4, PSMC3, CDC16, CDC23, CDC27, ANAPC2, ANAPC10, PSMD10, UBE2E1, PSMD7"
