"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0122658340767172,0.273376325849535,-0.631115839948863,-1.64733233011378,54,24,"DCN, GPC5, GPC6, B3GAT2, SDC2, GPC4, NCAN, B3GAT3, SDC3, B3GAT1, CSPG5"
"2","ABC transporter disorders",0.686580086580087,0.94748416779049,0.280991810800571,0.887659229013063,3964,74,"PSMD5, PSMD4, PSMC4, PSME4, DERL1, PSMD2, PSMD6, PSMD7, SEL1L, PSME1, OS9, PSME2, PSMC1, PSMC5, ERLIN2, PSMB3, PSMD13, PSMD9, CFTR, PSMB1, PSMD12, ABCA1, PSME3, PSMA3, PSMB8"
"3","ABC transporters in lipid homeostasis",0.40391654465593,0.892123313185094,0.442445858820428,1.04706887484932,2206,17,"ABCA5, PEX19, ABCA7, ABCG1, ABCD2, ABCA2"
"4","ABC-family proteins mediated transport",0.0922131147540984,0.687406855439642,0.380767942306221,1.25177268163145,539,98,"ABCA5, PSMD5, ABCC1, PSMD4, ABCF1, ABCB10, PEX19, ABCB9, PSMC4, PSME4, DERL1, PSMD2, PSMD6, PSMD7, SEL1L, PSME1, OS9, EIF2S1, PSME2, PSMC1, PSMC5, ABCA7, ERLIN2, ABCC5, PSMB3, PSMD13, EIF2S2, PSMD9, ABCG1, CFTR, PSMB1, PSMD12, ABCD2, ABCA2, PSME3, PSMA3"
"5","ADP signalling through P2Y purinoceptor 1",0.476121562952243,0.926833591131735,0.389755855568068,0.986930730325016,2631,23,"GNG7, GNG2, MAPK14, GNG13, GNG11, GNA11, GNB4"
"6","ADP signalling through P2Y purinoceptor 12",0.375911078717201,0.854747813478858,0.432110253606568,1.06154751741319,2062,20,"GNG7, P2RY12, GNG2, GNG13, GNG11"
"7","APC-Cdc20 mediated degradation of Nek2A",0.334967684421663,0.85160368882334,-0.424343243006868,-1.085005664969,1502,22,"UBB, ANAPC1, UBC, UBE2E1, BUB3, ANAPC16"
"8","APC/C-mediated degradation of cell cycle proteins",0.494070456923614,0.926833591131735,0.306685543755721,0.977026846018836,2832,79,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, CUL1, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.456977262594739,0.915672484823293,-0.391895214471771,-0.992101663710834,2049,21,"UBB, ANAPC1, UBC, UBE2E1, ANAPC16"
"10","APC/C:Cdc20 mediated degradation of Securin",0.299823633156966,0.835516591186313,0.354688011823613,1.0910601948929,1699,63,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.372692441657959,0.854747813478858,0.334887217455092,1.04298114969914,2139,68,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.353361198188784,0.854747813478858,0.338199693357481,1.05329760773322,2028,68,"PSMD5, PTTG1, PSMD4, PSMC4, PSME4, PSMD2, PSMD6, UBE2D1, PSMD7, PSME1, PSME2, PSMC1, PSMC5, ANAPC7, PSMB3, ANAPC2, PSMD13, PSMD9, CDC23, ANAPC10, PSMB1, PSMD12, PSME3, ANAPC5, PSMA3, PSMB8"
