"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.969292929292929,0.988577154308617,0.166791964431667,0.733512427145725,4797,112,"LDLR, PFKFB3, BTG2, SGK1, RCAN1, EGR1, RIPK2, NFAT5, MYC, REL, JUNB, TNIP1, NR4A1, IRS2, ZBTB10, SNN, BTG3, IER5, IFIH1, PMEPA1, ATP2B1, MAP2K3, FOSL2, GADD45B, PTPRE, IL6ST, SMAD3, ABCA1, PTGER4, KLF2, CCND1, HES1, TRIB1, TNIP2, MARCKS, GADD45A, DNAJB4, SOD2"
"2","HALLMARK_HYPOXIA",0.482861697887605,0.928580188245394,-0.219165451226026,-0.988170081702982,2422,134,"PHKG1, NEDD4L, P4HA1, GAPDHS, ENO1, GPC4, BCAN, TPI1, DCN, AKAP12, MXI1, XPNPEP1, GYS1, ENO2, PGK1, PGM2, PNRC1, DPYSL4, NDST2, LXN, PRDX5, ALDOB, DDIT4, KIF5A, NOCT, SDC2, ANKZF1, PPFIA4, HAS1, MAP3K1, GAPDH, SLC2A5"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0184546745082133,0.922733725410667,0.396563317671225,1.51436242736924,90,52,"ACAT2, LDLR, HMGCS1, NSDHL, CTNNB1, FASN, CYP51A1, LSS, CD9, TMEM97, CHKA, SREBF2, FDFT1, CBS, ECH1, ABCA2, ATXN2"
"4","HALLMARK_MITOTIC_SPINDLE",0.446860394228815,0.928580188245394,0.213819068170942,1.00014672203268,2198,166,"BIN1, ATG4B, CEP250, RAPGEF6, DYNC1H1, PKD2, TLK1, CTTN, ARHGEF2, NCK2, PCGF5, RALBP1, LRPPRC, RABGAP1, ARL8A, MAPRE1, CLASP1, MAP3K11, SOS1, CDK5RAP2, ALS2, CKAP5, TUBGCP6, NUSAP1, ARHGAP5, SYNPO, STAU1, BRCA2, WASF1, KPTN, SPTBN1, TUBA4A, RASA1, SASS6, STK38L, MYH10, RASA2, WASL, TTK, PREX1, KLC1, CNTRL, CCDC88A, CENPE, PRC1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.357454401268834,0.928580188245394,-0.316415840846538,-1.06219562871429,1802,29,"AXIN1, CCND2, JAG2, TP53, PPARD, GNAI1, KAT2A"
"6","HALLMARK_TGF_BETA_SIGNALING",0.047244094488189,0.928580188245394,0.38915366254693,1.42460685969151,233,42,"ARID4B, XIAP, UBE2D3, NCOR2, LTBP2, SKIL, CTNNB1, BMPR1A, FURIN, RAB31, JUNB, SMAD7, RHOA, TJP1, SPTBN1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.586785009861933,0.961661429406606,-0.265418686081073,-0.917585953692552,2974,32,"PDGFC, PTPN1, CBL"
"8","HALLMARK_DNA_REPAIR",0.866094591897825,0.962327324330917,-0.183686445035573,-0.823815524756911,4339,129,"VPS37D, POLB, MRPL40, POLE4, POLR3C, POLR1C, ARL6IP1, TP53, DGCR8, DDB2, TAF13, AAAS, NT5C3A, TAF6, SUPT5H, NUDT21, RAE1, RNMT, MPC2, POLR2K, ERCC8, XPC, RPA3, DUT, VPS28, TMED2, DAD1, POLA2, PRIM1"
"9","HALLMARK_G2M_CHECKPOINT",0.454310687326182,0.928580188245394,-0.220278788080872,-1.00264312564126,2286,143,"TENT4A, ARID4A, PRPF4B, SLC7A1, CASP8AP2, XPO1, ODC1, UBE2S, WRN, SNRPD1, HIRA, TRA2B, TFDP1, ORC6, SMC1A, RAD21, EFNA5, EGF, UCK2, ODF2, TMPO, STAG1, SLC7A5, KIF15, ATRX, EZH2, CHAF1A, CBX1, CUL4A, SFPQ, KIF22, HSPA8, TOP1, NOTCH2, POLA2, DTYMK, ORC5"
"10","HALLMARK_APOPTOSIS",0.450734573947111,0.928580188245394,-0.236514485486272,-0.99766234983092,2300,87,"PSEN1, PPT1, CCND2, PLPPR4, DCN, BAX, PLAT, DNM1L, ROCK1, SQSTM1, ENO2, DFFA, MCL1, ADD1, FEZ1, APP, CLU, PSEN2, DIABLO, PDCD4, BCL10"
