"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0172737514081863,0.143947928401552,0.352995772290097,1.372627667277,91,179,"CSF1, NFKBIA, CEBPD, F3, CEBPB, RHOB, ID2, IL6ST, ABCA1, FJX1, NFKB1, PDE4B, NFE2L2, MCL1, SAT1, G0S2, PDLIM5, SPSB1, TNC, KLF9, PMEPA1, PLPP3, BHLHE40, FOS, IL12B, ICOSLG, MARCKS, JAG1, SDC4, JUNB, YRDC, TIPARP, PFKFB3, RIPK2, ACKR3, BCL6, PNRC1, CXCL10, SQSTM1"
"2","HALLMARK_HYPOXIA",0.00299793891699457,0.0374742364624321,0.39031784059943,1.52374927725709,15,183,"PRKCA, CHST2, ALDOC, GBE1, WSB1, EGFR, F3, LARGE1, LXN, KLHL24, PFKP, ZNF292, CAVIN3, SCARB1, PGM1, ERRFI1, MXI1, TPI1, PFKL, KDM3A, NAGK, PAM, PDK1, ADORA2B, BHLHE40, FOS, NOCT, PLIN2, DDIT4, SDC4, PDK3, AK4, TIPARP, PFKFB3, ERO1A, ACKR3, KIF5A, TPBG, PYGM, PNRC1, HEXA, BCL2, GAPDH"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0623691921305986,0.265208411565903,-0.384117266677468,-1.32540835026102,297,70,"CBS, GLDC, PCYT2, LDLR, ACSS2, CYP51A1, GNAI1, FDFT1, DHCR7, IDI1, MVD, LGMN, HMGCS1, CHKA, PMVK, LSS, SQLE, EBP, FADS2, STX5, SC5D, SREBF2, ATF5"
"4","HALLMARK_MITOTIC_SPINDLE",0.282182438192668,0.522560070727164,-0.266419999470072,-1.0655082745125,1323,192,"PREX1, ABR, ARHGEF12, RABGAP1, ALS2, MYO1E, NCK1, TUBGCP5, FGD6, KPTN, TUBD1, EPB41L2, KIFAP3, CTTN, KLC1, ABL1, TSC1, RASA2, CDC27, FLNB, ROCK1, BCR, ARHGEF2, PCM1, PCGF5, CAPZB, ARHGEF7, SSH2, RAPGEF5, CYTH2, CEP250, AKAP13, TUBGCP2, CD2AP, RHOT2"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.497081907828537,0.660477915184738,-0.314455841407656,-0.974340944800446,2469,39,"CSNK1E, GNAI1, NOTCH1, PPARD, NCOR2, TP53, AXIN2, RBPJ, NCSTN, LEF1"
"6","HALLMARK_TGF_BETA_SIGNALING",0.185806200038994,0.439757896727823,0.367009511298127,1.18670649364547,952,52,"ID3, ID2, ID1, RHOA, HIPK2, CTNNB1, FKBP1A, PMEPA1, ACVR1, SKI, XIAP, SLC20A1, BMPR2, JUNB, CDK9"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00288295214299443,0.0374742364624321,0.483986514337702,1.64136638365895,14,68,"CSF1, OSMR, STAT3, CD9, IL6ST, PDGFC, IRF9, CD38, ACVR1B, CBL, TNFRSF1A, ITGA4, STAT2, TYK2, IFNAR1, FAS, CXCL10"
"8","HALLMARK_DNA_REPAIR",0.158848614072495,0.439757896727823,-0.297321000026819,-1.14601241001387,744,145,"DAD1, ELL, GMPR2, ERCC5, CSTF3, REV3L, POLR2F, GSDME, TAF12, POLD4, TAF6, ITPA, POLR1D, NCBP2, RALA, SDCBP, RRM2B, VPS37B, GTF2F1, GTF2H3, RNMT, ZNRD1, SURF1, TP53, NUDT9, RFC2, NFX1, MPC2, POLR2E, MPG, TAF13, ZWINT, RAE1, DUT"
"9","HALLMARK_G2M_CHECKPOINT",0.863704336680197,0.934817869187723,-0.21622447754537,-0.86078633008482,4042,186,"PTTG1, MEIS2, ODF2, FOXN3, HSPA8, EFNA5, RPS6KA5, PRPF4B, ABL1, HIF1A, CDC27, KMT5A, HNRNPU, TOP1, TMPO, DR1, NUP50, XPO1, CENPA, STMN1, CCND1, PRIM2, SQLE, SMAD3, CDC25B"
"10","HALLMARK_APOPTOSIS",0.211083790429355,0.439757896727823,0.29719672000263,1.11779071983929,1115,138,"DPYD, CLU, GSN, RHOB, MCL1, SAT1, CTNNB1, CD38, MADD, XIAP, IGF2R, DIABLO, SLC20A1, CASP3, PSEN1, CCND2, TIMP2, CYLD, LMNA, HGF, PLAT, SPTAN1, APP, GPX1, BID, PSEN2, FAS, SQSTM1, CASP6, BAX, BCAP31, GSR, BCL10, TIMP3, IL18, ADD1, SMAD7, CASP9, HMOX1, WEE1, CASP7, GUCY2D, BIRC3, IER3, NEDD9, BGN, DDIT3, DAP3, TGFBR3, PTK2, DFFA, RARA, GPX3, CD14, ETF1"
