"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.38146655922643,0.702794616140537,0.997410798863278,1.43067482186911,2366,177,"LDLR, PNRC1, ABCA1"
"2","HALLMARK_HYPOXIA",0.398815241754723,0.702794616140537,0.997345468335229,1.39533555984782,2490,190,"PNRC1, ACKR3"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.223243243243243,0.609961204673379,0.997741530740276,2.19399311376556,1238,72,"LDLR, CPEB2, SREBF2, HMGCR, SCD, SC5D, PNRC1, ABCA2"
"4","HALLMARK_MITOTIC_SPINDLE",0.603933482571154,0.776124179868779,0.996333522978696,1.38686314571858,3776,193,"SPTBN1, ABI1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.434823796892762,0.724706328154604,0.157588317858625,0.459831270158532,2294,38,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DLL1, DVL2, FRAT1, FZD1, FZD8, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, JAG2, KAT2A, MAML1, MYC, NCOR2, NCSTN, NKD1, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.150918918918919,0.591891891891892,-0.905651427979609,-3.55985786878872,697,54,"TJP1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.378826530612245,0.702794616140537,0.260853774401745,0.595195210176239,2078,67,"A2M, ACVR1B, ACVRL1, BAK1, CBL, CD14, CD36, CD38, CD44, CD9, CNTFR, CRLF2, CSF1, CSF2RA, CSF2RB, CSF3R, CXCL10, DNTT, EBI3, FAS, GRB2, HAX1, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL10RB, IL12RB1, IL13RA1, IL15RA, IL17RA, IL17RB, IL1B, IL1R1, IL1R2, IL2RA, IL4R, IL6, IL6ST, IL7, INHBE, IRF1, IRF9, ITGA4, ITGB3, JUN"
"8","HALLMARK_DNA_REPAIR",0.264364919354839,0.658205701627525,-0.998550450620785,-2.38558572908831,1048,145,"GSDME"
"9","HALLMARK_G2M_CHECKPOINT",0.161476725521669,0.591891891891892,0.998736176935229,1.40259797065095,1005,187,"PURA, SRSF2, ABL1"
"10","HALLMARK_APOPTOSIS",0.506390041493776,0.758794078762002,0.996596495651078,1.55088605776412,3050,146,"SC5D, APP, ADD1"
"11","HALLMARK_NOTCH_SIGNALING",0.788646837033934,0.80474167044279,-0.113071026282854,-0.490577434162591,3764,32,"WNT5A, WNT2, TCF7L2, ST3GAL6, SKP1, SAP30, RBX1, PSENEN, PSEN2, PRKCA, PPARD, NOTCH3, NOTCH2, NOTCH1, MAML2, LFNG, KAT2A, JAG1, HEYL, HES1, FZD7, FZD5, FZD1, FBXW11, DTX4, DTX2, DTX1, DLL1, CUL1"
"12","HALLMARK_ADIPOGENESIS",0.729016786570743,0.779245963434466,0.120766111424672,0.167872092980228,4559,194,"ABCA1, ABCB8, ACAA2, ACADL, ACADM, ACADS, ACLY, ACO2, ACOX1, ADCY6, ADIG, ADIPOR2, AGPAT3, AIFM1, AK2, ALDH2, ALDOA, ANGPT1, ANGPTL4, APLP2, APOE, ARAF, ARL4A, ATL2, ATP1B3, ATP5PO, BAZ2A, BCKDHA, BCL2L13, BCL6, C3, CAT, CAVIN1, CAVIN2, CCNG2, CD151, CD36, CDKN2C, CHCHD10, CHUK, CIDEA, CMBL, CMPK1, COL15A1, COL4A1, COQ3, COQ5, COQ9, COX6A1, COX7B, COX8A, CPT2, CRAT, CS, CYC1, CYP4B1, DBT, DDT, DECR1, DGAT1, DHCR7, DHRS7, DHRS7B, DLAT, DLD, DNAJB9, DNAJC15, DRAM2, ECH1, ECHS1, ELMOD3, ELOVL6, ENPP2, EPHX2, ESRRA, ESYT1, ETFB"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.407134858422652,0.702794616140537,0.997283295425828,1.4118125196745,2544,184,"ITPK1, ABAT"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.407620877361511,0.702794616140537,0.997283123775826,1.41005130404962,2545,185,"ITPK1, ABCA3"
"15","HALLMARK_ANDROGEN_RESPONSE",0.222753854332802,0.609961204673379,0.998052519160699,1.91476965361924,1256,94,"HMGCR, SCD, ABCC4"
"16","HALLMARK_MYOGENESIS",0.689881524175472,0.779245963434466,0.62804380367897,0.887986533879097,4308,185,"SCD, APP, ABLIM1"
"17","HALLMARK_PROTEIN_SECRETION",0.508933309747037,0.758794078762002,0.134440686621181,0.259903745314388,2876,93,"ABCA1, ADAM10, ANP32E, AP1G1, AP2B1, AP2M1, AP2S1, AP3B1, AP3S1, ARCN1, ARF1, ARFGAP3, ARFGEF1, ARFGEF2, ARFIP1, ATP1A1, ATP6V1B1, ATP6V1H, ATP7A, BNIP3, CAV2, CD63, CLCN3, CLN5, CLTA, CLTC, COG2, COPB1, COPB2, COPE"
