"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00258493353028065,0.0184638109305761,0.454074678351413,1.55642512428197,20,180,"CCL4, CD83, PLAUR, CSF1, PLEK, NFE2L2, LDLR, PFKFB3, KYNU, IFNGR2, SAT1, LITAF, KLF6, ATF3, BCL6, SGK1, TGIF1, BHLHE40, IL15RA, CCNL1, TNIP2, IFIT2, TANK, MCL1, RIPK2, NAMPT, TNF, RNF19B, NFKBIA, ETS2, RELA, CEBPB, DDX58, SERPINE1, RHOB, MAP3K8, ZFP36, MAP2K3, PTGER4, PLAU, PANX1"
"2","HALLMARK_HYPOXIA",0.0125214829364105,0.048159549755425,0.41734289464887,1.43250657573072,101,183,"GCNT2, BCL2, PLAUR, TPD52, KLHL24, NAGK, PFKFB3, PLIN2, SCARB1, LARGE1, PFKL, KLF6, HEXA, ATF3, RRAGD, PGM1, PPFIA4, MAP3K1, BHLHE40, XPNPEP1, KDM3A, NDST2, SLC2A1, ANXA2, TPI1, ZNF292, LDHA, DDIT3, SLC6A6, P4HA1, FAM162A, SERPINE1, CDKN1B, GYS1, ZFP36"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.000142308239647076,0.00237180399411793,0.634537272554263,1.91656487483495,0,68,"CPEB2, CD9, PLAUR, LPL, GUSB, LDLR, ALCAM, PCYT2, ATF3, SREBF2, CYP51A1, ACTG1, HMGCS1, ANTXR2, ATXN2, FABP5, TP53INP1, ANXA5"
"4","HALLMARK_MITOTIC_SPINDLE",0.182839008910045,0.326498230196509,0.335832837673836,1.15704619062591,1497,191,"MYO1E, CLIP1, MYO9B, TLK1, FGD4, ABR, RANBP9, CCDC88A, CKAP5, ARHGEF7, SPTBN1, DYNC1H1, RABGAP1, VCL, WASL, TSC1, TUBGCP3, CSNK1D, TBCD, PCGF5, LMNB1, SASS6, KIF1B, ARHGAP10, ACTN4, RASA1, SPTAN1, RASAL2, CEP192, TIAM1, PKD2, STK38L, ARHGAP5, TUBGCP6, RAB3GAP1, LATS1, ARL8A, ALMS1, RHOF, KIF15, NUMA1, SMC4, SUN2, ARFGEF1, ARHGEF12, ARHGDIA, ROCK1, MARK4"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.955704903009012,0.99923391215526,0.232273477394201,0.633978171361245,6256,38,"PPARD, NCSTN, ADAM17, RBPJ, TP53, DVL2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0860719874804382,0.195618153364632,-0.39574102035711,-1.31313096104488,274,52,"TJP1, PMEPA1, RAB31, ACVR1, TGFB1, ENG, HDAC1, FKBP1A, XIAP, ID2, RHOA, NCOR2, JUNB, SMURF2, SMAD7, APC"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0812811387900356,0.195618153364632,0.444546445550696,1.34765307220092,570,70,"CD9, CSF1, STAT2, IFNGR2, CSF2RA, ITGB3, IL15RA, GRB2, IL10RB, PDGFC, TNF, IRF9, CD14, CSF3R, STAT1, MAP3K8"
"8","HALLMARK_DNA_REPAIR",0.99923391215526,0.99923391215526,0.176299434805429,0.590266714432017,7825,145,"SDCBP, REV3L, AGO4, ERCC8, DDB1, ERCC3, GTF2A2, GTF2H1, NFX1, POLR3C, POLR2A, POLA2, USP11, STX3, FEN1, TYMS, DCTN4, TP53, MRPL40, TARBP2, SMAD5, NUDT21, RAD51, PCNA, PRIM1"
"9","HALLMARK_G2M_CHECKPOINT",0.524747599113519,0.69045736725463,0.283338616500826,0.971449346063994,4261,181,"HIF1A, EFNA5, SLC12A2, PDS5B, KMT5A, SLC38A1, PML, MAP3K20, CUL5, NUP50, TENT4A, LMNB1, MCM6, NUP98, EZH2, ODF2, RASAL2, RAD23B, CDKN1B, RPS6KA5, STAG1, PRMT5, DTYMK, POLA2, E2F2, NSD2, DBF4, KIF15, NUMA1, SMC4, CUL3, CHMP1A, PAFAH1B1, HMGN2, HNRNPD, RBL1, FANCC, UCK2, TACC3, DKC1, E2F1, PTTG1, ORC6, SMARCC1, RAD21, KIF22, CCNF, CDC25A, BUB3, UBE2S, CKS2, CDKN2C, CENPE, ATRX, NASP"
"10","HALLMARK_APOPTOSIS",0.0437555810690139,0.136736190840668,0.404808074159652,1.3545663406315,342,144,"ANKH, MGMT, SAT1, BAX, ATF3, TIMP2, PEA15, BCL2L1, DNAJC3, MCL1, CYLD, APP, TNF, CASP2, DDIT3, RELA, CD14, PSEN1, CASP9, TSPO, SPTAN1, RHOB, CDKN1B"
