"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.418373434082323,0.498063612002765,0.0754553066778313,1.01947866983128,2103,136,"ABCA1, ACKR3, ATF3, ATP2B1, B4GALT1, B4GALT5, BCL3, BCL6, BIRC2, BIRC3, BMP2, BTG1, BTG2, BTG3, CCL2, CCN1, CCND1, CCNL1, CD44, CD69, CD80, CD83, CEBPB, CEBPD, CFLAR, CSF1, DDX58, DENND5A, DNAJB4, DRAM1, DUSP1, DUSP4, EGR1, EHD1, EIF1, ETS2, F3, FJX1, FOSL1, FOSL2, FUT4, G0S2, GADD45B, GCH1, GPR183, ICAM1, ICOSLG, ID2, IER2, IER3, IER5, IFIH1, IFIT2, IFNGR2, IL15RA, IL18, IL6ST, IRF1, IRS2, JAG1, JUN, JUNB, KDM6B, KLF10, KLF4, KLF6, KLF9, KYNU, LDLR, LITAF, MAP2K3, MAP3K8, MARCKS, MCL1, MXD1, NAMPT, NFAT5, NFE2L2, NFKB1, NFKB2, NFKBIA, NFKBIE, NINJ1, NR4A1, NR4A2, PDE4B, PDLIM5, PFKFB3, PHLDA1, PLAU, PLAUR, PLEK, PLK2, PLPP3, PMEPA1, PNRC1"
"2","HALLMARK_HYPOXIA",0.00831353919239905,0.0277117973079968,0.138315652638176,1.88419316202152,41,138,"ACKR3, AKAP12, ALDOA, ALDOC, AMPD3, ANKZF1, ANXA2, ATF3, ATP7A, B3GALT6, BCAN, BCL2, BNIP3L, BTG1, CASP6, CAVIN3, CCN1, CCNG2, CDKN1B, CDKN1C, CHST2, CITED2, CP, CSRP2, CXCR4, DCN, DDIT3, DDIT4, DPYSL4, DTNA, DUSP1, EGFR, ENO1, ENO2, ERO1A, ERRFI1, ETS1, EXT1, F3, FAM162A, FBP1, FOSL2, FOXO3, GAA, GALK1, GBE1, GCNT2, GLRX, GPC1, GPC4, GPI, GRHPR, GYS1, HDLBP, HEXA, HK1, HK2, HMOX1, HSPA5, IDS, IER3, ILVBL, INHA, IRS2, JMJD6, JUN, KDM3A, KIF5A, KLF6, KLF7, KLHL24, LARGE1, LDHA, LXN, MAP3K1, MIF, MXI1, MYH9, NAGK, NCAN, NDRG1, NDST1, NDST2, NEDD4L, NOCT, NR3C1, P4HA1, PAM, PDGFB, PDK1, PDK3, PFKFB3, PFKL, PFKP, PGAM2, PGK1, PGM1, PGM2, PHKG1, PIM1, PLAUR, PLIN2, PNRC1, PPARGC1A, PPFIA4, PPP1R15A, PPP1R3C, PRDX5, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.00463242698892246,0.0193017791205102,0.229244139984394,2.08377625652408,22,59,"ABCA2, ACAT2, ACSS2, ACTG1, ALCAM, ALDOC, ANTXR2, ANXA5, ATF3, ATF5, ATXN2, CD9, CHKA, CLU, CPEB2, CTNNB1, CXCL16, CYP51A1, DHCR7, EBP, ECH1, ERRFI1, ETHE1, FABP5, FADS2, FASN, FDFT1, GLDC, GNAI1, GUSB, HMGCR, HMGCS1, HSD17B7, IDI1, JAG1, LDLR, LGALS3, LGMN, LPL, LSS, MAL2"
"4","HALLMARK_MITOTIC_SPINDLE",0.00769838136596921,0.0274942191641757,0.120941916157322,1.87569603953749,38,181,"ABI1, ABL1, ABR, ACTN4, AKAP13, ALMS1, ALS2, ANLN, APC, ARAP3, ARF6, ARFGEF1, ARFIP2, ARHGAP10, ARHGAP29, ARHGAP4, ARHGAP5, ARHGDIA, ARHGEF11, ARHGEF12, ARHGEF2, ARHGEF3, ARHGEF7, ARL8A, ATG4B, AURKA, BCAR1, BCL2L11, BCR, BIN1, BRCA2, CAPZB, CCDC88A, CD2AP, CDC27, CDC42, CDC42BPA, CDC42EP2, CDC42EP4, CDK1, CDK5RAP2, CENPE, CENPF, CENPJ, CEP131, CEP192, CEP250, CEP57, CKAP5, CLASP1, CLIP1, CLIP2, CNTRL, CNTROB"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.160528992878942,0.267548321464903,0.201390007384604,1.29391029422671,788,29,"ADAM17, AXIN1, CCND2, CSNK1E, CTNNB1, CUL1, DVL2, FZD1, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, KAT2A, LEF1, MAML1, NCOR2, NCSTN, NOTCH1, NUMB, PPARD, PSEN2, PTCH1, RBPJ"
"6","HALLMARK_TGF_BETA_SIGNALING",0.33201424614167,0.425659289925218,-0.137526382439848,-1.09741495432303,1677,46,"XIAP, WWTR1, UBE2D3, TRIM33, TJP1, TGIF1, TGFBR1, TGFB1, SPTBN1, SMURF2, SMURF1, SMAD7, SMAD6, SMAD3, SMAD1, SKIL, SKI"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00544684284849708,0.0209493955711426,0.229252902574457,2.03074890521872,26,56,"ACVR1B, ACVRL1, BAK1, CBL, CCL7, CCR1, CD14, CD36, CD38, CD44, CD9, CRLF2, CSF1, CSF2RA, CSF2RB, CSF3R, EBI3, FAS, GRB2, HAX1, HMOX1, IFNAR1, IFNGR1, IFNGR2, IL10RB, IL13RA1, IL15RA, IL17RA, IL17RB, IL1R2, IL4R, IL6ST, IRF1, IRF9, ITGA4, JUN"
"8","HALLMARK_DNA_REPAIR",0.00239712345185777,0.0149820215741111,-0.1637179943101,-2.15319705272239,11,128,"ZWINT, ZNRD1, XPC, VPS37D, VPS37B, VPS28, USP11, UPF3B, UMPS, TYMS, TSG101, TP53, TMED2, TK2, TARBP2, TAF6, TAF1C, TAF13, TAF12, TAF10, SURF1, SUPT5H, SUPT4H1, STX3, SSRP1, SRSF6, SNAPC5, SNAPC4, SMAD5, SF3A3, SEC61A1, SDCBP, SAC3D1, RRM2B, RPA3, RPA2, RNMT, RFC5, RFC2, REV3L, RBX1, RALA, RAE1, RAD52, PRIM1, POM121, POLR3C, POLR2K, POLR2J, POLR2I, POLR2H, POLR2G, POLR2F, POLR2E, POLR2D, POLR2C, POLR2A, POLR1D, POLR1C, POLL, POLH, POLE4, POLD4, POLD1, POLB, POLA2, POLA1, PNP"
"9","HALLMARK_G2M_CHECKPOINT",0.484639621898385,0.538488468775984,0.0670806648350758,0.963691058431261,2460,154,"ABL1, ARID4A, ATF5, ATRX, AURKA, BARD1, BCL3, BRCA2, BUB3, CASP8AP2, CBX1, CCNA2, CCND1, CCNT1, CDC25A, CDC27, CDK1, CDK4, CDKN1B, CDKN2C, CDKN3, CENPA, CENPE, CENPF, CHMP1A, CTCF, CUL1, CUL3, CUL4A, CUL5, DBF4, DDX39A, DKC1, DMD, DR1, DTYMK, E2F1, E2F2, E2F3, E2F4, EFNA5, ESPL1, EWSR1, EZH2, FANCC, FBXO5, FOXN3, G3BP1, GSPT1, HIF1A, HIRA, HMGA1, HMGN2, HMMR, HNRNPD, HNRNPU, HSPA8, HUS1, ILF3, INCENP, KATNA1, KIF11, KIF15, KIF20B, KIF5B, KMT5A, KNL1, KPNB1, LBR, LIG3, LMNB1, MAP3K20, MAPK14, MARCKS, MCM3, MCM6, MEIS1, MEIS2, MNAT1, MTF2, NASP, NCL, NDC80, NEK2, NOLC1, NOTCH2, NSD2, NUMA1, NUP50, NUP98, NUSAP1, ODC1, ODF2, ORC5, ORC6, PAFAH1B1, PBK, PDS5B, PLK4, PML, POLA2, POLE, PRC1, PRIM2, PRMT5, PRPF4B, PTTG1, PURA, RACGAP1, RAD21, RAD23B, RAD54L, RASAL2, RBL1, RPA2, RPS6KA5, SAP30, SFPQ, SLC12A2, SLC38A1, SLC7A1, SLC7A5, SMAD3, SMARCC1, SMC1A, SMC2, SMC4, SNRPD1, SQLE, SRSF1, SRSF10, SRSF2, STAG1, STMN1, SUV39H1, SYNCRIP, TACC3, TENT4A, TFDP1, TGFB1, TLE3, TMPO, TNPO2, TOP1, TOP2A, TPX2, TRA2B, TRAIP"
"10","HALLMARK_APOPTOSIS",0.000198965380023876,0.0033306687982947,0.199153151638343,2.46517985029192,0,113,"ADD1, ANKH, ANXA1, APP, ATF3, BAX, BCAP31, BCL10, BCL2L1, BCL2L11, BID, BIRC3, BMF, BMP2, BNIP3L, BRCA1, BTG2, BTG3, CASP1, CASP2, CASP3, CASP6, CASP7, CASP8, CASP9, CCND1, CCND2, CD14, CD38, CD44, CD69, CDK2, CDKN1B, CFLAR, CLU, CREBBP, CTNNB1, CYLD, DAP3, DCN, DDIT3, DFFA, DIABLO, DNAJC3, DNM1L, DPYD, EBP, ENO2, ETF1, FAS, FEZ1, GADD45B, GCH1, GNA15, GPX1, GPX3, GSN, GSR, HGF, HMGB2, HMOX1, HSPB1, IER3, IFNGR1, IGF2R, IGFBP6, IL18"
