"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.85850765936419,0.894278811837698,0.213857313032614,0.84256367777568,5211,167,"PLK2, ATP2B1, DDX58, CSF1, RNF19B, F3, G0S2, PTPRE, PLPP3, SPSB1, NFKBIA, JUNB, EHD1, SLC16A6, FJX1, CEBPD, IER3, TNC, JUN, NFKB1, IFIT2, RCAN1, NR4A2, DUSP1, RHOB, PHLDA1, NR4A3, KDM6B, IRS2, TNFAIP3, GPR183, NFKB2, CEBPB, PFKFB3, BCL6, CD83, GADD45A, TANK, PDLIM5, CCL4, ZFP36, TRIB1, NINJ1, SGK1, SLC2A6, INHBA, SOCS3, KLF6, PNRC1, FOS, GEM, BMP2, BHLHE40"
"2","HALLMARK_HYPOXIA",0.857448207826373,0.894278811837698,0.213170495360273,0.847460056856812,5214,180,"ERRFI1, AMPD3, KLF7, NEDD4L, EXT1, SDC2, WSB1, UGP2, F3, ENO2, AK4, HS3ST1, RRAGD, CDKN1B, LARGE1, IDS, DDIT3, IER3, NCAN, JUN, ILVBL, MAP3K1, IGFBP3, HK1, MYH9, DUSP1, PDK3, GALK1, NDST1, NR3C1, CHST2, SLC37A4, ATP7A, IRS2, EFNA3, CCNG2, TNFAIP3"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.133345076624978,0.376434368877694,0.355691874989655,1.22616404555216,756,67,"CD9, ERRFI1, PCYT2, ABCA2, ACTG1, CTNNB1, ALCAM, PMVK, LGMN, TP53INP1, PDK3, CPEB2, ATXN2, STX5, MVD, SCD, IDI1, HMGCS1, CYP51A1, PLSCR1, ATF5, PNRC1, MAL2, FDFT1, FABP5"
"4","HALLMARK_MITOTIC_SPINDLE",0.162166531932094,0.405416329830234,0.284740089101673,1.14237824649864,1002,193,"EPB41L2, DST, FARP1, ABR, CLASP1, PREX1, LLGL1, KIF3C, KIF5B, PCGF5, TRIO, KATNA1, PCM1, CDC42BPA, DYNLL2, BCAR1, CDK5RAP2, ARHGAP10, MID1, ABL1, KIF1B, BCR, LRPPRC, OPHN1, ALMS1, RASAL2, RHOF, RFC1, WASF1, SMC4, STAU1, ALS2, RAPGEF5, MYH10, DYNC1H1, ARL8A"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.626812242706282,0.783515303382853,0.288085132713907,0.897266168089745,3501,39,"AXIN1, CTNNB1, DLL1, PPARD, CCND2, CUL1, HDAC11, ADAM17, NCSTN, KAT2A, CSNK1E, NOTCH1, NUMB, FZD8, MAML1, TCF7, WNT6"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0939442372580359,0.335515133064414,0.401194075961042,1.30230543723942,528,49,"BMPR2, RHOA, RAB31, SLC20A1, CTNNB1, SKIL, JUNB, MAP3K7, PPM1A, ACVR1, CDK9, XIAP, SMURF1, BMPR1A, APC, SMAD7, ID3, HDAC1, PPP1CA, SMAD1, ARID4B, HIPK2, TGFBR1"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0556537102473498,0.278268551236749,0.401959408982206,1.36193995122264,314,61,"CD9, IRF9, STAT3, CSF1, CSF2RA, STAT2, JUN, TNFRSF21, TYK2, CBL"
"8","HALLMARK_DNA_REPAIR",0.687883308470081,0.820375902707535,0.233569655191481,0.905734330796763,4149,145,"NT5C, PRIM1, NELFB, MPC2, POLR2E, AGO4, TMED2, RRM2B, LIG1, POLA1, GTF2F1, HPRT1, POLH, RFC2, SSRP1, POLR3C, AAAS, GTF2H1, POLR2J, POLR2C, NT5C3A, RALA, NUDT9, RAD51, SUPT5H, POLR2K, POLR1C, POLR2H, DCTN4, AK3, GTF3C5, RFC3, TSG101, NFX1, BOLA2"
"9","HALLMARK_G2M_CHECKPOINT",0.00520325203252033,0.0878220140515222,0.361760714587256,1.44724780746183,31,188,"FOXN3, EWSR1, EZH2, TMPO, NUP98, PDS5B, NASP, MAP3K20, KIF5B, GSPT1, HNRNPU, UCK2, SMARCC1, HNRNPD, UBE2S, KATNA1, BUB3, PRIM2, SRSF2, PRMT5, E2F3, KPNB1, ABL1, CDKN1B, CUL4A, NCL, TENT4A, SYNCRIP, RASAL2, SMC4, CUL3, SLC7A5, TRA2B, POLQ, MTF2, TNPO2, PRC1, CUL1, NSD2, G3BP1, MEIS2, MCM2, SRSF10, UPF1, CHMP1A, RAD23B, CBX1, POLE, LIG3, PBK, SRSF1, SLC7A1, TPX2, KIF20B, DBF4, SLC38A1, KIF4A, CASP8AP2, PML, DKC1"
"10","HALLMARK_APOPTOSIS",0.597049949715052,0.783515303382853,0.244503469094505,0.937359635653122,3561,134,"TIMP3, APP, ADD1, PTK2, SLC20A1, ENO2, CTNNB1, CDKN1B, IGF2R, DDIT3, IER3, JUN, HMGB2, DNAJC3, CCND2, XIAP, RARA, RHOB, NEDD9, CASP3, PSEN1, WEE1, SMAD7, GSR, GPX1, CASP2, GSN, PLAT, CAV1, BCL2L1, CASP9, TSPO, PPP2R5B, GADD45A"
