"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.0855507868383405,0.22513364957458,0.316339989803871,1.22911805956408,298,158,"CSF1, IL12B, TNFAIP6, PLPP3, NFKBIA, LITAF, TNIP2, SAT1, BCL3, SGK1, NAMPT, CEBPD, MARCKS, PNRC1, BTG1, SMAD3, KLF9, F3, IFNGR2, EFNA1, FJX1, CEBPB, HES1, IRS2, RHOB, INHBA, GADD45A, YRDC, TIPARP, IL18, CCL4, SDC4, IFIT2, G0S2, DDX58, IRF1, KLF6, SOCS3"
"2","HALLMARK_HYPOXIA",0.557394636015326,0.663565042875388,-0.257497645189251,-0.960464000192964,3636,167,"P4HA1, PRKCA, SELENBP1, HSPA5, CP, ATP7A, PGK1, PRDX5, SLC6A6, NDRG1, VEGFA, SIAH2, TGFB3, DTNA, JUN, BCL2, TPI1, SCARB1, NAGK, GYS1, NR3C1, ENO1, DDIT3, LDHA, PFKP"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.000260010400416017,0.00659630606860158,0.595484081074164,2.03114533538669,0,67,"CD9, PCYT2, SCD, CLU, ABCA2, FABP5, LGMN, PDK3, ACTG1, SQLE, ERRFI1, HMGCS1, ALDOC, HMGCR, ACSS2, SREBF2, ANXA5, PNRC1, CPEB2, FDFT1, ECH1"
"4","HALLMARK_MITOTIC_SPINDLE",0.0800855876509246,0.222459965697013,-0.325976045923204,-1.23028428601127,523,186,"RASAL2, PREX1, MYO1E, ITSN1, TLK1, PCM1, PXN, WASF1, RAB3GAP1, NUMA1, KIF3C, CDC42EP1, ABR, ALS2, SMC4, NF1, CLIP1, CEP250, PAFAH1B1, LATS1, SOS1, FSCN1, RASA2, RHOF, SYNPO, DST, KIFAP3, CDC42, ABI1, TUBD1, BIN1, BCL2L11, CEP192, NCK1, KPTN, LMNB1, EPB41L2, TRIO, MID1, ARFIP2, KATNA1, YWHAE, CYTH2, ATG4B, SHROOM2, CLIP2, CTTN, TUBA4A"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0719837783034809,0.211716995010238,-0.473484652974027,-1.37276604408609,425,35,"NKD1, PTCH1, CUL1, GNAI1, NCOR2, WNT5B, HDAC5, DVL2, PPARD"
"6","HALLMARK_TGF_BETA_SIGNALING",0.417559979581419,0.564270242677593,0.315811454980248,1.01364993976283,1635,49,"SMAD1, PPM1A, TGFBR1, UBE2D3, HIPK2, SMAD3, APC, IFNGR2, ARID4B, RAB31, BMPR1A"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.00179165600204761,0.0174927113702624,0.555181571995819,1.84822404250431,6,59,"CSF1, CD9, STAT3, CNTFR, CBL, PTPN2, PTPN11, IFNGR2"
"8","HALLMARK_DNA_REPAIR",0.5902466367713,0.670734814512841,0.245007938022772,0.941701494617211,2105,144,"AK3, DDB1, GTF2H1, EDF1, USP11, DGCR8, ERCC8, NT5C, RRM2B, ADRM1, RFC2, POLR3C, POLA1, TK2, GTF2F1, UPF3B, LIG1, ERCC5, TAF13, DCTN4, ZNRD1, FEN1, DGUOK, TAF6, TAF10, POLR2I, HPRT1, SNAPC5, TSG101, ELL"
"9","HALLMARK_G2M_CHECKPOINT",0.0465222696766321,0.145382092739475,-0.343289641295377,-1.28893629280532,304,176,"PTTG1, RASAL2, PRPF4B, HSPA8, SNRPD1, DTYMK, KMT5A, EZH2, FANCC, ARID4A, CUL1, MAPK14, NUMA1, ODF2, SMC4, PRIM2, MEIS2, PAFAH1B1, BUB3, XPO1, TENT4A, ATRX, STMN1, TOP1, YTHDC1, CCNT1, UCK2, LMNB1, NSD2, HMGN2, KATNA1, RAD21, TACC3, RAD23B, PLK4, NASP, CHMP1A, CUL4A, TMPO, MNAT1, ATF5, TNPO2, NOTCH2"
"10","HALLMARK_APOPTOSIS",0.552330449344125,0.663565042875388,0.251784396720947,0.953318115349053,1978,131,"ADD1, CLU, TIMP2, DNAJC3, SAT1, SOD1, DPYD, NEDD9, PEA15, CDKN1B, SPTAN1, BCL2L1, ENO2, GSN, TSPO, PSEN1, GPX1, RHOB, TIMP3, ETF1, GADD45A, TXNIP, IL18, HMGB2, APP, IRF1, GSR, DNM1L, PTK2, MCL1, BTG3, WEE1, CD14, CASP2, IER3, RETSAT, CDKN1A, RHOT2, EBP, CASP3, TAP1, PLAT, CASP7, HGF"
"11","HALLMARK_NOTCH_SIGNALING",0.03331650681474,0.118987524338357,-0.523557623907113,-1.48598636172485,197,31,"PRKCA, TCF7L2, SKP1, ST3GAL6, CUL1"
"12","HALLMARK_ADIPOGENESIS",0.39813541189057,0.552965849848014,-0.272168541543099,-1.02720639750924,2604,186,"CHCHD10, LIPE, QDPR, ATP5PO, DNAJC15, TANK, MGST3, UQCR10, ITSN1, ARAF, ELOVL6, AIFM1, PIM3, COX8A, CYC1, PHLDB1, GHITM, MTCH2, DHCR7, UQCRQ, SCARB1, APLP2, UBC, SLC27A1, SORBS1, ATL2, IDH3A, BCL2L13, DNAJB9, YWHAG, SDHB, BCKDHA, DHRS7B, TKT, UBQLN1, CS, MCCC1, ALDOA, ECHS1, MDH2, PPM1B, SAMM50, CRAT, PREB, VEGFB, RNF11"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.587460635556828,0.670734814512841,0.24310043091522,0.949545627595934,2051,165,"FKBP5, ITPK1, MAST4, FARP1, MAPT, ADD3, ENDOD1, FLNB, SNX24, ADCY9, NAV2, TUBB2B, CXCL12, FDFT1, AMFR, MYBBP1A, SLC24A3, JAK2, GAB2, RAB31, NADSYN1, SLC39A6"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.330861380490588,0.501305121955436,0.269308470012286,1.04502654369276,1159,157,"FKBP5, CD9, ITPK1, FARP1, SERPINA3, MAPT, UNC13B, ADD3, FLNB, FABP5, SGK1, CXCL12, FDFT1, AMFR, LARGE1, SLC24A3, JAK2, IDH2"
"15","HALLMARK_ANDROGEN_RESPONSE",0.0126984126984127,0.0705467372134039,0.432741910855768,1.53858204067065,47,86,"FKBP5, STK39, ACSL3, B2M, SCD, MAP7, INSIG1, LIFR, ELL2, DBI, GNAI3, SAT1, ADAMTS1, SELENOP, HMGCS1, SGK1, HMGCR, APPBP2, ARID5B, ADRM1, ABCC4"
"16","HALLMARK_MYOGENESIS",0.70951354679803,0.754801645529819,-0.242209151216272,-0.897018954010778,4608,157,"CRYAB, PDE4DIP, MEF2C, ERBB3, GABARAPL2, CKB, FHL1, AGRN, DTNA, AGL, SORBS3, KIFC3, ACSL1, SORBS1, CNN3, HDAC5, TPM3, AK1, BIN1, SMTN, BAG1, TPD52L1, CDH13, REEP1, GNAO1, SVIL, CRAT, PC, ABLIM1, GADD45B, GAA, MRAS, PVALB"
"17","HALLMARK_PROTEIN_SECRETION",0.277956298200514,0.465381756398004,-0.32031684025625,-1.10250726599193,1729,91,"GBF1, SGMS1, SH3GL2, COPB1, ATP7A, AP1G1, GNAS, AP3S1, GOLGA4, SNX2, PPT1, GALC, GLA, DST, AP2M1, NAPA, TMED2, COG2, RAB5A, ICA1, STX16, TMX1, AP3B1, ADAM10, MAPK1, LMAN1, SEC31A"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0222980062959077,0.0943791946308725,0.437954362845044,1.50000688034752,84,69,"CSF1, B2M, TDRD7, LY6E, RTP4, TRAFD1, TRIM25, CNP, LPAR6, PARP12, RNF31, ISG15, TXNIP, LGALS3BP, IFIT2, IRF1, EIF2AK2, IFI35, PSME2, NMI, PSMB8, OGFR"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.00111888111888112,0.0151676020021235,0.431360808365721,1.63928553803994,3,135,"STAT3, AUTS2, B2M, TNFAIP6, HIF1A, TDRD7, NFKBIA, LY6E, RTP4, NAMPT, TRAFD1, PTPN2, ARID5B, PSMB2, TRIM25, BTG1, VAMP5, PSMB10, GPR18, ZNFX1, JAK2, TAPBP, PARP12, ST8SIA4, TOR1B, RNF31, IFNAR2, ISG15, XAF1, TXNIP, LGALS3BP, LYSMD2, IFIT2, ARL4A, NLRC5, DDX58, IRF1, EIF2AK2, IFI35, SOCS3, PTPN1, MVP, PSME2, NMI, PSMB8, CMKLR1, VAMP8, OGFR"
"20","HALLMARK_APICAL_JUNCTION",0.0423098913664951,0.14103297122165,0.329269579394726,1.29142667515456,147,169,"THY1, CLDN11, CLDN14, ADAM9, CTNNA1, MYH9, INSIG1, NRXN2, RSU1, GNAI2, ITGB1, ACTG1, SKAP2, CADM2, VAV2, ACTN4, SYMPK, SGCE, COL9A1, NFASC, ZYX"
"21","HALLMARK_APICAL_SURFACE",0.017258382642998,0.0862919132149901,0.546545744107484,1.60972046962429,69,32,"THY1, SULF2, MAL, FLOT2"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.0257043994068216,0.0988630746416213,0.542262148219215,1.57056779053265,103,30,"THY1, UNC5C, MYH9, CNTFR"
"23","HALLMARK_COMPLEMENT",0.0226510067114094,0.0943791946308725,0.361746669993194,1.38895333337727,80,143,"C1QA, CTSS, ADAM9, CPQ, CLU, C1QC, TIMP2, CBLB, GNAI3, SCG3, GNAI2, LGMN, GNB4, CTSO, FCER1G, F8, DOCK10, LIPA, MSRB1, ANXA5, F3, PCLO, JAK2, PSEN1, RAF1, CTSC, CTSH, PRSS36, CEBPB"
"24","HALLMARK_UNFOLDED_PROTEIN_RESPONSE",0.255869669381888,0.465381756398004,-0.318157796445967,-1.11231228940069,1601,101,"CALR, WIPI1, HSP90B1, HSPA5, PDIA6, PAIP1, MTHFD2, EIF4E, ATF6, VEGFA, SPCS1, BAG3, TUBB2A, DCTN1, DNAJB9, HSPA9, PARN, CXXC1, ASNS, SRPRB, TATDN2, NFYB, SEC31A, TSPYL2, RRP9, KHSRP, ERN1, EIF4G1, EEF2, PREB, DNAJA4, EDC4, EXOSC10"
"25","HALLMARK_PI3K_AKT_MTOR_SIGNALING",0.279229053838802,0.465381756398004,-0.317289793444939,-1.09962171437416,1752,95,"CALR, HSP90B1, MAPK10, EIF4E, CAB39L, PPP1CA, PRKCB, CSNK2B, SMAD2, ARPC3, AP2M1, AKT1S1, PIN1, PPP2R1B, DDIT3, NCK1, PIKFYVE, PLCG1, RPS6KA1, PLA2G12A, UBE2N, MAPK1, PRKAR2A, RAC1"
"26","HALLMARK_MTORC1_SIGNALING",0.300727802037846,0.469887190684134,0.266351325571564,1.05686911232127,1032,184,"CD9, ACSL3, SCD, SEC11A, INSIG1, ACACA, DDIT4, ADD3, GTF2H1, LGMN, SKAP2, PSAT1, SQLE, ACTR3, HMGCS1, NAMPT, HMGCR, PRDX1, PDAP1, UBE2D3, PSMB5, GPI, BCAT1, USO1, RPA1, PSMC2, PGM1, ERO1A, IFRD1, CANX, PPIA, NUPR1, CTSC, TBK1, CYP51A1, PLOD2, HPRT1, PSMG1, IDH1, MLLT11, PSPH, NUFIP1, ACLY, ETF1, SORD"
"27","HALLMARK_E2F_TARGETS",0.439509954058193,0.578302571129201,-0.268790488278682,-1.00732689093471,2869,174,"PTTG1, XRCC6, RAD50, EZH2, MTHFD2, IPO7, PPM1D, SMC4, PRIM2, CIT, XPO1, PNN, STMN1, PRDX4, CCP110, LMNB1, RNASEH2A, LUC7L3, RPA3, RAD21, TACC3, PLK4, NASP, PHF5A, TMPO, PA2G4, MMS22L, EXOSC8, MSH2, NCAPD2, MCM6, BRMS1L, TUBB, DCLRE1B, NUP153, AK2, UBE2S, BRCA1, PRKDC, TRA2B, PDS5B, DEK, ASF1A, NAP1L1, RAD51C, NAA38, TIMELESS, CENPE, HUS1, SNRPB, CTCF, EED, TK1, CSE1L, DCK, SMC3, ORC2"
"28","HALLMARK_MYC_TARGETS_V1",0.00671345743057675,0.0419591089411047,-0.380944095782779,-1.43259335371032,43,179,"HSP90AB1, XRCC6, PTGES3, SNRPD1, VBP1, CCT2, SRPK1, PGK1, COPS5, CCT5, YWHAQ, CUL1, EIF4E, AP3S1, HNRNPA2B1, SLC25A3, CYC1, CLNS1A, VDAC3, BUB3, XPO1, EIF3B, TXNL4A, RSL1D1, TCP1, RNPS1, PRPF31, SNRPD3, HNRNPA1, PRDX4, LDHA, HDGF, EEF1B2, PSMB3, HSPD1, LSM2, VDAC1, PHB, EIF2S2, YWHAE, HNRNPA3, RAD23B, PCBP1, LSM7, SRSF3, PA2G4, RUVBL2, COX5A, SNRPA1, RRP9, SRSF7, MCM6, RPS5"
"29","HALLMARK_MYC_TARGETS_V2",0.828323993886908,0.845228565190722,0.243871575600902,0.795179873765584,3251,53,"PRMT3, RCL1, SUPV3L1, MYBBP1A, NDUFAF4, CBX3, MPHOSPH10, SORD, GRWD1, GNL3, UTP20, TMEM97, PUS1, RRP12, PPAN, NOLC1, MRTO4"
"30","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.137703979387346,0.327866617588919,0.298635672689079,1.16646521842233,480,165,"THY1, SPOCK1, HTRA1, LAMC1, ITGB1, SAT1, SPARC, EDIL3, PMP22, PCOLCE2"
"31","HALLMARK_INFLAMMATORY_RESPONSE",0.258668903803132,0.465381756398004,0.288191982395981,1.08871626584377,924,130,"CSF1, IL12B, TNFAIP6, HIF1A, GNAI3, NFKBIA, LY6E, RTP4, NAMPT, ADRM1, F3, IFNGR2, PSEN1, SELENOS, RAF1, PCDH7, TAPBP, SLC31A1, SLC31A2, INHBA"
"32","HALLMARK_XENOBIOTIC_METABOLISM",0.25286392847164,0.465381756398004,0.28332489168213,1.09075806505891,904,146,"MAN1A1, APOE, PROS1, POR, SMOX, FAH, PDK4, COMT, ACO2, PTGDS, DDC, BCAR1, BCAT1, TMEM176B, PSMB10, CAT, TPST1, CYB5A, ECH1, DDT"
"33","HALLMARK_FATTY_ACID_METABOLISM",0.395421273944868,0.552965849848014,-0.28247553824587,-1.02782811626236,2538,134,"HSPH1, METAP1, KMT5A, BCKDHB, YWHAH, PDHA1, BPHL, SMS, OSTC, IDH3B, ACSL4, AUH, MDH1, CBR1, ACSL1, ERP29, EHHADH, LDHA, ELOVL5, GABARAPL1, TP53INP2, MLYCD, GLUL, ACAT2, IL4I1, ALDOA, CA4, ECHS1, MDH2, ACSS1, HSD17B4, CRAT, MCEE, CA2, D2HGDH, UROS"
"34","HALLMARK_OXIDATIVE_PHOSPHORYLATION",0.00121340816016988,0.0151676020021235,-0.409669159466782,-1.55048539357823,7,189,"ATP5F1D, ATP5F1E, ATP6V0C, ATP5PO, NDUFB1, MGST3, NDUFA6, NDUFC2, UQCR10, NDUFC1, COX7A2, PDHA1, UQCRB, POLR2F, ACAT1, AIFM1, ATP5PD, NDUFB3, COX8A, ATP5F1C, ATP5F1A, ISCU, NDUFB6, IDH3B, SLC25A3, NDUFS1, CYC1, VDAC3, MDH1, ATP1B1, COX10, COX5B, UQCRQ, NDUFB5, IDH3A, COX7A2L, MPC1, SLC25A11, LDHA, HSPA9, SDHB, TIMM50, BCKDHA, NDUFA4, MRPS15, TCIRG1, VDAC1, COX7C, COX6C, SLC25A5, NDUFA2, SLC25A4, ATP6V1G1, SURF1, CS, TIMM9, ECHS1, MDH2, FXN, COX5A, TOMM22, HTRA2, MRPS30, MTRF1, NDUFA1, NDUFA7, IMMT, UQCRH, PHYH, MRPS12, NDUFS6, MRPL34, BAX, ATP6V0B, RHOT1"
"35","HALLMARK_GLYCOLYSIS",0.395209580838323,0.552965849848014,-0.274380251798919,-1.02460891443344,2573,170,"P4HA1, PLOD1, HSPA5, TGFA, LHPP, PGK1, HS2ST1, AGRN, PGAM1, VEGFA, AGL, MDH1, GCLC, TPI1, FKBP4, STMN1, GOT1, CHPF2, GYS1, POLR3K, ENO1, NT5E, LDHA, COG2, ALG1, PFKP, ECD, KIF2A, ALDH7A1, NASP, RBCK1, TXN, BPNT1, ALDOA, CHST2, MDH2, PGM2, P4HA2, PC"
"36","HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY",0.643554443053817,0.69951569897154,0.281376223467319,0.885054549626754,2570,44,"GCLM, PRDX6, MSRA, SOD1, PRDX1, CAT, MBP, SELENOS"
"37","HALLMARK_P53_PATHWAY",0.29939603106126,0.469887190684134,0.270584939911307,1.05851363858441,1040,167,"ZBTB16, ZNF365, TNNI1, S100A10, DDIT4, RB1, DNTTIP2, SLC3A2, CCNK, SAT1, MXD4, RCHY1, RAB40C, TRAFD1, CD81, BTG1, RACK1, TM7SF3, CTSF, ERCC5, ANKRA2, NUPR1"
"38","HALLMARK_UV_RESPONSE_UP",0.168665316928827,0.383330265747335,-0.320344444168323,-1.16561960957501,1082,134,"STIP1, CCK, STK25, CLTB, NTRK3, CCND3, POLR2H, CDC5L, LYN, PPT1, GRINA, DNAJB1, FKBP4, E2F5, SPR, CYB5B, CREG1, RPN1, BCL2L11, SELENOW, OLFM1, ASNS, STARD3, RASGRP1, TUBA4A, GGH, SLC25A4, BAK1, BID, PSMC3, ALDOA, JUNB, ARRB2, SIGMAR1"
"39","HALLMARK_UV_RESPONSE_DN",0.194556765163297,0.422949489485428,-0.315153718672961,-1.14575218563465,1250,133,"PRKCA, LPAR1, SYNE1, SYNJ2, AMPH, CELF2, IGF1R, MAP1B, SCN8A, BCKDHB, SIPA1L1, PTPRM, BDNF, MAPK14, ATP2C1, CACNA1A, NFKB1, IGFBP5, SMAD7, ZMIZ1, CDON, TENT4A, AKT3, ATRX, RASA2, TGFBR3, NR3C1, YTHDC1, ABCC1"
"40","HALLMARK_ANGIOGENESIS",0.809164026322203,0.842879194085629,0.270290069356719,0.77230411541907,3319,28,"VAV2, APP, PDGFA, LRPAP1, LPL, VCAN, PTK2, SLCO2A1, MSX1, NRP1"
