"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.762886597938144,0.908198330878743,-0.200035049083886,-0.897971854541314,3107,166,"ACKR3, NR4A1, NFE2L2, CCNL1, SIK1, NR4A2, DDX58, DNAJB4, KLF6, ICAM1, SOD2, JUNB, FOS, CCND1, IRS2, PTGS2, FOSL2, KLF2, CD83, NFKB1, NFKB2, RHOB, VEGFA, G0S2, IER5, DENND5A, PDE4B, TNC, CCN1, RIPK2, JAG1, TUBB2A, KLF10, PLAU, TNFAIP3, CSF1, FJX1, BIRC3, CCRL2, BTG2, TNIP1, TNFAIP8, IFNGR2"
"2","HALLMARK_HYPOXIA",0.373394185260311,0.750264728532923,0.237881998684805,1.03101794531425,2208,180,"NDRG1, ENO1, IER3, BTG1, SLC2A1, TPST2, CP, KLHL24, CHST3, ETS1, AMPD3, KDM3A, ZNF292, GBE1, JUN, HDLBP, EGFR, GPC3, PLIN2, JMJD6, TPI1, SLC37A4, UGP2, TGM2, NFIL3, P4HA2, NAGK, IGFBP3, CITED2, CAVIN3, ERRFI1, PGM1, PYGM, ENO2, GRHPR, IDS, GPC4, KLF7, FOXO3, GYS1"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.621898316848863,0.840068577026696,0.245222818315829,0.91933551973212,3583,68,"TP53INP1, CHKA, CPEB2, STARD4, SQLE, CD9, LDLR, NFIL3, ERRFI1, ALCAM, GUSB, HMGCS1, CTNNB1, GPX8, MVK, FBXO6, LPL, ABCA2, ACTG1, LGALS3, PPARG, SC5D, PCYT2"
"4","HALLMARK_MITOTIC_SPINDLE",0.00659229208924949,0.0824036511156187,0.333494893129361,1.44541924730765,38,180,"RASAL2, SMC3, NET1, RANBP9, MARCKS, MYO1E, DYNLL2, RAPGEF6, EPB41, ARHGEF3, DOCK4, PAFAH1B1, NIN, FGD4, STAU1, RABGAP1, CTTN, AKAP13, TLK1, SPTBN1, CDC42BPA, TIAM1, ANLN, TUBGCP5, VCL, NUMA1, KIFAP3, ATG4B, SASS6, CD2AP, BCAR1, ARHGEF12, RFC1, ARHGEF7, NEDD9, ARHGEF2, SMC4, SUN2, WASL, PDLIM5, WASF2, WASF1, MID1, TRIO, ABI1, SHROOM2, SOS1, ITSN1, ARHGDIA, FBXO5, CDC27, MAPRE1, PCM1, TUBA4A"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.110403783193889,0.370808678500986,0.390290242434084,1.30105312014614,606,38,"NUMB, JAG2, NCSTN, NOTCH1, ADAM17, TCF7, PPARD, WNT5B, HDAC2, NKD1, PTCH1, CTNNB1, FRAT1, AXIN1, MYC, SKP2, LEF1, CCND2, CSNK1E"
"6","HALLMARK_TGF_BETA_SIGNALING",0.125998225377107,0.393744454303461,0.351917819910202,1.25742984283976,709,53,"ID3, XIAP, SMAD6, RAB31, TJP1, SPTBN1, FNTA, SKI, HDAC1, CDK9, BMPR2, PMEPA1, SMURF2, SKIL, UBE2D3, BMP2, ACVR1, CTNNB1, ID1, TGFB1, CDH1, SMAD7"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0317740511915269,0.278293135435993,0.393936686314468,1.43137621293792,179,58,"OSMR, FAS, STAT3, IFNAR1, MAP3K8, STAM2, IL13RA1, JUN, IL1R1, CD9, PDGFC, TNFRSF1B, PTPN1, IL10RB, IL17RA, IL15RA, IFNGR1, TGFB1"
"8","HALLMARK_DNA_REPAIR",0.295053868756121,0.718688274910164,-0.243149747780346,-1.0642114869165,1204,140,"MPC2, GTF2H1, POLE4, DDB2, DGCR8, NUDT9, NELFB, UPF3B, SMAD5, CSTF3, REV3L, POLR2J, BCAP31, DCTN4, SF3A3, TAF10, ADCY6, AGO4, VPS37D, POLD4, PDE4B, ERCC1, VPS37B, XPC, RPA2, ERCC5, POLR1D, DAD1, TAF13, POLB, SRSF6, GPX4, POLR2F, ERCC4, RRM2B, TAF12, CETN2, RFC4, SEC61A1, NCBP2"
"9","HALLMARK_G2M_CHECKPOINT",0.420148247978437,0.750264728532923,0.235987448149256,1.01165915774462,2493,162,"RASAL2, MARCKS, SLC7A1, ARID4A, ODF2, TMPO, ORC5, SMARCC1, HIF1A, PAFAH1B1, GSPT1, RAD23B, HNRNPD, PURA, SQLE, SLC7A5, NUMA1, CASP8AP2, RAD21, PDS5B, NOLC1, NSD2, CCNF, TFDP1, SMC4, ODC1, CBX1, YTHDC1, DR1, LBR, UBE2S, NUP98, CTCF, SRSF10, POLA2, FBXO5, CDC27, TGFB1"
"10","HALLMARK_APOPTOSIS",0.144159351789332,0.423998093498034,0.280312493434417,1.17640522271605,853,138,"TIMP3, IER3, FAS, BAX, MCL1, TGFBR3, TXNIP, BCL2L1, DAP3, XIAP, AIFM3, SQSTM1, JUN, ETF1, WEE1, NEDD9, TNFSF10, RELA, ENO2, BIK, PLAT, LUM, BMP2, PPT1, ANXA1, ANKH, DNAJC3, IFNGR1, CTNNB1, BCL10, CASP8, SMAD7, SATB1, CDKN1A, DDIT3, TIMP2, APP, LGALS3, GCH1, PEA15, TAP1, SC5D, CASP6, RHOT2, CFLAR, BCL2L11, LEF1, CD38"
