"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.523354401109912,0.703804989102822,-0.298168550777533,-0.971344328383127,3394,177,"ATP2B1, LDLR, BCL6, NFKB1, JUNB, CCNL1, PTPRE, JUN, NR4A1, NR4A3, TANK, B4GALT1, B4GALT5, BHLHE40, DNAJB4, TIPARP, EHD1, DENND5A, CEBPB, KDM6B, EGR1, SLC16A6, SPSB1, DUSP5, NAMPT, IER5, PLK2, SGK1"
"2","HALLMARK_HYPOXIA",0.329965357967667,0.611046959199384,0.306201717544245,1.04265989771451,1142,185,"DCN, ALDOC, LARGE1, GPC4, ALDOA, TPI1, PFKP, RORA, SDC2, GCNT2, HSPA5, MIF, AKAP12, PNRC1, ENO1, PDK1, CITED2, KLF7, HAS1, ZNF292, CA12, GYS1, NDST2, GAPDHS, PGM1, EXT1, PGK1, NR3C1, KLF6, TPD52, CCN2, TES, F3, GLRX, PPARGC1A, TPBG, SDC4, FOXO3, PDGFB, BCL2, SULT2B1, PRDX5, KDM3A"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.178371249587867,0.469398025231228,-0.409878687515124,-1.18616538435798,1081,71,"PCYT2, SREBF2, LDLR, HMGCR, CYP51A1, FDFT1, HMGCS1, ATXN2, SC5D, LSS, IDI1, SQLE, SCD, CTNNB1, ABCA2, FASN, MVD, ACAT2, NSDHL, STX5, ACSS2, CD9"
"4","HALLMARK_MITOTIC_SPINDLE",0.000917711838482716,0.0229427959620679,-0.47590617018063,-1.56625801920528,5,194,"MYH9, ARHGEF3, DYNC1H1, ABI1, SMC3, VCL, CTTN, BCR, RALBP1, ARHGEF12, ALS2, ARHGEF11, STK38L, FLNB, MARK4, CDC42BPA, WASF1, CDC42, SSH2, BIN1, CCDC88A, PXN, PKD2, NOTCH2, ITSN1, TRIO, CLIP1, NCK2, PCM1, FLNA, TLK1, LLGL1, TIAM1, KIF5B, WASL, RAPGEF6, ARHGEF2, RASA2, ATG4B, RANBP9, TAOK2, EPB41, KPTN, MYH10, ACTN4, MID1, NF1, CDK5RAP2, KLC1, HOOK3, SOS1, SPTBN1, RHOT2, CNTROB, ARHGEF7, FSCN1, YWHAE, NUSAP1, ROCK1, CEP192, SMC1A, SPTAN1, HDAC6, CLIP2, CAPZB, DST"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.0927765617107257,0.469398025231228,-0.506191098410371,-1.32850163019862,550,39,"NCOR2, CUL1, RBPJ, CSNK1E, PPARD, CTNNB1, DVL2, HDAC5, JAG2, TP53"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0162898936170213,0.162898936170213,-0.540968390016397,-1.50240647898627,97,54,"NCOR2, CDK9, ACVR1, JUNB, TGFBR1, SMAD1, UBE2D3, SMURF1, SKIL, FKBP1A, SMAD7, CTNNB1, MAP3K7, HIPK2, SPTBN1, RHOA, IFNGR2"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.288749794103113,0.611046959199384,-0.383078624331151,-1.10111728752765,1752,68,"STAT2, JUN, PTPN1, STAT3, CSF2RA, IL1R1, IRF9, PTPN11, IFNGR2, TYK2, CRLF2, CD9"
"8","HALLMARK_DNA_REPAIR",0.842076047737996,0.895825582699996,0.256157690605937,0.845987847014401,3033,145,"PDE4B, POLR2A, MPC2, ZWINT, ARL6IP1, TMED2, VPS37B, AK3, DGUOK, BCAP31, TK2, GTF2A2, NCBP2, POLR2J, MPG, PCNA, TAF9, RAD52, VPS28, SNAPC5, DGCR8, GTF2H1, POLR2D, POLB, POLR2H, EDF1, AK1"
"9","HALLMARK_G2M_CHECKPOINT",0.0145482388973966,0.162898936170213,-0.418239471357698,-1.37071253450387,94,187,"PRPF4B, PTTG1, FOXN3, E2F3, CDC7, ATRX, TRA2B, CTCF, ILF3, HNRNPU, STAG1, EWSR1, XPO1, CUL1, NSD2, CASP8AP2, NOTCH2, SLC12A2, KIF5B, ARID4A, TRAIP, NUP98, SLC7A1, UCK2, SQLE, FANCC, CDC25B, HIF1A, TFDP1, CCNT1, RAD21, KMT5A, GSPT1, DDX39A, CHMP1A, SLC7A5, TENT4A, SRSF1, DMD, SMC2, HSPA8, NUSAP1, UPF1, GINS2, SFPQ, SMC1A, CUL5, HNRNPD, TOP1, YTHDC1"
"10","HALLMARK_APOPTOSIS",0.138259165966975,0.469398025231228,0.358565960397707,1.1840546811908,493,146,"CLU, DCN, DPYD, PTK2, TIMP3, SQSTM1, PLPPR4, PDCD4, IGF2R, HGF, FEZ1, PLAT, GPX1, BCL2L1, PEA15, TIMP2, VDAC2, LEF1, CFLAR, BCAP31, CCND1, SAT1, MCL1, TGFB2, CD44"
