"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.159381988208986,0.724463582768116,-0.246688328748751,-1.16063352447823,783,145,"BCL6, CD80, BIRC3, SLC16A6, TANK, JUN, ICAM1, SERPINB8, GPR183, PMEPA1, NAMPT, RHOB, BIRC2, ATP2B1, PLK2, CFLAR, NFKB1, TNF, TSC22D1, KYNU, ICOSLG, DENND5A, TNIP1, DNAJB4, TAP1, PFKFB3, CCL5, BTG3, MARCKS, FJX1, PHLDA1, PNRC1, RCAN1, GADD45B, IER2, TNIP2, IFNGR2, ABCA1, PTGER4, DUSP5, INHBA, GCH1, ZFP36, NFAT5, EFNA1, ETS2, IRF1, SNN, HES1, CXCL10, SAT1, JUNB"
"2","HALLMARK_HYPOXIA",0.601721439749609,0.908809144826354,0.201246903081523,0.938759122423281,3075,141,"ERRFI1, IRS2, SLC6A6, AMPD3, HK1, NDST2, PFKL, RBPJ, ETS1, MYH9, GAA, HEXA, NR3C1, TIPARP, SAP30, XPNPEP1, GYS1, IDS, PAM, DCN, CDKN1B, IER3, TGFB3"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0613569321533923,0.57317485353763,0.344153332270917,1.3656995947598,311,57,"PPARG, ERRFI1, CD9, GUSB, PCYT2, ETHE1, FDFT1, CLU, CXCL16, CTNNB1, HMGCR, ACTG1, ATXN2, FASN, PLSCR1, NSDHL, PMVK, FABP5"
"4","HALLMARK_MITOTIC_SPINDLE",0.0461089494163424,0.57317485353763,0.266869547171133,1.28518405539616,236,175,"LRPPRC, KLC1, KIF5B, ABR, BRCA2, PREX1, STK38L, KIFAP3, LATS1, CLIP1, CYTH2, RASA1, SMC1A, MYH9, DST, CKAP5, ARHGAP29, SPTBN1, ARHGAP5, TUBGCP5, ALS2, STAU1, CNTROB, DYNC1H1, DOCK2, CEP250, ESPL1, RAPGEF5, CAPZB, SASS6, SSH2, MYO1E, NUMA1, TUBGCP2, WASL, ITSN1, TUBA4A, RASAL2, CDC42EP4, TBCD, KIF11, NCK1, PCM1, WASF2, ARHGDIA, NF1, EPB41, TIAM1, SMC3, ARL8A, APC, TAOK2, VCL, FGD6"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.633777952138093,0.908809144826354,0.263064674015723,0.886695016642589,3230,28,"SKP2, RBPJ, DVL2, NUMB, CTNNB1, FZD1, WNT5B, PSEN2, NOTCH1"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0746413338503296,0.57317485353763,0.352366543163342,1.35157744675016,384,48,"ID2, TGFBR1, SMURF1, BMP2, SMAD1, FKBP1A, SPTBN1, FURIN, CDK9, TRIM33, PPP1CA, CTNNB1, WWTR1, UBE2D3, ENG, SKIL, APC, BMPR1A, FNTA, SMAD6"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.708871132964556,0.908809144826354,-0.219937870705694,-0.8680443509478,3459,54,"CSF2RA, CBL, TGFB1, JUN, CD36, TNFRSF21, TNF, CCR1, STAM2, IL17RA"
"8","HALLMARK_DNA_REPAIR",0.987264890282132,0.987656860728245,0.150795680553987,0.694563195415834,5038,130,"NUDT21, NELFCD, REV3L, DAD1, DDB1, NT5C3A, SUPT4H1, SSRP1, NME4, ALYREF, POLA1, POLE4, POLR2J, POLR1C, ADA, POLR1D, GTF2B"
"9","HALLMARK_G2M_CHECKPOINT",0.834150166633993,0.909121776479975,0.180429194767948,0.850050455312224,4254,151,"SRSF10, KIF5B, TRAIP, BRCA2, TRA2B, MTF2, RPS6KA5, PRIM2, PTTG1, SMC1A, TNPO2, TOP1, SRSF1, PML, CHMP1A, SAP30, ILF3, LIG3, ESPL1, SLC12A2, CDKN1B, NUMA1, SLC7A5, RASAL2, KIF11, SRSF2"
"10","HALLMARK_APOPTOSIS",0.636488340192044,0.908809144826354,0.204390730660035,0.919621083578269,3247,112,"TXNIP, MGMT, BCL2L1, SOD2, BMP2, HMGB2, CASP8, CASP7, CD38, DNAJC3, CLU, PPT1, RNASEL, TSPO, CTNNB1, DCN, PSEN1, CDKN1B, IER3"
"11","HALLMARK_NOTCH_SIGNALING",0.279513184584179,0.884598993307917,-0.340510733557343,-1.13288501765774,1377,26,"ST3GAL6, DTX4, FBXW11, TCF7L2, SKP1, DTX2"
"12","HALLMARK_ADIPOGENESIS",0.534310850439883,0.908809144826354,0.202673400958074,0.967168937238444,2732,165,"PPARG, COX7B, UCP2, SDHB, COQ9, CYC1, MAP4K3, MARC2, PFKL, ITIH5, APOE, NKIRAS1, ENPP2, ATL2, CHCHD10, SLC27A1, GPHN, PRDX3, MTCH2, GPAT4, LTC4S, ITSN1, QDPR, ATP5PO, PREB, UBQLN1, NDUFB7, MRPL15, MIGA2, DNAJC15, NDUFA5, ACOX1, NABP1, DHRS7B, G3BP2, ALDH2, UCK1, CIDEA, ACO2, SOWAHC, TALDO1, YWHAG, PTCD3, SLC19A1, BCKDHA, ECHS1, PDCD4, IMMT, ELOVL6"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.836392034361577,0.909121776479975,0.180948421789164,0.842946112934439,4283,139,"FKBP5, ABHD2, SNX24, TMEM164, MPPED2, MED13L, CELSR2, MED24, SYNGR1, SVIL, FDFT1, NRIP1, DEPTOR, TIPARP, ISG20L2, ABLIM1, CALB2, IGFBP4, B4GALT1, SLC7A5, SLC2A1, FASN, GREB1, INPP5F, ANXA9, PPIF, TIAM1, MINDY1, IL6ST, SIAH2, ITPK1"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.803622303622304,0.909121776479975,-0.185844262856121,-0.854223587241397,3948,124,"PTPN6, RABEP1, HSPA4L, ARL3, HPRT1, UNC13B, SLC22A5, AMFR, FLNB, CHPT1, LARGE1, MICB, RBBP8, ALDH3B1, SLC2A8, MAPT, ABCA3, COX6C, SNX10, NPY1R, BTG3, CA12, GALE, METTL3, GINS2, CKB, ELOVL5, LTF, RNASEH2A, RAPGEFL1, ZFP36, XBP1, SCARB1, FKBP4, RAB31, TST, OLFM1"
"15","HALLMARK_ANDROGEN_RESPONSE",0.241682974559687,0.884598993307917,0.265456836652494,1.12734578196993,1234,80,"FKBP5, ABHD2, ITGAV, CDK6, B2M, SPCS3, VAPA, UBE2I, PIAS1, SRP19, SORD, TMEM50A, HMGCR, ELL2, B4GALT1, SGK1, LMAN1"
"16","HALLMARK_MYOGENESIS",0.863110413806629,0.918202567879392,0.182821499315564,0.81299002190579,4400,104,"OCEL1, PFKM, PDE4DIP, MYH9, APOD, MYO1C, GAA, SPEG, PLXNB2, SVIL, CAMK2B, CLU, LAMA2, CHRNB1, ABLIM1, NCAM1, MEF2A, WWTR1, PTP4A3, MEF2D, TPD52L1, PSEN2, BAG1, NOTCH1, PPP1R3C, DMD, ITGB5, ADAM12, APP, TNNI1, MAPRE3"
"17","HALLMARK_PROTEIN_SECRETION",0.447094801223242,0.908809144826354,-0.230796249304903,-1.00468777014118,2192,89,"NAPG, ATP1A1, AP1G1, RAB5A, STX16, DNM1L, USO1, EGFR, GOLGA4, YKT6, AP2M1, SOD1, RPS6KA3, ARFGEF1, TSG101, GOSR2, RAB22A, GBF1, YIPF6, CTSC, GNAS, TPD52, ABCA1, SGMS1, COPE, COPB1, SEC31A, ARF1"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.0635233773919905,0.57317485353763,0.322565074484336,1.33698597081593,321,71,"CD74, IL4R, TXNIP, RIPK2, B2M, PARP12, CASP8, DDX60, RTP4, PARP9, PSMA3, TENT5A, SP110"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.0693686671862822,0.57317485353763,0.270452392258462,1.2640601225571,355,142,"CD74, NUP93, IL4R, TAPBP, TXNIP, RIPK2, B2M, PARP12, SOD2, STAT3, CASP8, DDX60, CASP7, RTP4, CD38, PML, PSMA3, FCGR1A, VCAM1, SP110, BPGM, IFNAR2, SPPL2A, IRF5, PLA2G4A, CD86, P2RY14, CD69, FPR1, PSME2, SLAMF7, CSF2RB, CD40, RBCK1, ISG15, PLSCR1, NOD1, IL15RA, STAT2, ITGB7, STAT4"
"20","HALLMARK_APICAL_JUNCTION",0.289705020511819,0.884598993307917,0.232118398557333,1.07611125492337,1482,135,"THY1, BAIAP2, YWHAH, RASA1, MYH9, TRO, CTNNA1, CADM2, SLIT2, SPEG, SYK, VAV2, VCAM1, SIRPA, ADAM9, MMP9, PTEN, CD86, PKD1, CALB2, MSN, CDK8, WASL, ICAM5, B4GALT1, ACTG1, SDC3, EXOC4, SGCE, CX3CL1, NF1, RSU1, HRAS, PTPRC, GTF2F1, NRXN2, TAOK2, VCL"
"21","HALLMARK_APICAL_SURFACE",0.919110212335693,0.957406471183013,-0.202899532536527,-0.682851900979509,4544,27,"AKAP7, GSTM3, RTN4RL1, CROCC, MDGA1, FLOT2, ATP8B1, NTNG1, PLAUR, NCOA6"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.0802444794952681,0.57317485353763,0.420747293252297,1.38862903746772,406,26,"THY1, CDK6, LDB1, RASA1, MYH9, PML, RTN1, TLE1, CRMP1, SLIT1, NF1"
