"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0291513711941265,0.455833814723674,-0.496134085294121,-1.53900845996793,134,24,"GPC6, GPC5, BGN, HSPG2, CSPG4, GPC1"
"2","ABC transporter disorders",0.135061638868745,0.565505315666036,0.323574900588573,1.22210376307505,744,67,"PSMD3, OS9, PSMD12, ABCC6, UBC, ERLEC1, PSMB7, PSME1, PSMC3, PSMA1, RNF5, PSMB8, DERL2, PSMC5, PSMA4, PSMB2, ABCA3"
"3","ABC-family proteins mediated transport",0.568616926104849,0.768286643120198,0.237804292930404,0.945170238556699,3177,90,"PSMD3, OS9, PSMD12, ABCC6, ABCA2, UBC, ERLEC1, PSMB7, PSME1, PSMC3, PSMA1, RNF5, PSMB8, DERL2, PSMC5, PSMA4, PSMB2, ABCA3, ABCC10, PSME3, PSMC1, ABCA5, PSMD10, PEX19, ABCC1, ABCC4"
"4","ADP signalling through P2Y purinoceptor 1",0.742080599812559,0.848623953599968,0.284507528484504,0.804175538775301,3958,18,"GNG13, GNB5, MAPK14, GNG4, GNGT2, GNG7, GNA15"
"5","ADP signalling through P2Y purinoceptor 12",0.122304903644343,0.562602556763976,0.499523015957682,1.33798287094378,640,15,"GNG13, GNB5, P2RY12, GNAI3, GNAI1, GNG4, GNAI2, GNGT2, GNG7"
"6","APC-Cdc20 mediated degradation of Nek2A",0.359579489379961,0.691887599283767,-0.358585300101212,-1.07249579651741,1675,21,"CDC26, BUB3, ANAPC7"
"7","APC/C-mediated degradation of cell cycle proteins",0.596713021491783,0.777427163040499,0.242665849569762,0.932545333453058,3303,74,"PSMD3, CDC14A, ANAPC16, PSMD12, SKP1, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, UBE2D1, PSMC5, PSMA4, PSMB2, PSME3, PSMC1, FZR1, ANAPC15, PSMD10, FBXO5"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.814536878216124,0.888840842271704,-0.258315341145229,-0.754058626991205,3798,19,"CDC26, ANAPC7"
"9","APC/C:Cdc20 mediated degradation of Securin",0.596987842496825,0.777427163040499,0.249377421840072,0.928402804678338,3289,62,"PSMD3, ANAPC16, PSMD12, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, UBE2D1, PSMC5, PSMA4, PSMB2, PSME3, PSMC1, ANAPC15, PSMD10"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.805279334659194,0.884845479560374,0.219254844304301,0.82621980229412,4453,66,"PSMD3, ANAPC16, PSMD12, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, UBE2D1, PSMC5, PSMA4, PSMB2"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.540134082261279,0.75916991734465,0.254314573248046,0.952857711678842,2980,64,"PSMD3, ANAPC16, PSMD12, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, UBE2D1, PSMC5, PSMA4, PSMB2, PSME3, PSMC1, FZR1, ANAPC15, PSMD10"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.77122641509434,0.863080827028249,0.22382680201612,0.841588468157117,4250,65,"PSMD3, ANAPC16, PSMD12, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, UBE2D1, PSMC5, PSMA4, PSMB2"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.18544032768572,0.607983222022475,0.402497164400394,1.219605201719,995,24,"ATF4, CEBPB, HERPUD1, ATF3, ASNS, NFYC, DDIT3"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.336851683348499,0.691887599283767,0.297589352409251,1.0685004299826,1850,51,"HNRNPD, PSMD3, PSMD12, UBC, PSMB7, PSME1, PSMC3, PSMA1, PSMB8, PSMC5, PSMA4, PSMB2, PSME3"
"15","AURKA Activation by TPX2",0.60476508572701,0.777559062631197,-0.242967445027361,-0.925285315918379,2715,62,"DCTN1, CEP70, YWHAE, TUBB4A, FGFR1OP, CEP152, CEP57, AKAP9, SDCCAG8, CEP76, CEP164, PRKACA, SSNA1, CSNK1D, CDK5RAP2, NINL, CENPJ"
