"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.127686703096539,0.254132319651476,0.27369070981984,1.17911407978029,700,170,"PDLIM5, ABCA1, RIPK2, PHLDA1, BTG2, GADD45B, CEBPB, IL6ST, TANK, IER5, PTPRE, TNIP2, DDX58, B4GALT1, RHOB, ICAM1, BTG3, KLF6, PMEPA1, TRIP10, CCNL1, TNFAIP6, PDE4B, ICOSLG, IER3, CCN1, TNFAIP8, IFIT2, CCL2, PANX1, SLC16A6, IFNGR2, EGR3, PLAUR, PLPP3, PNRC1, ZBTB10, MARCKS, KLF9, IL12B, KLF10, CFLAR, ETS2, DNAJB4, F3, IER2, EFNA1, MCL1, MAP2K3, STAT5A, LDLR, CSF1, SQSTM1, MXD1, ID2, IFIH1, G0S2"
"2","HALLMARK_HYPOXIA",0.0261282660332542,0.118764845605701,0.307976905192933,1.33257872201954,142,178,"CP, BCL2, DTNA, AKAP12, MYH9, CCN2, ERRFI1, ATP7A, HK2, GRHPR, EGFR, RBPJ, MXI1, VLDLR, HEXA, NAGK, ALDOC, FOXO3, DCN, TPD52, P4HA2, P4HA1, XPNPEP1, ALDOA, KLF6, MAP3K1, SDC2, RRAGD, PGF, IER3, ERO1A, CCN1, PPARGC1A, GCNT2, GBE1, GALK1, TMEM45A, BGN, AK4, NOCT, PLAUR, PNRC1, ILVBL, SLC37A4, RORA, ANKZF1, PGM2, ANGPTL4, TPI1, EFNA3, GAA, F3, GYS1, DDIT4, GLRX, PPFIA4, CHST3, EFNA1, SLC2A1, GPC3, PDK1, PHKG1, SCARB1"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.0932632764120848,0.245429674768644,0.341556135049232,1.28042468838373,496,68,"SC5D, ERRFI1, HMGCS1, EBP, SREBF2, CPEB2, ALDOC, LGMN, NSDHL, GNAI1, PCYT2, S100A11, FASN, DHCR7, PLAUR, FADS2, ACSS2, PNRC1, SQLE, HMGCR, CHKA, FBXO6, FABP5, ANXA5, CLU, LDLR, PDK3"
"4","HALLMARK_MITOTIC_SPINDLE",0.0244883040935673,0.118764845605701,0.310392920436353,1.34139812873677,133,176,"PDLIM5, ACTN4, RASA1, DST, MYH9, RAPGEF6, SPTBN1, DOCK4, KLC1, TUBGCP5, KPTN, VCL, ARHGEF7, TUBGCP3, ABI1, SPTAN1, CEP250, AKAP13, ARHGDIA, SUN2, BIN1, ALMS1, KIFAP3, LATS1, SYNPO, KIF3C, EPB41, ARFIP2, CDC27, MID1, CLASP1, SHROOM2, TUBGCP2, CENPJ, TUBD1, SMC4, LRPPRC, CLIP1, PKD2, RASA2, CKAP5, CAPZB, CEP57, CNTRL, CEP192, SSH2, KATNB1, TRIO, FGD6, MARCKS, FLNA, ARHGAP10, MAP3K11"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.190285954583684,0.328079232040834,-0.35079767571492,-1.19549936166358,904,38,"CUL1, JAG1, NKD1, NCOR2, AXIN1, TP53, LEF1, HDAC5, WNT6, JAG2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.0237332831041627,0.118764845605701,0.413185741542524,1.47934403542218,125,53,"WWTR1, SPTBN1, FKBP1A, XIAP, SMAD6, HIPK2, BMPR2, TJP1, SKIL, PMEPA1, SMAD7, UBE2D3, FURIN, IFNGR2"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.145970317490137,0.270315402759513,0.332171476010102,1.22043719222332,776,61,"TYK2, CBL, IRF9, IL6ST, CRLF2, PTPN11, STAT2, IL17RB, IL13RA1, TNFRSF1A, CD14, STAM2, HAX1, IFNGR2, IL1R1, OSMR, PTPN1"
"8","HALLMARK_DNA_REPAIR",0.0187363834422658,0.118764845605701,-0.320416942156777,-1.38211045912465,85,142,"POLB, POLR1C, BCAP31, ELL, NT5C3A, DAD1, SURF1, TAF12, DDB2, ERCC1, ERCC5, SMAD5, POLR2C, POLR2F, CSTF3, USP11, SUPT5H, TAF13, MPC2, DGUOK, SNAPC4, APRT, TP53, GTF2F1, GMPR2, TSG101, ADCY6, POLE4, AK1, GTF2B, SUPT4H1, ERCC4, POLR2J, PNP, VPS37B, VPS28, SEC61A1, ITPA, MPG, RFC5, ERCC3, ERCC2, STX3, RPA3, AK3, RAD51, SSRP1, AAAS, NFX1, DDB1, NUDT9"
"9","HALLMARK_G2M_CHECKPOINT",0.686685802605432,0.728937980241493,-0.209175216867618,-0.919327205924322,3109,163,"DTYMK, PTTG1, CUL1, ATF5, HSPA8, NUMA1, RAD21, ARID4A, WRN, CHMP1A, CDC25B, TMPO, PRC1, KMT5A, ODC1, STAG1, FOXN3, SMC1A, SLC38A1, TOP1, MAP3K20, BRCA2, CUL3, MEIS1, NUSAP1, ORC6, CTCF, KATNA1, PAFAH1B1, CCNF, E2F4, NUP50, MNAT1, CDKN2C, MCM2"
"10","HALLMARK_APOPTOSIS",0.354975952645209,0.50247782128714,0.25052866215052,1.04204113943862,1918,133,"SC5D, BTG2, XIAP, TIMP2, GADD45B, BCL2L1, SPTAN1, EBP, CASP9, TXNIP, TGFBR3, WEE1, RHOB, DCN, DPYD, BTG3, DAP3, APP, CREBBP, CD14, DNAJC3, SMAD7, IER3, PDGFRB, ANKH, PSEN1, BGN, VDAC2, EGR3"
"11","HALLMARK_NOTCH_SIGNALING",0.381883144178226,0.50247782128714,-0.317678192785017,-1.04044799343658,1816,32,"CUL1, JAG1, PRKCA, PSENEN"
