"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0507457569003943,0.611309350567541,0.60246441708368,1.52163119272175,295,24,"XYLT1, DCN, SDC3"
"2","ABC transporter disorders",0.41037876528482,0.851916263082389,-0.294398431361771,-1.02031582237941,1375,69,"ABCB4, ABCD1, PSMD4, PSMD11, PSMA3, UBB, UBC, PSMD13, PSMC6, ABCA1, PSMC5, PSMD9, PSMD7, PSME3, PSMF1, ERLIN2"
"3","ABC transporters in lipid homeostasis",0.280851063829787,0.849076830854718,0.508907275071329,1.16494530725409,1583,15,"ABCD2, ABCG1, PEX3"
"4","ABC-family proteins mediated transport",0.671318505596744,0.9013481289104,0.276381247310167,0.880587840072065,4617,92,"ABCD2, ABCB1, ABCG1, RNF185, PSMD12, PEX3, EIF2S3, SEL1L, PSMC2, PSMD5, PSMB6, PSME2, DERL2, VCP, PSMA6, PSMA1, PSMD8, RNF5"
"5","ADP signalling through P2Y purinoceptor 1",0.66375240426648,0.9013481289104,0.350950322859951,0.843006587876597,3795,19,"GNG12, GNGT2"
"6","ADP signalling through P2Y purinoceptor 12",0.434407466103187,0.851916263082389,0.431512439906215,1.01387943369764,2466,17,"GNG12, GNGT2"
"7","APC-Cdc20 mediated degradation of Nek2A",0.635316368638239,0.886791338155123,0.347774137653692,0.863904630404264,3694,22,"ANAPC15, ANAPC10, ANAPC1"
"8","APC/C-mediated degradation of cell cycle proteins",0.44554149953718,0.851916263082389,-0.28434264982603,-1.00352862681264,1443,79,"PTTG1, ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, FZR1, PSMF1, ANAPC5"
"9","APC/C:Cdc20 mediated degradation of Cyclin B",0.614339752407153,0.877870322060428,0.353417616530801,0.877923578352538,3572,22,"ANAPC15, ANAPC10, ANAPC1"
"10","APC/C:Cdc20 mediated degradation of Securin",0.227717078780909,0.840163685597367,-0.332185867272724,-1.13518004770568,791,63,"PTTG1, ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, PSMF1, ANAPC5"
"11","APC/C:Cdc20 mediated degradation of mitotic proteins",0.272108843537415,0.849076830854718,-0.317642064137416,-1.09835226698603,919,68,"PTTG1, ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, PSMF1, ANAPC5"
"12","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.216208222419403,0.840163685597367,-0.330676342606103,-1.14342258644604,730,68,"PTTG1, ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, FZR1, PSMF1, ANAPC5"
"13","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.494570002935134,0.852932029240361,-0.284174853676049,-0.977575539261191,1684,66,"ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, PSMF1, ANAPC5"
"14","ATF4 activates genes in response to endoplasmic reticulum  stress",0.583404765986628,0.865913091063247,0.355439551697576,0.897725896590079,3402,24,"ATF3, CEBPG, DCP2, ATF6, ATF4, NFYB, ASNS, DDIT3, EXOSC3, EXOSC8, EXOSC4"
"15","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.0957330415754923,0.721004309537193,-0.393038213891634,-1.28520062454684,349,51,"HSPA8, PSMD4, EIF4G1, PSMD11, PSMA3, UBB, UBC, PSMD13, PSMC6, PSMC5, PSMD9, PSMD7, PSME3, PSMF1"
"16","AURKA Activation by TPX2",0.575569358178054,0.864789997145582,-0.272678895433858,-0.942877272165875,1945,68,"SFI1, CNTRL, MAPRE1, SDCCAG8, SSNA1, YWHAE, CLASP1, CEP131, PRKACA, CEP250, TUBB4A, YWHAG, PCM1, DYNC1I2, TUBB4B, DYNLL1, CEP164, ACTR1A, PPP2R1A, TUBB"
"17","Abortive elongation of HIV-1 transcript in the absence of Tat",0.982705479452055,0.995006958502024,0.209890115107035,0.526464607678387,5738,23,"POLR2A, POLR2D, POLR2B, CTDP1, POLR2K, NCBP2, NCBP1, NELFE, NELFA"
"18","Activated NOTCH1 Transmits Signal to the Nucleus",0.0554318238059886,0.652583743897775,-0.486953026830983,-1.42520163259518,223,30,"NUMB, ARRB1, NEURL1, UBB, UBC, PSENEN, ADAM10, MIB2, DNER, ARRB2, PSEN2"
"19","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.27229346853564,0.849076830854718,-0.316760670078551,-1.09781808990514,912,69,"PTTG1, ANAPC16, PSMD4, PSMD11, PSMA3, UBB, UBE2D1, UBC, PSMD13, PSMC6, PSMC5, UBE2E1, PSMD9, ANAPC4, PSMD7, PSME3, PSMF1, ANAPC5"
"20","Activation of ATR in response to replication stress",0.934170854271357,0.981010457469319,-0.230657822051072,-0.691441788534252,3717,33,"RAD9B, ORC5, ORC3, ORC6, RAD9A, RPA1, CDK2"
"21","Activation of BAD and translocation to mitochondria",0.0659574468085106,0.693044761436301,0.651501489089312,1.4913593095663,371,15,"AKT3, BCL2, YWHAZ"
"22","Activation of BH3-only proteins",0.0944097280864719,0.721004309537193,0.537703277678394,1.4028334907964,558,29,"AKT3, BCL2, PPP1R13B, YWHAZ, TFDP2, BMF, PPP3CC"
"23","Activation of G protein gated Potassium channels",0.11155796467914,0.748286129386874,0.574730838436457,1.38054263381064,637,19,"GNG12, KCNJ2, GNGT2"
"24","Activation of GABAB receptors",0.37913741223671,0.851916263082389,0.398951522694264,1.05545530450028,2267,31,"GNG12, KCNJ2, GNGT2, ADCY7"
"25","Activation of HOX genes during differentiation",0.989442168294989,0.998113034424156,0.199437764721905,0.577171881261289,6278,51,"POLR2A, NCOA6, MAFB, CNOT6, YY1, NCOA3, POLR2D, POLR2B, EZH2, RBBP7, RARG, POLR2K, HDAC3"
"26","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.610103329506315,0.876190271176084,-0.352718784300869,-0.891308088428981,2656,16,"PTPN11, UBB, UBC"
"27","Activation of NF-kappaB in B cells",0.584557764333045,0.866383181472153,-0.273599410247029,-0.937985619726304,2028,64,"PSMD4, PSMD11, PSMA3, NFKB1, UBB, UBC, PSMD13, PSMC6, PSMC5, PSMD9, PRKCB, PSMD7, PSME3, CHUK, PSMF1"
"28","Activation of NMDA receptors and postsynaptic events",0.014418744367678,0.439347622497482,-0.427283103357546,-1.48582937940091,47,71,"RPS6KA1, ADCY8, NRGN, PRKAR1A, RAC1, PRKACB, PRKAR2A, NRG1, CAMKK1, PRKACA, LRRC7, GRIA2, GRIN2A, LIN7C, MAPK1, CALM1, KRAS, DLG2, GRIA3, DLG3, CAMK1, PRKAB1, CAMKK2, SRC, DLG4, CAMK4, GRIA4, PRKX"
"29","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.989442168294989,0.998113034424156,0.199437764721905,0.577171881261289,6278,51,"POLR2A, NCOA6, MAFB, CNOT6, YY1, NCOA3, POLR2D, POLR2B, EZH2, RBBP7, RARG, POLR2K, HDAC3"
"30","Activation of gene expression by SREBF (SREBP)",0.312246553122466,0.84961947544729,0.398713526866911,1.10996122623329,1924,40,"ACACA, NCOA1, SREBF2, FASN, NCOA6, PMVK, TBL1XR1, TBL1X, GGPS1, NFYB, SQLE, SC5D, HELZ2, SP1, HMGCS1, FDFT1, SMARCD3, IDI1"
"31","Activation of kainate receptors upon glutamate binding",0.302622615803815,0.849076830854718,0.439225440983978,1.12703032587081,1776,26,"GNG12, GRIK2, GNGT2"
"32","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.901814131126671,0.973207749840866,0.246701669397684,0.70608344775395,5666,48,"EIF3A, RPS8, EIF2S3, EIF3F, RPS20, RPS21, EIF3B, EIF3J, RPS27L, RPSA, RPS25, RPS15, EIF3L, EIF3K, EIF2S2, RPS11"
"33","Activation of the pre-replicative complex",0.874683330518493,0.959702159224649,0.268810688534106,0.701309908669052,5178,29,"POLA1, ORC2, POLA2, ORC1, MCM6, POLE2, POLE4, GMNN"
"34","Acyl chain remodelling of PC",0.190839694656489,0.836538224326555,-0.485542450811668,-1.24614408663351,824,17,"LPCAT2, PLA2G4A, LPCAT3, TMEM86B, MBOAT2, LPCAT4, PLA2G4E, PNPLA8"
"35","Acyl chain remodelling of PE",0.0923076923076923,0.721004309537193,-0.551436222390897,-1.39346013636314,401,16,"PLA2G4A, LPCAT3, MBOAT1, MBOAT2, LPCAT4, PLAAT1, PLA2G4E, PNPLA8, PLAAT3, PLA2G10, ABHD4"
"36","Adherens junctions interactions",0.0941236761188931,0.721004309537193,0.545138920305623,1.40383286241607,550,27,"CADM1, CTNNA1, AFDN, CDH10, NECTIN2, NECTIN4, PVR"
"37","Adrenaline,noradrenaline inhibits insulin secretion",0.57226127207269,0.86423130884447,0.359361382082747,0.90763117776092,3337,24,"GNG12, CACNA1D, GNGT2"
"38","Aggrephagy",0.430049376910416,0.851916263082389,-0.38058221886278,-1.02053908521308,1828,20,"UBB, UBC, HSF1, DYNC1I2, PARK7, DYNLL1, ARL13B, DYNC1LI2, PCNT"
"39","Amine ligand-binding receptors",0.230750605326877,0.840163685597367,-0.41087137475464,-1.16915631123175,952,26,"ADRB2, HTR2B, HRH2, HTR2C, CHRM3"
"40","Amino acid transport across the plasma membrane",0.577512776831346,0.864789997145582,-0.319381499295635,-0.923320446069152,2372,28,"SLC7A8, SLC43A2, SLC38A2, SLC36A1, SLC7A7"
"41","Amino acids regulate mTORC1",0.0278915852505515,0.559597411933861,0.526913444898566,1.52488484153458,176,51,"FNIP2, FNIP1, ATP6V1B2, BMT2, RRAGC, ATP6V1C1, ATP6V1A, RHEB, RRAGD, ATP6V1H"
"42","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.724582478757691,0.904483299805771,0.269321598849325,0.852155610125451,4945,89,"CLIP1, RANBP2, CKAP5, PPP1CC, MIS12, NUP98, NUP160, DYNC1H1, DYNC1LI1, MAD1L1, PAFAH1B1, CLASP2, NUP37, KNTC1, CENPK, KIF2A, CENPE, CENPO, CENPN, KNL1, BUB3, PPP2CB, INCENP, RCC2, KIF18A, DSN1, PPP2R5D"
"43","Amplification of signal from the kinetochores",0.724582478757691,0.904483299805771,0.269321598849325,0.852155610125451,4945,89,"CLIP1, RANBP2, CKAP5, PPP1CC, MIS12, NUP98, NUP160, DYNC1H1, DYNC1LI1, MAD1L1, PAFAH1B1, CLASP2, NUP37, KNTC1, CENPK, KIF2A, CENPE, CENPO, CENPN, KNL1, BUB3, PPP2CB, INCENP, RCC2, KIF18A, DSN1, PPP2R5D"
"44","Amyloid fiber formation",0.49602595296026,0.852932029240361,0.347750206163555,0.968086656826723,3057,40,"B2M, TTR, USP9X, NCSTN, GGA2, CST3, TSPAN5"
