"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.684378320935175,0.838566914217032,0.759342856155658,0.954854425580945,3219,161,"IL12B, PLPP3, IL18, ABCA1"
"2","HALLMARK_HYPOXIA",0.5481242895036,0.838566914217032,-0.954680514149822,-1.13322921422615,2892,171,"DTNA, PRKCA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.209324096611122,0.838566914217032,-0.995982468955442,-1.46365304609114,1117,66,"SCD"
"4","HALLMARK_MITOTIC_SPINDLE",0.489955593148657,0.838566914217032,0.902817066195577,1.120193543735,2316,185,"CDC42BPA, SSH2, ABI1"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.443626419856963,0.838566914217032,0.208887654328284,0.441605665464479,2108,37,"ADAM17, AXIN1, AXIN2, CCND2, CSNK1E, CTNNB1, CUL1, DLL1, DVL2, FRAT1, FZD1, FZD8, GNAI1, HDAC11, HDAC2, HDAC5, HEY1, HEY2, JAG1, JAG2, KAT2A, LEF1, MAML1, MYC, NCOR2, NCSTN, NKD1, NOTCH1, NUMB"
"6","HALLMARK_TGF_BETA_SIGNALING",0.135084073304364,0.766045548654244,-0.997154530862396,-1.63442329052562,714,50,"RAB31"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.258549417512213,0.838566914217032,-0.995108060747664,-1.51300156372158,1375,60,"PTPN11"
"8","HALLMARK_DNA_REPAIR",0.0731614859742229,0.634195839675292,-0.997796224197458,-1.20328601682051,385,143,"PDE4B"
"9","HALLMARK_G2M_CHECKPOINT",0.291777188328912,0.838566914217032,-0.993225331369661,-1.17751591176507,1539,176,"PTTG1, FOXN3"
"10","HALLMARK_APOPTOSIS",0.694232400339271,0.838566914217032,0.741870423905471,0.961271540590259,3273,132,"IL18, ADD1"
"11","HALLMARK_NOTCH_SIGNALING",0.288701323614042,0.838566914217032,-0.993151183970856,-1.99258026180207,1504,31,"PRKCA"
"12","HALLMARK_ADIPOGENESIS",0.568765455583032,0.838566914217032,-0.927317427316017,-1.09899854257617,2989,186,"ADIPOR2, PHLDB1"
"13","HALLMARK_ESTROGEN_RESPONSE_EARLY",0.617459643160578,0.838566914217032,0.823712786403714,1.03179490837105,2906,167,"MAST4, SLC24A3, FKBP5, SLC2A1"
"14","HALLMARK_ESTROGEN_RESPONSE_LATE",0.854982038192475,0.889576708141653,-0.606711299052489,-0.724488580029064,4521,157,"RAB31, OLFM1, FLNB"
"15","HALLMARK_ANDROGEN_RESPONSE",0.713133208255159,0.838566914217032,-0.687699578760392,-0.920546114106534,3800,86,"SCD, ZMIZ1, ARID5B"
"16","HALLMARK_MYOGENESIS",0.551066641495186,0.838566914217032,-0.960756454324524,-1.14772069238652,2918,161,"DTNA, SCD"
"17","HALLMARK_PROTEIN_SECRETION",0.431482520097214,0.838566914217032,-0.992901053864169,-1.30600009232714,2307,92,"LAMP2"
"18","HALLMARK_INTERFERON_ALPHA_RESPONSE",0.710565476190476,0.838566914217032,-0.162961107283773,-0.235007366964627,3819,70,"USP18, UBE2L6, TXNIP, TRIM5, TRIM26, TRIM25, TRIM21, TRIM14, TRAFD1, TMEM140, TENT5A, TDRD7, TAP1, STAT2, SP110, SLC25A28, SAMD9L, RTP4, RSAD2, RNF31, RIPK2, PSME2, PSME1, PSMB9, PSMB8, PSMA3, PNPT1, PARP9, PARP14, PARP12, OGFR, NUB1, NMI, NCOA7, MVB12A, MOV10, LY6E, LPAR6, LGALS3BP, LAP3, ISG15, IRF9, IRF7, IRF2, IRF1, IL15, IFITM3, IFITM1, IFITM2, IFIT3, IFIT2, IFIH1, IFI35, HERC6, HELZ2"
"19","HALLMARK_INTERFERON_GAMMA_RESPONSE",0.491949232809244,0.838566914217032,-0.991629955947137,-1.20907676231474,2596,136,"PDE4B, ARID5B"
"20","HALLMARK_APICAL_JUNCTION",0.57761391567404,0.838566914217032,-0.943150500817798,-1.12116956260036,3054,165,"CADM2, CDH8, YWHAH"
"21","HALLMARK_APICAL_SURFACE",0.076103500761035,0.634195839675292,-0.997959629818553,-1.95444454529135,399,33,"ADIPOR2"
"22","HALLMARK_HEDGEHOG_SIGNALING",0.317602839841303,0.838566914217032,0.916132386595866,2.10423035873738,1520,31,"UNC5C, ACHE"
"23","HALLMARK_COMPLEMENT",0.369137670196672,0.838566914217032,-0.992948953360264,-1.2002506502468,1951,141,"CPM, LAMP2"
