"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.0134867116223721,0.0538841334389885,0.320388289752302,1.84130427209404,67,24,"AGRN, B3GALT6, B3GAT1, B3GAT2, B3GAT3, B4GALT7, BCAN, BGN, CSPG4, CSPG5, DCN, GPC1, GPC3, GPC4, GPC5, GPC6, HSPG2"
"2","ABC transporter disorders",0.0284810126582278,0.0557097533432884,-0.420937854026599,-3.1412269104372,143,61,"VCP, UBC, UBB, SEL1L, RPS27A, RNF5, RNF185, PSMF1, PSME4, PSME3, PSME2, PSME1, PSMD9, PSMD8, PSMD7, PSMD6, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD10, PSMD1, PSMC6, PSMC5, PSMC4, PSMC3, PSMC2, PSMC1, PSMB7, PSMB6, PSMB5, PSMB4, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA5, PSMA4, PSMA3, PSMA1"
"3","ABC-family proteins mediated transport",0.0117195393008689,0.0538622211134428,0.271765628643504,2.62290762245128,57,84,"ABCA2, ABCA3, ABCA4, ABCA5, ABCA6, ABCA7, ABCA8, ABCB10, ABCB1, ABCB4, ABCB7, ABCB8, ABCB9, ABCC1, ABCC10, ABCC3, ABCC4, ABCC5, ABCD1, ABCD2, ABCD3, ABCF1, ABCG1, ABCG4"
"4","ADP signalling through P2Y purinoceptor 1",0.0046046046046046,0.0538622211134428,0.429948480672048,2.1564755965333,22,18,"GNA11, GNA14, GNA15, GNB1, GNB3, GNB4, GNB5, GNG11, GNG12, GNG13, GNG2, GNG3, GNG4, GNG7"
"5","ADP signalling through P2Y purinoceptor 12",0.0024,0.0538622211134428,0.585581063458084,2.70801119567689,11,15,"GNAI1, GNAI2, GNAI3, GNB1, GNB3, GNB4, GNB5, GNG11, GNG12, GNG13, GNG2, GNG3, GNG4, GNG7"
"6","APC-Cdc20 mediated degradation of Nek2A",0.00382447665056361,0.0538622211134428,0.507701964259341,2.6646043444688,18,20,"ANAPC1, ANAPC10, ANAPC15, ANAPC16, ANAPC2, ANAPC4, ANAPC5, ANAPC7, BUB3, CDC16, CDC23, CDC26, CDC27"
"7","APC/C-mediated degradation of cell cycle proteins",0.0308580529564006,0.0564696727776178,-0.338119944093855,-2.60953244912155,154,70,"UBE2E1, UBE2D1, UBC, UBB, SKP2, SKP1, RPS27A, PTTG1, PSMF1, PSME4, PSME3, PSME2, PSME1, PSMD9, PSMD8, PSMD7, PSMD6, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD10, PSMD1, PSMC6, PSMC5, PSMC4, PSMC3, PSMC2, PSMC1, PSMB7, PSMB6, PSMB5, PSMB4, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA5, PSMA4, PSMA3, PSMA1"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.00339796122326604,0.0538622211134428,0.541922997703222,2.79323140527179,16,19,"ANAPC1, ANAPC10, ANAPC15, ANAPC16, ANAPC2, ANAPC4, ANAPC5, ANAPC7, CCNB1, CDC16, CDC23, CDC26, CDC27"
"9","APC/C:Cdc20 mediated degradation of Securin",0.0273918221516475,0.0557097533432884,-0.442701523941821,-3.25632718378606,137,58,"UBE2E1, UBE2D1, UBC, UBB, RPS27A, PTTG1, PSMF1, PSME4, PSME3, PSME2, PSME1, PSMD9, PSMD8, PSMD7, PSMD6, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD10, PSMD1, PSMC6, PSMC5, PSMC4, PSMC3, PSMC2, PSMC1, PSMB7, PSMB6, PSMB5, PSMB4, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA5, PSMA4, PSMA3, PSMA1"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.0289017341040462,0.0557097533432884,-0.392547192353644,-2.93430085988234,144,62,"UBE2E1, UBE2D1, UBC, UBB, RPS27A, PTTG1, PSMF1, PSME4, PSME3, PSME2, PSME1, PSMD9, PSMD8, PSMD7, PSMD6, PSMD5, PSMD4, PSMD3, PSMD2, PSMD14, PSMD13, PSMD12, PSMD11, PSMD10, PSMD1, PSMC6, PSMC5, PSMC4, PSMC3, PSMC2, PSMC1, PSMB7, PSMB6, PSMB5, PSMB4, PSMB3, PSMB2, PSMB10, PSMB1, PSMA7, PSMA6, PSMA5, PSMA4, PSMA3, PSMA1"
