"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","A tetrasaccharide linker sequence is required for GAG synthesis",0.513518167728603,0.863269168654695,-0.361044955082574,-0.967985188713435,2981,24,"XYLT1, AGRN, GPC6, CSPG4, B3GAT2"
"2","ABC transporter disorders",0.899246395806029,0.955566629363818,-0.231800548897603,-0.761426485592738,5488,67,"UBB, PSMA5, ABCA3, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, RNF5, OS9, DERL2, PSMC3, PSMD9, ERLIN1"
"3","ABC-family proteins mediated transport",0.846701164294955,0.955566629363818,-0.235845137597754,-0.813357161841106,5235,91,"UBB, ABCC5, PSMA5, ABCA6, ABCG1, ABCA3, UBC, PSMD11, PSMD13, ABCC1, PSMB3, PSMB1, EIF2S2, UBA52, RNF5, OS9, DERL2, PSMC3, PSMD9, ERLIN1"
"4","ADP signalling through P2Y purinoceptor 1",0.130154863406995,0.653288254231501,-0.523901504280756,-1.32036324711452,747,18,"GNG7, GNG11, MAPK14, GNG3, PLA2G4A, SRC, GNB1, GNG2"
"5","ADP signalling through P2Y purinoceptor 12",0.46001859600186,0.838647653109573,0.392322150989411,0.99090267418618,1978,16,"GNAI3, GNAI2, GNG12, GNB4"
"6","APC-Cdc20 mediated degradation of Nek2A",0.194794001034304,0.712424633936262,-0.469300487793518,-1.23609982165485,1129,22,"UBB, BUB3, UBE2D1, UBC, UBA52, ANAPC5, ANAPC10, ANAPC4, ANAPC2"
"7","APC/C-mediated degradation of cell cycle proteins",0.128226069911794,0.649423577961223,-0.367235549443255,-1.23257897490977,784,77,"PTTG1, UBB, SKP1, PSMA5, CDC14A, CUL1, BUB3, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3"
"8","APC/C:Cdc20 mediated degradation of Cyclin B",0.297787763567231,0.777746856256432,-0.436668053100274,-1.13787812248524,1722,21,"UBB, UBE2D1, UBC, UBA52, ANAPC5, ANAPC10, ANAPC4, ANAPC2"
"9","APC/C:Cdc20 mediated degradation of Securin",0.355823160673045,0.799051331621927,-0.325505628275445,-1.05650292545862,2156,63,"PTTG1, UBB, PSMA5, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3, PSMD9, ANAPC2"
"10","APC/C:Cdc20 mediated degradation of mitotic proteins",0.290956749672346,0.7774119978122,-0.334963127343895,-1.10029850261175,1775,67,"PTTG1, UBB, PSMA5, BUB3, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3, PSMD9, ANAPC2"
"11","APC/C:Cdh1 mediated degradation of Cdc20 and other APC/C:Cdh1 targeted proteins in late mitosis/early G1",0.405471821756225,0.827032419778487,-0.312702336950736,-1.0271754859658,2474,67,"PTTG1, UBB, PSMA5, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3, PSMD9, ANAPC2"
"12","APC:Cdc20 mediated degradation of cell cycle proteins prior to satisfation of the cell cycle checkpoint",0.789957335083689,0.943637615425682,-0.252632510520591,-0.827107681530334,4813,66,"UBB, PSMA5, BUB3, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3, PSMD9, ANAPC2"
"13","ATF4 activates genes in response to endoplasmic reticulum  stress",0.754401104590956,0.930606315922605,-0.301721881887088,-0.802062546856312,4370,23,"ATF6, DDIT3, PARN, ASNS, NFYB, DIS3, EXOSC8, KHSRP"
"14","AUF1 (hnRNP D0) binds and destabilizes mRNA",0.526675558519507,0.863666911584619,-0.30690626520714,-0.960103091887737,3158,51,"UBB, HSPA8, PSMA5, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, HSPA1A, PSMC3, EIF4G1, PSMD9"
"15","AURKA Activation by TPX2",0.17394158188382,0.701611621392743,-0.364702170267074,-1.19401879780668,1059,66,"DYNLL1, PCM1, SFI1, ODF2, CEP250, PAFAH1B1, DCTN1, CEP135, CEP78, YWHAG, CEP192, CCP110, CEP164, YWHAE, AKAP9, PLK4, CEP70, TUBA4A, CSNK1E, ALMS1, TUBB, TUBB4B, CEP290"
"16","Abortive elongation of HIV-1 transcript in the absence of Tat",0.151881256472213,0.674656720708725,-0.482452489445731,-1.28249588661528,879,23,"GTF2F2, POLR2F, POLR2H, POLR2B, SUPT4H1, NELFB, POLR2C, CTDP1, POLR2J"
"17","Activated NOTCH1 Transmits Signal to the Nucleus",0.770404663923182,0.937407685219912,-0.286144926527561,-0.805532288254737,4492,30,"UBB, UBC, UBA52, NUMB, ADAM10, ARRB2, DLL1, JAG2, NEURL1B, MIB1"
"18","Activation of APC/C and APC/C:Cdc20 mediated degradation of mitotic proteins",0.28775209050664,0.77495139718455,-0.334848606785323,-1.10209081741089,1754,68,"PTTG1, UBB, PSMA5, BUB3, UBE2D1, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, ANAPC5, ANAPC10, ANAPC4, PSMC3, PSMD9, ANAPC2"
"19","Activation of ATR in response to replication stress",0.8318449873631,0.952551402852234,-0.263089030759094,-0.767539369028315,4936,35,"RAD9B, RAD17, RPA3, ORC4, MCM6, ATRIP, MCM8, HUS1, ATR, ORC2"
"20","Activation of BH3-only proteins",0.109772883688919,0.642297514465241,-0.478449371323766,-1.32690565246358,637,28,"DYNLL1, YWHAH, YWHAQ, BCL2, AKT3, YWHAG, BCL2L11, YWHAE, TFDP2, BID, DYNLL2, PPP3R1"
"21","Activation of G protein gated Potassium channels",0.301200626413781,0.777746856256432,-0.449455835221775,-1.13274148132617,1730,18,"GNG7, KCNJ9, GNG3, GNB1, GNG2, GABBR2"
"22","Activation of GABAB receptors",0.446282973621103,0.832080709059126,0.339123346629134,0.994842512019138,1860,30,"GNAI3, GNAI2, GNG12, GNAL, ADCY9"
"23","Activation of HOX genes during differentiation",0.0148382794264755,0.308272825635756,-0.498960228073183,-1.5445908169998,88,48,"PBX1, NCOA3, EZH2, NCOR1, POLR2F, POLR2H, POLR2B, JUN, WDR5, KMT2C, CREBBP, PKNOX1, EP300, POLR2C, POLR2J"
"24","Activation of IRF3/IRF7 mediated by TBK1/IKK epsilon",0.22078611898017,0.729246452679432,-0.506960206174862,-1.21649001768181,1246,15,"UBB, TANK, UBC, UBA52"
"25","Activation of NF-kappaB in B cells",0.568294292312768,0.879036966691288,-0.288707951204626,-0.93706765276802,3444,63,"UBB, SKP1, PSMA5, CUL1, NFKB1, PRKCB, UBC, PSMD11, PSMD13, PSMB3, PSMB1, UBA52, REL"
"26","Activation of NMDA receptors and postsynaptic events",0.194166803211535,0.712424633936262,-0.353160786949136,-1.17161691254984,1184,71,"GRIN2A, GRIA3, GRIA1, GRIA2, NEFL, PPM1E, PRKAR1B, CALM1, CAMK2G, PRKAR1A, GRIA4, CAMKK1, SRC, CAMK1, RASGRF1, RPS6KA1, GRIN2B, MAPK1, PRKAR2A, RAC1, PRKAA1, NRGN, RPS6KA2, RPS6KA3, LRRC7, CAMK4, LIN7A, LIN7B, GIT1, CASK"
"27","Activation of anterior HOX genes in hindbrain development during early embryogenesis",0.0148382794264755,0.308272825635756,-0.498960228073183,-1.5445908169998,88,48,"PBX1, NCOA3, EZH2, NCOR1, POLR2F, POLR2H, POLR2B, JUN, WDR5, KMT2C, CREBBP, PKNOX1, EP300, POLR2C, POLR2J"
"28","Activation of gene expression by SREBF (SREBP)",0.271361733563162,0.772031080980058,0.360407260219319,1.12200674526237,1101,40,"SCD, ACACA, SREBF1, SQLE, GGPS1, HMGCS1, HMGCR, SREBF2, FDFT1, NCOA2, NCOA6, CYP51A1, TBL1X, FASN"
"29","Activation of kainate receptors upon glutamate binding",0.499221048987364,0.863269168654695,-0.361065613937107,-0.97603901544621,2883,25,"NCALD, GNG7, GNG11, CALM1, GNG3, GNB1, GNG2"
"30","Activation of the mRNA upon binding of the cap-binding complex and eIFs, and subsequent binding to 43S",0.584415584415584,0.879859783379052,0.285491876308461,0.920413346179213,2339,48,"RPS20, EIF3F, RPS8, RPS15A, RPS24, EIF3A, RPS9, RPS19, EIF4H, RPS28, RPS14, RPS27A, RPS13, EIF3D, RPS27L, EIF1AX, EIF4EBP1"
"31","Activation of the pre-replicative complex",0.99863829787234,0.998965695569729,-0.163684231386445,-0.464693163712816,5866,31,"PRIM2, RPA3, ORC4, MCM6, GMNN, MCM8"
"32","Acyl chain remodelling of PC",0.803224110741195,0.947148018692139,-0.304409419268245,-0.755194637562264,4583,17,"PLA2G4A, PLA2G12A, PLAAT3, LPCAT2, LPCAT4, PLA2G6, MBOAT2"
"33","Acyl chain remodelling of PE",0.74641598119859,0.930606315922605,0.307233880206832,0.797053839698167,3175,18,"PLA2G3, MBOAT1, LPCAT3"
"34","Adherens junctions interactions",0.0548727713346027,0.571956868495529,-0.533548522931684,-1.44229789521228,316,25,"CDH10, NECTIN1, CDH6, AFDN, CDH12, CDH8, CDH9, CDH11"
"35","Adrenaline,noradrenaline inhibits insulin secretion",0.318432861580946,0.785670780038881,-0.418832608640016,-1.11337615519048,1844,23,"GNG7, CACNA1C, GNG11, GNAI1, CACNB3, GNG3, GNB1, GNG2, ADRA2C"
"36","Aggrephagy",0.416939796446438,0.827970877960424,-0.401799677134456,-1.03797841889987,2416,20,"UBB, DYNLL1, UBC, DYNC1LI2, UBA52, UBE2N, DYNLL2"
"37","Amine ligand-binding receptors",0.651722347239051,0.90350816962299,-0.324263270391454,-0.876554263163293,3764,25,"ADRA2C, CHRM2, HTR2B, HTR2C, CHRM1, CHRM3, HTR1A, ADRA2A, ADRA1B, CHRM5, HTR1B, HRH1, DRD1, ADRB2, HRH2, DRD5"
"38","Amino acid transport across the plasma membrane",0.0829150077895101,0.628302805283716,-0.510013770767687,-1.37867833288276,478,25,"SLC38A2, SLC6A6, SLC43A2, SLC7A6"
"39","Amino acids regulate mTORC1",0.911218859722454,0.961513571685654,-0.234597848813851,-0.728485573207867,5449,49,"ATP6V0C, ATP6V1G2, RHEB, FLCN, KPTN, TCIRG1, LAMTOR2, LAMTOR5, RRAGC, ATP6V1G1, LAMTOR3, RRAGA, ATP6V1B2, ATP6V0B"
"40","Amplification  of signal from unattached  kinetochores via a MAD2  inhibitory signal",0.95741935483871,0.984497882046269,0.203584676894323,0.720311540950294,3709,81,"MAD1L1, TAOK1, SEH1L, NUP160, NUP43, NUP98, DYNC1LI1, PPP1CC, MIS12, CENPQ, CLASP2, PPP2R5E, ZW10"
"41","Amplification of signal from the kinetochores",0.95741935483871,0.984497882046269,0.203584676894323,0.720311540950294,3709,81,"MAD1L1, TAOK1, SEH1L, NUP160, NUP43, NUP98, DYNC1LI1, PPP1CC, MIS12, CENPQ, CLASP2, PPP2R5E, ZW10"
"42","Amyloid fiber formation",0.0748584092588033,0.619315589353612,0.446939602802669,1.39139607999106,303,40,"TTR, CST3, B2M, SNCA, CALB1, SORL1"
"43","Anchoring of the basal body to the plasma membrane",0.0388098318240621,0.500334133700103,-0.395794981787303,-1.36497485738514,239,91,"AHI1, DYNLL1, PCM1, SFI1, ODF2, CEP250, CC2D2A, PAFAH1B1, RAB3IP, DCTN1, CEP135, CEP78, YWHAG, CEP192, CCP110, CEP164, YWHAE, KIF24, AKAP9, CEP162, PLK4, CEP70, NPHP1, TUBA4A, B9D1, CSNK1E, TCTN3, SCLT1, MKS1, ALMS1, TUBB, TUBB4B, CEP290, CEP97, TMEM216"
