"","pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"1","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.37015096502962,0.620448510660672,-0.223811974558807,-1.0342129813351,1936,147,"ICAM1, PDE4B, BCL6, TSC22D1, NFE2L2, PNRC1, TNIP1, CD80, TUBB2A, TANK, SERPINB8, SQSTM1, NFKB1, DNAJB4, ABCA1, KLF9, RELB, SNN, DENND5A, CCN1, CCL5, CEBPB, NFKBIE, NR4A2, NINJ1, SGK1, RHOB, BTG3, DUSP5, JUNB, INHBA, TGIF1, BTG2, BCL3, EFNA1, IFIT2, IL15RA, HES1, CCL2, CXCL10, CSF1, SLC16A6"
"2","HALLMARK_HYPOXIA",0.336617061412702,0.620448510660672,0.224130714161675,1.0494668678743,1605,149,"MYH9, B3GALT6, PRKCA, XPNPEP1, GALK1, RBPJ, TIPARP, NDRG1, SLC6A6, PDK1, BTG1, SCARB1, CITED2, PRDX5, PFKFB3, PIM1, HK1, DDIT3, AMPD3, MIF, FOSL2, HEXA, PGM2, DTNA, SDC2, GYS1, CSRP2, ZNF292, TPI1, WSB1, ATF3, KLF6, NDST2, SLC2A5, GAA, ETS1, GLRX, EXT1, NOCT, BCAN, LDHA, KIF5A, PDGFB, PAM, TES, LXN, CHST2, ANKZF1, AKAP12, ALDOA, PFKL, PPARGC1A, VEGFA"
"3","HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.427142857142857,0.647186147186147,0.251228571978301,1.0119843162144,2092,62,"CD9, PPARG, FABP5, LDLR, ALCAM, SQLE, JAG1, PCYT2, FASN, CHKA, ECH1, STARD4, ATF3, FADS2, LGALS3, ACAT2, HMGCR, NSDHL, ANXA5, S100A11, CXCL16, ACTG1, GUSB, MAL2, LGMN, ALDOC"
"4","HALLMARK_MITOTIC_SPINDLE",0.0735045940371273,0.417631782129571,-0.260038485448409,-1.23857409105592,391,181,"CENPF, RAPGEF5, RFC1, FLNB, SMC1A, SPTAN1, ARL8A, MID1, PKD2, SORBS2, CEP57, ALS2, CDC42BPA, TUBGCP5, CLASP1, DLG1, RALBP1, ARFGEF1, CSNK1D, RICTOR, BCR, ARHGAP10, MID1IP1, LLGL1, TUBGCP3, RAB3GAP1, KATNA1, RASA2, INCENP, PCGF5, ARHGEF2, BIN1, ACTN4, SASS6, ABI1, MYH10, FGD4, MAP3K11, PCNT, ARHGAP27"
"5","HALLMARK_WNT_BETA_CATENIN_SIGNALING",0.322756669361358,0.620448510660672,0.318938585886726,1.09469773365154,1596,30,"NCOR2, RBPJ, NCSTN, NUMB, JAG1, WNT5B, DVL2, SKP2, CCND2"
"6","HALLMARK_TGF_BETA_SIGNALING",0.134627170582227,0.547831500311268,0.329835022730746,1.24867014474268,658,46,"NCOR2, BMPR1A, FURIN, SMAD3, SMAD1, SPTBN1, SKI, CDK9, PPP1CA, BMPR2, ARID4B, RHOA, UBE2D3, TGFBR1, IFNGR2"
"7","HALLMARK_IL6_JAK_STAT3_SIGNALING",0.0925812385039853,0.462906192519926,0.325657578973021,1.2933096757171,452,58,"PDGFC, IL10RB, CD9, CD38, STAT3, GRB2, PIM1, IL17RA, PTPN1, IL4R, IL6ST, TNFRSF1A, ITGA4, STAM2, IFNGR2, BAK1, SOCS1, HAX1, CCL7"
"8","HALLMARK_DNA_REPAIR",0.418294333784568,0.647186147186147,-0.223238447408314,-1.01437766933114,2162,131,"PDE4B, TAF13, POLR2A, GMPR2, AGO4, MPG, VPS37B, POLD4, SF3A3, TSG101, ARL6IP1, POLR2G, ERCC4, POLR2D, MPC2, SNAPC4, UPF3B, EDF1, REV3L, SEC61A1, RRM2B, ELOA, GTF2H5, TP53, BCAP31, VPS28, SSRP1, CLP1, NT5C, SDCBP, RAD51, MRPL40, RFC2, SNAPC5, NCBP2, TARBP2, POLL, POLR2F"
"9","HALLMARK_G2M_CHECKPOINT",0.264492753623188,0.601119894598156,-0.232975435435149,-1.08772729432474,1386,157,"CENPF, CTCF, PDS5B, WRN, SMC1A, LBR, CUL5, MAP3K20, MNAT1, ODF2, SLC7A1, HNRNPU, TFDP1, SLC38A1, CUL1, CENPA, TGFB1, KPNB1, ORC6, PRPF4B, RAD23B, KATNA1, G3BP1, INCENP"
"10","HALLMARK_APOPTOSIS",0.730009587727709,0.793488682312727,-0.197577984889283,-0.885609783524792,3806,118,"SPTAN1, GNA15, BCL10, DNM1L, MADD, SQSTM1, CLU, SC5D, SLC20A1, FEZ1, SOD1, SMAD7, MGMT, BCAP31, DAP3, CASP6, CASP3, RHOB, PSEN1, BTG3, BNIP3L, BTG2, DPYD, HGF, IGF2R, ADD1, PEA15"
